"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/04/2022","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #204057","SUPPL-1","ETHINYL ESTRADIOL; NORGESTIMATE","GLENMARK PHARMS","Labeling","Approval"
"02/04/2022","EPINEPHRINENDA   #205029","SUPPL-9","EPINEPHRINE","BPI LABS","Manufacturing (CMC)","Approval"
"02/04/2022","QUDEXY XRNDA   #205122","SUPPL-12","TOPIRAMATE","UPSHER SMITH LABS","Labeling","Approval"
"02/04/2022","PRASUGRELANDA  #205913","SUPPL-8","PRASUGREL HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"02/04/2022","VALTOCONDA   #211635","SUPPL-7","DIAZEPAM","NEURELIS INC","Labeling","Approval"
"02/04/2022","ARTESUNATENDA   #213036","SUPPL-1","ARTESUNATE","AMIVAS","Labeling","Approval"
"02/04/2022","DAPSONEANDA  #213847","ORIG-1","DAPSONE","MYLAN PHARMS","","Approval"
"02/04/2022","POSACONAZOLEANDA  #214476","ORIG-1","POSACONAZOLE","BIOCON PHARMA","","Approval"
"02/04/2022","FLEQSUVYNDA   #215602","ORIG-1","BACLOFEN","AZURITY","Type 3 - New Dosage Form","Approval"
"02/04/2022","TRUXIMABLA   #761088","SUPPL-18","RITUXIMAB-ABBS","CELLTRION INC","","Approval"
"02/04/2022","ENJAYMOBLA   #761164","ORIG-1","SUTIMLIMAB-JOME","BIOVERATIV THERAPEUTICS INC","","Approval"
"02/07/2022","BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDEANDA  #075768","SUPPL-20","BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"02/07/2022","BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDEANDA  #075768","SUPPL-22","BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"02/07/2022","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #078267","SUPPL-14","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL PHARMS","Labeling","Approval"
"02/07/2022","MARAVIROCANDA  #203347","ORIG-1","MARAVIROC","HETERO LABS LTD III","","Approval"
"02/07/2022","HAILEY 24 FEANDA  #204847","SUPPL-3","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","GLENMARK PHARMS LTD","Labeling","Approval"
"02/07/2022","DAPTOMYCINNDA   #208385","SUPPL-7","DAPTOMYCIN","SAGENT PHARMS INC","Labeling","Approval"
"02/07/2022","DAPTOMYCINNDA   #208385","SUPPL-8","DAPTOMYCIN","SAGENT PHARMS INC","Labeling","Approval"
"02/07/2022","VOCABRIANDA   #212887","SUPPL-2","CABOTEGRAVIR SODIUM","VIIV HLTHCARE","Efficacy","Approval"
"02/07/2022","CABENUVA KITNDA   #212888","SUPPL-2","CABOTEGRAVIR; RILPIVIRINE","VIIV HLTHCARE","Efficacy","Approval"
"02/07/2022","ARFORMOTEROL TARTRATEANDA  #213068","ORIG-1","ARFORMOTEROL TARTRATE","LUPIN","","Approval"
"02/07/2022","SEVELAMER CARBONATEANDA  #215537","ORIG-1","SEVELAMER CARBONATE","MICRO LABS","","Approval"
"02/07/2022","MORPHINE SULFATEANDA  #215584","ORIG-1","MORPHINE SULFATE","INGENUS PHARMS NJ","","Approval"
"02/07/2022","SUCCINYLCHOLINE CHLORIDEANDA  #216003","ORIG-1","SUCCINYLCHOLINE CHLORIDE","BE PHARMS","","Approval"
"02/08/2022","PIROXICAMANDA  #074131","SUPPL-28","PIROXICAM","TEVA","Labeling","Approval"
"02/08/2022","ADVILNDA   #201803","SUPPL-16","IBUPROFEN SODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"02/08/2022","CYCLAFEM 0.5/35ANDA  #203413","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","VINTAGE PHARMS","Labeling","Approval"
"02/08/2022","NITROFURANTOINANDA  #205005","SUPPL-1","NITROFURANTOIN, MACROCRYSTALLINE","ZYDUS PHARMS","Labeling","Approval"
"02/08/2022","NITROFURANTOINANDA  #205005","SUPPL-3","NITROFURANTOIN, MACROCRYSTALLINE","ZYDUS PHARMS","Labeling","Approval"
"02/08/2022","ALEVE PMNDA   #205352","SUPPL-16","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Labeling","Approval"
"02/08/2022","LUBIPROSTONEANDA  #206994","ORIG-1","LUBIPROSTONE","DR REDDYS","","Approval"
"02/08/2022","OXALIPLATINANDA  #207474","SUPPL-2","OXALIPLATIN","ACCORD HLTHCARE","Labeling","Approval"
"02/08/2022","ERTAPENEM SODIUMANDA  #207647","SUPPL-10","ERTAPENEM SODIUM","SAVIOR LIFETEC CORP","Labeling","Approval"
"02/08/2022","PHEXXINDA   #208352","SUPPL-2","CITRIC ACID; LACTIC ACID; POTASSIUM BITARTRATE","EVOFEM INC","Labeling","Approval"
"02/08/2022","ROSUVASTATIN CALCIUMANDA  #212059","SUPPL-1","ROSUVASTATIN CALCIUM","ZHEJIANG YONGTAI","Labeling","Approval"
"02/08/2022","NALMEFENE HYDROCHLORIDEANDA  #212955","ORIG-1","NALMEFENE HYDROCHLORIDE","PURDUE PHARMA LP","","Approval"
"02/08/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #214330","ORIG-1","SULFAMETHOXAZOLE; TRIMETHOPRIM","NOVITIUM PHARMA","","Approval"
"02/08/2022","SILDENAFIL CITRATEANDA  #214641","ORIG-1","SILDENAFIL CITRATE","MSN","","Approval"
"02/08/2022","DIGOXINANDA  #214982","ORIG-1","DIGOXIN","AUROBINDO PHARMA LTD","","Approval"
"02/08/2022","TAKHZYROBLA   #761090","SUPPL-3","LANDELUMAB-FLYO","DYAX CORP.","","Approval"
"02/09/2022","OCTREOSCANNDA   #020314","SUPPL-12","INDIUM IN-111 PENTETREOTIDE KIT","CURIUM","Labeling","Approval"
"02/09/2022","XYREMNDA   #021196","SUPPL-39","SODIUM OXYBATE","JAZZ PHARMS","REMS","Approval"
"02/09/2022","SUCCINYLCHOLINE CHLORIDEANDA  #209467","SUPPL-7","SUCCINYLCHOLINE CHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"02/09/2022","CHLORTHALIDONEANDA  #211320","ORIG-1","CHLORTHALIDONE","INVENTIA","","Approval"
"02/09/2022","XYWAVNDA   #212690","SUPPL-9","CALCIUM OXYBATE; MAGNESIUM OXYBATE; POTASSIUM OXYBATE; SODIUM OXYBATE","JAZZ","REMS","Approval"
"02/09/2022","DOXEPIN HYDROCHLORIDEANDA  #215710","ORIG-1","DOXEPIN HYDROCHLORIDE","MANKIND PHARMA","","Approval"
"02/10/2022","NORTREL 1/35-21ANDA  #072693","SUPPL-26","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 1/35-21ANDA  #072693","SUPPL-27","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 1/35-21ANDA  #072693","SUPPL-28","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 0.5/35-28ANDA  #072695","SUPPL-24","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 0.5/35-28ANDA  #072695","SUPPL-25","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 0.5/35-28ANDA  #072695","SUPPL-26","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 1/35-28ANDA  #072696","SUPPL-25","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 1/35-28ANDA  #072696","SUPPL-27","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","NORTREL 1/35-28ANDA  #072696","SUPPL-28","ETHINYL ESTRADIOL; NORETHINDRONE","BARR","Labeling","Approval"
"02/10/2022","QUINIDINE SULFATEANDA  #088072","SUPPL-18","QUINIDINE SULFATE","EPIC PHARMA","Manufacturing (CMC)","Approval"
"02/10/2022","NPLATEBLA   #125268","SUPPL-172","ROMIPLOSTIM","AMGEN","","Approval"
"02/10/2022","TECFIDERANDA   #204063","SUPPL-27","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"02/10/2022","CYONANZANDA  #207055","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","AUROBINDO PHARMA","Labeling","Approval"
"02/10/2022","NYLIA 1/35ANDA  #207056","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","AUROBINDO PHARMA","Labeling","Approval"
"02/10/2022","ROFLUMILASTANDA  #208303","ORIG-1","ROFLUMILAST","ZYDUS PHARMS","","Approval"
"02/10/2022","AMPHETAMINE SULFATEANDA  #211139","SUPPL-4","AMPHETAMINE SULFATE","AMNEAL PHARMS","Labeling","Approval"
"02/10/2022","VUMERITYNDA   #211855","SUPPL-6","DIROXIMEL FUMARATE","BIOGEN INC","Labeling","Approval"
"02/10/2022","AMPHETAMINE SULFATEANDA  #212619","SUPPL-2","AMPHETAMINE SULFATE","GRANULES","Labeling","Approval"
"02/10/2022","CLINDAMYCIN PHOSPHATE AND TRETINOINANDA  #212845","ORIG-1","CLINDAMYCIN PHOSPHATE; TRETINOIN","SOLARIS PHARMA CORP","","Approval"
"02/10/2022","FULVESTRANTANDA  #214682","ORIG-1","FULVESTRANT","JIANGSU HANSOH PHARM","","Approval"
"02/10/2022","DAPSONEANDA  #214722","ORIG-1","DAPSONE","TORRENT","","Approval"
"02/10/2022","ESOMEPRAZOLE SODIUMANDA  #215732","ORIG-1","ESOMEPRAZOLE SODIUM","HAINAN POLY","","Approval"
"02/11/2022","HIBICLENSNDA   #017768","SUPPL-56","CHLORHEXIDINE GLUCONATE","MOLNLYCKE HLTH","Labeling","Approval"
"02/11/2022","ESBRIETNDA   #022535","SUPPL-15","PIRFENIDONE","GENENTECH INC","Labeling","Approval"
"02/11/2022","PROCYSBINDA   #203389","SUPPL-27","CYSTEAMINE BITARTRATE","HORIZON","Labeling","Approval"
"02/11/2022","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #206340","SUPPL-5","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"02/11/2022","ESBRIETNDA   #208780","SUPPL-5","PIRFENIDONE","GENENTECH INC","Labeling","Approval"
"02/11/2022","BRAFTOVINDA   #210496","SUPPL-13","ENCORAFENIB","ARRAY BIOPHARMA INC","Labeling","Approval"
"02/11/2022","CLOBAZAMANDA  #210746","SUPPL-1","CLOBAZAM","VISTAPHARM","Labeling","Approval"
"02/11/2022","CLOBAZAMANDA  #211259","SUPPL-2","CLOBAZAM","MYLAN PHARMS","Labeling","Approval"
"02/11/2022","TOBRAMYCIN AND DEXAMETHASONEANDA  #212715","ORIG-1","DEXAMETHASONE; TOBRAMYCIN","PADAGIS US","","Approval"
"02/11/2022","PROCYSBINDA   #213491","SUPPL-2","CYSTEAMINE BITARTRATE","HORIZON","Labeling","Approval"
"02/11/2022","PRAXBINDBLA   #761025","SUPPL-13","IDARUCIZUMAB","BOEHRINGER INGELHEIM","","Approval"
"02/14/2022","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040422","SUPPL-56","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR","Labeling","Approval"
"02/14/2022","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040480","SUPPL-25","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/14/2022","GAZYVABLA   #125486","SUPPL-29","OBINUTUZUMAB","GENENTECH","","Approval"
"02/14/2022","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #202424","SUPPL-5","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"02/14/2022","VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #203145","SUPPL-26","HYDROCHLOROTHIAZIDE; VALSARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"02/14/2022","PRASUGRELANDA  #205888","SUPPL-6","PRASUGREL HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"02/14/2022","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #206721","SUPPL-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","MYLAN","Labeling","Approval"
"02/14/2022","ERYTHROMYCIN LACTOBIONATEANDA  #215290","ORIG-1","ERYTHROMYCIN LACTOBIONATE","NEXUS PHARMS","","Approval"
"02/15/2022","ANCOBONNDA   #017001","SUPPL-34","FLUCYTOSINE","BAUSCH","Labeling","Approval"
"02/15/2022","GENTAMICIN SULFATEANDA  #062251","SUPPL-30","GENTAMICIN SULFATE","HIKMA","Labeling","Approval"
"02/15/2022","TRI-LO-ESTARYLLAANDA  #091232","SUPPL-1","ETHINYL ESTRADIOL; NORGESTIMATE","XIROMED","Labeling","Approval"
"02/15/2022","TRI-LO-ESTARYLLAANDA  #091232","SUPPL-2","ETHINYL ESTRADIOL; NORGESTIMATE","XIROMED","Labeling","Approval"
"02/15/2022","HEPARIN SODIUM PRESERVATIVE FREEANDA  #202732","SUPPL-13","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUM PRESERVATIVE FREEANDA  #202732","SUPPL-14","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #202733","SUPPL-11","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #202733","SUPPL-13","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #202957","SUPPL-13","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #202957","SUPPL-16","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #203198","SUPPL-12","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","HEPARIN SODIUMANDA  #203198","SUPPL-13","HEPARIN SODIUM","SHENZHEN TECHDOW","Labeling","Approval"
"02/15/2022","ICLUSIGNDA   #203469","SUPPL-35","PONATINIB HYDROCHLORIDE","TAKEDA PHARMS USA","Efficacy","Approval"
"02/15/2022","DEXTROAMPHETAMINE SULFATEANDA  #204330","SUPPL-1","DEXTROAMPHETAMINE SULFATE","NOVEL LABS INC","Labeling","Approval"
"02/15/2022","PIPERACILLIN AND TAZOBACTAMANDA  #204959","SUPPL-6","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","QILU","Labeling","Approval"
"02/15/2022","TOLVAPTANANDA  #206119","ORIG-1","TOLVAPTAN","PAR PHARM INC","","Approval"
"02/15/2022","VANCOMYCIN HYDROCHLORIDEANDA  #213059","ORIG-1","VANCOMYCIN HYDROCHLORIDE","KNACK","","Approval"
"02/16/2022","DELESTROGENNDA   #009402","SUPPL-60","ESTRADIOL VALERATE","PAR STERILE PRODUCTS","Labeling","Approval"
"02/16/2022","ETHOSUXIMIDEANDA  #040430","SUPPL-19","ETHOSUXIMIDE","BIONPHARMA INC","Labeling","Approval"
"02/16/2022","LEVONESTANDA  #090719","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","NOVAST LABS LTD","Labeling","Approval"
"02/16/2022","FERROUS FUMARATEANDA  #090938","SUPPL-2","FERROUS FUMARATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","FERROUS FUMARATEANDA  #090938","SUPPL-3","FERROUS FUMARATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","FERROUS FUMARATEANDA  #090938","SUPPL-11","FERROUS FUMARATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #090938","SUPPL-2","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #090938","SUPPL-3","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #090938","SUPPL-11","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR LABS INC","Labeling","Approval"
"02/16/2022","DASETTA 1/35ANDA  #090948","SUPPL-3","ETHINYL ESTRADIOL; NORETHINDRONE","NOVAST LABS LTD","Labeling","Approval"
"02/16/2022","DASETTA 1/35ANDA  #090948","SUPPL-5","ETHINYL ESTRADIOL; NORETHINDRONE","NOVAST LABS LTD","Labeling","Approval"
"02/16/2022","MARLISSAANDA  #091452","SUPPL-6","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"02/16/2022","MARLISSAANDA  #091452","SUPPL-7","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"02/16/2022","MARLISSAANDA  #091452","SUPPL-8","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"02/16/2022","PRASUGRELANDA  #205790","SUPPL-3","PRASUGREL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/16/2022","FIRVANQ KITNDA   #208910","SUPPL-5","VANCOMYCIN HYDROCHLORIDE","AZURITY","Labeling","Approval"
"02/16/2022","MORPHINE SULFATEANDA  #211454","SUPPL-1","MORPHINE SULFATE","WINDER LABS LLC","Labeling","Approval"
"02/16/2022","ACCRUFERNDA   #212320","SUPPL-11","FERRIC MALTOL","SHIELD TX","Labeling","Approval"
"02/16/2022","TROSPIUM CHLORIDEANDA  #215781","ORIG-1","TROSPIUM CHLORIDE","ZAMEER PHARMS","","Approval"
"02/17/2022","QUELICINNDA   #008845","SUPPL-79","SUCCINYLCHOLINE CHLORIDE","HOSPIRA","Labeling","Approval"
"02/17/2022","QUELICIN PRESERVATIVE FREENDA   #008845","SUPPL-79","SUCCINYLCHOLINE CHLORIDE","HOSPIRA","Labeling","Approval"
"02/17/2022","ALOPRIMNDA   #020298","SUPPL-12","ALLOPURINOL SODIUM","MYLAN","Labeling","Approval"
"02/17/2022","MONODOXNDA   #050641","SUPPL-32","DOXYCYCLINE","CHARTWELL RX","Manufacturing (CMC)","Approval"
"02/17/2022","AVIANE-21ANDA  #075796","SUPPL-24","ETHINYL ESTRADIOL; LEVONORGESTREL","DURAMED PHARMS BARR","Labeling","Approval"
"02/17/2022","AVIANE-28ANDA  #075796","SUPPL-24","ETHINYL ESTRADIOL; LEVONORGESTREL","DURAMED PHARMS BARR","Labeling","Approval"
"02/17/2022","MECLIZINE HYDROCHLORIDEANDA  #200432","ORIG-1","MECLIZINE HYDROCHLORIDE","INVAGEN PHARMS","","Approval"
"02/17/2022","MECLIZINE HYDROCHLORIDEANDA  #200791","ORIG-1","MECLIZINE HYDROCHLORIDE","INVAGEN PHARMS","","Approval"
"02/17/2022","LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #206473","SUPPL-7","LINEZOLID","HOSPIRA","Labeling","Approval"
"02/17/2022","CRESEMBANDA   #207500","SUPPL-11","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"02/17/2022","CRESEMBANDA   #207501","SUPPL-9","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"02/17/2022","EGATENNDA   #208711","SUPPL-2","TRICLABENDAZOLE","NOVARTIS","Labeling","Approval"
"02/17/2022","VALGANCICLOVIR HYDROCHLORIDEANDA  #210169","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","MSN","","Approval"
"02/17/2022","CLOBETASOL PROPIONATEANDA  #211240","ORIG-1","CLOBETASOL PROPIONATE","QUAGEN","","Approval"
