"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/05/2019","PLASMA-LYTE 148 IN WATER IN PLASTIC CONTAINERNDA   #017378","SUPPL-75","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","PLASMA-LYTE A IN PLASTIC CONTAINERNDA   #017378","SUPPL-75","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #020047","SUPPL-21","DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","DEXTROSE 60% IN PLASTIC CONTAINERNDA   #020047","SUPPL-21","DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #020047","SUPPL-21","DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020179","SUPPL-12","DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020179","SUPPL-56","DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"08/05/2019","COARTEMNDA   #022268","SUPPL-21","ARTEMETHER; LUMEFANTRINE","NOVARTIS","Labeling","Approval"
"08/05/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077446","SUPPL-8","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANDOZ","Labeling","Approval"
"08/05/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077446","SUPPL-9","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANDOZ","Labeling","Approval"
"08/05/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077446","SUPPL-10","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANDOZ","Labeling","Approval"
"08/05/2019","SPIRONOLACTONEANDA  #091426","SUPPL-9","SPIRONOLACTONE","AMNEAL PHARMS","Labeling","Approval"
"08/05/2019","TYSABRIBLA   #125104","SUPPL-966","NATALIZUMAB","BIOGEN IDEC","","Approval"
"08/05/2019","SPIRONOLACTONEANDA  #203512","SUPPL-2","SPIRONOLACTONE","ACCORD HLTHCARE","Labeling","Approval"
"08/05/2019","ZILEUTONANDA  #204929","SUPPL-2","ZILEUTON","RISING","Labeling","Approval"
"08/05/2019","VALPROIC ACIDANDA  #207611","ORIG-1","VALPROIC ACID","EYWA","","Approval"
"08/05/2019","VINORELBINE TARTRATEANDA  #208997","ORIG-1","VINORELBINE TARTRATE","NOVAST LABS","","Approval"
"08/05/2019","AMPHETAMINE SULFATEANDA  #212619","ORIG-1","AMPHETAMINE SULFATE","GRANULES","","Approval"
"08/06/2019","CHLORTHALIDONEANDA  #211627","ORIG-1","CHLORTHALIDONE","UNICHEM","","Approval"
"08/07/2019","IMODIUM A-DNDA   #019487","SUPPL-34","LOPERAMIDE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"08/07/2019","ZYRTEC ALLERGYNDA   #019835","SUPPL-40","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"08/07/2019","ZYRTEC HIVES RELIEFNDA   #019835","SUPPL-40","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"08/07/2019","ALEVENDA   #020204","SUPPL-68","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"08/07/2019","ABILIFYNDA   #021436","SUPPL-43","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"08/07/2019","RANEXANDA   #021526","SUPPL-34","RANOLAZINE","GILEAD","Labeling","Approval"
"08/07/2019","ABILIFYNDA   #021713","SUPPL-34","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"08/07/2019","ABILIFYNDA   #021729","SUPPL-26","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"08/07/2019","NOVOLOG MIX 50/50BLA   #021810","SUPPL-17","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"08/07/2019","ABILIFYNDA   #021866","SUPPL-28","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"08/07/2019","ENALAPRIL MALEATEANDA  #075657","SUPPL-15","ENALAPRIL MALEATE","TARO","Labeling","Approval"
"08/07/2019","ENALAPRIL MALEATEANDA  #075657","SUPPL-17","ENALAPRIL MALEATE","TARO","Labeling","Approval"
"08/07/2019","SIMVASTATINANDA  #077691","SUPPL-38","SIMVASTATIN","AUROBINDO PHARMA","Labeling","Approval"
"08/07/2019","SIMVASTATINANDA  #077837","SUPPL-38","SIMVASTATIN","ZYDUS PHARMS USA","Labeling","Approval"
"08/07/2019","SIMVASTATINANDA  #077837","SUPPL-39","SIMVASTATIN","ZYDUS PHARMS USA","Labeling","Approval"
"08/07/2019","BISOPROLOL FUMARATEANDA  #078635","SUPPL-17","BISOPROLOL FUMARATE","UNICHEM","Labeling","Approval"
"08/07/2019","BENAZEPRIL HYDROCHLORIDEANDA  #078848","SUPPL-5","BENAZEPRIL HYDROCHLORIDE","CADILA","Labeling","Approval"
"08/07/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #090351","SUPPL-5","HYDROCHLOROTHIAZIDE; IRBESARTAN","HIKMA","Labeling","Approval"
"08/07/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #090351","SUPPL-8","HYDROCHLOROTHIAZIDE; IRBESARTAN","HIKMA","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-8","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-9","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-10","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-11","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-13","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-14","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"08/07/2019","REOPROBLA   #103575","SUPPL-5138","ABCIXIMAB","CENTOCOR INC","","Approval"
"08/07/2019","REOPROBLA   #103575","SUPPL-5318","ABCIXIMAB","CENTOCOR INC","","Approval"
"08/07/2019","TELMISARTANANDA  #203171","SUPPL-6","TELMISARTAN","TORRENT","Labeling","Approval"
"08/07/2019","OMEGA-3-ACID ETHYL ESTERSANDA  #206455","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","BIONPHARMA INC","","Approval"
"08/07/2019","CELECOXIBANDA  #208856","ORIG-1","CELECOXIB","QINGDAO BAHEAL PHARM","","Approval"
"08/07/2019","DOXERCALCIFEROLANDA  #208974","SUPPL-3","DOXERCALCIFEROL","AMNEAL","Labeling","Approval"
"08/07/2019","DOXERCALCIFEROLANDA  #208975","SUPPL-3","DOXERCALCIFEROL","AMNEAL","Labeling","Approval"
"08/07/2019","ATORVASTATIN CALCIUMANDA  #209912","SUPPL-2","ATORVASTATIN CALCIUM","GRAVITI PHARMS","Labeling","Approval"
"08/07/2019","ATORVASTATIN CALCIUMANDA  #209912","SUPPL-6","ATORVASTATIN CALCIUM","GRAVITI PHARMS","Labeling","Approval"
"08/07/2019","BIMATOPROSTANDA  #210144","ORIG-1","BIMATOPROST","ALEMBIC PHARMS LTD","","Tentative Approval"
"08/07/2019","RANITIDINE HYDROCHLORIDEANDA  #211289","SUPPL-1","RANITIDINE HYDROCHLORIDE","VKT PHARMA","Manufacturing (CMC)","Approval"
"08/08/2019","TIKOSYNNDA   #020931","SUPPL-17","DOFETILIDE","PFIZER","Labeling","Approval"
"08/08/2019","SIMVASTATINANDA  #078103","SUPPL-39","SIMVASTATIN","LUPIN","Labeling","Approval"
"08/08/2019","SIMVASTATINANDA  #078103","SUPPL-43","SIMVASTATIN","LUPIN","Labeling","Approval"
"08/08/2019","XULTOPHY 100/3.6BLA   #208583","SUPPL-12","INSULIN DEGLUDEC; LIRAGLUTIDE","NOVO","","Approval"
"08/08/2019","EXEMESTANEANDA  #208764","ORIG-1","EXEMESTANE","DR REDDYS LABS SA","","Approval"
"08/08/2019","ZOLEDRONIC ACIDANDA  #209578","ORIG-1","ZOLEDRONIC ACID","GLAND PHARMA LTD","","Approval"
"08/08/2019","CLENPIQNDA   #209589","SUPPL-5","CITRIC ACID; MAGNESIUM OXIDE; SODIUM PICOSULFATE","FERRING PHARMS INC","Efficacy","Approval"
"08/08/2019","POTASSIUM CHLORIDEANDA  #210766","SUPPL-2","POTASSIUM CHLORIDE","PHARM ASSOC","Labeling","Approval"
"08/09/2019","SINGULAIRNDA   #020829","SUPPL-72","MONTELUKAST SODIUM","ORGANON","Labeling","Approval"
"08/09/2019","SINGULAIRNDA   #020830","SUPPL-74","MONTELUKAST SODIUM","ORGANON","Labeling","Approval"
"08/09/2019","SINGULAIRNDA   #021409","SUPPL-50","MONTELUKAST SODIUM","ORGANON","Labeling","Approval"
"08/09/2019","DOXORUBICIN HYDROCHLORIDENDA   #050467","SUPPL-77","DOXORUBICIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"08/09/2019","DOXORUBICIN HYDROCHLORIDENDA   #050629","SUPPL-29","DOXORUBICIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"08/09/2019","SIRTURONDA   #204384","SUPPL-10","BEDAQUILINE FUMARATE","JANSSEN THERAP","Efficacy","Approval"
"08/09/2019","SAVAYSANDA   #206316","SUPPL-15","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Efficacy","Approval"
"08/09/2019","VANCOMYCIN HYDROCHLORIDENDA   #209481","SUPPL-5","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/09/2019","FENOFIBRATEANDA  #210476","ORIG-1","FENOFIBRATE","ALEMBIC","","Approval"
"08/09/2019","TRAMADOL HYDROCHLORIDEANDA  #211825","ORIG-1","TRAMADOL HYDROCHLORIDE","UNICHEM","","Approval"
"08/09/2019","LEVETIRACETAMANDA  #211954","ORIG-1","LEVETIRACETAM","MICRO LABS","","Approval"
"08/09/2019","DORZOLAMIDE HYDROCHLORIDEANDA  #212639","ORIG-1","DORZOLAMIDE HYDROCHLORIDE","ALEMBIC","","Approval"
"08/12/2019","JANUVIANDA   #021995","SUPPL-45","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Efficacy","Approval"
"08/12/2019","JANUMETNDA   #022044","SUPPL-46","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MSD SUB MERCK","Efficacy","Approval"
"08/12/2019","DULERANDA   #022518","SUPPL-26","FORMOTEROL FUMARATE; MOMETASONE FUROATE","ORGANON LLC","Efficacy","Approval"
"08/12/2019","DOXIL (LIPOSOMAL)NDA   #050718","SUPPL-55","DOXORUBICIN HYDROCHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"08/12/2019","TEMAZEPAMANDA  #071174","SUPPL-24","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","TEMAZEPAMANDA  #071174","SUPPL-25","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","TEMAZEPAMANDA  #071175","SUPPL-25","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","TEMAZEPAMANDA  #071175","SUPPL-26","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","HALOPERIDOL DECANOATEANDA  #075393","SUPPL-26","HALOPERIDOL DECANOATE","TEVA PHARMS USA","Labeling","Approval"
"08/12/2019","HALOPERIDOL DECANOATEANDA  #075393","SUPPL-28","HALOPERIDOL DECANOATE","TEVA PHARMS USA","Labeling","Approval"
"08/12/2019","HALOPERIDOL DECANOATEANDA  #075393","SUPPL-30","HALOPERIDOL DECANOATE","TEVA PHARMS USA","Labeling","Approval"
"08/12/2019","HALOPERIDOL DECANOATEANDA  #075393","SUPPL-31","HALOPERIDOL DECANOATE","TEVA PHARMS USA","Labeling","Approval"
"08/12/2019","HALOPERIDOL DECANOATEANDA  #075393","SUPPL-32","HALOPERIDOL DECANOATE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"08/12/2019","TEMAZEPAMANDA  #078581","SUPPL-7","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","TEMAZEPAMANDA  #078581","SUPPL-8","TEMAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/12/2019","LAMIVUDINE AND ZIDOVUDINEANDA  #079079","ORIG-1","LAMIVUDINE; ZIDOVUDINE","MYLAN LABS LTD","","Approval"
"08/12/2019","EYLEABLA   #125387","SUPPL-60","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"08/12/2019","JANUMET XRNDA   #202270","SUPPL-19","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Efficacy","Approval"
"08/12/2019","ASMANEX HFANDA   #205641","SUPPL-10","MOMETASONE FUROATE","ORGANON LLC","Efficacy","Approval"
"08/12/2019","XIGDUO XRNDA   #205649","SUPPL-12","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Tentative Approval"
"08/12/2019","HALCINONIDEANDA  #211027","ORIG-1","HALCINONIDE","MYLAN PHARMS","","Approval"
"08/13/2019","HUMALOGBLA   #020563","SUPPL-195","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/13/2019","HUMALOG KWIKPENBLA   #020563","SUPPL-195","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/13/2019","HUMALOG PENBLA   #020563","SUPPL-195","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/13/2019","HUMALOG TEMPO PENBLA   #020563","SUPPL-195","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/13/2019","METRONIDAZOLEANDA  #070035","SUPPL-59","METRONIDAZOLE","WATSON LABS","Labeling","Approval"
"08/13/2019","VORAXAZEBLA   #125327","SUPPL-64","GLUCARPIDASE","BTG INTERNATIONAL INC","","Approval"
"08/13/2019","ERLOTINIBANDA  #203843","ORIG-1","ERLOTINIB","WEST WARD PHARM CORP","","Tentative Approval"
"08/13/2019","FESOTERODINE FUMARATEANDA  #204975","ORIG-1","FESOTERODINE FUMARATE","DR REDDYS","","Approval"
"08/13/2019","HUMALOG KWIKPENBLA   #205747","SUPPL-21","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"08/13/2019","METRONIDAZOLEANDA  #206560","SUPPL-2","METRONIDAZOLE","CADILA","Labeling","Approval"
"08/13/2019","METRONIDAZOLEANDA  #209794","SUPPL-1","METRONIDAZOLE","CADILA PHARMS LTD","Labeling","Approval"
"08/13/2019","ROCURONIUM BROMIDEANDA  #210437","ORIG-1","ROCURONIUM BROMIDE","PIRAMAL CRITICAL","","Approval"
"08/13/2019","PILOCARPINE HYDROCHLORIDEANDA  #212377","ORIG-1","PILOCARPINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"08/14/2019","LAMICTALNDA   #020241","SUPPL-59","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/14/2019","LAMICTAL CDNDA   #020764","SUPPL-52","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/14/2019","NEOPROFENNDA   #021903","SUPPL-11","IBUPROFEN LYSINE","RECORDATI RARE","Labeling","Approval"
"08/14/2019","LAMICTAL XRNDA   #022115","SUPPL-25","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/14/2019","LAMICTAL ODTNDA   #022251","SUPPL-23","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #070027","SUPPL-43","METRONIDAZOLE","TEVA PHARMS USA","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #070027","SUPPL-44","METRONIDAZOLE","TEVA PHARMS USA","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #070033","SUPPL-43","METRONIDAZOLE","PLIVA","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #070033","SUPPL-44","METRONIDAZOLE","PLIVA","Labeling","Approval"
"08/14/2019","TRANEXAMIC ACIDANDA  #091596","SUPPL-4","TRANEXAMIC ACID","FRESENIUS KABI USA","Labeling","Approval"
"08/14/2019","BOSULIFNDA   #203341","SUPPL-16","BOSUTINIB MONOHYDRATE","PF PRISM CV","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #203458","SUPPL-3","METRONIDAZOLE","UNICHEM","Labeling","Approval"
"08/14/2019","METRONIDAZOLEANDA  #203458","SUPPL-6","METRONIDAZOLE","UNICHEM","Labeling","Approval"
"08/14/2019","AMMONIA N 13ANDA  #203783","SUPPL-2","AMMONIA N-13","BRIGHAM WOMENS HOSP","Manufacturing (CMC)","Approval"
"08/14/2019","NEVIRAPINEANDA  #204621","SUPPL-4","NEVIRAPINE","ALVOGEN","Labeling","Approval"
"08/14/2019","NEVIRAPINEANDA  #204621","SUPPL-5","NEVIRAPINE","ALVOGEN","Labeling","Approval"
"08/14/2019","NEVIRAPINEANDA  #206448","SUPPL-1","NEVIRAPINE","CIPLA","Labeling","Approval"
"08/14/2019","NEVIRAPINEANDA  #206448","SUPPL-3","NEVIRAPINE","CIPLA","Labeling","Approval"
"08/14/2019","NEVIRAPINEANDA  #206448","SUPPL-5","NEVIRAPINE","CIPLA","Labeling","Approval"
"08/14/2019","NEVIRAPINEANDA  #206879","SUPPL-6","NEVIRAPINE","MACLEODS PHARMS LTD","Labeling","Approval"
"08/14/2019","ESMOLOL HYDROCHLORIDEANDA  #208538","ORIG-1","ESMOLOL HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"08/14/2019","WAKIXNDA   #211150","ORIG-1","PITOLISANT HYDROCHLORIDE","HARMONY","Type 1 - New Molecular Entity","Approval"
"08/14/2019","LEVOCARNITINEANDA  #211676","ORIG-1","LEVOCARNITINE","NOVITIUM PHARMA","","Approval"
"08/14/2019","LEVOCARNITINE SFANDA  #211676","ORIG-1","LEVOCARNITINE","NOVITIUM PHARMA","","Approval"
"08/14/2019","PRETOMANIDNDA   #212862","ORIG-1","PRETOMANID","MYLAN IRELAND LTD","Type 1 - New Molecular Entity","Approval"
"08/15/2019","PEPCIDNDA   #019527","SUPPL-31","FAMOTIDINE","SALIX PHARMS","Labeling","Approval"
"08/15/2019","FUZEONNDA   #021481","SUPPL-33","ENFUVIRTIDE","ROCHE","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #075424","SUPPL-23","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #075424","SUPPL-24","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #075424","SUPPL-28","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #076362","SUPPL-18","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #076362","SUPPL-19","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","AMIODARONE HYDROCHLORIDEANDA  #076362","SUPPL-22","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"08/15/2019","FENOFIBRATEANDA  #202856","SUPPL-9","FENOFIBRATE","MYLAN PHARMS INC","Labeling","Approval"
"08/15/2019","SIRTURONDA   #204384","SUPPL-12","BEDAQUILINE FUMARATE","JANSSEN THERAP","Labeling","Approval"
"08/15/2019","OXYCODONE AND ACETAMINOPHENANDA  #207834","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","CHARTWELL","","Approval"
"08/15/2019","CLOMIPRAMINE HYDROCHLORIDEANDA  #209294","SUPPL-1","CLOMIPRAMINE HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"08/15/2019","FENOFIBRATEANDA  #210138","SUPPL-2","FENOFIBRATE","AJANTA PHARMA LTD","Labeling","Approval"
