"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091422","SUPPL-24","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDEANDA  #201066","SUPPL-8","BUPRENORPHINE HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #201633","SUPPL-4","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDEANDA  #201760","SUPPL-8","BUPRENORPHINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"02/01/2018","EDURANTNDA   #202022","SUPPL-11","RILPIVIRINE HYDROCHLORIDE","JANSSEN PRODS","Efficacy","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #203136","SUPPL-16","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #203136","SUPPL-17","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #203326","SUPPL-10","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/01/2018","ZUBSOLVNDA   #204242","SUPPL-14","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","OREXO US INC","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","SUPPL-13","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","Labeling","Approval"
"02/01/2018","PROBUPHINENDA   #204442","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE","TITAN PHARMS","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205022","SUPPL-2","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205022","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"02/01/2018","BUNAVAILNDA   #205637","SUPPL-16","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","BDSI","Labeling","Approval"
"02/01/2018","AVYCAZNDA   #206494","SUPPL-4","AVIBACTAM SODIUM; CEFTAZIDIME","ALLERGAN","Efficacy","Approval"
"02/01/2018","BUPRENORPHINE HYDROCHLORIDEANDA  #207276","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"02/01/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #207515","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","AMNEAL PHARMS","","Approval"
"02/01/2018","OCALIVANDA   #207999","SUPPL-3","OBETICHOLIC ACID","INTERCEPT PHARMS INC","Labeling","Approval"
"02/01/2018","NIACINANDA  #209236","ORIG-1","NIACIN","AUROBINDO PHARMA LTD","","Approval"
"02/02/2018","FERAHEMENDA   #022180","SUPPL-9","FERUMOXYTOL","COVIS","Efficacy","Approval"
"02/02/2018","XOFIGONDA   #203971","SUPPL-12","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"02/02/2018","ZYDELIGNDA   #205858","SUPPL-11","IDELALISIB","GILEAD SCIENCES INC","Labeling","Approval"
"02/02/2018","PRASUGRELANDA  #205987","ORIG-1","PRASUGREL HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"02/02/2018","OXYMORPHONE HYDROCHLORIDEANDA  #210175","ORIG-1","OXYMORPHONE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"02/05/2018","PEDIAPREDNDA   #019157","SUPPL-21","PREDNISOLONE SODIUM PHOSPHATE","SETON PHARM","Labeling","Approval"
"02/05/2018","SYMFI LONDA   #208255","ORIG-1","EFAVIRENZ; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","MYLAN PHARMS","Type 3 - New Dosage Form","Approval"
"02/05/2018","TYMLOSNDA   #208743","SUPPL-1","ABALOPARATIDE","RADIUS HEALTH INC","Labeling","Approval"
"02/06/2018","SODIUM IODIDE I 131NDA   #016515","SUPPL-16","SODIUM IODIDE I-131","CURIUM","Labeling","Approval"
"02/06/2018","SODIUM IODIDE I 131NDA   #016517","SUPPL-16","SODIUM IODIDE I-131","CURIUM","Labeling","Approval"
"02/06/2018","CLARINEX-D 12 HOURNDA   #021313","SUPPL-9","DESLORATADINE; PSEUDOEPHEDRINE SULFATE","ORGANON LLC","Labeling","Approval"
"02/06/2018","ULORICNDA   #021856","SUPPL-12","FEBUXOSTAT","TAKEDA PHARMS USA","Labeling","Approval"
"02/06/2018","PRISTIQNDA   #021992","SUPPL-42","DESVENLAFAXINE SUCCINATE","PF PRISM CV","Efficacy","Approval"
"02/06/2018","METOPROLOL SUCCINATEANDA  #204106","ORIG-1","METOPROLOL SUCCINATE","NOVAST LABS","","Approval"
"02/06/2018","ZYDELIGNDA   #205858","SUPPL-10","IDELALISIB","GILEAD SCIENCES INC","REMS","Approval"
"02/06/2018","IBRANCENDA   #207103","SUPPL-7","PALBOCICLIB","PFIZER","Efficacy","Approval"
"02/06/2018","LYNPARZANDA   #208558","SUPPL-2","OLAPARIB","ASTRAZENECA","Labeling","Approval"
"02/06/2018","INGENOL MEBUTATEANDA  #209086","ORIG-1","INGENOL MEBUTATE","ACTAVIS LABS","","Tentative Approval"
"02/06/2018","BETAMETHASONE DIPROPIONATEANDA  #209896","ORIG-1","BETAMETHASONE DIPROPIONATE","AKORN","","Approval"
"02/07/2018","DORYXNDA   #050582","SUPPL-30","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Labeling","Approval"
"02/07/2018","DORYXNDA   #050795","SUPPL-26","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Labeling","Approval"
"02/07/2018","DORYX MPCNDA   #050795","SUPPL-26","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Labeling","Approval"
"02/07/2018","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087006","SUPPL-32","ACETAMINOPHEN; CODEINE PHOSPHATE","WOCKHARDT BIO AG","Labeling","Approval"
"02/07/2018","ZYTIGANDA   #202379","SUPPL-24","ABIRATERONE ACETATE","JANSSEN BIOTECH","Efficacy","Approval"
"02/07/2018","XALKORINDA   #202570","SUPPL-23","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"02/07/2018","XALKORINDA   #202570","SUPPL-24","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"02/07/2018","TRIENTINE HYDROCHLORIDEANDA  #207567","ORIG-1","TRIENTINE HYDROCHLORIDE","WATSON LABS TEVA","","Approval"
"02/07/2018","BIKTARVYNDA   #210251","ORIG-1","BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"02/07/2018","AMANTADINE HYDROCHLORIDEANDA  #210403","ORIG-1","AMANTADINE HYDROCHLORIDE","JUBILANT GENERICS","","Approval"
"02/08/2018","TOTECTNDA   #022025","SUPPL-16","DEXRAZOXANE HYDROCHLORIDE","CLINIGEN","Labeling","Approval"
"02/08/2018","YERVOYBLA   #125377","SUPPL-93","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"02/08/2018","RADIOGENIX SYSTEMNDA   #202158","ORIG-1","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","NORTHSTAR MEDICAL","Type 5 - New Formulation or New Manufacturer","Approval"
"02/08/2018","XARELTONDA   #202439","SUPPL-24","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"02/08/2018","EXONDYS 51NDA   #206488","SUPPL-6","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"02/08/2018","CLINDAMYCIN PHOSPHATEANDA  #209846","ORIG-1","CLINDAMYCIN PHOSPHATE","GLASSHOUSE PHARMS","","Approval"
"02/09/2018","CELESTONE SOLUSPANNDA   #014602","SUPPL-61","BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE","ORGANON","Labeling","Approval"
"02/09/2018","KINEVACNDA   #017697","SUPPL-31","SINCALIDE","BRACCO","Labeling","Approval"
"02/09/2018","BACTRIMNDA   #018374","SUPPL-26","SULFAMETHOXAZOLE; TRIMETHOPRIM","SUN PHARM INDS INC","Labeling","Approval"
"02/09/2018","JANUVIANDA   #021995","SUPPL-42","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"02/09/2018","JANUMETNDA   #022044","SUPPL-43","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MSD SUB MERCK","Labeling","Approval"
"02/09/2018","BEPREVENDA   #022288","SUPPL-8","BEPOTASTINE BESILATE","BAUSCH AND LOMB INC","Labeling","Approval"
"02/09/2018","SIMPONIBLA   #125289","SUPPL-141","GOLIMUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"02/09/2018","SIMPONI ARIABLA   #125433","SUPPL-24","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"02/09/2018","ELIQUISNDA   #202155","SUPPL-18","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"02/09/2018","JANUMET XRNDA   #202270","SUPPL-18","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"02/09/2018","REXULTINDA   #205422","SUPPL-3","BREXPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/09/2018","DEXYCU KITNDA   #208912","ORIG-1","DEXAMETHASONE","EYEPOINT PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"02/09/2018","FENOFIBRATEANDA  #209951","ORIG-1","FENOFIBRATE","AMNEAL","","Approval"
"02/09/2018","MEMANTINE HYDROCHLORIDEANDA  #209955","ORIG-1","MEMANTINE HYDROCHLORIDE","APOTEX","","Approval"
"02/09/2018","DOLUTEGRAVIR;EMTRICITABINE;TENOFOVIR ALAFENAMIDENDA   #210237","ORIG-1","DOLUTEGRAVIR;EMTRICITABINE;TENOFOVIR ALAFENAMIDE","MYLAN LABS","Type 4 - New Combination","Tentative Approval"
"02/09/2018","OXYCODONE AND ACETAMINOPHENANDA  #210644","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ABHAI LLC","","Approval"
"02/12/2018","LOMOTILNDA   #012462","SUPPL-48","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"02/12/2018","NUVARINGNDA   #021187","SUPPL-31","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON USA ORGANON","Labeling","Approval"
"02/12/2018","GLATOPAANDA  #206921","ORIG-1","GLATIRAMER ACETATE","SANDOZ INC","","Approval"
"02/12/2018","SYMDEKO (COPACKAGED)NDA   #210491","ORIG-1","IVACAFTOR; IVACAFTOR, TEZACAFTOR","VERTEX PHARMS INC","Type 1 - New Molecular Entity","Approval"
"02/13/2018","ONDANSETRON HYDROCHLORIDEANDA  #077535","SUPPL-15","ONDANSETRON HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"02/13/2018","ONDANSETRONANDA  #078152","SUPPL-14","ONDANSETRON","GLENMARK GENERICS","Labeling","Approval"
"02/13/2018","OPDIVOBLA   #125554","SUPPL-56","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"02/13/2018","DOXAZOSIN MESYLATEANDA  #205210","ORIG-1","DOXAZOSIN MESYLATE","HERITAGE PHARMA","","Approval"
"02/13/2018","BETAMETHASONE DIPROPIONATEANDA  #206389","ORIG-1","BETAMETHASONE DIPROPIONATE","PAI HOLDINGS PHARM","","Approval"
"02/13/2018","INTRAROSANDA   #208470","SUPPL-1","PRASTERONE","MILLICENT","Labeling","Approval"
"02/14/2018","PREVANTICS MAXI SWABSTICKNDA   #021524","SUPPL-12","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Efficacy","Approval"
"02/14/2018","PREVANTICS SWABNDA   #021524","SUPPL-12","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Efficacy","Approval"
"02/14/2018","PREVANTICS SWABSTICKNDA   #021524","SUPPL-12","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Efficacy","Approval"
"02/14/2018","ERLEADANDA   #210951","ORIG-1","APALUTAMIDE","JANSSEN BIOTECH","Type 1 - New Molecular Entity","Approval"
"02/15/2018","NAROPINNDA   #020533","SUPPL-34","ROPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"02/15/2018","CIALISNDA   #021368","SUPPL-30","TADALAFIL","LILLY","Efficacy","Approval"
"02/15/2018","CHILDREN'S CLARITINNDA   #021891","SUPPL-26","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"02/15/2018","CLARITINNDA   #021891","SUPPL-26","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"02/15/2018","CYSVIEW KITNDA   #022555","SUPPL-5","HEXAMINOLEVULINATE HYDROCHLORIDE","PHOTOCURE ASA","Efficacy","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062719","SUPPL-8","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062719","SUPPL-9","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062719","SUPPL-10","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062772","SUPPL-13","AMPICILLIN SODIUM","HQ SPECLT PHARMA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062797","SUPPL-6","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062797","SUPPL-7","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #062797","SUPPL-8","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #065493","SUPPL-4","AMPICILLIN SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #065493","SUPPL-7","AMPICILLIN SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #090581","SUPPL-2","AMPICILLIN SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #090583","SUPPL-1","AMPICILLIN SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #090583","SUPPL-2","AMPICILLIN SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"02/15/2018","OPDIVOBLA   #125554","SUPPL-44","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"02/15/2018","OPDIVOBLA   #125554","SUPPL-45","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #201404","SUPPL-1","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #201404","SUPPL-2","AMPICILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #202198","SUPPL-1","AMPICILLIN SODIUM","STERISCIENCE","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #202198","SUPPL-2","AMPICILLIN SODIUM","STERISCIENCE","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #202198","SUPPL-4","AMPICILLIN SODIUM","STERISCIENCE","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #202864","SUPPL-1","AMPICILLIN SODIUM","HOSPIRA","Labeling","Approval"
"02/15/2018","AMPICILLIN SODIUMANDA  #202865","SUPPL-1","AMPICILLIN SODIUM","HOSPIRA","Labeling","Approval"
"02/15/2018","SUMATRIPTAN AND NAPROXEN SODIUMANDA  #207457","ORIG-1","NAPROXEN SODIUM; SUMATRIPTAN SUCCINATE","AUROBINDO PHARMA LTD","","Approval"
"02/15/2018","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #209990","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","AMNEAL","","Approval"
"02/16/2018","ISOVUE-200NDA   #020327","SUPPL-14","IOPAMIDOL","BRACCO","Labeling","Approval"
"02/16/2018","ISOVUE-250NDA   #020327","SUPPL-14","IOPAMIDOL","BRACCO","Labeling","Approval"
"02/16/2018","ISOVUE-300NDA   #020327","SUPPL-14","IOPAMIDOL","BRACCO","Labeling","Approval"
"02/16/2018","ISOVUE-370NDA   #020327","SUPPL-14","IOPAMIDOL","BRACCO","Labeling","Approval"
"02/16/2018","EXJADENDA   #021882","SUPPL-26","DEFERASIROX","NOVARTIS","Labeling","Approval"
"02/16/2018","VALACYCLOVIR HYDROCHLORIDEANDA  #076588","SUPPL-16","VALACYCLOVIR HYDROCHLORIDE","SUN PHARM INDS LTD","Manufacturing (CMC)","Approval"
"02/16/2018","STELARABLA   #125261","SUPPL-141","USTEKINUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"02/16/2018","ENTYVIOBLA   #125476","SUPPL-22","VEDOLIZUMAB","TAKEDA PHARMS USA","","Approval"
"02/16/2018","ADENOSINEANDA  #206778","ORIG-1","ADENOSINE","GLAND PHARMA LTD","","Approval"
"02/16/2018","JADENUNDA   #206910","SUPPL-7","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"02/16/2018","JADENU SPRINKLENDA   #207968","SUPPL-2","DEFERASIROX","NOVARTIS","Labeling","Approval"
"02/16/2018","IBUPROFENANDA  #209178","ORIG-1","IBUPROFEN","AUROBINDO PHARMA LTD","","Approval"
"02/16/2018","OSMOLEX ERNDA   #209410","ORIG-1","AMANTADINE HYDROCHLORIDE","ADAMAS OPERATIONS","Type 3 - New Dosage Form","Approval"
"02/16/2018","ELTROMBOPAGANDA  #209938","ORIG-1","ELTROMBOPAG","TEVA PHARMS USA INC","","Tentative Approval"
"02/16/2018","IMBRUVICANDA   #210563","ORIG-1","IBRUTINIB","PHARMACYCLICS INC","Type 3 - New Dosage Form","Approval"
"02/16/2018","IMBRUVICANDA   #210563","ORIG-2","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"02/16/2018","IMFINZIBLA   #761069","SUPPL-2","DURVALUMAB","ASTRAZENECA UK LTD","","Approval"
"02/20/2018","LEVONORGESTRELANDA  #202246","SUPPL-4","LEVONORGESTREL","ALVOGEN","Labeling","Approval"
"02/20/2018","LUZUNDA   #204153","SUPPL-4","LULICONAZOLE","BAUSCH","Efficacy","Approval"
"02/20/2018","LUZUNDA   #204153","SUPPL-5","LULICONAZOLE","BAUSCH","Efficacy","Approval"
"02/20/2018","PURIXANNDA   #205919","SUPPL-3","MERCAPTOPURINE","NOVA LABS LTD","Labeling","Approval"
"02/20/2018","OSELTAMIVIR PHOSPHATEANDA  #208347","ORIG-1","OSELTAMIVIR PHOSPHATE","LUPIN","","Approval"
"02/21/2018","VOLTAREN ARTHRITIS PAINNDA   #022122","SUPPL-11","DICLOFENAC SODIUM","GLAXOSMITHKLINE CONS","Labeling","Approval"
"02/21/2018","AMPICILLIN SODIUMANDA  #061395","SUPPL-43","AMPICILLIN SODIUM","SANDOZ","Labeling","Approval"
"02/21/2018","AMPICILLIN SODIUMANDA  #063142","SUPPL-13","AMPICILLIN SODIUM","HQ SPECLT PHARMA","Labeling","Approval"
"02/21/2018","AMPICILLIN SODIUMANDA  #063142","SUPPL-15","AMPICILLIN SODIUM","HQ SPECLT PHARMA","Labeling","Approval"
"02/21/2018","AMPICILLIN SODIUMANDA  #065499","SUPPL-4","AMPICILLIN SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"02/21/2018","AMPICILLIN SODIUMANDA  #065499","SUPPL-7","AMPICILLIN SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"02/21/2018","ONDANSETRON HYDROCHLORIDEANDA  #077545","SUPPL-11","ONDANSETRON HYDROCHLORIDE","HIKMA INTL PHARMS","Labeling","Approval"
"02/21/2018","ONDANSETRON HYDROCHLORIDEANDA  #077545","SUPPL-12","ONDANSETRON HYDROCHLORIDE","HIKMA INTL PHARMS","Labeling","Approval"
"02/21/2018","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089450","SUPPL-23","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL","Labeling","Approval"
"02/21/2018","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-13","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL MOLECULAR","Labeling","Approval"
"02/21/2018","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-14","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL MOLECULAR","Labeling","Approval"
"02/21/2018","VANCOMYCIN HYDROCHLORIDE IN PLASTIC CONTAINERANDA  #091532","SUPPL-1","VANCOMYCIN HYDROCHLORIDE","SAMSON MEDCL","Labeling","Approval"
"02/21/2018","PIROXICAMANDA  #208991","ORIG-1","PIROXICAM","BRECKENRIDGE","","Approval"
"02/22/2018","SOMATULINE DEPOTNDA   #022074","SUPPL-18","LANREOTIDE ACETATE","IPSEN PHARMA","Labeling","Approval"
"02/22/2018","RANITIDINE HYDROCHLORIDEANDA  #209161","ORIG-1","RANITIDINE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"02/22/2018","LUSDUNANDA   #209764","ORIG-1","INSULIN GLARGINE","MERCK SHARP DOHME","Type 5 - New Formulation or New Manufacturer","Tentative Approval"
"02/23/2018","NORDITROPINBLA   #021148","SUPPL-37","SOMATROPIN","NOVO NORDISK INC","","Approval"
"02/23/2018","NORDITROPINBLA   #021148","SUPPL-38","SOMATROPIN","NOVO NORDISK INC","","Approval"
"02/23/2018","NORDITROPIN FLEXPROBLA   #021148","SUPPL-37","SOMATROPIN","NOVO NORDISK INC","","Approval"
"02/23/2018","NORDITROPIN FLEXPROBLA   #021148","SUPPL-38","SOMATROPIN","NOVO NORDISK INC","","Approval"
