"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/11/2019","WOMEN'S ROGAINENDA   #021812","SUPPL-14","MINOXIDIL","JOHNSON AND JOHNSON","Labeling","Approval"
"06/11/2019","NUEDEXTANDA   #021879","SUPPL-14","DEXTROMETHORPHAN HYDROBROMIDE; QUINIDINE SULFATE","AVANIR PHARMS","Labeling","Approval"
"06/11/2019","VIMPATNDA   #022253","SUPPL-45","LACOSAMIDE","UCB INC","Labeling","Approval"
"06/11/2019","VIMPATNDA   #022254","SUPPL-35","LACOSAMIDE","UCB INC","Labeling","Approval"
"06/11/2019","VIMPATNDA   #022255","SUPPL-26","LACOSAMIDE","UCB INC","Labeling","Approval"
"06/11/2019","PROGRAFNDA   #050708","SUPPL-50","TACROLIMUS","ASTELLAS","Labeling","Approval"
"06/11/2019","PROGRAFNDA   #050709","SUPPL-42","TACROLIMUS","ASTELLAS","Labeling","Approval"
"06/11/2019","ACTEMRABLA   #125276","SUPPL-127","TOCILIZUMAB","GENENTECH","","Approval"
"06/11/2019","ACTEMRABLA   #125472","SUPPL-40","TOCILIZUMAB","GENENTECH","","Approval"
"06/11/2019","QUETIAPINE FUMARATEANDA  #202939","SUPPL-2","QUETIAPINE FUMARATE","INTELLIPHARMACEUTICS","Manufacturing (CMC)","Approval"
"06/11/2019","ASTAGRAF XLNDA   #204096","SUPPL-7","TACROLIMUS","ASTELLAS","Labeling","Approval"
"06/11/2019","TESTOSTERONEANDA  #205328","SUPPL-2","TESTOSTERONE","ACTAVIS LABS UT INC","REMS","Approval"
"06/11/2019","TIGECYCLINEANDA  #206335","ORIG-1","TIGECYCLINE","EUGIA PHARMA","","Approval"
"06/11/2019","POTASSIUM CHLORIDEANDA  #209026","ORIG-1","POTASSIUM CHLORIDE","PRINSTON INC","","Approval"
"06/11/2019","PROGRAFNDA   #210115","SUPPL-2","TACROLIMUS","ASTELLAS","Labeling","Approval"
"06/11/2019","HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEANDA  #210663","ORIG-1","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","NOSTRUM LABS INC","","Approval"
"06/12/2019","DIOVAN HCTNDA   #020818","SUPPL-75","HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Labeling","Approval"
"06/12/2019","DIOVANNDA   #021283","SUPPL-53","VALSARTAN","NOVARTIS","Labeling","Approval"
"06/12/2019","EXFORGENDA   #021990","SUPPL-33","AMLODIPINE BESYLATE; VALSARTAN","NOVARTIS","Labeling","Approval"
"06/12/2019","EXFORGE HCTNDA   #022314","SUPPL-27","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Labeling","Approval"
"06/12/2019","BUPROPION HYDROCHLORIDEANDA  #077284","SUPPL-42","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"06/12/2019","MESALAMINEANDA  #202065","ORIG-1","MESALAMINE","SANDOZ INC","","Approval"
"06/12/2019","PALIPERIDONEANDA  #204452","ORIG-1","PALIPERIDONE","INVENTIA","","Approval"
"06/12/2019","LORATADINEANDA  #210033","ORIG-1","LORATADINE","PERRIGO PHARMA INTL","","Approval"
"06/12/2019","DAPAGLIFLOZINANDA  #211545","ORIG-1","DAPAGLIFLOZIN","ALKEM LABS LTD","","Tentative Approval"
"06/12/2019","VANCOMYCIN HYDROCHLORIDEANDA  #212332","ORIG-1","VANCOMYCIN HYDROCHLORIDE","HAINAN POLY PHARM","","Approval"
"06/13/2019","CLEOCIN HYDROCHLORIDENDA   #050162","SUPPL-101","CLINDAMYCIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"06/13/2019","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #205295","ORIG-1","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","FDC LTD","","Approval"
"06/13/2019","NUZYRANDA   #209816","SUPPL-2","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","NUZYRANDA   #209816","SUPPL-3","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","NUZYRANDA   #209816","SUPPL-4","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","NUZYRANDA   #209817","SUPPL-1","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","NUZYRANDA   #209817","SUPPL-2","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","NUZYRANDA   #209817","SUPPL-3","OMADACYCLINE TOSYLATE","PARATEK PHARMS INC","Labeling","Approval"
"06/13/2019","ORTIKOSNDA   #211929","ORIG-1","BUDESONIDE","SUN PHARM INDS INC","Type 5 - New Formulation or New Manufacturer","Approval"
"06/13/2019","AMJEVITABLA   #761024","SUPPL-4","ADALIMUMAB-ATTO","AMGEN INC","","Approval"
"06/13/2019","KANJINTIBLA   #761073","ORIG-1","TRASTUZUMAB-ANNS","AMGEN INC","","Approval"
"06/14/2019","LOTRISONENDA   #018827","SUPPL-50","BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE","ORGANON","Labeling","Approval"
"06/14/2019","SOMATULINE DEPOTNDA   #022074","SUPPL-21","LANREOTIDE ACETATE","IPSEN PHARMA","Manufacturing (CMC)","Approval"
"06/14/2019","TRAMADOL HYDROCHLORIDEANDA  #202075","SUPPL-2","TRAMADOL HYDROCHLORIDE","ACI","REMS","Approval"
"06/14/2019","APTENSIO XRNDA   #205831","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","RHODES PHARMS","Efficacy","Approval"
"06/14/2019","DILTIAZEM HYDROCHLORIDEANDA  #208783","ORIG-1","DILTIAZEM HYDROCHLORIDE","NOVAST LABS","","Approval"
"06/14/2019","OMEGA-3-ACID ETHYL ESTERSANDA  #210107","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","ZYDUS","","Approval"
"06/15/2019","CARBON DIOXIDE, USPNDA   #213507","ORIG-1","CARBON DIOXIDE","A-OX WELDING SUPPLY CO, INC.","Medical Gas","Approval"
"06/17/2019","CHILDREN'S CLARITINNDA   #021891","SUPPL-31","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"06/17/2019","CLARITINNDA   #021891","SUPPL-31","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"06/17/2019","VICTOZANDA   #022341","SUPPL-31","LIRAGLUTIDE RECOMBINANT","NOVO NORDISK INC","Efficacy","Approval"
"06/17/2019","KEYTRUDABLA   #125514","SUPPL-53","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"06/17/2019","SPINRAZANDA   #209531","SUPPL-7","NUSINERSEN SODIUM","BIOGEN IDEC","Labeling","Approval"
"06/17/2019","SPINRAZANDA   #209531","SUPPL-8","NUSINERSEN SODIUM","BIOGEN IDEC","Labeling","Approval"
"06/17/2019","POTASSIUM CHLORIDEANDA  #210097","ORIG-1","POTASSIUM CHLORIDE","STRIDES PHARMA","","Approval"
"06/18/2019","RAPAMUNENDA   #021083","SUPPL-66","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"06/18/2019","HALOPERIDOL DECANOATEANDA  #075305","SUPPL-22","HALOPERIDOL DECANOATE","HIKMA","Manufacturing (CMC)","Approval"
"06/18/2019","INFLECTRABLA   #125544","SUPPL-9","INFLIXIMAB-DYYB","CELLTRION INC","","Approval"
"06/18/2019","ACETAZOLAMIDEANDA  #203917","ORIG-1","ACETAZOLAMIDE","RISING","","Approval"
"06/18/2019","ONZETRA XSAILNDA   #206099","SUPPL-5","SUMATRIPTAN SUCCINATE","CURRAX","Labeling","Approval"
"06/18/2019","DICLOFENAC SODIUMANDA  #208786","ORIG-1","DICLOFENAC SODIUM","RISING","","Approval"
"06/18/2019","BIKTARVYNDA   #210251","SUPPL-5","BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"06/18/2019","XERAVANDA   #211109","SUPPL-1","ERAVACYCLINE DIHYDROCHLORIDE","TETRAPHASE PHARMS","Manufacturing (CMC)","Approval"
"06/19/2019","QUALAQUINNDA   #021799","SUPPL-29","QUININE SULFATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/19/2019","CLEOCIN PHOSPHATENDA   #050441","SUPPL-81","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"06/19/2019","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-40","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"06/19/2019","SCOPOLAMINEANDA  #203753","ORIG-1","SCOPOLAMINE","MYLAN TECHNOLOGIES","","Approval"
"06/19/2019","IMMPHENTIVNDA   #203826","SUPPL-9","PHENYLEPHRINE HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"06/19/2019","PHENYLEPHRINE HYDROCHLORIDENDA   #203826","SUPPL-9","PHENYLEPHRINE HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"06/19/2019","MYCOPHENOLATE MOFETILANDA  #204077","SUPPL-1","MYCOPHENOLATE MOFETIL","ZHEJIANG HISUN PHARM","Manufacturing (CMC)","Approval"
"06/19/2019","OTREXUPNDA   #204824","SUPPL-9","METHOTREXATE","OTTER PHARMS","Labeling","Approval"
"06/19/2019","OTREXUP PFSNDA   #204824","SUPPL-9","METHOTREXATE","OTTER PHARMS","Labeling","Approval"
"06/19/2019","BIMATOPROSTANDA  #207601","ORIG-1","BIMATOPROST","SOMERSET THERAPS LLC","","Approval"
"06/20/2019","POTASSIUM CHLORIDE 10MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-20","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/20/2019","POTASSIUM CHLORIDE 20MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-20","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/20/2019","POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-20","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/20/2019","POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-20","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/20/2019","TRISENOXNDA   #021248","SUPPL-18","ARSENIC TRIOXIDE","CEPHALON","Labeling","Approval"
"06/20/2019","VANCOCIN HYDROCHLORIDEANDA  #061667","SUPPL-26","VANCOMYCIN HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"06/20/2019","BOTOXBLA   #103000","SUPPL-5309","OnabotulinumtoxinA","ALLERGAN","","Approval"
"06/20/2019","BOTOX COSMETICBLA   #103000","SUPPL-5309","OnabotulinumtoxinA","ALLERGAN","","Approval"
"06/20/2019","AVASTINBLA   #125085","SUPPL-331","BEVACIZUMAB","GENENTECH","","Approval"
"06/20/2019","KETOROLAC TROMETHAMINEANDA  #203492","ORIG-1","KETOROLAC TROMETHAMINE","MICRO LABS LTD INDIA","","Tentative Approval"
"06/20/2019","MYXREDLINBLA   #208157","ORIG-1","INSULIN HUMAN","BAXTER HLTHCARE CORP","","Approval"
"06/20/2019","DEXTENZANDA   #208742","SUPPL-1","DEXAMETHASONE","OCULAR THERAPEUTIX","Efficacy","Approval"
"06/20/2019","SODIUM BICARBONATEANDA  #211091","ORIG-1","SODIUM BICARBONATE","EXELA PHARMA","","Approval"
"06/20/2019","GANCICLOVIR SODIUMANDA  #212001","ORIG-1","GANCICLOVIR SODIUM","CUSTOPHARM INC","","Approval"
"06/21/2019","COLAZALNDA   #020610","SUPPL-21","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"06/21/2019","TESTOSTERONEANDA  #091073","SUPPL-2","TESTOSTERONE","ACTAVIS LABS UT INC","Labeling","Approval"
"06/21/2019","GEMCITABINE HYDROCHLORIDENDA   #200795","SUPPL-10","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"06/21/2019","DOCETAXELNDA   #201195","SUPPL-13","DOCETAXEL","ACCORD HLTHCARE","Labeling","Approval"
"06/21/2019","TESTOSTERONEANDA  #204571","SUPPL-3","TESTOSTERONE","ACTAVIS LABS UT INC","Labeling","Approval"
"06/21/2019","TESTOSTERONEANDA  #204571","SUPPL-5","TESTOSTERONE","ACTAVIS LABS UT INC","Labeling","Approval"
"06/21/2019","CAPECITABINEANDA  #204668","ORIG-1","CAPECITABINE","SUN PHARM","","Approval"
"06/21/2019","DEXTROAMPHETAMINE SULFATEANDA  #205077","ORIG-1","DEXTROAMPHETAMINE SULFATE","STRIDES PHARMA","","Approval"
"06/21/2019","LINEZOLIDANDA  #205442","SUPPL-1","LINEZOLID","HOSPIRA","Labeling","Approval"
"06/21/2019","LINEZOLIDANDA  #205442","SUPPL-2","LINEZOLID","HOSPIRA","Labeling","Approval"
"06/21/2019","TESTOSTERONEANDA  #207373","SUPPL-1","TESTOSTERONE","AMNEAL","Labeling","Approval"
"06/21/2019","MESALAMINEANDA  #208362","ORIG-1","MESALAMINE","AMRING PHARMS","","Approval"
"06/21/2019","SYMDEKO (COPACKAGED)NDA   #210491","SUPPL-3","IVACAFTOR; IVACAFTOR, TEZACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"06/21/2019","VYLEESI (AUTOINJECTOR)NDA   #210557","ORIG-1","BREMELANOTIDE ACETATE","PALATIN TECHNOLOGIES","Type 1 - New Molecular Entity","Approval"
"06/21/2019","BROMFENAC SODIUMANDA  #210560","ORIG-1","BROMFENAC SODIUM","ALEMBIC","","Approval"
"06/24/2019","TOPOTECAN HYDROCHLORIDENDA   #022453","SUPPL-11","TOPOTECAN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"06/24/2019","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #091348","SUPPL-10","SULFAMETHOXAZOLE; TRIMETHOPRIM","AUROBINDO PHARMA","Manufacturing (CMC)","Approval"
"06/24/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #091629","SUPPL-20","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","AUROBINDO PHARMA","Labeling","Approval"
"06/24/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #201682","SUPPL-6","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","IPCA LABS LTD","Labeling","Approval"
"06/24/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #202289","SUPPL-12","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"06/24/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #204832","SUPPL-3","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","UNICHEM","Labeling","Approval"
"06/24/2019","LONHALA MAGNAIR KITNDA   #208437","SUPPL-3","GLYCOPYRROLATE","SUNOVION RESP","Labeling","Approval"
"06/24/2019","PENICILLAMINEANDA  #210976","ORIG-1","PENICILLAMINE","WATSON LABS INC","","Approval"
"06/24/2019","OSELTAMIVIR PHOSPHATEANDA  #211823","ORIG-1","OSELTAMIVIR PHOSPHATE","ALEMBIC","","Approval"
"06/24/2019","APREMILASTANDA  #211878","ORIG-1","APREMILAST","ANNORA","","Tentative Approval"
"06/24/2019","DAPTOMYCINANDA  #211961","ORIG-1","DAPTOMYCIN","ACCORD HLTHCARE","","Approval"
"06/24/2019","MVASIBLA   #761028","SUPPL-4","BEVACIZUMAB-AWWB","AMGEN INC","","Approval"
"06/25/2019","XALKORINDA   #202570","SUPPL-28","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"06/25/2019","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #207523","ORIG-1","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","SOMERSET","","Approval"
"06/25/2019","GEMCITABINE HYDROCHLORIDENDA   #209604","SUPPL-4","GEMCITABINE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"06/25/2019","SPRAVATONDA   #211243","SUPPL-2","ESKETAMINE HYDROCHLORIDE","JANSSEN PHARMS","REMS","Approval"
"06/26/2019","ZAVESCANDA   #021348","SUPPL-15","MIGLUSTAT","ACTELION","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-8","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-9","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-10","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-11","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"06/26/2019","LINEZOLIDANDA  #200222","SUPPL-4","LINEZOLID","TEVA PHARMS","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #202928","SUPPL-8","CLOPIDOGREL BISULFATE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #202928","SUPPL-9","CLOPIDOGREL BISULFATE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #202928","SUPPL-11","CLOPIDOGREL BISULFATE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #202928","SUPPL-14","CLOPIDOGREL BISULFATE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/26/2019","CLOPIDOGREL BISULFATEANDA  #202928","SUPPL-15","CLOPIDOGREL BISULFATE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/26/2019","DOXYCYCLINE HYCLATEANDA  #208818","SUPPL-1","DOXYCYCLINE HYCLATE","LUPIN LTD","Labeling","Approval"
"06/26/2019","DAPSONEANDA  #210191","ORIG-1","DAPSONE","TARO PHARMS","","Approval"
"06/26/2019","DOPTELETNDA   #210238","SUPPL-1","AVATROMBOPAG MALEATE","AKARX INC","Efficacy","Approval"
"06/26/2019","TOBRAMYCINANDA  #210915","ORIG-1","TOBRAMYCIN","TEVA PHARMS USA","","Approval"
"06/26/2019","DAPAGLIFLOZINANDA  #211467","ORIG-1","DAPAGLIFLOZIN","MICRO LABS LTD","","Tentative Approval"
"06/26/2019","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #212231","ORIG-1","SULFAMETHOXAZOLE; TRIMETHOPRIM","SOMERSET","","Approval"
"06/26/2019","DAPTOMYCINANDA  #212513","ORIG-1","DAPTOMYCIN","BE PHARMS","","Approval"
"06/26/2019","RENFLEXISBLA   #761054","SUPPL-9","INFLIXIMAB-ABDA","SAMSUNG BIOEPIS CO LTD","","Approval"
"06/26/2019","DUPIXENTBLA   #761055","SUPPL-14","DUPILUMAB","REGENERON PHARMACEUTICALS","","Approval"
"06/27/2019","FLUDEOXYGLUCOSE F18NDA   #021870","SUPPL-15","FLUDEOXYGLUCOSE F-18","FEINSTEIN","Labeling","Approval"
"06/27/2019","SOLIRISBLA   #125166","SUPPL-431","ECULIZUMAB","ALEXION PHARM","","Approval"
"06/27/2019","TESTOSTERONEANDA  #204268","SUPPL-4","TESTOSTERONE","PADAGIS ISRAEL","Labeling","Approval"
"06/27/2019","LINEZOLIDANDA  #205154","SUPPL-1","LINEZOLID","MYLAN LABS LTD","Labeling","Approval"
"06/27/2019","LINEZOLIDANDA  #205154","SUPPL-3","LINEZOLID","MYLAN LABS LTD","Labeling","Approval"
"06/27/2019","TESTOSTERONEANDA  #205781","SUPPL-4","TESTOSTERONE","PADAGIS ISRAEL","Labeling","Approval"
"06/27/2019","LINEZOLIDANDA  #206917","SUPPL-1","LINEZOLID","EUGIA PHARMA","Labeling","Approval"
"06/27/2019","EZETIMIBE AND SIMVASTATINANDA  #208699","ORIG-1","EZETIMIBE; SIMVASTATIN","GLENMARK PHARMS LTD","","Approval"
"06/27/2019","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATEANDA  #211546","ORIG-1","AMPHETAMINE ASPARTATE;AMPHETAMINE SULFATE;DEXTROAMPHETAMINE SACCHARATE;DEXTROAMPHETAMINE SULFATE","SPECGX LLC","","Tentative Approval"
"06/27/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #211610","ORIG-1","ACETAMINOPHEN; CODEINE PHOSPHATE","EYWA","","Approval"
"06/27/2019","METHYLPREDNISOLONEANDA  #212262","ORIG-1","METHYLPREDNISOLONE","PRAXGEN","","Approval"
"06/27/2019","DARZALEXBLA   #761036","SUPPL-20","DARATUMUMAB","JANSSEN BIOTECH","","Approval"
"06/27/2019","ZIRABEVBLA   #761099","ORIG-1","BEVACIZUMAB-BVZR","PFIZER INC","","Approval"
"06/28/2019","ANTIVERTNDA   #010721","SUPPL-63","MECLIZINE HYDROCHLORIDE","CASPER PHARMA LLC","Efficacy","Approval"
"06/28/2019","THIOLANDA   #019569","SUPPL-6","TIOPRONIN","MISSION PHARMA","Labeling","Approval"
