"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/07/2018","METHOTREXATE LPFNDA   #011719","SUPPL-125","METHOTREXATE SODIUM","HOSPIRA","Labeling","Approval"
"05/07/2018","METHOTREXATE PRESERVATIVE FREENDA   #011719","SUPPL-125","METHOTREXATE SODIUM","HOSPIRA","Labeling","Approval"
"05/07/2018","METHOTREXATE SODIUMNDA   #011719","SUPPL-125","METHOTREXATE SODIUM","HOSPIRA","Labeling","Approval"
"05/07/2018","METHOTREXATE SODIUM PRESERVATIVE FREENDA   #011719","SUPPL-125","METHOTREXATE SODIUM","HOSPIRA","Labeling","Approval"
"05/07/2018","ADVIL PMNDA   #021393","SUPPL-17","DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"05/07/2018","CARVEDILOL PHOSPHATEANDA  #204717","ORIG-1","CARVEDILOL PHOSPHATE","IMPAX LABS INC","","Approval"
"05/07/2018","CLOPIDOGREL BISULFATEANDA  #206376","ORIG-1","CLOPIDOGREL BISULFATE","PRINSTON INC","","Approval"
"05/07/2018","NITROGLYCERINANDA  #207745","ORIG-1","NITROGLYCERIN","SIGMAPHARM LABS LLC","","Approval"
"05/07/2018","METHOCARBAMOLANDA  #209312","ORIG-1","METHOCARBAMOL","GRANULES","","Approval"
"05/07/2018","MEMANTINE HYDROCHLORIDEANDA  #209527","ORIG-1","MEMANTINE HYDROCHLORIDE","RENATA","","Approval"
"05/07/2018","CYCLOPHOSPHAMIDEANDA  #209872","ORIG-1","CYCLOPHOSPHAMIDE","ANIMA","","Approval"
"05/07/2018","CARBIDOPAANDA  #209910","ORIG-1","CARBIDOPA","ZYDUS PHARMS","","Approval"
"05/07/2018","DARZALEXBLA   #761036","SUPPL-13","DARATUMUMAB","JANSSEN BIOTECH","","Approval"
"05/08/2018","SPORANOXNDA   #020083","SUPPL-62","ITRACONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"05/08/2018","HYDROXYCHLOROQUINE SULFATEANDA  #201691","ORIG-1","HYDROXYCHLOROQUINE SULFATE","ALKALOIDA ZRT","","Approval"
"05/08/2018","SERTRALINE HYDROCHLORIDEANDA  #202825","SUPPL-1","SERTRALINE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"05/08/2018","SERTRALINE HYDROCHLORIDEANDA  #202825","SUPPL-2","SERTRALINE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"05/08/2018","ETHACRYNIC ACIDANDA  #208805","ORIG-1","ETHACRYNIC ACID","AMNEAL PHARMS CO","","Approval"
"05/08/2018","BEXAROTENEANDA  #209861","ORIG-1","BEXAROTENE","ANI PHARMS","","Approval"
"05/09/2018","ZIAGENNDA   #020977","SUPPL-33","ABACAVIR SULFATE","VIIV HLTHCARE","Labeling","Approval"
"05/09/2018","ZIAGENNDA   #020977","SUPPL-34","ABACAVIR SULFATE","VIIV HLTHCARE","Labeling","Approval"
"05/09/2018","ZIAGENNDA   #020978","SUPPL-36","ABACAVIR SULFATE","VIIV HLTHCARE","Labeling","Approval"
"05/09/2018","ZIAGENNDA   #020978","SUPPL-37","ABACAVIR SULFATE","VIIV HLTHCARE","Labeling","Approval"
"05/09/2018","CALCIUM CHLORIDE 10%ANDA  #203477","ORIG-1","CALCIUM CHLORIDE","INTL MEDICATION SYS","","Approval"
"05/10/2018","MIRAPEXNDA   #020667","SUPPL-36","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"05/10/2018","STARLIXNDA   #021204","SUPPL-23","NATEGLINIDE","NOVARTIS","Labeling","Approval"
"05/10/2018","MIRAPEX ERNDA   #022421","SUPPL-17","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"05/10/2018","BRIVIACTNDA   #205836","SUPPL-5","BRIVARACETAM","UCB INC","Efficacy","Approval"
"05/10/2018","BRIVIACTNDA   #205837","SUPPL-4","BRIVARACETAM","UCB INC","Labeling","Approval"
"05/10/2018","BRIVIACTNDA   #205838","SUPPL-3","BRIVARACETAM","UCB INC","Efficacy","Approval"
"05/10/2018","CLOBETASOL PROPIONATEANDA  #209095","ORIG-1","CLOBETASOL PROPIONATE","GLENMARK PHARMS","","Approval"
"05/11/2018","BIOSCRUBNDA   #019822","SUPPL-8","CHLORHEXIDINE GLUCONATE","GRIFFEN","Labeling","Approval"
"05/11/2018","EXJADENDA   #021882","SUPPL-25","DEFERASIROX","NOVARTIS","Efficacy","Approval"
"05/11/2018","COSYNTROPINNDA   #022028","SUPPL-5","COSYNTROPIN","SANDOZ INC","Labeling","Approval"
"05/11/2018","GILENYANDA   #022527","SUPPL-24","FINGOLIMOD HYDROCHLORIDE","NOVARTIS","Efficacy","Approval"
"05/11/2018","AZITHROMYCINANDA  #065488","SUPPL-6","AZITHROMYCIN","CHARTWELL RX","Manufacturing (CMC)","Approval"
"05/11/2018","ENBRELBLA   #103795","SUPPL-5565","ETANERCEPT","IMMUNEX","","Approval"
"05/11/2018","ACTEMRABLA   #125276","SUPPL-115","TOCILIZUMAB","GENENTECH","","Approval"
"05/11/2018","ACTEMRABLA   #125472","SUPPL-28","TOCILIZUMAB","GENENTECH","","Approval"
"05/11/2018","PIPERACILLIN AND TAZOBACTAMANDA  #203720","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","FRESENIUS KABI","","Approval"
"05/11/2018","AMMONIA N 13ANDA  #204547","SUPPL-2","AMMONIA N-13","PRECISION NUCLEAR","Manufacturing (CMC)","Approval"
"05/11/2018","TRIUMEQNDA   #205551","SUPPL-13","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"05/11/2018","PIPERACILLIN AND TAZOBACTAMANDA  #206204","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","FRESENIUS KABI USA","","Approval"
"05/11/2018","JADENUNDA   #206910","SUPPL-6","DEFERASIROX","NOVARTIS PHARMS CORP","Efficacy","Approval"
"05/11/2018","CLINDAMYCIN PALMITATE HYDROCHLORIDEANDA  #207047","ORIG-1","CLINDAMYCIN PALMITATE HYDROCHLORIDE","HERITAGE PHARMS INC","","Approval"
"05/11/2018","PIPERACILLIN AND TAZOBACTAMANDA  #207848","ORIG-2","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","PROVEPHARM SAS","","Approval"
"05/11/2018","JADENU SPRINKLENDA   #207968","SUPPL-1","DEFERASIROX","NOVARTIS","Efficacy","Approval"
"05/11/2018","PHYTONADIONEANDA  #209373","ORIG-1","PHYTONADIONE","AMNEAL PHARMS CO","","Approval"
"05/14/2018","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #018561","SUPPL-60","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"05/14/2018","DEXTROSE 40% IN PLASTIC CONTAINERNDA   #018562","SUPPL-59","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"05/14/2018","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #018563","SUPPL-60","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"05/14/2018","DEXTROSE 20% IN PLASTIC CONTAINERNDA   #018564","SUPPL-62","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"05/14/2018","DEXTROSE 30% IN PLASTIC CONTAINERNDA   #019345","SUPPL-47","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"05/14/2018","FLOLANNDA   #020444","SUPPL-22","EPOPROSTENOL SODIUM","GLAXOSMITHKLINE LLC","Labeling","Approval"
"05/14/2018","CLARITINNDA   #020641","SUPPL-45","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"05/14/2018","CLARITIN HIVES RELIEFNDA   #020641","SUPPL-45","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"05/14/2018","UROXATRALNDA   #021287","SUPPL-21","ALFUZOSIN HYDROCHLORIDE","CONCORDIA","Labeling","Approval"
"05/14/2018","OLUX ENDA   #022013","SUPPL-13","CLOBETASOL PROPIONATE","MYLAN PHARMS","Labeling","Approval"
"05/14/2018","ONDANSETRON HYDROCHLORIDEANDA  #076252","SUPPL-10","ONDANSETRON HYDROCHLORIDE","TEVA","Labeling","Approval"
"05/14/2018","ONDANSETRON HYDROCHLORIDEANDA  #076960","SUPPL-6","ONDANSETRON HYDROCHLORIDE","HIKMA","Labeling","Approval"
"05/14/2018","ONDANSETRON HYDROCHLORIDEANDA  #076960","SUPPL-7","ONDANSETRON HYDROCHLORIDE","HIKMA","Labeling","Approval"
"05/14/2018","ONDANSETRONANDA  #078050","SUPPL-16","ONDANSETRON","SANDOZ","Labeling","Approval"
"05/14/2018","ONDANSETRONANDA  #078602","SUPPL-6","ONDANSETRON","SUN PHARM INDS LTD","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #091657","SUPPL-6","TRANEXAMIC ACID","MYLAN INSTITUTIONAL","Labeling","Approval"
"05/14/2018","METHYLPREDNISOLONEANDA  #204072","ORIG-1","METHYLPREDNISOLONE","TIANJIN TIANYAO","","Approval"
"05/14/2018","MONTELUKAST SODIUMANDA  #204290","SUPPL-7","MONTELUKAST SODIUM","UNICHEM","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #205035","SUPPL-1","TRANEXAMIC ACID","EUGIA PHARMA","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #205228","SUPPL-1","TRANEXAMIC ACID","ZYDUS PHARMS","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #206594","SUPPL-1","TRANEXAMIC ACID","AKORN","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #206634","SUPPL-1","TRANEXAMIC ACID","AKORN","Labeling","Approval"
"05/14/2018","GABAPENTINANDA  #206943","ORIG-1","GABAPENTIN","ACI","","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #207239","SUPPL-1","TRANEXAMIC ACID","GLAND","Labeling","Approval"
"05/14/2018","MONTELUKAST SODIUMANDA  #207463","SUPPL-1","MONTELUKAST SODIUM","CIPLA","Labeling","Approval"
"05/14/2018","TRANEXAMIC ACIDANDA  #208840","SUPPL-1","TRANEXAMIC ACID","AMNEAL PHARMS CO","Labeling","Approval"
"05/14/2018","NIACINANDA  #209156","ORIG-1","NIACIN","JUBILANT GENERICS","","Approval"
"05/14/2018","SPINRAZANDA   #209531","SUPPL-3","NUSINERSEN SODIUM","BIOGEN IDEC","Efficacy","Approval"
"05/14/2018","SPINRAZANDA   #209531","SUPPL-4","NUSINERSEN SODIUM","BIOGEN IDEC","Labeling","Approval"
"05/14/2018","KAPSPARGO SPRINKLENDA   #210428","SUPPL-1","METOPROLOL SUCCINATE","SPIL","Labeling","Approval"
"05/15/2018","TRUVADANDA   #021752","SUPPL-55","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Efficacy","Approval"
"05/15/2018","OZURDEXNDA   #022315","SUPPL-12","DEXAMETHASONE","ABBVIE","Labeling","Approval"
"05/15/2018","LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATENDA   #022344","ORIG-1","LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA LTD","Type 5 - New Formulation or New Manufacturer","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-46","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-47","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-49","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-50","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-46","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-47","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-49","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-50","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","MINOXIDILANDA  #072709","SUPPL-25","MINOXIDIL","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/15/2018","BOTOXBLA   #103000","SUPPL-5307","OnabotulinumtoxinA","ALLERGAN","","Approval"
"05/15/2018","BOTOX COSMETICBLA   #103000","SUPPL-5307","OnabotulinumtoxinA","ALLERGAN","","Approval"
"05/15/2018","RETACRITBLA   #125545","ORIG-1","EPOETIN ALFA-EPBX","HOSPIRA INC","","Approval"
"05/15/2018","BELRAPZONDA   #205580","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"05/15/2018","FONDAPARINUX SODIUMANDA  #206812","ORIG-1","FONDAPARINUX SODIUM","HENGRUI PHARMA","","Approval"
"05/15/2018","ESOMEPRAZOLE MAGNESIUMANDA  #207673","ORIG-1","ESOMEPRAZOLE MAGNESIUM","DR REDDYS","","Approval"
"05/15/2018","METHYLERGONOVINE MALEATEANDA  #210424","ORIG-1","METHYLERGONOVINE MALEATE","GRANULES","","Approval"
"05/15/2018","HYDROXYCHLOROQUINE SULFATEANDA  #210577","ORIG-1","HYDROXYCHLOROQUINE SULFATE","AMNEAL PHARMS CO","","Approval"
"05/16/2018","COLESEVELAM HYDROCHLORIDEANDA  #091600","ORIG-1","COLESEVELAM HYDROCHLORIDE","IMPAX LABS INC","","Approval"
"05/16/2018","BOTOXBLA   #103000","SUPPL-5306","OnabotulinumtoxinA","ALLERGAN","","Approval"
"05/16/2018","BOTOX COSMETICBLA   #103000","SUPPL-5306","OnabotulinumtoxinA","ALLERGAN","","Approval"
"05/16/2018","LUCEMYRANDA   #209229","ORIG-1","LOFEXIDINE HYDROCHLORIDE","USWM","Type 1 - New Molecular Entity","Approval"
"05/17/2018","ACTEMRABLA   #125276","SUPPL-117","TOCILIZUMAB","GENENTECH","","Approval"
"05/17/2018","ACTEMRABLA   #125472","SUPPL-32","TOCILIZUMAB","GENENTECH","","Approval"
"05/17/2018","TALTZBLA   #125521","SUPPL-9","IXEKIZUMAB","ELI LILLY AND CO","","Approval"
"05/17/2018","ARNUITY ELLIPTANDA   #205625","SUPPL-5","FLUTICASONE FUROATE","GLAXOSMITHKLINE","Efficacy","Approval"
"05/17/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #206049","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ACTAVIS LABS FL INC","","Approval"
"05/17/2018","URSODIOLANDA  #210707","ORIG-1","URSODIOL","ABHAI LLC","","Approval"
"05/17/2018","AIMOVIGBLA   #761077","ORIG-1","ERENUMAB-AOOE","AMGEN INC","","Approval"
"05/18/2018","AROMASINNDA   #020753","SUPPL-20","EXEMESTANE","PFIZER","Labeling","Approval"
"05/18/2018","TRICORNDA   #021203","SUPPL-7","FENOFIBRATE","ABBVIE","Labeling","Approval"
"05/18/2018","TRIGLIDENDA   #021350","SUPPL-20","FENOFIBRATE","SKYEPHARMA AG","Labeling","Approval"
"05/18/2018","LIPOFENNDA   #021612","SUPPL-18","FENOFIBRATE","CIPHER PHARMS INC","Labeling","Approval"
"05/18/2018","TRICORNDA   #021656","SUPPL-26","FENOFIBRATE","ABBVIE","Labeling","Approval"
"05/18/2018","ANTARA (MICRONIZED)NDA   #021695","SUPPL-17","FENOFIBRATE","LUPIN","Labeling","Approval"
"05/18/2018","ACZONENDA   #021794","SUPPL-16","DAPSONE","ALLERGAN","Labeling","Approval"
"05/18/2018","FENOGLIDENDA   #022118","SUPPL-7","FENOFIBRATE","SALIX","Labeling","Approval"
"05/18/2018","TRILIPIXNDA   #022224","SUPPL-13","CHOLINE FENOFIBRATE","ABBVIE","Labeling","Approval"
"05/18/2018","FIBRICORNDA   #022418","SUPPL-14","FENOFIBRIC ACID","ATHENA","Labeling","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #075753","SUPPL-8","FENOFIBRATE","RHODES PHARMS","Labeling","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #075753","SUPPL-9","FENOFIBRATE","RHODES PHARMS","Labeling","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #075868","SUPPL-19","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"05/18/2018","FENOFIBRATEANDA  #076509","SUPPL-28","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"05/18/2018","FENOFIBRATEANDA  #076635","SUPPL-9","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"05/18/2018","MONTELUKAST SODIUMANDA  #078605","SUPPL-11","MONTELUKAST SODIUM","TEVA PHARMS","Labeling","Approval"
"05/18/2018","MONTELUKAST SODIUMANDA  #078723","SUPPL-11","MONTELUKAST SODIUM","TEVA PHARMS","Labeling","Approval"
"05/18/2018","PROLIABLA   #125320","SUPPL-186","DENOSUMAB","AMGEN","","Approval"
"05/18/2018","XGEVABLA   #125320","SUPPL-186","DENOSUMAB","AMGEN","","Approval"
"05/18/2018","DRONABINOLANDA  #201463","ORIG-1","DRONABINOL","LANNETT CO INC","","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #202676","SUPPL-4","FENOFIBRATE","RISING","Labeling","Approval"
"05/18/2018","MONTELUKAST SODIUMANDA  #202717","SUPPL-10","MONTELUKAST SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"05/18/2018","MONTELUKAST SODIUMANDA  #203366","SUPPL-7","MONTELUKAST SODIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"05/18/2018","COLESEVELAM HYDROCHLORIDEANDA  #203480","ORIG-1","COLESEVELAM HYDROCHLORIDE","GLENMARK PHARMS LTD","","Approval"
"05/18/2018","PIPERACILLIN AND TAZOBACTAMANDA  #203719","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","FRESENIUS KABI","","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #205566","SUPPL-2","FENOFIBRATE","GLENMARK PHARMS LTD","Labeling","Approval"
"05/18/2018","LOKELMANDA   #207078","ORIG-1","SODIUM ZIRCONIUM CYCLOSILICATE","ASTRAZENECA","Type 1 - New Molecular Entity","Approval"
"05/18/2018","ACZONENDA   #207154","SUPPL-3","DAPSONE","ALMIRALL","Labeling","Approval"
"05/18/2018","ESOMEPRAZOLE MAGNESIUMANDA  #207265","ORIG-1","ESOMEPRAZOLE MAGNESIUM","HEC PHARM","","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #207378","SUPPL-2","FENOFIBRATE","INVAGEN PHARMS","Labeling","Approval"
"05/18/2018","FENOFIBRATE (MICRONIZED)ANDA  #207805","SUPPL-6","FENOFIBRATE","REYOUNG","Labeling","Approval"
"05/18/2018","IBUPROFENANDA  #209178","SUPPL-2","IBUPROFEN","AUROBINDO PHARMA LTD","Manufacturing (CMC)","Approval"
"05/18/2018","TRIAMCINOLONE ACETONIDEANDA  #209535","ORIG-1","TRIAMCINOLONE ACETONIDE","MACLEODS PHARMS LTD","","Approval"
"05/21/2018","LOTRISONENDA   #018827","SUPPL-49","BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE","ORGANON","Labeling","Approval"
"05/21/2018","ELOCONNDA   #019543","SUPPL-28","MOMETASONE FUROATE","ORGANON","Labeling","Approval"
"05/21/2018","ELOCONNDA   #019625","SUPPL-26","MOMETASONE FUROATE","ORGANON","Labeling","Approval"
"05/21/2018","ELOCONNDA   #019796","SUPPL-29","MOMETASONE FUROATE","ORGANON","Labeling","Approval"
"05/21/2018","NIFEDIPINEANDA  #073250","SUPPL-10","NIFEDIPINE","LEADING","Labeling","Approval"
"05/21/2018","NIFEDIPINEANDA  #074045","SUPPL-8","NIFEDIPINE","LEADING","Labeling","Approval"
"05/21/2018","CLOBETASOL PROPIONATE (EMOLLIENT)ANDA  #075430","SUPPL-7","CLOBETASOL PROPIONATE","FOUGERA PHARMS","Labeling","Approval"
