"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/01/2019","XULTOPHY 100/3.6BLA   #208583","SUPPL-3","INSULIN DEGLUDEC; LIRAGLUTIDE","NOVO","","Approval"
"02/01/2019","METHYLPHENIDATE HYDROCHLORIDEANDA  #208737","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","CEDIPROF INC","","Approval"
"02/01/2019","DOLUTEGRAVIR; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATENDA   #210787","ORIG-1","DOLUTEGRAVIR;LAMIVUDINE;TENOFOVIR DISOPROXIL FUMARATE","LAURUS LABS LTD","Type 4 - New Combination","Tentative Approval"
"02/01/2019","BACLOFENANDA  #211555","ORIG-1","BACLOFEN","EYWA PHARMA","","Approval"
"02/01/2019","JEUVEAUBLA   #761085","ORIG-1","PRABOTULINUMTOXINA-XVFS","EVOLUS INC","","Approval"
"02/02/2019","METFORMIN HYDROCHLORIDEANDA  #076033","SUPPL-16","METFORMIN HYDROCHLORIDE","ATLAS PHARMS LLC","Labeling","Approval"
"02/02/2019","METFORMIN HYDROCHLORIDEANDA  #076033","SUPPL-20","METFORMIN HYDROCHLORIDE","ATLAS PHARMS LLC","Labeling","Approval"
"02/02/2019","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-7","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"02/02/2019","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-8","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"02/02/2019","METFORMIN HYDROCHLORIDEANDA  #091184","SUPPL-10","METFORMIN HYDROCHLORIDE","ALKEM","Labeling","Approval"
"02/02/2019","METFORMIN HYDROCHLORIDEANDA  #091184","SUPPL-12","METFORMIN HYDROCHLORIDE","ALKEM","Labeling","Approval"
"02/02/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-17","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"02/02/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-24","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"02/02/2019","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-17","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"02/02/2019","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-24","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"02/04/2019","ANTARA (MICRONIZED)NDA   #021695","SUPPL-18","FENOFIBRATE","LUPIN","Manufacturing (CMC)","Approval"
"02/04/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089673","SUPPL-27","ACETAMINOPHEN; CODEINE PHOSPHATE","RHODES PHARMS","REMS","Approval"
"02/04/2019","POTASSIUM CHLORIDENDA   #206814","SUPPL-7","POTASSIUM CHLORIDE","GENUS LIFESCIENCES","Labeling","Approval"
"02/04/2019","LABETALOL HYDROCHLORIDEANDA  #207863","ORIG-1","LABETALOL HYDROCHLORIDE","EYWA","","Approval"
"02/04/2019","VEMLIDYNDA   #208464","SUPPL-7","TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"02/04/2019","ACYCLOVIRANDA  #208702","ORIG-1","ACYCLOVIR","PADAGIS ISRAEL","","Approval"
"02/04/2019","XEPINDA   #208945","SUPPL-1","OZENOXACIN","FERRER INTERNACIONAL","Labeling","Approval"
"02/04/2019","LEVOMILNACIPRAN HYDROCHLORIDEANDA  #210790","ORIG-1","LEVOMILNACIPRAN HYDROCHLORIDE","AMNEAL PHARMS CO","","Approval"
"02/04/2019","DAPAGLIFLOZINANDA  #211541","ORIG-1","DAPAGLIFLOZIN","TEVA PHARMS USA INC","","Tentative Approval"
"02/04/2019","OXYCODONE HYDROCHLORIDEANDA  #211749","ORIG-1","OXYCODONE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"02/04/2019","FEBUXOSTATANDA  #211837","ORIG-1","FEBUXOSTAT","TORRENT PHARMS LTD","","Tentative Approval"
"02/05/2019","AVANDIANDA   #021071","SUPPL-52","ROSIGLITAZONE MALEATE","WOODWARD","Labeling","Approval"
"02/05/2019","LEVOFLOXACINANDA  #204968","ORIG-1","LEVOFLOXACIN","HEC PHARM","","Approval"
"02/05/2019","TADALAFILANDA  #206286","ORIG-1","TADALAFIL","AUROBINDO PHARMA LTD","","Approval"
"02/05/2019","DYANAVEL XRNDA   #208147","SUPPL-5","AMPHETAMINE; AMPHETAMINE ASPARTATE/DEXTROAMPHETAMINE SULFATE","TRIS PHARMA INC","Efficacy","Approval"
"02/05/2019","TADALAFILANDA  #209907","ORIG-1","TADALAFIL","HETERO LABS LTD III","","Approval"
"02/05/2019","ALYQANDA  #209942","ORIG-1","TADALAFIL","TEVA PHARMS USA","","Approval"
"02/05/2019","TADALAFILANDA  #210145","ORIG-1","TADALAFIL","DR REDDYS","","Approval"
"02/05/2019","TADALAFILANDA  #210255","ORIG-1","TADALAFIL","CIPLA","","Approval"
"02/05/2019","TADALAFILANDA  #210392","ORIG-1","TADALAFIL","AJANTA PHARMA LTD","","Approval"
"02/05/2019","TADALAFILANDA  #210572","ORIG-1","TADALAFIL","LUPIN LTD","","Approval"
"02/05/2019","ESTRADIOLANDA  #211293","ORIG-1","ESTRADIOL","AMNEAL","","Approval"
"02/06/2019","BUTISOL SODIUMNDA   #000793","SUPPL-26","BUTABARBITAL SODIUM","MYLAN SPECIALITY LP","Labeling","Approval"
"02/06/2019","HALCIONNDA   #017892","SUPPL-54","TRIAZOLAM","PFIZER","Labeling","Approval"
"02/06/2019","RESTORILNDA   #018163","SUPPL-65","TEMAZEPAM","SPECGX LLC","Labeling","Approval"
"02/06/2019","DORALNDA   #018708","SUPPL-25","QUAZEPAM","GALT PHARMS","Labeling","Approval"
"02/06/2019","CLARITINNDA   #019658","SUPPL-56","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"02/06/2019","CLARITIN HIVES RELIEFNDA   #019658","SUPPL-56","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"02/06/2019","AMBIENNDA   #019908","SUPPL-45","ZOLPIDEM TARTRATE","SANOFI AVENTIS US","Labeling","Approval"
"02/06/2019","SONATANDA   #020859","SUPPL-15","ZALEPLON","PFIZER","Labeling","Approval"
"02/06/2019","LUNESTANDA   #021476","SUPPL-37","ESZOPICLONE","WOODWARD","Labeling","Approval"
"02/06/2019","AMBIEN CRNDA   #021774","SUPPL-26","ZOLPIDEM TARTRATE","SANOFI AVENTIS US","Labeling","Approval"
"02/06/2019","EDLUARNDA   #021997","SUPPL-10","ZOLPIDEM TARTRATE","MYLAN SPECIALITY LP","Labeling","Approval"
"02/06/2019","ZOLPIMISTNDA   #022196","SUPPL-11","ZOLPIDEM TARTRATE","AYTU","Labeling","Approval"
"02/06/2019","INTERMEZZONDA   #022328","SUPPL-7","ZOLPIDEM TARTRATE","PURDUE PHARMA","Labeling","Approval"
"02/06/2019","FLURAZEPAM HYDROCHLORIDEANDA  #070345","SUPPL-20","FLURAZEPAM HYDROCHLORIDE","RISING","Labeling","Approval"
"02/06/2019","FLURAZEPAM HYDROCHLORIDEANDA  #070454","SUPPL-19","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/06/2019","FLURAZEPAM HYDROCHLORIDEANDA  #070455","SUPPL-19","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/06/2019","FLURAZEPAM HYDROCHLORIDEANDA  #072368","SUPPL-6","FLURAZEPAM HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/06/2019","ESTAZOLAMANDA  #074826","SUPPL-18","ESTAZOLAM","NOVITIUM PHARMA","Labeling","Approval"
"02/06/2019","ESTAZOLAMANDA  #074921","SUPPL-16","ESTAZOLAM","DR REDDYS LABS SA","Labeling","Approval"
"02/06/2019","NEMBUTAL SODIUMANDA  #083245","SUPPL-14","PENTOBARBITAL SODIUM","AKORN","Labeling","Approval"
"02/06/2019","NEMBUTAL SODIUMANDA  #084093","SUPPL-12","PENTOBARBITAL SODIUM","AKORN","Labeling","Approval"
"02/06/2019","NEMBUTAL SODIUMANDA  #084095","SUPPL-8","PENTOBARBITAL SODIUM","AKORN","Labeling","Approval"
"02/06/2019","SODIUM BUTABARBITALANDA  #085849","SUPPL-6","BUTABARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","SODIUM BUTABARBITALANDA  #085866","SUPPL-7","BUTABARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","BUTALANANDA  #085880","SUPPL-1","BUTABARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","SODIUM BUTABARBITALANDA  #085881","SUPPL-5","BUTABARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","PENTOBARBITAL SODIUMANDA  #085915","SUPPL-3","PENTOBARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","PENTOBARBITAL SODIUMANDA  #085937","SUPPL-3","PENTOBARBITAL SODIUM","LANNETT","Labeling","Approval"
"02/06/2019","SYLEVIAANDA  #202988","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","SUN PHARM","","Approval"
"02/06/2019","STRIBILDNDA   #203100","SUPPL-34","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"02/06/2019","NALBUPHINE HYDROCHLORIDEANDA  #206506","ORIG-1","NALBUPHINE HYDROCHLORIDE","RISING","","Approval"
"02/06/2019","OXYBUTYNIN CHLORIDEANDA  #211062","ORIG-1","OXYBUTYNIN CHLORIDE","EYWA","","Approval"
"02/06/2019","CABLIVIBLA   #761112","ORIG-1","CAPLACIZUMAB-YHDP","ABLYNX NV","","Approval"
"02/07/2019","DIFLUCANNDA   #019949","SUPPL-65","FLUCONAZOLE","PFIZER","Labeling","Approval"
"02/07/2019","DIFLUCANNDA   #020090","SUPPL-47","FLUCONAZOLE","PFIZER","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #076885","SUPPL-4","RABEPRAZOLE SODIUM","MYLAN PHARMS","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #076885","SUPPL-5","RABEPRAZOLE SODIUM","MYLAN PHARMS","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #076885","SUPPL-6","RABEPRAZOLE SODIUM","MYLAN PHARMS","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #076885","SUPPL-8","RABEPRAZOLE SODIUM","MYLAN PHARMS","Labeling","Approval"
"02/07/2019","BICALUTAMIDEANDA  #078634","SUPPL-6","BICALUTAMIDE","WATSON LABS TEVA","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #090678","SUPPL-5","RABEPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #090678","SUPPL-6","RABEPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #090678","SUPPL-7","RABEPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"02/07/2019","RABEPRAZOLE SODIUMANDA  #090678","SUPPL-10","RABEPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"02/07/2019","CARBAMAZEPINEANDA  #205571","ORIG-1","CARBAMAZEPINE","ZYDUS PHARMS","","Approval"
"02/07/2019","NICOTINE POLACRILEXANDA  #207868","ORIG-1","NICOTINE POLACRILEX","PLD ACQUISITIONS","","Approval"
"02/07/2019","FINGOLIMODANDA  #207983","ORIG-1","FINGOLIMOD","AUROBINDO PHARMA LTD","","Tentative Approval"
"02/07/2019","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #209281","ORIG-1","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","ACCORD HLTHCARE","","Approval"
"02/07/2019","ESKATANDA   #209305","SUPPL-1","HYDROGEN PEROXIDE","ACLARIS","Labeling","Approval"
"02/07/2019","OXYCODONE HYDROCHLORIDEANDA  #211748","ORIG-1","OXYCODONE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"02/08/2019","CANCIDASNDA   #021227","SUPPL-39","CASPOFUNGIN ACETATE","MERCK","Labeling","Approval"
"02/08/2019","DOXYCYCLINEANDA  #203278","ORIG-1","DOXYCYCLINE","AMNEAL PHARMS","","Tentative Approval"
"02/08/2019","SEVELAMER HYDROCHLORIDEANDA  #204724","ORIG-1","SEVELAMER HYDROCHLORIDE","GLENMARK PHARMS LTD","","Approval"
"02/08/2019","IMATINIB MESYLATEANDA  #205990","ORIG-1","IMATINIB MESYLATE","BRECKENRIDGE","","Approval"
"02/08/2019","IMATINIB MESYLATEANDA  #207495","ORIG-1","IMATINIB MESYLATE","AMNEAL PHARMS","","Approval"
"02/08/2019","DEFERIPRONEANDA  #208800","ORIG-1","DEFERIPRONE","TARO PHARM INDS LTD","","Approval"
"02/08/2019","TRIENTINE HYDROCHLORIDEANDA  #210619","ORIG-1","TRIENTINE HYDROCHLORIDE","AMNEAL","","Approval"
"02/08/2019","COLCHICINEANDA  #211250","ORIG-1","COLCHICINE","ALKEM LABS LTD","","Approval"
"02/08/2019","FLUOXETINE HYDROCHLORIDEANDA  #211632","ORIG-1","FLUOXETINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"02/08/2019","ATORVASTATIN CALCIUMANDA  #211933","ORIG-1","ATORVASTATIN CALCIUM","MSN","","Approval"
"02/08/2019","DARZALEXBLA   #761036","SUPPL-16","DARATUMUMAB","JANSSEN BIOTECH","","Approval"
"02/11/2019","VANTASNDA   #021732","SUPPL-22","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
"02/11/2019","NOVOLOG MIX 50/50BLA   #021810","SUPPL-15","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/11/2019","CAYSTONNDA   #050814","SUPPL-21","AZTREONAM","GILEAD","Labeling","Approval"
"02/11/2019","TRIAMTERENE AND HYDROCHLOROTHIAZIDEANDA  #208358","ORIG-1","HYDROCHLOROTHIAZIDE; TRIAMTERENE","CADILA","","Approval"
"02/11/2019","LO-MALMOREDEANDA  #209548","ORIG-1","ETHINYL ESTRADIOL; ETHYNODIOL DIACETATE","NOVAST LABS","","Approval"
"02/11/2019","FENOFIBRATEANDA  #209660","ORIG-1","FENOFIBRATE","CHARTWELL RX","","Approval"
"02/11/2019","OMEPRAZOLEANDA  #210070","ORIG-1","OMEPRAZOLE","APOTEX","","Approval"
"02/11/2019","TRIAMCINOLONE ACETONIDEANDA  #210346","ORIG-1","TRIAMCINOLONE ACETONIDE","STRIDES PHARMA","","Approval"
"02/11/2019","DICYCLOMINE HYDROCHLORIDEANDA  #210788","ORIG-1","DICYCLOMINE HYDROCHLORIDE","HIKMA","","Approval"
"02/12/2019","ANCOBONNDA   #017001","SUPPL-33","FLUCYTOSINE","BAUSCH","Labeling","Approval"
"02/12/2019","LINEZOLIDANDA  #078845","SUPPL-1","LINEZOLID","RISING","Labeling","Approval"
"02/12/2019","LINEZOLIDANDA  #078845","SUPPL-2","LINEZOLID","RISING","Labeling","Approval"
"02/12/2019","AZACITIDINEANDA  #204949","SUPPL-2","AZACITIDINE","MYLAN INSTITUTIONAL","Labeling","Approval"
"02/12/2019","AZACITIDINEANDA  #204949","SUPPL-3","AZACITIDINE","MYLAN INSTITUTIONAL","Labeling","Approval"
"02/12/2019","MYCOPHENOLATE MOFETILANDA  #210370","ORIG-1","MYCOPHENOLATE MOFETIL","VISTAPHARM","","Approval"
"02/13/2019","INOMAXNDA   #020845","SUPPL-20","NITRIC OXIDE","MALLINCKRODT HOSP","Labeling","Approval"
"02/13/2019","EMBELINEANDA  #074221","SUPPL-8","CLOBETASOL PROPIONATE","AKORN","Manufacturing (CMC)","Approval"
"02/13/2019","CIMETIDINE HYDROCHLORIDEANDA  #074664","SUPPL-2","CIMETIDINE HYDROCHLORIDE","AKORN","Manufacturing (CMC)","Approval"
"02/13/2019","OFLOXACINANDA  #076513","SUPPL-21","OFLOXACIN","APOTEX INC","Manufacturing (CMC)","Approval"
"02/13/2019","EGATENNDA   #208711","ORIG-1","TRICLABENDAZOLE","NOVARTIS","Type 1 - New Molecular Entity","Approval"
"02/13/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #209469","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","ALEMBIC","","Approval"
"02/13/2019","FLUOCINOLONE ACETONIDEANDA  #209913","ORIG-1","FLUOCINOLONE ACETONIDE","ENCUBE ETHICALS","","Approval"
"02/13/2019","KISQALI FEMARA CO-PACK (COPACKAGED)NDA   #209935","SUPPL-2","LETROZOLE; RIBOCICLIB SUCCINATE","NOVARTIS","Efficacy","Approval"
"02/14/2019","M.V.I. PEDIATRICNDA   #018920","SUPPL-38","ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PHYTONADIONE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E","HOSPIRA","Labeling","Approval"
"02/14/2019","SPIRIVA RESPIMATNDA   #021936","SUPPL-12","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"02/14/2019","AZITHROMYCINANDA  #065211","SUPPL-30","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"02/14/2019","AZITHROMYCINANDA  #065212","SUPPL-28","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"02/14/2019","METFORMIN HYDROCHLORIDEANDA  #077095","SUPPL-23","METFORMIN HYDROCHLORIDE","AUROBINDO","Labeling","Approval"
"02/14/2019","METFORMIN HYDROCHLORIDEANDA  #077095","SUPPL-24","METFORMIN HYDROCHLORIDE","AUROBINDO","Labeling","Approval"
"02/14/2019","DESMOPRESSIN ACETATEANDA  #091374","ORIG-1","DESMOPRESSIN ACETATE","AM REGENT","","Approval"
"02/14/2019","ENBRELBLA   #103795","SUPPL-5571","ETANERCEPT","IMMUNEX","","Approval"
"02/14/2019","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205630","SUPPL-3","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","Labeling","Approval"
"02/14/2019","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205630","SUPPL-4","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"02/14/2019","GEMCITABINE HYDROCHLORIDEANDA  #210383","ORIG-1","GEMCITABINE HYDROCHLORIDE","NOVAST LABS","","Approval"
"02/14/2019","IBUPROFEN AND DIPHENHYDRAMINE HYDROCHLORIDEANDA  #210676","ORIG-1","DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN","AUROBINDO PHARMA LTD","","Approval"
"02/15/2019","ELIGARD KITNDA   #021343","SUPPL-39","LEUPROLIDE ACETATE","TOLMAR","Labeling","Approval"
"02/15/2019","ELIGARD KITNDA   #021379","SUPPL-41","LEUPROLIDE ACETATE","TOLMAR","Labeling","Approval"
"02/15/2019","ELIGARD KITNDA   #021488","SUPPL-36","LEUPROLIDE ACETATE","TOLMAR","Labeling","Approval"
"02/15/2019","ELIGARD KITNDA   #021731","SUPPL-37","LEUPROLIDE ACETATE","TOLMAR","Labeling","Approval"
"02/15/2019","BYDUREONNDA   #022200","SUPPL-28","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Efficacy","Approval"
"02/15/2019","BYDUREON PENNDA   #022200","SUPPL-28","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Efficacy","Approval"
"02/15/2019","ONTAKBLA   #103767","SUPPL-5143","DENILEUKIN DIFTITOX","EISAI INC","","Approval"
"02/15/2019","KEYTRUDABLA   #125514","SUPPL-40","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"02/15/2019","REPATHABLA   #125522","SUPPL-19","EVOLOCUMAB","AMGEN INC","","Approval"
"02/15/2019","REPATHABLA   #125522","SUPPL-22","EVOLOCUMAB","AMGEN INC","","Approval"
"02/15/2019","OXALIPLATINANDA  #202922","ORIG-2","OXALIPLATIN","SUN PHARM","","Approval"
"02/15/2019","PROCHLORPERAZINE EDISYLATEANDA  #204860","ORIG-1","PROCHLORPERAZINE EDISYLATE","NEXUS PHARMS","","Approval"
"02/15/2019","BENDAMUSTINE HYDROCHLORIDEANDA  #205757","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","PHARMASCIENCE INC","","Tentative Approval"
"02/15/2019","RISEDRONATE SODIUMANDA  #207516","ORIG-1","RISEDRONATE SODIUM","HANGZHOU BINJIANG","","Approval"
"02/15/2019","BYDUREON BCISENDA   #209210","SUPPL-1","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Efficacy","Approval"
"02/15/2019","CLOTRIMAZOLEANDA  #209815","ORIG-1","CLOTRIMAZOLE","NOVITIUM PHARMA","","Approval"
"02/15/2019","CLOBETASOL PROPIONATEANDA  #210809","ORIG-1","CLOBETASOL PROPIONATE","GLENMARK PHARMS LTD","","Approval"
"02/15/2019","VANCOMYCIN HYDROCHLORIDENDA   #211962","ORIG-1","VANCOMYCIN HYDROCHLORIDE","XELLIA PHARMS APS","Type 5 - New Formulation or New Manufacturer","Approval"
"02/19/2019","GEMFIBROZILANDA  #075034","SUPPL-29","GEMFIBROZIL","APOTEX","Labeling","Approval"
"02/19/2019","GEMFIBROZILANDA  #202726","SUPPL-6","GEMFIBROZIL","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/19/2019","IBRANCENDA   #207103","SUPPL-10","PALBOCICLIB","PFIZER","Labeling","Approval"
"02/19/2019","TELMISARTANANDA  #207843","ORIG-1","TELMISARTAN","HISUN PHARM HANGZHOU","","Approval"
"02/19/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #207896","SUPPL-2","HYDROCHLOROTHIAZIDE; IRBESARTAN","HISUN PHARM HANGZHOU","Labeling","Approval"
"02/19/2019","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #207896","SUPPL-3","HYDROCHLOROTHIAZIDE; IRBESARTAN","HISUN PHARM HANGZHOU","Labeling","Approval"
"02/19/2019","AZITHROMYCINANDA  #209044","SUPPL-1","AZITHROMYCIN","SUNSHINE","Manufacturing (CMC)","Approval"
"02/19/2019","AZITHROMYCINANDA  #209045","SUPPL-1","AZITHROMYCIN","SUNSHINE","Manufacturing (CMC)","Approval"
"02/19/2019","ACETAZOLAMIDEANDA  #210423","ORIG-1","ACETAZOLAMIDE","ALEMBIC","","Approval"
"02/19/2019","LEVOTHYROXINE SODIUMANDA  #210831","ORIG-1","LEVOTHYROXINE SODIUM","AMNEAL","","Approval"
"02/19/2019","BUPIVACAINE HYDROCHLORIDEANDA  #211096","ORIG-1","BUPIVACAINE HYDROCHLORIDE","CIVICA","","Approval"
"02/19/2019","COLCHICINEANDA  #211519","ORIG-1","COLCHICINE","ZYDUS PHARMS","","Approval"
"02/19/2019","ETHOSUXIMIDEANDA  #211928","ORIG-1","ETHOSUXIMIDE","STRIDES PHARMA","","Approval"
"02/20/2019","NAPROXEN SODIUMNDA   #021920","SUPPL-23","NAPROXEN SODIUM","BIONPHARMA INC","Labeling","Approval"
"02/20/2019","BENDAMUSTINE HYDROCHLORIDEANDA  #204771","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","GLENMARK PHARMS LTD","","Tentative Approval"
"02/20/2019","ACYCLOVIRANDA  #205659","ORIG-1","ACYCLOVIR","PADAGIS ISRAEL","","Approval"
"02/20/2019","CISATRACURIUM BESYLATE PRESERVATIVE FREEANDA  #206791","ORIG-1","CISATRACURIUM BESYLATE","SOMERSET THERAPS LLC","","Approval"
"02/20/2019","PHYTONADIONEANDA  #210189","ORIG-1","PHYTONADIONE","ZYDUS","","Approval"
"02/20/2019","DIMETHYL FUMARATEANDA  #210390","ORIG-1","DIMETHYL FUMARATE","TORRENT PHARMS LLC","","Tentative Approval"
"02/21/2019","RINGER'S IN PLASTIC CONTAINERNDA   #016693","SUPPL-101","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"02/21/2019","DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 15MEQ IN PLASTIC CONTAINERNDA   #018008","SUPPL-73","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"02/21/2019","DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 20MEQ (K) IN PLASTIC CONTAINERNDA   #018008","SUPPL-73","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
