"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/06/2022","SUMATRIPTAN SUCCINATEANDA  #090495","SUPPL-14","SUMATRIPTAN SUCCINATE","DR REDDYS","Labeling","Approval"
"09/06/2022","SUMATRIPTAN SUCCINATEANDA  #090495","SUPPL-15","SUMATRIPTAN SUCCINATE","DR REDDYS","Labeling","Approval"
"09/06/2022","MEFENAMIC ACIDANDA  #090562","SUPPL-8","MEFENAMIC ACID","MICRO LABS","Labeling","Approval"
"09/06/2022","NAPROXEN SODIUMANDA  #091353","SUPPL-16","NAPROXEN SODIUM","GRANULES INDIA","Labeling","Approval"
"09/06/2022","NAPROXEN SODIUMANDA  #091353","SUPPL-19","NAPROXEN SODIUM","GRANULES INDIA","Labeling","Approval"
"09/06/2022","NAPROXEN SODIUMANDA  #091353","SUPPL-21","NAPROXEN SODIUM","GRANULES INDIA","Labeling","Approval"
"09/06/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #091601","SUPPL-2","METHYLPHENIDATE HYDROCHLORIDE","TRIS PHARMA INC","Labeling","Approval"
"09/06/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #091601","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","TRIS PHARMA INC","Labeling","Approval"
"09/06/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #091601","SUPPL-6","METHYLPHENIDATE HYDROCHLORIDE","TRIS PHARMA INC","Labeling","Approval"
"09/06/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #091601","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","TRIS PHARMA INC","Labeling","Approval"
"09/06/2022","EYLEABLA   #125387","SUPPL-76","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"09/06/2022","NEXIUM 24HRNDA   #204655","SUPPL-18","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"09/06/2022","TOLVAPTANANDA  #205646","ORIG-2","TOLVAPTAN","HETERO LABS LTD V","","Approval"
"09/06/2022","TOLVAPTANANDA  #207605","ORIG-2","TOLVAPTAN","APOTEX","","Approval"
"09/06/2022","NEXIUM 24HRNDA   #207920","SUPPL-7","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"09/06/2022","LENALIDOMIDEANDA  #210435","ORIG-1","LENALIDOMIDE","CIPLA","","Approval"
"09/06/2022","TOLVAPTANANDA  #211891","ORIG-2","TOLVAPTAN","ALKEM LABS LTD","","Approval"
"09/06/2022","ISOPROTERENOL HYDROCHLORIDEANDA  #212573","ORIG-1","ISOPROTERENOL HYDROCHLORIDE","MYLAN LABS LTD","","Approval"
"09/06/2022","MITOMYCINANDA  #214504","ORIG-1","MITOMYCIN","MEITHEAL","","Approval"
"09/06/2022","CLOBAZAMANDA  #216008","ORIG-1","CLOBAZAM","ACCORD HLTHCARE","","Approval"
"09/07/2022","DILANTINANDA  #084349","SUPPL-88","PHENYTOIN SODIUM","VIATRIS","Labeling","Approval"
"09/07/2022","FINGOLIMOD HYDROCHLORIDEANDA  #208003","ORIG-1","FINGOLIMOD HYDROCHLORIDE","PRINSTON INC","","Approval"
"09/07/2022","ROFLUMILASTANDA  #208256","ORIG-1","ROFLUMILAST","MSN","","Approval"
"09/07/2022","VIGABATRINANDA  #215363","ORIG-1","VIGABATRIN","MSN","","Approval"
"09/07/2022","TIMOLOL MALEATEANDA  #216596","ORIG-1","TIMOLOL MALEATE","MICRO LABS","","Approval"
"09/07/2022","DAXXIFYBLA   #761127","ORIG-1","DAXIBOTULINUMTOXINA-LANM","REVANCE THERAPEUTICS, INC.","","Approval"
"09/08/2022","METOPIRONENDA   #012911","SUPPL-38","METYRAPONE","HRA PHARMA","Labeling","Approval"
"09/08/2022","ISOSULFAN BLUEANDA  #211869","ORIG-1","ISOSULFAN BLUE","FRESENIUS KABI USA","","Approval"
"09/08/2022","ACCRUFERNDA   #212320","SUPPL-15","FERRIC MALTOL","SHIELD TX","Labeling","Approval"
"09/08/2022","MITOMYCINANDA  #214505","ORIG-1","MITOMYCIN","MEITHEAL","","Approval"
"09/08/2022","LIVTENCITYNDA   #215596","SUPPL-3","MARIBAVIR","TAKEDA PHARMS USA","Labeling","Approval"
"09/08/2022","FLECAINIDE ACETATEANDA  #215599","ORIG-1","FLECAINIDE ACETATE","YICHANG HUMANWELL","","Approval"
"09/08/2022","DEXAMETHASONEANDA  #216295","ORIG-1","DEXAMETHASONE","AMNEAL","","Approval"
"09/08/2022","ADAKVEOBLA   #761128","SUPPL-5","CRIZANLIZUMAB-TMCA","NOVARTIS PHARMS CORP","","Approval"
"09/09/2022","DESFERALNDA   #016267","SUPPL-62","DEFEROXAMINE MESYLATE","NOVARTIS","Labeling","Approval"
"09/09/2022","ALCAINEANDA  #080027","SUPPL-47","PROPARACAINE HYDROCHLORIDE","ALCON LABS INC","Labeling","Approval"
"09/09/2022","XTANDINDA   #203415","SUPPL-19","ENZALUTAMIDE","ASTELLAS","Efficacy","Approval"
"09/09/2022","NORETHINDRONEANDA  #206807","SUPPL-3","NORETHINDRONE","NAARI PTE LTD","Labeling","Approval"
"09/09/2022","LURASIDONE HYDROCHLORIDEANDA  #208037","ORIG-1","LURASIDONE HYDROCHLORIDE","MSN","","Approval"
"09/09/2022","XTANDINDA   #213674","SUPPL-6","ENZALUTAMIDE","ASTELLAS","Efficacy","Approval"
"09/09/2022","CARIPRAZINE HYDROCHLORIDEANDA  #213984","ORIG-1","CARIPRAZINE HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"09/09/2022","SOTYKTUNDA   #214958","ORIG-1","DEUCRAVACITINIB","BRISTOL","Type 1 - New Molecular Entity","Approval"
"09/09/2022","ROLVEDONBLA   #761148","ORIG-1","EFLAPEGRASTIM-XNST","SPECTRUM PHARMS","","Approval"
"09/12/2022","ENOXAPARIN SODIUM (PRESERVATIVE FREE)ANDA  #076726","SUPPL-12","ENOXAPARIN SODIUM","ZYDUS PHARMS","Labeling","Approval"
"09/12/2022","ZOLPIDEM TARTRATEANDA  #077903","SUPPL-30","ZOLPIDEM TARTRATE","TORRENT PHARMS","Labeling","Approval"
"09/12/2022","GEMFIBROZILANDA  #078207","SUPPL-6","GEMFIBROZIL","IMPAX PHARMS","Labeling","Approval"
"09/12/2022","CLOPIDOGREL BISULFATEANDA  #090494","SUPPL-20","CLOPIDOGREL BISULFATE","SUN PHARM","Labeling","Approval"
"09/12/2022","FLUOROURACILANDA  #203122","SUPPL-2","FLUOROURACIL","MYLAN PHARMS","Labeling","Approval"
"09/12/2022","LENALIDOMIDEANDA  #210154","ORIG-1","LENALIDOMIDE","ZYDUS PHARMS","","Approval"
"09/12/2022","SUCRALFATEANDA  #212913","ORIG-1","SUCRALFATE","MYLAN","","Approval"
"09/13/2022","ZOLPIDEM TARTRATEANDA  #078129","SUPPL-4","ZOLPIDEM TARTRATE","HIKMA","Labeling","Approval"
"09/13/2022","AMPICILLIN AND SULBACTAMANDA  #090578","SUPPL-6","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"09/13/2022","AMPICILLIN AND SULBACTAMANDA  #090579","SUPPL-8","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"09/13/2022","HALAVENNDA   #201532","SUPPL-23","ERIBULIN MESYLATE","EISAI INC","Efficacy","Approval"
"09/13/2022","FLUOXETINE HYDROCHLORIDEANDA  #211444","ORIG-1","FLUOXETINE HYDROCHLORIDE","PIRAMAL HLTHCARE UK","","Approval"
"09/13/2022","TAZAROTENEANDA  #214136","ORIG-1","TAZAROTENE","COSETTE","","Approval"
"09/13/2022","TAZAROTENEANDA  #215433","ORIG-1","TAZAROTENE","COSETTE","","Approval"
"09/13/2022","EZETIMIBEANDA  #215693","ORIG-1","EZETIMIBE","ORIENT PHARMA","","Approval"
"09/13/2022","TIMOLOL MALEATEANDA  #216533","ORIG-1","TIMOLOL MALEATE","INGENUS PHARMS LLC","","Approval"
"09/14/2022","TERLIVAZNDA   #022231","ORIG-1","TERLIPRESSIN ACETATE","MALLINCKRODT IRELAND","Type 1 - New Molecular Entity","Approval"
"09/14/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078245","SUPPL-24","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","LUPIN LTD","Labeling","Approval"
"09/14/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078245","SUPPL-28","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","LUPIN LTD","Labeling","Approval"
"09/14/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078245","SUPPL-31","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","LUPIN LTD","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-14","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-15","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-16","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #200886","SUPPL-2","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #200886","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #200886","SUPPL-4","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"09/14/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #202076","SUPPL-2","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","ALKEM LABS LTD","Labeling","Approval"
"09/14/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #202076","SUPPL-4","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","ALKEM LABS LTD","Labeling","Approval"
"09/14/2022","VASOSTRICTNDA   #204485","SUPPL-25","VASOPRESSIN","PAR STERILE PRODUCTS","Labeling","Approval"
"09/14/2022","RABEPRAZOLE SODIUMANDA  #205761","SUPPL-7","RABEPRAZOLE SODIUM","AUROBINDO PHARMA","Labeling","Approval"
"09/14/2022","ZEJULANDA   #208447","SUPPL-26","NIRAPARIB TOSYLATE","GLAXOSMITHKLINE","Labeling","Approval"
"09/14/2022","RABEPRAZOLE SODIUMANDA  #208644","SUPPL-14","RABEPRAZOLE SODIUM","ALKEM LABS LTD","Labeling","Approval"
"09/14/2022","BARHEMSYSNDA   #209510","SUPPL-5","AMISULPRIDE","ACACIA","Labeling","Approval"
"09/14/2022","FLUOROURACILANDA  #210123","SUPPL-4","FLUOROURACIL","GLAND PHARMA LTD","Labeling","Approval"
"09/14/2022","FLUOROURACILANDA  #210124","SUPPL-4","FLUOROURACIL","GLAND PHARMA LTD","Labeling","Approval"
"09/14/2022","AMINOCAPROIC ACIDANDA  #213944","ORIG-1","AMINOCAPROIC ACID","OPTIMUS","","Approval"
"09/14/2022","SUGAMMADEXANDA  #214290","ORIG-1","SUGAMMADEX","ZYDUS PHARMS USA INC","","Tentative Approval"
"09/14/2022","PREGABALINANDA  #215675","ORIG-1","PREGABALIN","SCIEGEN PHARMS INC","","Approval"
"09/14/2022","LACOSAMIDEANDA  #216335","ORIG-1","LACOSAMIDE","ASPIRO","","Approval"
"09/14/2022","ENSPRYNGBLA   #761149","SUPPL-5","SATRALIZUMAB","GENENTECH","","Approval"
"09/15/2022","MIRTAZAPINEANDA  #076122","SUPPL-29","MIRTAZAPINE","MYLAN","Labeling","Approval"
"09/15/2022","MIRTAZAPINEANDA  #076541","SUPPL-27","MIRTAZAPINE","SUN PHARM INDS INC","Labeling","Approval"
"09/15/2022","MIRTAZAPINEANDA  #076921","SUPPL-41","MIRTAZAPINE","AUROBINDO","Labeling","Approval"
"09/15/2022","ALFUZOSIN HYDROCHLORIDEANDA  #079054","SUPPL-17","ALFUZOSIN HYDROCHLORIDE","TORRENT PHARMS","Labeling","Approval"
"09/15/2022","ALFUZOSIN HYDROCHLORIDEANDA  #079060","SUPPL-13","ALFUZOSIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/15/2022","CLOPIDOGREL BISULFATEANDA  #090844","SUPPL-15","CLOPIDOGREL BISULFATE","TORRENT PHARMS LTD","Labeling","Approval"
"09/15/2022","CELECOXIBANDA  #210071","SUPPL-1","CELECOXIB","CSPC OUYI","Labeling","Approval"
"09/15/2022","CELECOXIBANDA  #210071","SUPPL-3","CELECOXIB","CSPC OUYI","Labeling","Approval"
"09/15/2022","CELECOXIBANDA  #210071","SUPPL-4","CELECOXIB","CSPC OUYI","Labeling","Approval"
"09/15/2022","REYVOWNDA   #211280","SUPPL-8","LASMIDITAN SUCCINATE","ELI LILLY AND CO","Labeling","Approval"
"09/15/2022","QINLOCKNDA   #213973","SUPPL-3","RIPRETINIB","DECIPHERA PHARMS","Labeling","Approval"
"09/15/2022","TENOFOVIR ALAFENAMIDEANDA  #214072","ORIG-1","TENOFOVIR ALAFENAMIDE","SHILPA MEDICARE LTD","","Tentative Approval"
"09/15/2022","VANCOMYCIN HYDROCHLORIDEANDA  #215195","ORIG-1","VANCOMYCIN HYDROCHLORIDE","MEITHEAL","","Approval"
"09/15/2022","NOREPINEPHRINE BITARTRATE IN 0.9% SODIUM CHLORIDENDA   #215700","ORIG-1","NOREPINEPHRINE BITARTRATE","INFORLIFE","Type 5 - New Formulation or New Manufacturer","Approval"
"09/15/2022","ZIPRASIDONE MESYLATEANDA  #216091","ORIG-1","ZIPRASIDONE MESYLATE","MSN","","Approval"
"09/16/2022","FUROSEMIDENDA   #018415","SUPPL-28","FUROSEMIDE","STRIDES PHARMA","Labeling","Approval"
"09/16/2022","CARDENENDA   #019734","SUPPL-31","NICARDIPINE HYDROCHLORIDE","CHIESI","Labeling","Approval"
"09/16/2022","CARDENE IN 0.83% SODIUM CHLORIDE IN PLASTIC CONTAINERNDA   #019734","SUPPL-31","NICARDIPINE HYDROCHLORIDE","CHIESI","Labeling","Approval"
"09/16/2022","CARDENE IN 0.86% SODIUM CHLORIDE IN PLASTIC CONTAINERNDA   #019734","SUPPL-31","NICARDIPINE HYDROCHLORIDE","CHIESI","Labeling","Approval"
"09/16/2022","CARDENE IN 4.8% DEXTROSE IN PLASTIC CONTAINERNDA   #019734","SUPPL-31","NICARDIPINE HYDROCHLORIDE","CHIESI","Labeling","Approval"
"09/16/2022","CARDENE IN 5.0% DEXTROSE IN PLASTIC CONTAINERNDA   #019734","SUPPL-31","NICARDIPINE HYDROCHLORIDE","CHIESI","Labeling","Approval"
"09/16/2022","PLAVIXNDA   #020839","SUPPL-78","CLOPIDOGREL BISULFATE","SANOFI AVENTIS US","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATE (PRESERVATIVE FREE)ANDA  #076313","SUPPL-16","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATE (PRESERVATIVE FREE)ANDA  #076313","SUPPL-19","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATE (PRESERVATIVE FREE)ANDA  #076313","SUPPL-21","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATEANDA  #076330","SUPPL-16","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATEANDA  #076330","SUPPL-18","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","OCTREOTIDE ACETATEANDA  #076330","SUPPL-20","OCTREOTIDE ACETATE","WEST-WARD PHARMS INT","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #076817","SUPPL-3","SULFAMETHOXAZOLE; TRIMETHOPRIM","VISTA PHARMS","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #076899","SUPPL-26","SULFAMETHOXAZOLE; TRIMETHOPRIM","AMNEAL PHARMS NY","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #076899","SUPPL-29","SULFAMETHOXAZOLE; TRIMETHOPRIM","AMNEAL PHARMS NY","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077042","SUPPL-25","CITALOPRAM HYDROBROMIDE","MYLAN","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077042","SUPPL-28","CITALOPRAM HYDROBROMIDE","MYLAN","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077042","SUPPL-33","CITALOPRAM HYDROBROMIDE","MYLAN","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077042","SUPPL-34","CITALOPRAM HYDROBROMIDE","MYLAN","Labeling","Approval"
"09/16/2022","LOSARTAN POTASSIUMANDA  #077459","SUPPL-14","LOSARTAN POTASSIUM","HIKMA","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077654","SUPPL-1","CITALOPRAM HYDROBROMIDE","GLENMARK GENERICS","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077654","SUPPL-2","CITALOPRAM HYDROBROMIDE","GLENMARK GENERICS","Labeling","Approval"
"09/16/2022","CITALOPRAM HYDROBROMIDEANDA  #077654","SUPPL-3","CITALOPRAM HYDROBROMIDE","GLENMARK GENERICS","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #078060","SUPPL-20","SULFAMETHOXAZOLE; TRIMETHOPRIM","CHARTWELL MOLECULES","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #090624","SUPPL-8","SULFAMETHOXAZOLE; TRIMETHOPRIM","AUROBINDO PHARMA","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #090624","SUPPL-15","SULFAMETHOXAZOLE; TRIMETHOPRIM","AUROBINDO PHARMA","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #090624","SUPPL-16","SULFAMETHOXAZOLE; TRIMETHOPRIM","AUROBINDO PHARMA","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #090828","SUPPL-3","SULFAMETHOXAZOLE; TRIMETHOPRIM","GLENMARK GENERICS","Labeling","Approval"
"09/16/2022","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #090828","SUPPL-4","SULFAMETHOXAZOLE; TRIMETHOPRIM","GLENMARK GENERICS","Labeling","Approval"
"09/16/2022","CLOPIDOGREL BISULFATEANDA  #091023","SUPPL-17","CLOPIDOGREL BISULFATE","DR REDDYS LABS LTD","Labeling","Approval"
"09/16/2022","DEXLANSOPRAZOLEANDA  #202666","ORIG-1","DEXLANSOPRAZOLE","TWI PHARMS","","Approval"
"09/16/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #207416","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","Labeling","Approval"
