"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/03/2019","LURASIDONE HYDROCHLORIDEANDA  #208055","ORIG-1","LURASIDONE HYDROCHLORIDE","TORRENT","","Approval"
"01/03/2019","LURASIDONE HYDROCHLORIDEANDA  #208055","ORIG-2","LURASIDONE HYDROCHLORIDE","TORRENT","","Tentative Approval"
"01/03/2019","TERIFLUNOMIDEANDA  #209710","ORIG-1","TERIFLUNOMIDE","SANDOZ INC","","Approval"
"01/03/2019","METHADONE HYDROCHLORIDEANDA  #211228","ORIG-1","METHADONE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"01/04/2019","TRILEPTALNDA   #021014","SUPPL-43","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"01/04/2019","TRILEPTALNDA   #021285","SUPPL-36","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"01/04/2019","PLAN B ONE-STEPNDA   #021998","SUPPL-6","LEVONORGESTREL","FDN CONSUMER","Labeling","Approval"
"01/04/2019","ESTRADIOLANDA  #040275","SUPPL-10","ESTRADIOL","EPIC PHARMA","Labeling","Approval"
"01/04/2019","TAPAZOLEANDA  #040320","SUPPL-8","METHIMAZOLE","KING PHARMS LLC","Labeling","Approval"
"01/04/2019","ESTRADIOLANDA  #040326","SUPPL-14","ESTRADIOL","MYLAN","Labeling","Approval"
"01/04/2019","ZIDOVUDINEANDA  #078349","SUPPL-22","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"01/04/2019","ZIDOVUDINEANDA  #078349","SUPPL-23","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"01/04/2019","TYSABRIBLA   #125104","SUPPL-965","NATALIZUMAB","BIOGEN IDEC","","Approval"
"01/04/2019","NAPROXEN SODIUMANDA  #202807","ORIG-1","NAPROXEN SODIUM","CATALENT","","Approval"
"01/04/2019","GLYBURIDEANDA  #203379","ORIG-1","GLYBURIDE","CADILA PHARMS LTD","","Approval"
"01/04/2019","ROCURONIUM BROMIDEANDA  #204679","SUPPL-1","ROCURONIUM BROMIDE","WEST WARD PHARM CORP","Labeling","Approval"
"01/04/2019","PREGABALINANDA  #206942","ORIG-1","PREGABALIN","TORRENT PHARMS LTD","","Tentative Approval"
"01/04/2019","LURASIDONE HYDROCHLORIDEANDA  #208066","ORIG-1","LURASIDONE HYDROCHLORIDE","SUN PHARM","","Approval"
"01/04/2019","APIXABANANDA  #210156","ORIG-1","APIXABAN","TORRENT PHARMS LLC","","Tentative Approval"
"01/04/2019","PROPAFENONE HYDROCHLORIDEANDA  #210339","ORIG-1","PROPAFENONE HYDROCHLORIDE","SINOTHERAPEUTICS INC","","Approval"
"01/04/2019","DAPAGLIFLOZINANDA  #211442","ORIG-1","DAPAGLIFLOZIN","APOTEX INC","","Tentative Approval"
"01/05/2019","PLAQUENILNDA   #009768","SUPPL-51","HYDROXYCHLOROQUINE SULFATE","CONCORDIA","Manufacturing (CMC)","Approval"
"01/05/2019","COLY-MYCIN SNDA   #050356","SUPPL-59","COLISTIN SULFATE; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; THONZONIUM BROMIDE","ENDO PHARMS INC","Labeling","Approval"
"01/07/2019","LOTENSINNDA   #019851","SUPPL-54","BENAZEPRIL HYDROCHLORIDE","VALIDUS PHARMS","Labeling","Approval"
"01/07/2019","FLONASENDA   #020121","SUPPL-45","FLUTICASONE PROPIONATE","GLAXOSMITHKLINE","Labeling","Approval"
"01/07/2019","FLOVENT DISKUS 100NDA   #020833","SUPPL-34","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","FLOVENT DISKUS 250NDA   #020833","SUPPL-34","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","FLOVENT DISKUS 50NDA   #020833","SUPPL-34","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-61","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-61","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-61","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ADVAIR HFANDA   #021254","SUPPL-28","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","FLOVENT HFANDA   #021433","SUPPL-34","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ARIPIPRAZOLEANDA  #090472","ORIG-1","ARIPIPRAZOLE","ZYDUS PHARMS","","Approval"
"01/07/2019","CERINTAANDA  #202817","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","SUN PHARM","","Approval"
"01/07/2019","BREO ELLIPTANDA   #204275","SUPPL-17","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Labeling","Approval"
"01/07/2019","ARNUITY ELLIPTANDA   #205625","SUPPL-7","FLUTICASONE FUROATE","GLAXOSMITHKLINE","Labeling","Approval"
"01/07/2019","LINEZOLIDANDA  #206097","SUPPL-1","LINEZOLID","ZYDUS PHARMS","Labeling","Approval"
"01/07/2019","LINEZOLIDANDA  #206097","SUPPL-2","LINEZOLID","ZYDUS PHARMS","Labeling","Approval"
"01/07/2019","ABIRATERONE ACETATEANDA  #208327","ORIG-1","ABIRATERONE ACETATE","AMNEAL PHARMS","","Approval"
"01/07/2019","INGENOL MEBUTATEANDA  #209018","ORIG-1","INGENOL MEBUTATE","PADAGIS ISRAEL","","Approval"
"01/07/2019","TRELEGY ELLIPTANDA   #209482","SUPPL-2","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Labeling","Approval"
"01/07/2019","TRELEGY ELLIPTANDA   #209482","SUPPL-3","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Labeling","Approval"
"01/07/2019","TERIFLUNOMIDEANDA  #209690","ORIG-1","TERIFLUNOMIDE","ACCORD HLTHCARE","","Approval"
"01/08/2019","BILTRICIDENDA   #018714","SUPPL-18","PRAZIQUANTEL","BAYER HLTHCARE","Labeling","Approval"
"01/08/2019","DOCEFREZNDA   #022534","SUPPL-7","DOCETAXEL","SUN PHARM","Efficacy","Approval"
"01/08/2019","DOCETAXELNDA   #022534","SUPPL-7","DOCETAXEL","SUN PHARM","Efficacy","Approval"
"01/08/2019","ZIDOVUDINEANDA  #077981","SUPPL-26","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"01/08/2019","ZIDOVUDINEANDA  #077981","SUPPL-27","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"01/08/2019","ZIDOVUDINEANDA  #077981","SUPPL-28","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"01/08/2019","PEGINTRONBLA   #103949","SUPPL-5313","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"01/08/2019","SYLATRONBLA   #103949","SUPPL-5313","PEGINTERFERON ALFA-2B","SCHERING","","Approval"
"01/08/2019","RIVASTIGMINEANDA  #207308","ORIG-1","RIVASTIGMINE","AMNEAL PHARMS","","Approval"
"01/08/2019","MYCOPHENOLATE MOFETILANDA  #210181","ORIG-1","MYCOPHENOLATE MOFETIL","CONCORD BIOTECH LTD","","Approval"
"01/09/2019","MANNITOL 10%NDA   #016269","SUPPL-55","MANNITOL","HOSPIRA","Labeling","Approval"
"01/09/2019","MANNITOL 15%NDA   #016269","SUPPL-55","MANNITOL","HOSPIRA","Labeling","Approval"
"01/09/2019","MANNITOL 20%NDA   #016269","SUPPL-55","MANNITOL","HOSPIRA","Labeling","Approval"
"01/09/2019","MANNITOL 25%NDA   #016269","SUPPL-55","MANNITOL","HOSPIRA","Labeling","Approval"
"01/09/2019","MANNITOL 5%NDA   #016269","SUPPL-55","MANNITOL","HOSPIRA","Labeling","Approval"
"01/09/2019","MANNITOL 10% IN PLASTIC CONTAINERNDA   #019603","SUPPL-38","MANNITOL","ICU MEDICAL INC","Labeling","Approval"
"01/09/2019","MANNITOL 15% IN PLASTIC CONTAINERNDA   #019603","SUPPL-38","MANNITOL","ICU MEDICAL INC","Labeling","Approval"
"01/09/2019","MANNITOL 20% IN PLASTIC CONTAINERNDA   #019603","SUPPL-38","MANNITOL","ICU MEDICAL INC","Labeling","Approval"
"01/09/2019","MANNITOL 5% IN PLASTIC CONTAINERNDA   #019603","SUPPL-38","MANNITOL","ICU MEDICAL INC","Labeling","Approval"
"01/09/2019","MANNITOL 10% IN PLASTIC CONTAINERNDA   #020006","SUPPL-25","MANNITOL","B BRAUN","Labeling","Approval"
"01/09/2019","MANNITOL 15% IN PLASTIC CONTAINERNDA   #020006","SUPPL-25","MANNITOL","B BRAUN","Labeling","Approval"
"01/09/2019","MANNITOL 20% IN PLASTIC CONTAINERNDA   #020006","SUPPL-25","MANNITOL","B BRAUN","Labeling","Approval"
"01/09/2019","MANNITOL 5% IN PLASTIC CONTAINERNDA   #020006","SUPPL-25","MANNITOL","B BRAUN","Labeling","Approval"
"01/09/2019","NATRECORNDA   #020920","SUPPL-36","NESIRITIDE RECOMBINANT","SCIOS LLC","Labeling","Approval"
"01/09/2019","VIMPATNDA   #022253","SUPPL-41","LACOSAMIDE","UCB INC","Efficacy","Approval"
"01/09/2019","VIMPATNDA   #022254","SUPPL-32","LACOSAMIDE","UCB INC","Efficacy","Approval"
"01/09/2019","VIMPATNDA   #022255","SUPPL-23","LACOSAMIDE","UCB INC","Efficacy","Approval"
"01/09/2019","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090199","SUPPL-12","LEVOCETIRIZINE DIHYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/09/2019","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090199","SUPPL-13","LEVOCETIRIZINE DIHYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/09/2019","PROAIR DIGIHALERNDA   #205636","SUPPL-12","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Labeling","Approval"
"01/09/2019","PROAIR RESPICLICKNDA   #205636","SUPPL-12","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Labeling","Approval"
"01/09/2019","OLOPATADINE HYDROCHLORIDEANDA  #209015","ORIG-1","OLOPATADINE HYDROCHLORIDE","APOTEX INC","","Tentative Approval"
"01/09/2019","INGENOL MEBUTATEANDA  #209019","ORIG-1","INGENOL MEBUTATE","PADAGIS ISRAEL","","Approval"
"01/09/2019","METHYLPREDNISOLONEANDA  #210985","ORIG-1","METHYLPREDNISOLONE","NOVAST LABS","","Approval"
"01/09/2019","CINQAIRBLA   #761033","SUPPL-10","RESLIZUMAB","TEVA RESPIRATORY LLC","","Approval"
"01/10/2019","RITALINNDA   #010187","SUPPL-71","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","RITALINNDA   #010187","SUPPL-82","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","RITALIN-SRNDA   #018029","SUPPL-41","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","RITALIN-SRNDA   #018029","SUPPL-51","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","FOCALINNDA   #021278","SUPPL-11","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","FOCALINNDA   #021278","SUPPL-19","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","RITALIN LANDA   #021284","SUPPL-16","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","RITALIN LANDA   #021284","SUPPL-29","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","FOCALIN XRNDA   #021802","SUPPL-19","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","FOCALIN XRNDA   #021802","SUPPL-29","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/10/2019","INGREZZANDA   #209241","SUPPL-6","VALBENAZINE TOSYLATE","NEUROCRINE","Manufacturing (CMC)","Approval"
"01/10/2019","OLMESARTAN MEDOXOMILANDA  #210552","ORIG-1","OLMESARTAN MEDOXOMIL","QILU","","Approval"
"01/10/2019","FLUOXETINE HYDROCHLORIDEANDA  #211282","ORIG-1","FLUOXETINE HYDROCHLORIDE","SCIEGEN PHARMS INC","","Approval"
"01/11/2019","POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.45%NDA   #017648","SUPPL-71","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/11/2019","POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.9%NDA   #017648","SUPPL-71","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/11/2019","POTASSIUM CHLORIDE 0.224% IN SODIUM CHLORIDE 0.9%NDA   #017648","SUPPL-71","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/11/2019","POTASSIUM CHLORIDE 0.3% AND SODIUM CHLORIDE 0.9%NDA   #017648","SUPPL-71","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/11/2019","SODIUM CHLORIDE 0.9% AND POTASSIUM CHLORIDE 0.075%NDA   #017648","SUPPL-71","POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/11/2019","CELEXANDA   #020822","SUPPL-51","CITALOPRAM HYDROBROMIDE","ABBVIE","Labeling","Approval"
"01/11/2019","LEXAPRONDA   #021323","SUPPL-51","ESCITALOPRAM OXALATE","ABBVIE","Labeling","Approval"
"01/11/2019","LEXAPRONDA   #021365","SUPPL-36","ESCITALOPRAM OXALATE","ABBVIE","Labeling","Approval"
"01/11/2019","XYZALNDA   #022064","SUPPL-37","LEVOCETIRIZINE DIHYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"01/11/2019","XYZALNDA   #022157","SUPPL-19","LEVOCETIRIZINE DIHYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"01/11/2019","GILENYANDA   #022527","SUPPL-26","FINGOLIMOD HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/11/2019","LISINOPRILANDA  #075994","SUPPL-53","LISINOPRIL","CHARTWELL RX","Labeling","Approval"
"01/11/2019","LISINOPRILANDA  #075994","SUPPL-56","LISINOPRIL","CHARTWELL RX","Labeling","Approval"
"01/11/2019","HUMIRABLA   #125057","SUPPL-411","ADALIMUMAB","ABBVIE INC","","Approval"
"01/11/2019","MYCOPHENOLATE MOFETILANDA  #203005","SUPPL-4","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"01/11/2019","MYCOPHENOLATE MOFETILANDA  #203005","SUPPL-6","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"01/11/2019","MYCOPHENOLATE MOFETILANDA  #203005","SUPPL-7","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"01/11/2019","NALBUPHINE HYDROCHLORIDEANDA  #207595","ORIG-1","NALBUPHINE HYDROCHLORIDE","RISING","","Approval"
"01/11/2019","AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUMANDA  #207762","ORIG-1","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","ZYDUS PHARMS","","Approval"
"01/11/2019","BETAMETHASONE DIPROPIONATEANDA  #208885","ORIG-1","BETAMETHASONE DIPROPIONATE","ZYDUS PHARMS","","Approval"
"01/11/2019","ACYCLOVIRANDA  #209971","ORIG-1","ACYCLOVIR","TORRENT","","Approval"
"01/11/2019","CLOBETASOL PROPIONATEANDA  #211401","ORIG-1","CLOBETASOL PROPIONATE","RISING","","Approval"
"01/11/2019","LETROZOLEANDA  #211717","ORIG-1","LETROZOLE","EUGIA PHARMA","","Approval"
"01/14/2019","METFORMIN HYDROCHLORIDEANDA  #075973","SUPPL-19","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/14/2019","METFORMIN HYDROCHLORIDEANDA  #075973","SUPPL-20","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/14/2019","PIOGLITAZONE HYDROCHLORIDEANDA  #078670","SUPPL-4","PIOGLITAZONE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"01/14/2019","PIOGLITAZONE HYDROCHLORIDEANDA  #078670","SUPPL-5","PIOGLITAZONE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"01/14/2019","NEVIRAPINEANDA  #090688","ORIG-1","NEVIRAPINE","MACLEODS PHARMS LTD","","Approval"
"01/14/2019","HYDROCHLOROTHIAZIDEANDA  #203561","ORIG-1","HYDROCHLOROTHIAZIDE","SCIEGEN PHARMS INC","","Approval"
"01/14/2019","BUSULFANANDA  #207794","ORIG-1","BUSULFAN","NEXUS PHARMS","","Approval"
"01/14/2019","CABOMETYXNDA   #208692","SUPPL-3","CABOZANTINIB S-MALATE","EXELIXIS INC","Efficacy","Approval"
"01/14/2019","ALOSETRON HYDROCHLORIDEANDA  #209180","ORIG-1","ALOSETRON HYDROCHLORIDE","RISING","","Approval"
"01/14/2019","METFORMIN HYDROCHLORIDEANDA  #209313","SUPPL-1","METFORMIN HYDROCHLORIDE","GRANULES","Labeling","Approval"
"01/14/2019","VIGABATRINANDA  #209822","ORIG-1","VIGABATRIN","TEVA PHARMS USA","","Approval"
"01/15/2019","DEXEDRINENDA   #017078","SUPPL-52","DEXTROAMPHETAMINE SULFATE","IMPAX LABS INC","Labeling","Approval"
"01/15/2019","ZEGERID OTCNDA   #022281","SUPPL-13","OMEPRAZOLE; SODIUM BICARBONATE","RILEY CONSUMER","Labeling","Approval"
"01/15/2019","ZEGERID OTCNDA   #022283","SUPPL-3","OMEPRAZOLE; SODIUM BICARBONATE","RILEY CONSUMER","Labeling","Approval"
"01/15/2019","XARELTONDA   #022406","SUPPL-30","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"01/15/2019","XARELTONDA   #022406","SUPPL-32","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #071868","SUPPL-29","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #071868","SUPPL-30","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #071868","SUPPL-31","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #072168","SUPPL-28","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #072168","SUPPL-29","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #072945","SUPPL-24","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","SUDAFED 12 HOURANDA  #073585","SUPPL-20","PSEUDOEPHEDRINE HYDROCHLORIDE","MCNEIL CONS","Labeling","Approval"
"01/15/2019","CYTARABINEANDA  #075383","SUPPL-17","CYTARABINE","HOSPIRA","Labeling","Approval"
"01/15/2019","ALENDRONATE SODIUMANDA  #076768","SUPPL-7","ALENDRONATE SODIUM","CIPLA","Labeling","Approval"
"01/15/2019","POLOCAINEANDA  #088653","SUPPL-12","MEPIVACAINE HYDROCHLORIDE","DENTSPLY PHARM","Labeling","Approval"
"01/15/2019","POLOCAINE W/ LEVONORDEFRINANDA  #089517","SUPPL-6","LEVONORDEFRIN; MEPIVACAINE HYDROCHLORIDE","DENTSPLY PHARM","Labeling","Approval"
"01/15/2019","TRULICITYBLA   #125469","SUPPL-23","DULAGLUTIDE","ELI LILLY AND CO","","Approval"
"01/15/2019","ELETRIPTAN HYDROBROMIDEANDA  #210708","ORIG-1","ELETRIPTAN HYDROBROMIDE","AUROBINDO PHARMA","","Approval"
"01/15/2019","HYDROXYCHLOROQUINE SULFATEANDA  #210959","ORIG-1","HYDROXYCHLOROQUINE SULFATE","LAURUS","","Approval"
"01/16/2019","CLOZARILNDA   #019758","SUPPL-90","CLOZAPINE","HERITAGE LIFE","REMS","Approval"
"01/16/2019","TYLENOLNDA   #019872","SUPPL-48","ACETAMINOPHEN","J AND J CONSUMER INC","Labeling","Approval"
"01/16/2019","LIORESALNDA   #020075","SUPPL-37","BACLOFEN","AMNEAL","Labeling","Approval"
"01/16/2019","WELCHOLNDA   #021176","SUPPL-44","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"01/16/2019","PREVANTICS MAXI SWABSTICKNDA   #021524","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Labeling","Approval"
"01/16/2019","PREVANTICS SWABNDA   #021524","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Labeling","Approval"
"01/16/2019","PREVANTICS SWABSTICKNDA   #021524","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","PROF DSPLS","Labeling","Approval"
"01/16/2019","FAZACLO ODTNDA   #021590","SUPPL-31","CLOZAPINE","JAZZ","REMS","Approval"
"01/16/2019","WELCHOLNDA   #022362","SUPPL-23","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"01/16/2019","CAPASTAT SULFATENDA   #050095","SUPPL-72","CAPREOMYCIN SULFATE","AKORN","Labeling","Approval"
"01/16/2019","ESTAZOLAMANDA  #074818","SUPPL-26","ESTAZOLAM","WATSON LABS","Labeling","Approval"
"01/16/2019","CLOZAPINEANDA  #074949","SUPPL-75","CLOZAPINE","IVAX SUB TEVA PHARMS","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #075417","SUPPL-41","CLOZAPINE","MYLAN","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #075713","SUPPL-45","CLOZAPINE","SUN PHARM INDS INC","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #076809","SUPPL-38","CLOZAPINE","IVAX SUB TEVA PHARMS","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #090308","SUPPL-3","CLOZAPINE","BARR LABS INC","REMS","Approval"
"01/16/2019","CAMPATHBLA   #103948","SUPPL-5163","ALEMTUZUMAB","GENZYME","","Approval"
"01/16/2019","CAMPATHBLA   #103948","SUPPL-5164","ALEMTUZUMAB","GENZYME","","Approval"
"01/16/2019","LEMTRADABLA   #103948","SUPPL-5163","ALEMTUZUMAB","GENZYME","","Approval"
"01/16/2019","LEMTRADABLA   #103948","SUPPL-5164","ALEMTUZUMAB","GENZYME","","Approval"
"01/16/2019","CLOZAPINEANDA  #201824","SUPPL-9","CLOZAPINE","MYLAN PHARMS","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #202873","SUPPL-5","CLOZAPINE","ACCORD HLTHCARE","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #203039","SUPPL-5","CLOZAPINE","TEVA PHARMS USA","REMS","Approval"
"01/16/2019","VERSACLOZNDA   #203479","SUPPL-11","CLOZAPINE","TASMAN PHARMA","REMS","Approval"
"01/16/2019","CLOZAPINEANDA  #203807","SUPPL-6","CLOZAPINE","DR REDDYS LABS SA","REMS","Approval"
"01/16/2019","ACETAZOLAMIDEANDA  #205301","ORIG-1","ACETAZOLAMIDE","CADILA","","Approval"
"01/16/2019","PRASUGRELANDA  #206021","ORIG-1","PRASUGREL HYDROCHLORIDE","HEC PHARM","","Approval"
"01/16/2019","CLOZAPINEANDA  #206433","SUPPL-4","CLOZAPINE","AUROBINDO PHARMA","REMS","Approval"
"01/16/2019","ISOSULFAN BLUEANDA  #210714","ORIG-1","ISOSULFAN BLUE","BELOTECA INC","","Approval"
"01/16/2019","TRIENTINE HYDROCHLORIDEANDA  #211251","ORIG-1","TRIENTINE HYDROCHLORIDE","NAVINTA LLC","","Approval"
"01/17/2019","ALDACTAZIDENDA   #012616","SUPPL-78","HYDROCHLOROTHIAZIDE; SPIRONOLACTONE","PFIZER","Labeling","Approval"
"01/17/2019","LEVEMIRBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/17/2019","LEVEMIR FLEXPENBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"01/17/2019","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-54","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
