"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/10/2022","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-20","HYDROCHLOROTHIAZIDE; IRBESARTAN","LUPIN LTD","Labeling","Approval"
"06/10/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-17","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"06/10/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-18","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"06/10/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-19","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"06/10/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-20","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"06/10/2022","NILOTINIB HYDROCHLORIDEANDA  #203640","ORIG-1","NILOTINIB HYDROCHLORIDE","APOTEX INC","","Tentative Approval"
"06/10/2022","SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERANDA  #208122","SUPPL-11","SODIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"06/10/2022","ADLYXINBLA   #208471","SUPPL-5","LIXISENATIDE","SANOFI-AVENTIS US","","Approval"
"06/10/2022","XULTOPHY 100/3.6BLA   #208583","SUPPL-18","INSULIN DEGLUDEC; LIRAGLUTIDE","NOVO","","Approval"
"06/10/2022","XULTOPHY 100/3.6BLA   #208583","SUPPL-19","INSULIN DEGLUDEC; LIRAGLUTIDE","NOVO","","Approval"
"06/10/2022","SOLIQUA 100/33BLA   #208673","SUPPL-12","INSULIN GLARGINE; LIXISENATIDE","SANOFI-AVENTIS US","","Approval"
"06/10/2022","PEMETREXED DITROMETHAMINENDA   #208746","ORIG-1","PEMETREXED DITROMETHAMINE","HOSPIRA","Type 3 - New Dosage Form","Approval"
"06/10/2022","RUBRACANDA   #209115","SUPPL-11","RUCAPARIB CAMSYLATE","CLOVIS ONCOLOGY INC","Efficacy","Approval"
"06/10/2022","BYDUREON BCISENDA   #209210","SUPPL-21","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"06/10/2022","TADALAFILANDA  #209654","SUPPL-21","TADALAFIL","AJANTA PHARMA LTD","Labeling","Approval"
"06/10/2022","MAYZENTNDA   #209884","SUPPL-10","SIPONIMOD FUMARIC ACID","NOVARTIS","Labeling","Approval"
"06/10/2022","TIZANIDINE HYDROCHLORIDEANDA  #212196","SUPPL-1","TIZANIDINE HYDROCHLORIDE","ALKEM LABS LTD","Labeling","Approval"
"06/10/2022","NALOXONE HYDROCHLORIDEANDA  #212300","ORIG-1","NALOXONE HYDROCHLORIDE","HIKMA","","Approval"
"06/10/2022","RYBELSUSNDA   #213051","SUPPL-11","SEMAGLUTIDE","NOVO","Labeling","Approval"
"06/10/2022","TIZANIDINE HYDROCHLORIDEANDA  #213223","SUPPL-3","TIZANIDINE HYDROCHLORIDE","ALEMBIC","Labeling","Approval"
"06/10/2022","TIZANIDINE HYDROCHLORIDEANDA  #213544","SUPPL-1","TIZANIDINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"06/10/2022","Nitrogen, NFNDA   #217499","ORIG-1","Nitrogen","ABSOLUTE AIR, LLC","","Approval"
"06/10/2022","OXYGEN, USPNDA   #217500","ORIG-1","OXYGEN","ABSOLUTE AIR, LLC","","Approval"
"06/13/2022","POTASSIUM CHLORIDE 10MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-21","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/13/2022","POTASSIUM CHLORIDE 20MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-21","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/13/2022","POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-21","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/13/2022","POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-21","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-16","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #200265","SUPPL-15","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #200265","SUPPL-16","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #200265","SUPPL-17","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #200265","SUPPL-18","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #200265","SUPPL-19","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #201066","SUPPL-14","BUPRENORPHINE HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #201760","SUPPL-20","BUPRENORPHINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #201760","SUPPL-24","BUPRENORPHINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #203503","SUPPL-5","VORICONAZOLE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #203503","SUPPL-6","VORICONAZOLE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #203503","SUPPL-7","VORICONAZOLE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #203503","SUPPL-8","VORICONAZOLE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #203503","SUPPL-9","VORICONAZOLE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205601","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #206181","SUPPL-22","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #206181","SUPPL-23","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #206747","SUPPL-9","VORICONAZOLE","CADILA","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #206747","SUPPL-10","VORICONAZOLE","CADILA","Labeling","Approval"
"06/13/2022","VORICONAZOLEANDA  #206747","SUPPL-12","VORICONAZOLE","CADILA","Labeling","Approval"
"06/13/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #207276","SUPPL-10","BUPRENORPHINE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"06/13/2022","OLUMIANTNDA   #207924","SUPPL-7","BARICITINIB","ELI LILLY AND CO","Efficacy","Approval"
"06/13/2022","LUTATHERANDA   #208700","SUPPL-19","LUTETIUM LU 177 DOTATATE","AAA USA INC","Efficacy","Approval"
"06/13/2022","LUTATHERANDA   #208700","SUPPL-23","LUTETIUM LU 177 DOTATATE","AAA USA INC","Labeling","Approval"
"06/13/2022","PIRFENIDONEANDA  #212600","ORIG-1","PIRFENIDONE","SANDOZ INC","","Approval"
"06/13/2022","AMVUTTRANDA   #215515","ORIG-1","VUTRISIRAN SODIUM","ALNYLAM PHARMS INC","Type 1 - New Molecular Entity","Approval"
"06/13/2022","PROCHLORPERAZINE MALEATEANDA  #216202","ORIG-1","PROCHLORPERAZINE MALEATE","NOVITIUM PHARMA","","Approval"
"06/14/2022","DIFFERINNDA   #020380","SUPPL-21","ADAPALENE","GALDERMA LABS LP","Labeling","Approval"
"06/14/2022","GALANTAMINE HYDROBROMIDEANDA  #079028","SUPPL-11","GALANTAMINE HYDROBROMIDE","WATSON LABS","Labeling","Approval"
"06/14/2022","GALANTAMINE HYDROBROMIDEANDA  #079028","SUPPL-13","GALANTAMINE HYDROBROMIDE","WATSON LABS","Labeling","Approval"
"06/14/2022","GALANTAMINE HYDROBROMIDEANDA  #079028","SUPPL-14","GALANTAMINE HYDROBROMIDE","WATSON LABS","Labeling","Approval"
"06/14/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE","BARR","Labeling","Approval"
"06/14/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-23","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
