"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/02/2019","BUPIVACAINE HYDROCHLORIDEANDA  #209087","ORIG-1","BUPIVACAINE HYDROCHLORIDE","B BRAUN MEDICAL INC","","Approval"
"04/02/2019","CARMUSTINEANDA  #209278","ORIG-1","CARMUSTINE","STI PHARMA LLC","","Approval"
"04/02/2019","BETAMETHASONE DIPROPIONATEANDA  #211540","ORIG-1","BETAMETHASONE DIPROPIONATE","PERRIGO UK FINCO","","Tentative Approval"
"04/03/2019","CHLORAPREP ONE-STEPNDA   #020832","SUPPL-36","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","CHLORAPREP ONE-STEPNDA   #020832","SUPPL-38","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","CHLORAPREP ONE-STEP FREPPNDA   #020832","SUPPL-36","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","CHLORAPREP ONE-STEP FREPPNDA   #020832","SUPPL-38","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","CHLORAPREP WITH TINTNDA   #020832","SUPPL-36","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","CHLORAPREP WITH TINTNDA   #020832","SUPPL-38","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"04/03/2019","LOTRONEXNDA   #021107","SUPPL-29","ALOSETRON HYDROCHLORIDE","SEBELA IRELAND LTD","Labeling","Approval"
"04/03/2019","LOVAZANDA   #021654","SUPPL-43","OMEGA-3-ACID ETHYL ESTERS","WOODWARD","Labeling","Approval"
"04/03/2019","BRILINTANDA   #022433","SUPPL-23","TICAGRELOR","ASTRAZENECA","Efficacy","Approval"
"04/03/2019","CLOPIDOGREL BISULFATEANDA  #090540","SUPPL-12","CLOPIDOGREL BISULFATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/03/2019","CLOPIDOGREL BISULFATEANDA  #090540","SUPPL-13","CLOPIDOGREL BISULFATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/03/2019","CLOPIDOGREL BISULFATEANDA  #090540","SUPPL-14","CLOPIDOGREL BISULFATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/03/2019","CLOPIDOGREL BISULFATEANDA  #090540","SUPPL-15","CLOPIDOGREL BISULFATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/03/2019","CLOPIDOGREL BISULFATEANDA  #090540","SUPPL-17","CLOPIDOGREL BISULFATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/03/2019","AMPICILLIN SODIUMANDA  #090889","SUPPL-1","AMPICILLIN SODIUM","ACS DOBFAR SPA","Labeling","Approval"
"04/03/2019","AMPICILLIN SODIUMANDA  #090889","SUPPL-2","AMPICILLIN SODIUM","ACS DOBFAR SPA","Labeling","Approval"
"04/03/2019","AVASTINBLA   #125085","SUPPL-329","BEVACIZUMAB","GENENTECH","","Approval"
"04/03/2019","EPLERENONEANDA  #206922","SUPPL-1","EPLERENONE","ACCORD HLTHCARE","Labeling","Approval"
"04/03/2019","ROSUVASTATIN CALCIUMANDA  #207408","SUPPL-2","ROSUVASTATIN CALCIUM","CHANGZHOU PHARM","Labeling","Approval"
"04/03/2019","ROSUVASTATIN CALCIUMANDA  #207408","SUPPL-8","ROSUVASTATIN CALCIUM","CHANGZHOU PHARM","Labeling","Approval"
"04/03/2019","ESTRADIOL AND NORETHINDRONE ACETATEANDA  #210612","ORIG-1","ESTRADIOL; NORETHINDRONE ACETATE","NOVAST LABS","","Approval"
"04/03/2019","WELCHOLNDA   #210895","ORIG-1","COLESEVELAM HYDROCHLORIDE","COSETTE","Type 3 - New Dosage Form","Approval"
"04/03/2019","PERMETHRINANDA  #211303","ORIG-1","PERMETHRIN","ENCUBE ETHICALS","","Approval"
"04/03/2019","FLUOCINONIDEANDA  #211758","ORIG-1","FLUOCINONIDE","PAI HOLDINGS PHARM","","Approval"
"04/04/2019","SOMANDA   #011792","SUPPL-50","CARISOPRODOL","MYLAN SPECIALITY LP","Labeling","Approval"
"04/04/2019","ZANTAC 75NDA   #020520","SUPPL-37","RANITIDINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"04/04/2019","PRILOSEC OTCNDA   #021229","SUPPL-33","OMEPRAZOLE MAGNESIUM","ASTRAZENECA","Labeling","Approval"
"04/04/2019","ZANTAC 150NDA   #021698","SUPPL-29","RANITIDINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"04/04/2019","MOMETASONE FUROATEANDA  #075919","SUPPL-6","MOMETASONE FUROATE","FOUGERA PHARMS","Labeling","Approval"
"04/04/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #091629","SUPPL-19","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","AUROBINDO PHARMA","Manufacturing (CMC)","Approval"
"04/04/2019","BICALUTAMIDEANDA  #200274","SUPPL-1","BICALUTAMIDE","APOTEX","Labeling","Approval"
"04/04/2019","BICALUTAMIDEANDA  #200274","SUPPL-2","BICALUTAMIDE","APOTEX","Labeling","Approval"
"04/04/2019","BUSULFANANDA  #202259","SUPPL-2","BUSULFAN","AM REGENT","Labeling","Approval"
"04/04/2019","BUSULFANANDA  #202259","SUPPL-4","BUSULFAN","AM REGENT","Labeling","Approval"
"04/04/2019","BUSULFANANDA  #202259","SUPPL-6","BUSULFAN","AM REGENT","Labeling","Approval"
"04/04/2019","TELMISARTAN AND AMLODIPINEANDA  #202517","SUPPL-4","AMLODIPINE BESYLATE; TELMISARTAN","TORRENT","Labeling","Approval"
"04/04/2019","TELMISARTAN AND AMLODIPINEANDA  #202517","SUPPL-7","AMLODIPINE BESYLATE; TELMISARTAN","TORRENT","Labeling","Approval"
"04/04/2019","LOSARTAN POTASSIUMANDA  #203835","SUPPL-4","LOSARTAN POTASSIUM","HETERO LABS LTD V","Labeling","Approval"
"04/04/2019","RIVASTIGMINE TARTRATEANDA  #204572","SUPPL-2","RIVASTIGMINE TARTRATE","AUROBINDO PHARMA","Labeling","Approval"
"04/04/2019","RIVASTIGMINE TARTRATEANDA  #204572","SUPPL-5","RIVASTIGMINE TARTRATE","AUROBINDO PHARMA","Labeling","Approval"
"04/04/2019","NEXIUM 24HRNDA   #204655","SUPPL-11","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"04/04/2019","LOSARTAN POTASSIUMANDA  #204795","ORIG-1","LOSARTAN POTASSIUM","HISUN PHARM HANGZHOU","","Approval"
"04/04/2019","BUSULFANANDA  #205106","SUPPL-1","BUSULFAN","ARTHUR GRP","Labeling","Approval"
"04/04/2019","BUSULFANANDA  #205139","SUPPL-2","BUSULFAN","ACTAVIS LLC","Labeling","Approval"
"04/04/2019","BUSULFANANDA  #205139","SUPPL-3","BUSULFAN","ACTAVIS LLC","Labeling","Approval"
"04/04/2019","TIGECYCLINENDA   #205645","SUPPL-3","TIGECYCLINE","FRESENIUS KABI USA","Labeling","Approval"
"04/04/2019","PITAVASTATIN CALCIUMANDA  #206070","ORIG-1","PITAVASTATIN CALCIUM","MYLAN PHARMS","","Approval"
"04/04/2019","ENTECAVIRANDA  #206745","SUPPL-1","ENTECAVIR","ZYDUS PHARMS","Labeling","Approval"
"04/04/2019","ENTECAVIRANDA  #206745","SUPPL-3","ENTECAVIR","ZYDUS PHARMS","Labeling","Approval"
"04/04/2019","ENTECAVIRANDA  #206745","SUPPL-4","ENTECAVIR","ZYDUS PHARMS","Labeling","Approval"
"04/04/2019","IBRANCENDA   #207103","SUPPL-8","PALBOCICLIB","PFIZER","Efficacy","Approval"
"04/04/2019","NEXIUM 24HRNDA   #207920","SUPPL-5","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"04/04/2019","HALOPERIDOL DECANOATEANDA  #209101","SUPPL-1","HALOPERIDOL DECANOATE","SOMERSET THERAPS LLC","Labeling","Approval"
"04/04/2019","HALOPERIDOL DECANOATEANDA  #209101","SUPPL-2","HALOPERIDOL DECANOATE","SOMERSET THERAPS LLC","Labeling","Approval"
"04/04/2019","PLENVUNDA   #209381","SUPPL-1","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX","Labeling","Approval"
"04/04/2019","OLOPATADINE HYDROCHLORIDEANDA  #209995","ORIG-1","OLOPATADINE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"04/04/2019","TREMFYABLA   #761061","SUPPL-2","GUSELKUMAB","JANSSEN BIOTECH","","Approval"
"04/05/2019","RAPAMUNENDA   #021083","SUPPL-65","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"04/05/2019","RAPAMUNENDA   #021110","SUPPL-84","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"04/05/2019","SERTRALINE HYDROCHLORIDEANDA  #076934","SUPPL-7","SERTRALINE HYDROCHLORIDE","ACI","Labeling","Approval"
"04/05/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #078807","SUPPL-10","METOCLOPRAMIDE HYDROCHLORIDE","IPCA LABS LTD","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-33","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-35","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-36","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","DIFICIDNDA   #201699","SUPPL-11","FIDAXOMICIN","CUBIST PHARMS LLC","Labeling","Approval"
"04/05/2019","KETOROLAC TROMETHAMINEANDA  #203410","ORIG-1","KETOROLAC TROMETHAMINE","MICRO LABS LTD INDIA","","Approval"
"04/05/2019","LACOSAMIDEANDA  #204947","ORIG-1","LACOSAMIDE","ZYDUS PHARMS USA INC","","Tentative Approval"
"04/05/2019","BortezomibANDA  #210615","ORIG-1","BORTEZOMIB","SHILPA MEDICARE LTD","","Tentative Approval"
"04/05/2019","THIOTHIXENEANDA  #211642","ORIG-1","THIOTHIXENE","NOVITIUM PHARMA","","Approval"
"04/05/2019","RANITIDINE HYDROCHLORIDEANDA  #211893","ORIG-1","RANITIDINE HYDROCHLORIDE","APPCO","","Approval"
"04/08/2019","ULTRAMNDA   #020281","SUPPL-41","TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"04/08/2019","SOLTAMOXNDA   #021807","SUPPL-6","TAMOXIFEN CITRATE","MAYNE PHARMA COMMRCL","Labeling","Approval"
"04/08/2019","OMEPRAZOLENDA   #022032","SUPPL-41","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-5","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-6","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-7","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-8","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-9","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-12","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","MENESTANDA  #084948","SUPPL-23","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084949","SUPPL-23","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084950","SUPPL-20","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084951","SUPPL-24","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","TETRABENAZINEANDA  #209739","ORIG-1","TETRABENAZINE","HIKMA","","Approval"
"04/08/2019","CLOMIPRAMINE HYDROCHLORIDEANDA  #211767","ORIG-1","CLOMIPRAMINE HYDROCHLORIDE","MANKIND PHARMA","","Approval"
"04/08/2019","DOVATONDA   #211994","ORIG-1","DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Type 4 - New Combination","Approval"
"04/09/2019","PAMELORNDA   #018013","SUPPL-64","NORTRIPTYLINE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"04/09/2019","PEPCID ACNDA   #020325","SUPPL-33","FAMOTIDINE","J AND J CONSUMER INC","Labeling","Approval"
"04/09/2019","AXID ARNDA   #020555","SUPPL-10","NIZATIDINE","GLAXOSMITHKLINE","Labeling","Approval"
"04/09/2019","VAGIFEMNDA   #020908","SUPPL-26","ESTRADIOL","NOVO NORDISK INC","Labeling","Approval"
"04/09/2019","PEPCID COMPLETENDA   #020958","SUPPL-28","CALCIUM CARBONATE; FAMOTIDINE; MAGNESIUM HYDROXIDE","J AND J CONSUMER INC","Labeling","Approval"
"04/09/2019","PREVACID 24 HRNDA   #022327","SUPPL-27","LANSOPRAZOLE","PERRIGO PHARMA INTL","Labeling","Approval"
"04/09/2019","ROSUVASTATIN CALCIUMANDA  #207626","ORIG-1","ROSUVASTATIN CALCIUM","UMEDICA LABS PVT LTD","","Approval"
"04/09/2019","LANSOPRAZOLENDA   #208025","SUPPL-8","LANSOPRAZOLE","DEXCEL","Labeling","Approval"
"04/09/2019","DECITABINEANDA  #209056","ORIG-1","DECITABINE","WOCKHARDT BIO AG","","Approval"
"04/09/2019","SEYSARANDA   #209521","SUPPL-1","SARECYCLINE HYDROCHLORIDE","ALMIRALL","Labeling","Approval"
"04/09/2019","OZEMPICNDA   #209637","SUPPL-1","SEMAGLUTIDE","NOVO","Labeling","Approval"
"04/09/2019","EVENITYBLA   #761062","ORIG-1","ROMOSOZUMAB-AQQG","AMGEN INC","","Approval"
"04/10/2019","WELCHOLNDA   #022362","SUPPL-24","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"04/10/2019","TESTOSTERONEANDA  #204570","ORIG-1","TESTOSTERONE","ACTAVIS LABS UT INC","","Approval"
"04/10/2019","ALEVE PMNDA   #205352","SUPPL-13","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Labeling","Approval"
"04/10/2019","TESTOSTERONEANDA  #207373","ORIG-1","TESTOSTERONE","AMNEAL","","Approval"
"04/10/2019","NAFTIFINE HYDROCHLORIDEANDA  #208201","ORIG-1","NAFTIFINE HYDROCHLORIDE","TARO","","Approval"
"04/10/2019","AMBRISENTANANDA  #208354","ORIG-1","AMBRISENTAN","SIGMAPHARM LABS LLC","","Approval"
"04/10/2019","TESTOSTERONEANDA  #208560","ORIG-1","TESTOSTERONE","LUPIN","","Approval"
"04/10/2019","TESTOSTERONEANDA  #208620","ORIG-1","TESTOSTERONE","ENCUBE","","Approval"
"04/10/2019","AMBRISENTANANDA  #209509","ORIG-1","AMBRISENTAN","PAR PHARM INC","","Approval"
"04/10/2019","ESOMEPRAZOLE MAGNESIUMANDA  #209647","ORIG-1","ESOMEPRAZOLE MAGNESIUM","AMNEAL PHARMS NY","","Approval"
"04/10/2019","SODIUM NITROPRUSSIDEANDA  #210114","ORIG-1","SODIUM NITROPRUSSIDE","DR REDDYS","","Approval"
"04/10/2019","TEMIXYSNDA   #211284","SUPPL-1","LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","CHARTWELL RX","Labeling","Approval"
"04/11/2019","DESOXYNNDA   #005378","SUPPL-35","METHAMPHETAMINE HYDROCHLORIDE","KEY THERAP","Labeling","Approval"
"04/11/2019","SANDOSTATINNDA   #019667","SUPPL-67","OCTREOTIDE ACETATE","NOVARTIS","Labeling","Approval"
"04/11/2019","NAPHCON-ANDA   #020226","SUPPL-29","NAPHAZOLINE HYDROCHLORIDE; PHENIRAMINE MALEATE","ALCON","Labeling","Approval"
"04/11/2019","MIFEPREXNDA   #020687","SUPPL-22","MIFEPRISTONE","DANCO LABS LLC","REMS","Approval"
"04/11/2019","SANDOSTATIN LARNDA   #021008","SUPPL-43","OCTREOTIDE ACETATE","NOVARTIS","Labeling","Approval"
"04/11/2019","SOMATULINE DEPOTNDA   #022074","SUPPL-24","LANREOTIDE ACETATE","IPSEN PHARMA","Labeling","Approval"
"04/11/2019","ZYPREXA RELPREVVNDA   #022173","SUPPL-32","OLANZAPINE PAMOATE","ELI LILLY CO","REMS","Approval"
"04/11/2019","ADDYINDA   #022526","SUPPL-6","FLIBANSERIN","SPROUT PHARMS","Supplement","Approval"
"04/11/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-7","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"04/11/2019","MIFEPRISTONEANDA  #091178","ORIG-1","MIFEPRISTONE","GENBIOPRO","","Approval"
"04/11/2019","ACTEMRABLA   #125276","SUPPL-120","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","ACTEMRABLA   #125276","SUPPL-121","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","ACTEMRABLA   #125472","SUPPL-37","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","KEYTRUDABLA   #125514","SUPPL-47","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"04/11/2019","REPATHABLA   #125522","SUPPL-20","EVOLOCUMAB","AMGEN INC","","Approval"
"04/11/2019","SIGNIFORNDA   #200677","SUPPL-5","PASIREOTIDE DIASPARTATE","RECORDATI RARE","Labeling","Approval"
"04/11/2019","SIGNIFOR LAR KITNDA   #203255","SUPPL-7","PASIREOTIDE PAMOATE","RECORDATI RARE","Labeling","Approval"
"04/11/2019","EPLERENONEANDA  #203896","SUPPL-2","EPLERENONE","PRASCO","Labeling","Approval"
"04/11/2019","LEVOTHYROXINE SODIUMNDA   #210632","ORIG-1","LEVOTHYROXINE SODIUM","FRESENIUS KABI USA","Type 3 - New Dosage Form","Approval"
"04/12/2019","KENALOG-40NDA   #014901","SUPPL-47","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"04/12/2019","KENALOG-80NDA   #014901","SUPPL-47","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"04/12/2019","BECONASE AQNDA   #019389","SUPPL-34","BECLOMETHASONE DIPROPIONATE MONOHYDRATE","GLAXOSMITHKLINE","Labeling","Approval"
"04/12/2019","LIPITORNDA   #020702","SUPPL-73","ATORVASTATIN CALCIUM","UPJOHN","Labeling","Approval"
"04/12/2019","CYPROHEPTADINE HYDROCHLORIDEANDA  #206676","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","BEXIMCO PHARMS USA","","Approval"
"04/12/2019","DAUNORUBICIN HYDROCHLORIDEANDA  #208759","ORIG-1","DAUNORUBICIN HYDROCHLORIDE","HISUN PHARM HANGZHOU","","Approval"
"04/12/2019","BIMATOPROSTANDA  #210263","ORIG-1","BIMATOPROST","ALEMBIC","","Approval"
"04/12/2019","BALVERSANDA   #212018","ORIG-1","ERDAFITINIB","JANSSEN BIOTECH","Type 1 - New Molecular Entity","Approval"
"04/15/2019","EXCEDRIN (MIGRAINE RELIEF)NDA   #020802","SUPPL-33","ACETAMINOPHEN; ASPIRIN; CAFFEINE","GLAXOSMITHKLINE CONS","Labeling","Approval"
"04/15/2019","VERDESONDA   #021978","SUPPL-15","DESONIDE","ALMIRALL","Labeling","Approval"
"04/15/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091375","SUPPL-9","LEVOFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/15/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091375","SUPPL-12","LEVOFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/15/2019","ACETAZOLAMIDE SODIUMANDA  #206533","ORIG-1","ACETAZOLAMIDE SODIUM","ZYDUS PHARMS","","Approval"
"04/15/2019","DOXYCYCLINE HYCLATEANDA  #209243","ORIG-1","DOXYCYCLINE HYCLATE","APOTEX","","Approval"
"04/15/2019","CLOBAZAMANDA  #210978","ORIG-1","CLOBAZAM","TARO","","Approval"
"04/15/2019","FLUOXETINE HYDROCHLORIDEANDA  #211653","ORIG-1","FLUOXETINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"04/15/2019","TRANEXAMIC ACIDNDA   #212020","ORIG-1","TRANEXAMIC ACID","EXELA PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"04/16/2019","MAGNESIUM SULFATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020488","SUPPL-24","MAGNESIUM SULFATE","HOSPIRA","Labeling","Approval"
"04/16/2019","CIPROFLOXACINANDA  #076717","SUPPL-6","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/16/2019","RIVASTIGMINE TARTRATEANDA  #077131","SUPPL-6","RIVASTIGMINE TARTRATE","SUN PHARM","Labeling","Approval"
"04/16/2019","RIVASTIGMINE TARTRATEANDA  #077131","SUPPL-10","RIVASTIGMINE TARTRATE","SUN PHARM","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-8","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-10","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-14","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-15","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","SUMATRIPTAN SUCCINATEANDA  #077744","SUPPL-8","SUMATRIPTAN SUCCINATE","MYLAN","Labeling","Approval"
"04/16/2019","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-30","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
