"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/01/2019","GLYXAMBINDA   #206073","SUPPL-22","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/01/2019","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #206436","SUPPL-3","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","MYLAN PHARMS","REMS","Approval"
"07/01/2019","CHLORTHALIDONEANDA  #207204","ORIG-1","CHLORTHALIDONE","AMNEAL PHARMS CO","","Approval"
"07/01/2019","JENTADUETO XRNDA   #208026","SUPPL-13","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/01/2019","LYNPARZANDA   #208558","SUPPL-9","OLAPARIB","ASTRAZENECA","Efficacy","Approval"
"07/01/2019","QTERNNDA   #209091","SUPPL-4","DAPAGLIFLOZIN; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"07/01/2019","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #209721","SUPPL-1","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","AMNEAL PHARMS CO","REMS","Approval"
"07/01/2019","STEGLUJANNDA   #209805","SUPPL-5","ERTUGLIFLOZIN; SITAGLIPTIN PHOSPHATE","MSD SUB MERCK","Labeling","Approval"
"07/01/2019","KETOROLAC TROMETHAMINE AND PHENYLEPHRINE HYDROCHLORIDEANDA  #210183","ORIG-1","KETOROLAC TROMETHAMINE; PHENYLEPHRINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"07/01/2019","HALOPERIDOLANDA  #210356","ORIG-1","HALOPERIDOL LACTATE","FRESENIUS KABI USA","","Approval"
"07/01/2019","QTERNMET XRNDA   #210874","SUPPL-1","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"07/02/2019","ALEVENDA   #020204","SUPPL-66","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"07/02/2019","ANGIOMAXNDA   #020873","SUPPL-39","BIVALIRUDIN","SANDOZ INC","Labeling","Approval"
"07/02/2019","ITRACONAZOLEANDA  #206410","ORIG-1","ITRACONAZOLE","STRIDES PHARMA","","Approval"
"07/02/2019","TRAMADOL HYDROCHLORIDEANDA  #206706","ORIG-1","TRAMADOL HYDROCHLORIDE","MERRO PHARM USA","","Approval"
"07/02/2019","MISOPROSTOLANDA  #210201","ORIG-1","MISOPROSTOL","ACQ PHARMA","","Approval"
"07/02/2019","ERYTHROMYCINANDA  #210954","ORIG-1","ERYTHROMYCIN","AMNEAL PHARMS CO","","Approval"
"07/02/2019","METRONIDAZOLEANDA  #211786","ORIG-1","METRONIDAZOLE","PADAGIS ISRAEL","","Approval"
"07/02/2019","CARBOPROST TROMETHAMINEANDA  #211941","ORIG-1","CARBOPROST TROMETHAMINE","DR REDDYS","","Approval"
"07/03/2019","ADDERALL XR 10NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","ADDERALL XR 15NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","ADDERALL XR 20NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","ADDERALL XR 25NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","ADDERALL XR 30NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","ADDERALL XR 5NDA   #021303","SUPPL-34","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/03/2019","TRADJENTANDA   #201280","SUPPL-18","LINAGLIPTIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"07/03/2019","JENTADUETONDA   #201281","SUPPL-22","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"07/03/2019","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205588","SUPPL-6","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"07/03/2019","GLYXAMBINDA   #206073","SUPPL-17","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"07/03/2019","JENTADUETO XRNDA   #208026","SUPPL-8","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"07/03/2019","TRIENTINE HYDROCHLORIDEANDA  #211076","ORIG-1","TRIENTINE HYDROCHLORIDE","DR REDDYS","","Approval"
"07/03/2019","ADHANSIA XRNDA   #212038","SUPPL-1","METHYLPHENIDATE HYDROCHLORIDE","PURDUE PHARMA LP","Labeling","Approval"
"07/03/2019","XPOVIONDA   #212306","ORIG-1","SELINEXOR","KARYOPHARM THERAPS","Type 1 - New Molecular Entity","Approval"
"07/05/2019","EGRIFTABLA   #022505","SUPPL-12","TESAMORELIN ACETATE","THERATECHNOLOGIES","","Approval"
"07/05/2019","EGRIFTABLA   #022505","SUPPL-13","TESAMORELIN ACETATE","THERATECHNOLOGIES","","Approval"
"07/05/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #091617","SUPPL-18","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ALEMBIC PHARMS LTD","Labeling","Approval"
"07/05/2019","LOSARTAN POTASSIUMANDA  #201170","SUPPL-10","LOSARTAN POTASSIUM","JUBILANT CADISTA","Labeling","Approval"
"07/05/2019","AZITHROMYCINANDA  #210000","SUPPL-3","AZITHROMYCIN","BIONPHARMA INC","Labeling","Approval"
"07/05/2019","AZITHROMYCINANDA  #210001","SUPPL-3","AZITHROMYCIN","BIONPHARMA INC","Labeling","Approval"
"07/05/2019","FENOFIBRIC ACIDANDA  #210469","ORIG-1","CHOLINE FENOFIBRATE","TWI PHARMS","","Approval"
"07/05/2019","RANOLAZINEANDA  #211082","ORIG-1","RANOLAZINE","GLENMARK PHARMS LTD","","Approval"
"07/05/2019","FLUOXETINE HYDROCHLORIDEANDA  #212191","ORIG-1","FLUOXETINE HYDROCHLORIDE","G AND W LABS INC","","Approval"
"07/08/2019","FAMCICLOVIRANDA  #077487","SUPPL-9","FAMCICLOVIR","TEVA PHARMS","Labeling","Approval"
"07/08/2019","FLUCONAZOLEANDA  #077731","SUPPL-14","FLUCONAZOLE","AUROBINDO PHARMA","Labeling","Approval"
"07/08/2019","FLUCONAZOLEANDA  #077731","SUPPL-15","FLUCONAZOLE","AUROBINDO PHARMA","Labeling","Approval"
"07/08/2019","FLUCONAZOLEANDA  #077731","SUPPL-16","FLUCONAZOLE","AUROBINDO PHARMA","Labeling","Approval"
"07/08/2019","FLUCONAZOLEANDA  #077731","SUPPL-19","FLUCONAZOLE","AUROBINDO PHARMA","Labeling","Approval"
"07/08/2019","FAMCICLOVIRANDA  #078278","SUPPL-8","FAMCICLOVIR","CIPLA","Labeling","Approval"
"07/08/2019","FAMCICLOVIRANDA  #078278","SUPPL-10","FAMCICLOVIR","CIPLA","Labeling","Approval"
"07/08/2019","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078385","SUPPL-17","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"07/08/2019","ADAPALENEANDA  #090962","SUPPL-5","ADAPALENE","P AND L","Manufacturing (CMC)","Approval"
"07/08/2019","FAMCICLOVIRANDA  #091114","SUPPL-8","FAMCICLOVIR","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/08/2019","FAMCICLOVIRANDA  #091114","SUPPL-9","FAMCICLOVIR","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/08/2019","VORICONAZOLEANDA  #200265","SUPPL-10","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"07/08/2019","VORICONAZOLEANDA  #200265","SUPPL-12","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"07/08/2019","LYMPHOSEEK KITNDA   #202207","SUPPL-9","TECHNETIUM TC-99M TILMANOCEPT","CARDINAL HEALTH 414","Labeling","Approval"
"07/08/2019","VORICONAZOLEANDA  #206181","SUPPL-1","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"07/08/2019","VORICONAZOLEANDA  #206181","SUPPL-3","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"07/08/2019","KATERZIANDA   #211340","ORIG-1","AMLODIPINE BENZOATE","AZURITY","Type 5 - New Formulation or New Manufacturer","Approval"
"07/08/2019","VENLAFAXINE HYDROCHLORIDEANDA  #212277","ORIG-1","VENLAFAXINE HYDROCHLORIDE","ANNORA PHARMA","","Approval"
"07/09/2019","ADVIL ALLERGY AND CONGESTION RELIEFNDA   #022113","SUPPL-7","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"07/09/2019","ADVIL MULTI-SYMPTOM COLD & FLUNDA   #022113","SUPPL-7","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"07/09/2019","ADVIL CONGESTION RELIEFNDA   #022565","SUPPL-5","IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"07/09/2019","IMIPENEM AND CILASTATINANDA  #090577","SUPPL-10","CILASTATIN SODIUM; IMIPENEM","ACS DOBFAR","Labeling","Approval"
"07/09/2019","IMIPENEM AND CILASTATINANDA  #090577","SUPPL-12","CILASTATIN SODIUM; IMIPENEM","ACS DOBFAR","Labeling","Approval"
"07/09/2019","ADAPALENEANDA  #091314","SUPPL-5","ADAPALENE","GLENMARK GENERICS","Labeling","Approval"
"07/09/2019","REBIFBLA   #103780","SUPPL-5204","INTERFERON BETA-1A","SERONO INC","","Approval"
"07/09/2019","DOCETAXELNDA   #203551","SUPPL-7","DOCETAXEL","ACTAVIS LLC","Labeling","Approval"
"07/09/2019","BUPIVACAINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #203895","SUPPL-2","BUPIVACAINE HYDROCHLORIDE","EUGIA PHARMA","Labeling","Approval"
"07/09/2019","RISEDRONATE SODIUMANDA  #203925","ORIG-1","RISEDRONATE SODIUM","SUN PHARM","","Approval"
"07/09/2019","TELMISARTANANDA  #205150","SUPPL-5","TELMISARTAN","INVENTIA","Labeling","Approval"
"07/09/2019","TELMISARTANANDA  #205150","SUPPL-7","TELMISARTAN","INVENTIA","Labeling","Approval"
"07/09/2019","VORICONAZOLEANDA  #206747","SUPPL-1","VORICONAZOLE","CADILA","Labeling","Approval"
"07/09/2019","VORICONAZOLEANDA  #206747","SUPPL-2","VORICONAZOLE","CADILA","Labeling","Approval"
"07/09/2019","VORICONAZOLEANDA  #206747","SUPPL-3","VORICONAZOLE","CADILA","Labeling","Approval"
"07/09/2019","VORICONAZOLEANDA  #206747","SUPPL-4","VORICONAZOLE","CADILA","Labeling","Approval"
"07/09/2019","ATROPINE (AUTOINJECTOR)NDA   #212319","SUPPL-2","ATROPINE","RAFA LABS LTD","Labeling","Approval"
"07/10/2019","INTELENCENDA   #022187","SUPPL-25","ETRAVIRINE","JANSSEN R AND D","Labeling","Approval"
"07/10/2019","PLEGRIDYBLA   #125499","SUPPL-19","PEGINTERFERON BETA-1A","BIOGEN IDEC INC","","Approval"
"07/10/2019","TECFIDERANDA   #204063","SUPPL-24","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"07/10/2019","TRIFERICNDA   #206317","SUPPL-12","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Labeling","Approval"
"07/10/2019","POTASSIUM CHLORIDENDA   #208019","SUPPL-2","POTASSIUM CHLORIDE","PHARMA RES SOFTWARE","Labeling","Approval"
"07/10/2019","ABIRATERONE ACETATEANDA  #210686","ORIG-1","ABIRATERONE ACETATE","MSN","","Approval"
"07/10/2019","CYCLOSPORINEANDA  #210721","ORIG-1","CYCLOSPORINE","APOTEX","","Approval"
"07/10/2019","CLOBAZAMANDA  #210746","ORIG-1","CLOBAZAM","VISTAPHARM","","Approval"
"07/10/2019","OMEGA-3-ACID ETHYL ESTERSANDA  #211355","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","SOFGEN PHARMS","","Approval"
"07/10/2019","LARTRUVOBLA   #761038","SUPPL-1","OLARATUMAB","ELI LILLY AND CO","","Approval"
"07/11/2019","ALBENZANDA   #020666","SUPPL-12","ALBENDAZOLE","IMPAX LABS INC","Labeling","Approval"
"07/12/2019","DILANTIN-125NDA   #008762","SUPPL-63","PHENYTOIN","VIATRIS","Labeling","Approval"
"07/12/2019","DILANTIN-30NDA   #008762","SUPPL-63","PHENYTOIN","VIATRIS","Labeling","Approval"
"07/12/2019","CEREBYXNDA   #020450","SUPPL-39","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"07/12/2019","BUPRENORPHINE HYDROCHLORIDEANDA  #076931","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"07/12/2019","AVONEXBLA   #103628","SUPPL-5264","INTERFERON BETA-1A","BIOGEN","","Approval"
"07/12/2019","GADAVISTNDA   #201277","SUPPL-17","GADOBUTROL","BAYER HLTHCARE","Efficacy","Approval"
"07/12/2019","TECHNETIUM TC99M MERTIATIDE KITANDA  #208994","ORIG-1","TECHNETIUM TC-99M MERTIATIDE KIT","SUN PHARM INDS INC","","Approval"
"07/12/2019","ACYCLOVIRANDA  #209000","SUPPL-1","ACYCLOVIR","ALEMBIC","Manufacturing (CMC)","Approval"
"07/12/2019","ISOSULFAN BLUEANDA  #210558","ORIG-1","ISOSULFAN BLUE","SOMERSET THERAPS LLC","","Approval"
"07/12/2019","AEMCOLONDA   #210910","SUPPL-1","RIFAMYCIN SODIUM","REDHILL","Labeling","Approval"
"07/12/2019","ETHACRYNIC ACIDANDA  #211809","ORIG-1","ETHACRYNIC ACID","AGNITIO","","Approval"
"07/12/2019","DAPTOMYCINANDA  #212667","ORIG-1","DAPTOMYCIN","ACCORD HLTHCARE","","Approval"
"07/12/2019","JEUVEAUBLA   #761085","SUPPL-1","PRABOTULINUMTOXINA-XVFS","EVOLUS INC","","Approval"
"07/14/2019","HELIUM, USPNDA   #213609","ORIG-1","HELIUM","ROBERTS OXYGEN CO INC","Medical Gas","Approval"
"07/15/2019","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.075% IN PLASTIC CONTAINERNDA   #017634","SUPPL-76","DEXTROSE; POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.15% IN PLASTIC CONTAINERNDA   #017634","SUPPL-76","DEXTROSE; POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.224% IN PLASTIC CONTAINERNDA   #017634","SUPPL-76","DEXTROSE; POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #017634","SUPPL-76","DEXTROSE; POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","HEPARIN SODIUM 1,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-54","HEPARIN SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","HEPARIN SODIUM 2,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-54","HEPARIN SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","HEPARIN SODIUM 5,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-54","HEPARIN SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"07/15/2019","RAPAMUNENDA   #021083","SUPPL-64","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"07/15/2019","RAPAMUNENDA   #021110","SUPPL-83","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"07/15/2019","METHYLPHENIDATE HYDROCHLORIDEANDA  #204659","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"07/15/2019","IMBRUVICANDA   #205552","SUPPL-28","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"07/15/2019","AUSTEDONDA   #208082","SUPPL-4","DEUTETRABENAZINE","TEVA BRANDED PHARM","Labeling","Approval"
"07/15/2019","INGREZZANDA   #209241","SUPPL-12","VALBENAZINE TOSYLATE","NEUROCRINE","Labeling","Approval"
"07/15/2019","ICATIBANT ACETATEANDA  #210118","ORIG-1","ICATIBANT ACETATE","TEVA PHARMS USA","","Approval"
"07/15/2019","IMBRUVICANDA   #210563","SUPPL-3","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"07/16/2019","PENTASANDA   #020049","SUPPL-32","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"07/16/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #070184","SUPPL-69","METOCLOPRAMIDE HYDROCHLORIDE","TEVA","Labeling","Approval"
"07/16/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #071250","SUPPL-37","METOCLOPRAMIDE HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"07/16/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #072801","SUPPL-44","METOCLOPRAMIDE HYDROCHLORIDE","TEVA","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076077","SUPPL-13","FLUCONAZOLE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076077","SUPPL-14","FLUCONAZOLE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076077","SUPPL-15","FLUCONAZOLE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076077","SUPPL-16","FLUCONAZOLE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076658","SUPPL-14","FLUCONAZOLE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076658","SUPPL-15","FLUCONAZOLE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076658","SUPPL-16","FLUCONAZOLE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #076658","SUPPL-17","FLUCONAZOLE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","RIVASTIGMINE TARTRATEANDA  #077130","SUPPL-5","RIVASTIGMINE TARTRATE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","RIVASTIGMINE TARTRATEANDA  #077130","SUPPL-6","RIVASTIGMINE TARTRATE","DR REDDYS LABS INC","Labeling","Approval"
"07/16/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #077878","SUPPL-12","METOCLOPRAMIDE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"07/16/2019","LAMIVUDINE AND ZIDOVUDINEANDA  #079128","SUPPL-13","LAMIVUDINE; ZIDOVUDINE","STRIDES PHARMA","Labeling","Approval"
"07/16/2019","LAMIVUDINE AND ZIDOVUDINEANDA  #079128","SUPPL-14","LAMIVUDINE; ZIDOVUDINE","STRIDES PHARMA","Labeling","Approval"
"07/16/2019","METHADONE HYDROCHLORIDEANDA  #090635","SUPPL-19","METHADONE HYDROCHLORIDE","THEPHARMANETWORK LLC","Labeling","Approval"
"07/16/2019","METHADONE HYDROCHLORIDEANDA  #090635","SUPPL-21","METHADONE HYDROCHLORIDE","THEPHARMANETWORK LLC","Labeling","Approval"
"07/16/2019","METHADONE HYDROCHLORIDEANDA  #090635","SUPPL-22","METHADONE HYDROCHLORIDE","THEPHARMANETWORK LLC","Labeling","Approval"
"07/16/2019","MUPIROCINANDA  #201587","SUPPL-9","MUPIROCIN CALCIUM","GLENMARK PHARMS INC","Labeling","Approval"
"07/16/2019","TAFINLARNDA   #202806","SUPPL-13","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"07/16/2019","TEMOZOLOMIDEANDA  #203691","SUPPL-4","TEMOZOLOMIDE","AMNEAL PHARMS","Labeling","Approval"
"07/16/2019","MEKINISTNDA   #204114","SUPPL-13","TRAMETINIB DIMETHYL SULFOXIDE","NOVARTIS","Labeling","Approval"
"07/16/2019","LINEZOLIDANDA  #204764","SUPPL-3","LINEZOLID","FRESENIUS KABI USA","Labeling","Approval"
"07/16/2019","DACTINOMYCINANDA  #207232","ORIG-1","DACTINOMYCIN","HISUN PHARM HANGZHOU","","Approval"
"07/16/2019","FLUCONAZOLEANDA  #208963","SUPPL-1","FLUCONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #208963","SUPPL-2","FLUCONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #208963","SUPPL-3","FLUCONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"07/16/2019","FLUCONAZOLEANDA  #208963","SUPPL-5","FLUCONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"07/16/2019","ENZALUTAMIDEANDA  #211465","ORIG-1","ENZALUTAMIDE","EUGIA PHARMA","","Tentative Approval"
"07/16/2019","GEFITINIBANDA  #211826","ORIG-1","GEFITINIB","CIPLA LTD","","Tentative Approval"
"07/16/2019","RECARBRIONDA   #212819","ORIG-1","CILASTATIN SODIUM; IMIPENEM; RELEBACTAM","MSD MERCK CO","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"07/16/2019","DARZALEXBLA   #761036","SUPPL-19","DARATUMUMAB","JANSSEN BIOTECH","","Approval"
"07/16/2019","OCREVUSBLA   #761053","SUPPL-18","OCRELIZUMAB","GENENTECH INC","","Approval"
"07/17/2019","LAMISILNDA   #020980","SUPPL-12","TERBINAFINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"07/17/2019","RIVASTIGMINE TARTRATEANDA  #091072","SUPPL-7","RIVASTIGMINE TARTRATE","APOTEX INC","Labeling","Approval"
"07/17/2019","RIVASTIGMINE TARTRATEANDA  #091072","SUPPL-8","RIVASTIGMINE TARTRATE","APOTEX INC","Labeling","Approval"
"07/17/2019","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #210080","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","NESHER PHARMS","","Approval"
"07/17/2019","DAPAGLIFLOZINANDA  #211312","ORIG-1","DAPAGLIFLOZIN","SANDOZ INC","","Tentative Approval"
"07/17/2019","TRANEXAMIC ACIDANDA  #212360","ORIG-1","TRANEXAMIC ACID","CAPLIN","","Approval"
"07/17/2019","TRANEXAMIC ACIDANDA  #212676","ORIG-1","TRANEXAMIC ACID","PROVEPHARM SAS","","Approval"
"07/18/2019","PROSTIN VR PEDIATRICNDA   #018484","SUPPL-28","ALPROSTADIL","PFIZER","Labeling","Approval"
