"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/11/2021","CLOBAZAMANDA  #213404","ORIG-1","CLOBAZAM","MSN","","Approval"
"05/11/2021","AIMOVIGBLA   #761077","SUPPL-11","ERENUMAB-AOOE","AMGEN INC","","Approval"
"05/12/2021","ZEMPLARNDA   #020819","SUPPL-37","PARICALCITOL","ABBVIE","Manufacturing (CMC)","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-17","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-19","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-20","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-21","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-23","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-24","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-16","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-18","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-19","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-20","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-22","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","FLUCONAZOLE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #076304","SUPPL-23","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
"05/12/2021","INDOMETHACINANDA  #079175","SUPPL-13","INDOMETHACIN","AVANTHI INC","Labeling","Approval"
"05/12/2021","PROLIABLA   #125320","SUPPL-207","DENOSUMAB","AMGEN","","Approval"
"05/12/2021","XGEVABLA   #125320","SUPPL-207","DENOSUMAB","AMGEN","","Approval"
"05/12/2021","INDOMETHACINANDA  #200529","SUPPL-4","INDOMETHACIN","CHARTWELL RX","Labeling","Approval"
"05/12/2021","SYNRIBONDA   #203585","SUPPL-8","OMACETAXINE MEPESUCCINATE","TEVA PHARMS INTL","Labeling","Approval"
"05/12/2021","DEXAMETHASONE SODIUM PHOSPHATE PRESERVATIVE FREEANDA  #207442","SUPPL-4","DEXAMETHASONE SODIUM PHOSPHATE","SOMERSET THERAPS LLC","Labeling","Approval"
"05/12/2021","FULVESTRANTNDA   #210326","SUPPL-1","FULVESTRANT","FRESENIUS KABI USA","Efficacy","Approval"
"05/12/2021","FULVESTRANTNDA   #210326","SUPPL-2","FULVESTRANT","FRESENIUS KABI USA","Labeling","Approval"
"05/12/2021","TIGECYCLINENDA   #211158","SUPPL-6","TIGECYCLINE","AMNEAL","Labeling","Approval"
"05/12/2021","ZYNRELEF KITNDA   #211988","ORIG-1","BUPIVACAINE; MELOXICAM","HERON THERAPS INC","Type 4 - New Combination","Approval"
"05/12/2021","PIRFENIDONEANDA  #212615","ORIG-1","PIRFENIDONE","GRANULES INDIA","","Tentative Approval"
"05/13/2021","AGGRENOXNDA   #020884","SUPPL-40","ASPIRIN; DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"05/13/2021","PATADAY ONCE DAILY RELIEFNDA   #021545","SUPPL-24","OLOPATADINE HYDROCHLORIDE","ALCON LABS INC","Labeling","Approval"
"05/13/2021","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #090704","SUPPL-6","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MYLAN PHARMS","Labeling","Approval"
"05/13/2021","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #090704","SUPPL-9","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MYLAN PHARMS","Labeling","Approval"
"05/13/2021","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #204100","SUPPL-18","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"05/13/2021","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #207455","SUPPL-4","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","PRINSTON INC","Labeling","Approval"
"05/13/2021","LURASIDONE HYDROCHLORIDEANDA  #213248","ORIG-1","LURASIDONE HYDROCHLORIDE","ALEMBIC","","Approval"
"05/13/2021","TIGECYCLINEANDA  #214020","ORIG-1","TIGECYCLINE","MEITHEAL","","Approval"
"05/13/2021","VIGABATRINANDA  #214992","ORIG-1","VIGABATRIN","DEXCEL","","Approval"
"05/14/2021","MAXIDEXNDA   #013422","SUPPL-46","DEXAMETHASONE","NOVARTIS","Labeling","Approval"
"05/14/2021","COLYTENDA   #018983","SUPPL-51","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"05/14/2021","COLYTE WITH FLAVOR PACKSNDA   #018983","SUPPL-51","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"05/14/2021","COLYTE-FLAVOREDNDA   #018983","SUPPL-51","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"05/14/2021","GOLYTELYNDA   #019011","SUPPL-33","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","BRAINTREE","Labeling","Approval"
"05/14/2021","NULYTELYNDA   #019797","SUPPL-29","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BRAINTREE","Labeling","Approval"
"05/14/2021","NULYTELY-FLAVOREDNDA   #019797","SUPPL-29","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BRAINTREE","Labeling","Approval"
"05/14/2021","MIFEPREXNDA   #020687","SUPPL-24","MIFEPRISTONE","DANCO LABS LLC","REMS","Approval"
"05/14/2021","MOVIPREPNDA   #021881","SUPPL-23","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX PHARMS","Labeling","Approval"
"05/14/2021","MAXITROLNDA   #050023","SUPPL-37","DEXAMETHASONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE","IMPRIMIS PHARMS USA","Labeling","Approval"
"05/14/2021","MAXITROLNDA   #050065","SUPPL-65","DEXAMETHASONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBREXNDA   #050541","SUPPL-31","TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBREXNDA   #050555","SUPPL-38","TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBRADEXNDA   #050592","SUPPL-44","DEXAMETHASONE; TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBRADEXNDA   #050592","SUPPL-46","DEXAMETHASONE; TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBRADEXNDA   #050616","SUPPL-40","DEXAMETHASONE; TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","TOBRADEXNDA   #050616","SUPPL-41","DEXAMETHASONE; TOBRAMYCIN","NOVARTIS","Labeling","Approval"
"05/14/2021","FENOFIBRATEANDA  #076509","SUPPL-32","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"05/14/2021","MIFEPRISTONEANDA  #091178","SUPPL-3","MIFEPRISTONE","GENBIOPRO","REMS","Approval"
"05/14/2021","PEG-3350, SODIUM CHLORIDE, SODIUM BICARBONATE, POTASSIUM CHLORIDE AND BISACODYLANDA  #202217","SUPPL-4","BISACODYL; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","NOVEL LABS INC","Labeling","Approval"
"05/14/2021","BOSULIFNDA   #203341","SUPPL-20","BOSUTINIB MONOHYDRATE","PF PRISM CV","Efficacy","Approval"
"05/14/2021","BIMATOPROSTANDA  #204638","ORIG-1","BIMATOPROST","MICRO LABS LTD INDIA","","Tentative Approval"
"05/14/2021","VELTASSANDA   #205739","SUPPL-31","PATIROMER SORBITEX CALCIUM","VIFOR PHARMA","Labeling","Approval"
"05/14/2021","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #207523","SUPPL-5","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","SOMERSET","Labeling","Approval"
"05/14/2021","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #207629","ORIG-1","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","EUGIA PHARMA","","Approval"
"05/14/2021","PLENVUNDA   #209381","SUPPL-9","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX","Labeling","Approval"
"05/14/2021","ENZALUTAMIDEANDA  #209614","ORIG-1","ENZALUTAMIDE","ACTAVIS LABS FL INC","","Approval"
"05/14/2021","FENOFIBRATEANDA  #210606","SUPPL-3","FENOFIBRATE","GRAVITI PHARMS","Labeling","Approval"
"05/14/2021","CALCITONIN-SALMONANDA  #212416","ORIG-1","CALCITONIN SALMON","CUSTOPHARM INC","","Approval"
"05/14/2021","DEFERASIROXANDA  #214341","ORIG-1","DEFERASIROX","ANNORA PHARMA","","Approval"
"05/14/2021","EMPAVELINDA   #215014","ORIG-1","PEGCETACOPLAN","APELLIS PHARMS","Type 1 - New Molecular Entity","Approval"
"05/16/2021","ZINACEFNDA   #050558","SUPPL-76","CEFUROXIME SODIUM","PAI HOLDINGS PHARM","Labeling","Approval"
"05/16/2021","ZINACEF IN PLASTIC CONTAINERNDA   #050643","SUPPL-27","CEFUROXIME SODIUM","PAI HOLDINGS PHARM","Labeling","Approval"
"05/16/2021","GLIPIZIDEANDA  #074223","SUPPL-19","GLIPIZIDE","WATSON LABS TEVA","Labeling","Approval"
"05/17/2021","CUROSURFBLA   #020744","SUPPL-43","PORACTANT ALFA","CHIESI USA INC","","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062031","SUPPL-81","DOXYCYCLINE HYCLATE","ACTAVIS LABS FL INC","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062031","SUPPL-82","DOXYCYCLINE HYCLATE","ACTAVIS LABS FL INC","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062421","SUPPL-69","DOXYCYCLINE HYCLATE","ACTAVIS LABS FL INC","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062421","SUPPL-70","DOXYCYCLINE HYCLATE","ACTAVIS LABS FL INC","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-51","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-53","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-51","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/17/2021","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-53","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #065379","SUPPL-26","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #065410","SUPPL-17","MYCOPHENOLATE MOFETIL","HIKMA","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #065413","SUPPL-17","MYCOPHENOLATE MOFETIL","HIKMA","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #065416","SUPPL-19","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #065451","SUPPL-26","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"05/17/2021","DIAZEPAMANDA  #070311","SUPPL-21","DIAZEPAM","HIKMA","Labeling","Approval"
"05/17/2021","CATAFLAMANDA  #076561","SUPPL-9","DICLOFENAC POTASSIUM","AMICI","Labeling","Approval"
"05/17/2021","CATAFLAMANDA  #076561","SUPPL-10","DICLOFENAC POTASSIUM","AMICI","Labeling","Approval"
"05/17/2021","CATAFLAMANDA  #076561","SUPPL-13","DICLOFENAC POTASSIUM","AMICI","Labeling","Approval"
"05/17/2021","MYCOPHENOLATE MOFETILANDA  #090253","SUPPL-19","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"05/17/2021","LIOTHYRONINE SODIUMANDA  #091382","SUPPL-2","LIOTHYRONINE SODIUM","SUN PHARM","Labeling","Approval"
"05/17/2021","SKYLANDA   #203159","SUPPL-12","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"05/17/2021","DRONEDARONE HYDROCHLORIDEANDA  #205744","ORIG-1","DRONEDARONE HYDROCHLORIDE","SANDOZ INC","","Tentative Approval"
"05/17/2021","ATORVASTATIN CALCIUMANDA  #207687","SUPPL-6","ATORVASTATIN CALCIUM","ACCORD HLTHCARE","Labeling","Approval"
"05/17/2021","ATORVASTATIN CALCIUMANDA  #207687","SUPPL-9","ATORVASTATIN CALCIUM","ACCORD HLTHCARE","Labeling","Approval"
"05/17/2021","SEVELAMER CARBONATEANDA  #209374","ORIG-1","SEVELAMER CARBONATE","BIONPHARMA INC","","Approval"
"05/17/2021","METFORMIN HYDROCHLORIDEANDA  #209882","SUPPL-6","METFORMIN HYDROCHLORIDE","LAURUS","Manufacturing (CMC)","Approval"
"05/17/2021","ALIQOPANDA   #209936","SUPPL-6","COPANLISIB DIHYDROCHLORIDE","BAYER HEALTHCARE","Labeling","Approval"
"05/17/2021","ONUREGNDA   #214120","SUPPL-1","AZACITIDINE","BRISTOL","Manufacturing (CMC)","Approval"
"05/17/2021","LEVOTHYROXINE SODIUMNDA   #214253","ORIG-1","LEVOTHYROXINE SODIUM","HIKMA","Type 5 - New Formulation or New Manufacturer","Approval"
"05/18/2021","GEODONNDA   #020825","SUPPL-62","ZIPRASIDONE HYDROCHLORIDE","VIATRIS","Labeling","Approval"
