"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/08/2020","GABAPENTINANDA  #090705","SUPPL-18","GABAPENTIN","INVAGEN PHARMS","Labeling","Approval"
"09/08/2020","GABAPENTINANDA  #090705","SUPPL-27","GABAPENTIN","INVAGEN PHARMS","Labeling","Approval"
"09/08/2020","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #091431","SUPPL-4","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","APOTEX","Labeling","Approval"
"09/08/2020","PIOGLITAZONE HYDROCHLORIDEANDA  #200044","SUPPL-3","PIOGLITAZONE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"09/08/2020","PIOGLITAZONE HYDROCHLORIDEANDA  #200044","SUPPL-6","PIOGLITAZONE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"09/08/2020","LINEZOLIDANDA  #200068","SUPPL-2","LINEZOLID","HIKMA","Labeling","Approval"
"09/08/2020","LINEZOLIDANDA  #200068","SUPPL-3","LINEZOLID","HIKMA","Labeling","Approval"
"09/08/2020","LINEZOLIDANDA  #200068","SUPPL-6","LINEZOLID","HIKMA","Labeling","Approval"
"09/08/2020","BIMATOPROSTANDA  #202505","ORIG-1","BIMATOPROST","MICRO LABS","","Approval"
"09/08/2020","FOSAPREPITANT DIMEGLUMINEANDA  #213106","ORIG-1","FOSAPREPITANT DIMEGLUMINE","QILU PHARM HAINAN","","Approval"
"09/08/2020","EMPAGLIFLOZIN; LINAGLIPTINANDA  #213345","ORIG-1","EMPAGLIFLOZIN;LINAGLIPTIN","ZYDUS PHARMS USA INC","","Tentative Approval"
"09/09/2020","DEPO-PROVERANDA   #020246","SUPPL-43","MEDROXYPROGESTERONE ACETATE","PFIZER","Labeling","Approval"
"09/09/2020","DEPO-PROVERANDA   #020246","SUPPL-57","MEDROXYPROGESTERONE ACETATE","PFIZER","Labeling","Approval"
"09/09/2020","NIASPANNDA   #020381","SUPPL-54","NIACIN","ABBVIE","Labeling","Approval"
"09/09/2020","NIASPAN TITRATION STARTER PACKNDA   #020381","SUPPL-54","NIACIN","ABBVIE","Labeling","Approval"
"09/09/2020","NASONEXNDA   #020762","SUPPL-55","MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"09/09/2020","CEFTRIAXONE AND DEXTROSE IN DUPLEX CONTAINERNDA   #050796","SUPPL-23","CEFTRIAXONE SODIUM","B BRAUN","Labeling","Approval"
"09/09/2020","LOPERAMIDE HYDROCHLORIDEANDA  #074091","SUPPL-36","LOPERAMIDE HYDROCHLORIDE","OHM LABS","Labeling","Approval"
"09/09/2020","FAMOTIDINE PRESERVATIVE FREEANDA  #075622","SUPPL-13","FAMOTIDINE","ATHENEX INC","Manufacturing (CMC)","Approval"
"09/09/2020","FAMOTIDINE PRESERVATIVE FREEANDA  #075622","SUPPL-14","FAMOTIDINE","ATHENEX INC","Labeling","Approval"
"09/09/2020","FAMOTIDINEANDA  #075651","SUPPL-15","FAMOTIDINE","ATHENEX INC","Labeling","Approval"
"09/09/2020","RILUZOLEANDA  #091417","SUPPL-3","RILUZOLE","SUN PHARM INDS LTD","Labeling","Approval"
"09/09/2020","RILUZOLEANDA  #091417","SUPPL-11","RILUZOLE","SUN PHARM INDS LTD","Labeling","Approval"
"09/09/2020","LITHIUM CARBONATEANDA  #091544","SUPPL-4","LITHIUM CARBONATE","GLENMARK PHARMS INC","Labeling","Approval"
"09/09/2020","LITHIUM CARBONATEANDA  #091544","SUPPL-6","LITHIUM CARBONATE","GLENMARK PHARMS INC","Labeling","Approval"
"09/09/2020","LITHIUM CARBONATEANDA  #091544","SUPPL-7","LITHIUM CARBONATE","GLENMARK PHARMS INC","Labeling","Approval"
"09/09/2020","LITHIUM CARBONATEANDA  #091544","SUPPL-8","LITHIUM CARBONATE","GLENMARK PHARMS INC","Labeling","Approval"
"09/09/2020","LITHIUM CARBONATEANDA  #091544","SUPPL-9","LITHIUM CARBONATE","GLENMARK PHARMS INC","Labeling","Approval"
"09/09/2020","ZIPRASIDONE HYDROCHLORIDEANDA  #204375","SUPPL-2","ZIPRASIDONE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"09/09/2020","ZIPRASIDONE HYDROCHLORIDEANDA  #204375","SUPPL-8","ZIPRASIDONE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"09/09/2020","ZIPRASIDONE HYDROCHLORIDEANDA  #204375","SUPPL-14","ZIPRASIDONE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"09/09/2020","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #205272","SUPPL-1","DEXMEDETOMIDINE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"09/09/2020","DAPTOMYCINANDA  #206005","SUPPL-17","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"09/09/2020","DAPTOMYCINANDA  #206005","SUPPL-19","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"09/09/2020","SAPROPTERIN DIHYDROCHLORIDEANDA  #207200","SUPPL-2","SAPROPTERIN DIHYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"09/09/2020","SAPROPTERIN DIHYDROCHLORIDEANDA  #207207","SUPPL-1","SAPROPTERIN DIHYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"09/09/2020","SAPROPTERIN DIHYDROCHLORIDEANDA  #207207","SUPPL-2","SAPROPTERIN DIHYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"09/09/2020","TRELEGY ELLIPTANDA   #209482","SUPPL-10","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Efficacy","Approval"
"09/09/2020","TRELEGY ELLIPTANDA   #209482","SUPPL-11","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Labeling","Approval"
"09/09/2020","SAPROPTERIN DIHYDROCHLORIDEANDA  #210027","SUPPL-1","SAPROPTERIN DIHYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"09/09/2020","SAPROPTERIN DIHYDROCHLORIDEANDA  #210027","SUPPL-2","SAPROPTERIN DIHYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"09/09/2020","POTASSIUM CHLORIDE 10MEQANDA  #211087","ORIG-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","","Approval"
"09/09/2020","POTASSIUM CHLORIDE 20MEQANDA  #211087","ORIG-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","","Approval"
"09/09/2020","POTASSIUM CHLORIDE 40MEQANDA  #211087","ORIG-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","","Approval"
"09/09/2020","AMMONIA N 13ANDA  #211740","ORIG-1","AMMONIA N-13","UNIV WISCONSIN","","Approval"
"09/09/2020","CYANOCOBALAMINANDA  #212458","ORIG-1","CYANOCOBALAMIN","PADAGIS ISRAEL","","Approval"
"09/09/2020","ALOSETRON HYDROCHLORIDEANDA  #213614","ORIG-1","ALOSETRON HYDROCHLORIDE","MANKIND PHARMA","","Approval"
"09/09/2020","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #213813","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","GRANULES","","Approval"
"09/10/2020","DIGOXINANDA  #040282","SUPPL-23","DIGOXIN","RISING","Labeling","Approval"
"09/10/2020","VALACYCLOVIR HYDROCHLORIDEANDA  #078656","SUPPL-3","VALACYCLOVIR HYDROCHLORIDE","HIKMA","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-5","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-7","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-9","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-10","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-11","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #091261","SUPPL-14","LEVETIRACETAM","APOTEX INC","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-1","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-2","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-3","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-4","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-5","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","LEVETIRACETAMANDA  #202958","SUPPL-6","LEVETIRACETAM","APOTEX","Labeling","Approval"
"09/10/2020","DECITABINEANDA  #203131","SUPPL-8","DECITABINE","DR REDDYS","Labeling","Approval"
"09/10/2020","DECITABINEANDA  #203131","SUPPL-9","DECITABINE","DR REDDYS","Labeling","Approval"
"09/10/2020","DALFAMPRIDINEANDA  #206836","SUPPL-1","DALFAMPRIDINE","ACTAVIS LABS FL INC","Labeling","Approval"
"09/10/2020","SORAFENIB TOSYLATEANDA  #207012","ORIG-1","SORAFENIB TOSYLATE","MYLAN PHARMS","","Approval"
"09/10/2020","NINLARONDA   #208462","SUPPL-7","IXAZOMIB CITRATE","TAKEDA PHARMS USA","Labeling","Approval"
"09/10/2020","NINLARONDA   #208462","SUPPL-8","IXAZOMIB CITRATE","TAKEDA PHARMS USA","Labeling","Approval"
"09/10/2020","DOCETAXELANDA  #210072","SUPPL-5","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/10/2020","DOCETAXELANDA  #210848","SUPPL-4","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/10/2020","DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  #212299","ORIG-1","DOXORUBICIN HYDROCHLORIDE","ZYDUS","","Approval"
"09/10/2020","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.075%ANDA  #212346","ORIG-1","DEXTROSE; POTASSIUM CHLORIDE","FRESENIUS KABI USA","","Approval"
"09/10/2020","DEXTROSE 5% AND POTASSIUM CHLORIDE 0.15%ANDA  #212346","ORIG-1","DEXTROSE; POTASSIUM CHLORIDE","FRESENIUS KABI USA","","Approval"
"09/10/2020","ZAFIRLUKASTANDA  #212475","ORIG-1","ZAFIRLUKAST","ANNORA PHARMA","","Approval"
"09/10/2020","LORATADINEANDA  #214280","ORIG-1","LORATADINE","RUBICON","","Approval"
"09/11/2020","INFEDNDA   #017441","SUPPL-178","FERRIC OXYHYDROXIDE","ALLERGAN","Labeling","Approval"
"09/11/2020","PREVACIDNDA   #020406","SUPPL-90","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"09/11/2020","VENOFERNDA   #021135","SUPPL-36","FERRIC OXYHYDROXIDE","AM REGENT","Labeling","Approval"
"09/11/2020","PREVACIDNDA   #021428","SUPPL-37","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"09/11/2020","FERAHEMENDA   #022180","SUPPL-24","FERUMOXYTOL","COVIS","Labeling","Approval"
"09/11/2020","DEXILANTNDA   #022287","SUPPL-31","DEXLANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065180","SUPPL-9","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065180","SUPPL-10","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065204","SUPPL-26","CEFTRIAXONE SODIUM","SANDOZ INC","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065342","SUPPL-14","CEFTRIAXONE SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065342","SUPPL-15","CEFTRIAXONE SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065391","SUPPL-10","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"09/11/2020","CEFTRIAXONEANDA  #065391","SUPPL-11","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #076795","SUPPL-11","LITHIUM CARBONATE","APOTEX INC","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #076795","SUPPL-12","LITHIUM CARBONATE","APOTEX INC","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #076795","SUPPL-14","LITHIUM CARBONATE","APOTEX INC","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #079139","SUPPL-8","LITHIUM CARBONATE","GLENMARK GENERICS","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #079139","SUPPL-9","LITHIUM CARBONATE","GLENMARK GENERICS","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #079159","SUPPL-2","LITHIUM CARBONATE","ALEMBIC LTD","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #079159","SUPPL-5","LITHIUM CARBONATE","ALEMBIC LTD","Labeling","Approval"
"09/11/2020","LITHIUM CARBONATEANDA  #079159","SUPPL-8","LITHIUM CARBONATE","ALEMBIC LTD","Labeling","Approval"
"09/11/2020","INJECTAFERNDA   #203565","SUPPL-13","FERRIC CARBOXYMALTOSE","AM REGENT","Labeling","Approval"
"09/11/2020","OXYCODONE HYDROCHLORIDEANDA  #204979","SUPPL-2","OXYCODONE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"09/11/2020","OXYCODONE HYDROCHLORIDEANDA  #204979","SUPPL-7","OXYCODONE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"09/11/2020","OXYCODONE HYDROCHLORIDEANDA  #204979","SUPPL-8","OXYCODONE HYDROCHLORIDE","ANI PHARMS","Manufacturing (CMC)","Approval"
"09/11/2020","ILOPERIDONEANDA  #207231","SUPPL-2","ILOPERIDONE","INVENTIA","Labeling","Approval"
"09/11/2020","MONOFERRICNDA   #208171","SUPPL-1","FERRIC DERISOMALTOSE","PHARMACOSMOS AS","Labeling","Approval"
