"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/03/2022","TEMAZEPAMANDA  #071457","SUPPL-17","TEMAZEPAM","NOVEL LABS INC","Labeling","Approval"
"08/03/2022","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078894","SUPPL-9","PRAMIPEXOLE DIHYDROCHLORIDE","ALEMBIC","Labeling","Approval"
"08/03/2022","TEMOZOLOMIDEANDA  #201528","SUPPL-6","TEMOZOLOMIDE","ACCORD HLTHCARE","Labeling","Approval"
"08/03/2022","BIMATOPROSTANDA  #201894","SUPPL-4","BIMATOPROST","APOTEX","Labeling","Approval"
"08/03/2022","BIMATOPROSTANDA  #201894","SUPPL-5","BIMATOPROST","APOTEX","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-7","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-8","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-10","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-11","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-12","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-13","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"08/03/2022","DEXLANSOPRAZOLEANDA  #202294","SUPPL-9","DEXLANSOPRAZOLE","PAR PHARM INC","Labeling","Approval"
"08/03/2022","POSIMIRNDA   #204803","SUPPL-1","BUPIVACAINE","INNOCOLL","Labeling","Approval"
"08/03/2022","DAPAGLIFLOZIN;METFORMIN HYDROCHLORIDEANDA  #211583","ORIG-1","DAPAGLIFLOZIN;METFORMIN HYDROCHLORIDE","TEVA PHARMS USA INC","","Tentative Approval"
"08/03/2022","EMPAGLIFLOZINANDA  #212138","ORIG-1","EMPAGLIFLOZIN","ZYDUS PHARMS","","Approval"
"08/03/2022","MUPIROCINANDA  #212465","ORIG-1","MUPIROCIN CALCIUM","PADAGIS ISRAEL","","Approval"
"08/03/2022","CALQUENCENDA   #216387","ORIG-1","ACALABRUTINIB MALEATE","ASTRAZENECA","Type 3 - New Dosage Form","Approval"
"08/03/2022","CALQUENCENDA   #216387","ORIG-2","ACALABRUTINIB MALEATE","ASTRAZENECA","Type 3 - New Dosage Form","Approval"
"08/03/2022","OCREVUSBLA   #761053","SUPPL-29","OCRELIZUMAB","GENENTECH INC","","Approval"
"08/03/2022","OCREVUSBLA   #761053","SUPPL-30","OCRELIZUMAB","GENENTECH INC","","Approval"
"08/04/2022","ZYLOPRIMNDA   #016084","SUPPL-49","ALLOPURINOL","CASPER PHARMA LLC","Manufacturing (CMC)","Approval"
"08/04/2022","OXCARBAZEPINEANDA  #077747","SUPPL-12","OXCARBAZEPINE","RUBICON","Manufacturing (CMC)","Approval"
"08/04/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #077948","SUPPL-16","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","SANDOZ","Labeling","Approval"
"08/04/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #077948","SUPPL-17","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","SANDOZ","Labeling","Approval"
"08/04/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #077948","SUPPL-18","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","SANDOZ","Labeling","Approval"
"08/04/2022","IRBESARTANANDA  #200461","SUPPL-6","IRBESARTAN","APPCO","Labeling","Approval"
"08/04/2022","ZENATANEANDA  #202099","SUPPL-29","ISOTRETINOIN","DR REDDYS LABS LTD","Manufacturing (CMC)","Approval"
"08/04/2022","QUARTETTENDA   #204061","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"08/04/2022","QUARTETTENDA   #204061","SUPPL-6","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"08/04/2022","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #207310","SUPPL-19","SODIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"08/04/2022","MONOFERRICNDA   #208171","SUPPL-2","FERRIC DERISOMALTOSE","PHARMACOSMOS AS","Labeling","Approval"
"08/04/2022","PEMETREXED DISODIUMANDA  #210047","ORIG-1","PEMETREXED DISODIUM","AMNEAL","","Approval"
"08/04/2022","ADAPALENE AND BENZOYL PEROXIDEANDA  #214185","ORIG-1","ADAPALENE; BENZOYL PEROXIDE","ALEMBIC","","Approval"
"08/04/2022","BUMETANIDEANDA  #215364","ORIG-1","BUMETANIDE","MSN","","Approval"
"08/04/2022","CHLORTHALIDONEANDA  #215587","ORIG-1","CHLORTHALIDONE","MANKIND PHARMA","","Approval"
"08/04/2022","FAMOTIDINEANDA  #216427","ORIG-1","FAMOTIDINE","AMNEALS PHARMS","","Approval"
"08/05/2022","LEVOLETNDA   #021137","SUPPL-5","LEVOTHYROXINE SODIUM","GENUS LIFESCIENCES","Efficacy","Approval"
"08/05/2022","ASPIRIN AND DIPYRIDAMOLEANDA  #078804","SUPPL-10","ASPIRIN; DIPYRIDAMOLE","BARR","Labeling","Approval"
"08/05/2022","LEVETIRACETAMANDA  #090601","SUPPL-5","LEVETIRACETAM","AKORN","Labeling","Approval"
"08/05/2022","LEVETIRACETAMANDA  #090601","SUPPL-6","LEVETIRACETAM","AKORN","Labeling","Approval"
"08/05/2022","LEVETIRACETAMANDA  #090601","SUPPL-10","LEVETIRACETAM","AKORN","Labeling","Approval"
"08/05/2022","KEYTRUDABLA   #125514","SUPPL-133","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/05/2022","DARUNAVIRANDA  #206288","ORIG-1","DARUNAVIR","CIPLA LTD","","Tentative Approval"
"08/05/2022","LENVIMANDA   #206947","SUPPL-25","LENVATINIB MESYLATE","EISAI INC","Labeling","Approval"
"08/05/2022","HALOETTEANDA  #211328","ORIG-1","ETHINYL ESTRADIOL; ETONOGESTREL","DR REDDYS LABS SA","","Approval"
"08/05/2022","NUBEQANDA   #212099","SUPPL-2","DAROLUTAMIDE","BAYER HEALTHCARE","Efficacy","Approval"
"08/05/2022","VASOPRESSINANDA  #212944","ORIG-1","VASOPRESSIN","AMNEAL","","Approval"
"08/05/2022","CLINDAMYCIN PHOSPHATEANDA  #214668","ORIG-1","CLINDAMYCIN PHOSPHATE","AMNEAL","","Approval"
"08/05/2022","MYFEMBREENDA   #214846","SUPPL-2","ESTRADIOL; NORETHINDRONE ACETATE; RELUGOLIX","MYOVANT SCIENCES","Efficacy","Approval"
"08/05/2022","ENHERTUBLA   #761139","SUPPL-22","FAM-TRASTUZUMAB DERUXTECAN-NXKI","DAIICHI SANKYO","","Approval"
"08/06/2022","COGENTINNDA   #012015","SUPPL-36","BENZTROPINE MESYLATE","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","BALNDA   #005939","SUPPL-12","DIMERCAPROL","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","IC-GREENNDA   #011525","SUPPL-31","INDOCYANINE GREEN","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-45","FENTANYL CITRATE","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","ALFENTANDA   #019353","SUPPL-24","ALFENTANIL HYDROCHLORIDE","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","EPHEDRINE SULFATENDA   #208609","SUPPL-6","EPHEDRINE SULFATE","AKORN","Manufacturing (CMC)","Tentative Approval"
"08/08/2022","VIGADRONEANDA  #210196","SUPPL-2","VIGABATRIN","AUCTA","Labeling","Approval"
"08/08/2022","VIGADRONEANDA  #210196","SUPPL-4","VIGABATRIN","AUCTA","Labeling","Approval"
"08/08/2022","VIGADRONEANDA  #210196","SUPPL-6","VIGABATRIN","AUCTA","Labeling","Approval"
"08/08/2022","VIGADRONEANDA  #210196","SUPPL-12","VIGABATRIN","AUCTA","Labeling","Approval"
"08/08/2022","DAPTOMYCINNDA   #210282","SUPPL-1","DAPTOMYCIN","HOSPIRA","Labeling","Approval"
"08/08/2022","ALLOPURINOL SODIUMANDA  #212363","SUPPL-2","ALLOPURINOL SODIUM","GLAND PHARMA LTD","Labeling","Approval"
"08/08/2022","LABETALOL HYDROCHLORIDEANDA  #212719","ORIG-1","LABETALOL HYDROCHLORIDE","UNICHEM","","Approval"
"08/08/2022","DEXAMETHASONEANDA  #215604","ORIG-1","DEXAMETHASONE","NOVITIUM PHARMA","","Approval"
"08/08/2022","DILTIAZEM HYDROCHLORIDEANDA  #216304","ORIG-1","DILTIAZEM HYDROCHLORIDE","AMTA","","Approval"
"08/08/2022","MIDAZOLAM HYDROCHLORIDE (AUTOINJECTOR)NDA   #216359","ORIG-1","MIDAZOLAM HYDROCHLORIDE","RAFA LABS LTD","Type 5 - New Formulation or New Manufacturer","Approval"
"08/08/2022","PROCHLORPERAZINE MALEATEANDA  #216495","ORIG-1","PROCHLORPERAZINE MALEATE","ZYDUS","","Approval"
"08/09/2022","TEMAZEPAMANDA  #071620","SUPPL-40","TEMAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"08/09/2022","TEMAZEPAMANDA  #071620","SUPPL-42","TEMAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"08/09/2022","LORAZEPAMANDA  #076150","SUPPL-5","LORAZEPAM","INTL MEDICATION SYS","Labeling","Approval"
"08/09/2022","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076766","SUPPL-10","FLUCONAZOLE","BAXTER HLTHCARE","Labeling","Approval"
"08/09/2022","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076766","SUPPL-12","FLUCONAZOLE","BAXTER HLTHCARE","Labeling","Approval"
"08/09/2022","BUPROPION HYDROCHLORIDEANDA  #202304","SUPPL-14","BUPROPION HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"08/09/2022","VENLAFAXINE HYDROCHLORIDEANDA  #209193","SUPPL-3","VENLAFAXINE HYDROCHLORIDE","DEXCEL","Labeling","Approval"
"08/09/2022","EMPAGLIFLOZIN; LINAGLIPTINANDA  #212366","ORIG-1","EMPAGLIFLOZIN;LINAGLIPTIN","ALKEM LABS LTD","","Tentative Approval"
"08/09/2022","CEFEPIME HYDROCHLORIDEANDA  #212721","SUPPL-3","CEFEPIME HYDROCHLORIDE","ASTRAL","Labeling","Approval"
"08/09/2022","CARBOPROST TROMETHAMINEANDA  #214499","ORIG-1","CARBOPROST TROMETHAMINE","LONG GROVE PHARMS","","Approval"
"08/09/2022","GLYCEROL PHENYLBUTYRATEANDA  #215139","ORIG-1","GLYCEROL PHENYLBUTYRATE","ANNORA PHARMA","","Tentative Approval"
"08/10/2022","CELLCEPTNDA   #050722","SUPPL-50","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/10/2022","CELLCEPTNDA   #050723","SUPPL-50","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/10/2022","CELLCEPTNDA   #050758","SUPPL-48","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","Labeling","Approval"
"08/10/2022","CELLCEPTNDA   #050759","SUPPL-55","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/10/2022","CROMOLYN SODIUMANDA  #075437","SUPPL-1","CROMOLYN SODIUM","VIRTUS","Manufacturing (CMC)","Approval"
"08/10/2022","LEVOFLOXACINANDA  #076710","SUPPL-17","LEVOFLOXACIN","DR REDDYS LABS INC","Labeling","Approval"
"08/10/2022","AMPICILLIN SODIUMANDA  #090583","SUPPL-3","AMPICILLIN SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"08/10/2022","ESTRADIOLANDA  #211783","ORIG-1","ESTRADIOL","CHEMO RESEARCH SL","","Approval"
"08/10/2022","VASOPRESSINANDA  #212945","ORIG-1","VASOPRESSIN","AMNEAL EU LTD","","Tentative Approval"
"08/10/2022","TABRECTANDA   #213591","SUPPL-4","CAPMATINIB HYDROCHLORIDE","NOVARTIS PHARM","Efficacy","Approval"
"08/10/2022","LIDOCAINE AND PRILOCAINEANDA  #213923","SUPPL-1","LIDOCAINE; PRILOCAINE","ALEMBIC","Manufacturing (CMC)","Approval"
"08/10/2022","TRABECTEDINANDA  #214837","ORIG-1","TRABECTEDIN","NATCO PHARMA LTD","","Tentative Approval"
"08/11/2022","QUTENZANDA   #022395","SUPPL-21","CAPSAICIN","AVERITAS","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-18","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-19","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-20","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-21","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-23","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-25","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #077056","SUPPL-26","PANTOPRAZOLE SODIUM","TEVA","Labeling","Approval"
"08/11/2022","NISOLDIPINEANDA  #079051","SUPPL-5","NISOLDIPINE","MYLAN","Labeling","Approval"
"08/11/2022","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-26","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"08/11/2022","NISOLDIPINEANDA  #091001","SUPPL-5","NISOLDIPINE","MYLAN","Labeling","Approval"
"08/11/2022","MECLIZINE HYDROCHLORIDEANDA  #203003","ORIG-1","MECLIZINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"08/11/2022","INGREZZANDA   #209241","SUPPL-24","VALBENAZINE TOSYLATE","NEUROCRINE","Manufacturing (CMC)","Approval"
"08/11/2022","NIFEDIPINEANDA  #210012","SUPPL-3","NIFEDIPINE","ZYDUS PHARMS","Labeling","Approval"
"08/11/2022","TADALAFILANDA  #210608","ORIG-1","TADALAFIL","PRINSTON INC","","Approval"
"08/11/2022","TADALAFILANDA  #210609","ORIG-1","TADALAFIL","PRINSTON INC","","Approval"
"08/11/2022","XOFLUZANDA   #210854","SUPPL-5","BALOXAVIR MARBOXIL","GENENTECH INC","Efficacy","Approval"
"08/11/2022","XOFLUZANDA   #210854","SUPPL-9","BALOXAVIR MARBOXIL","GENENTECH INC","Efficacy","Approval"
"08/11/2022","PIRFENIDONEANDA  #212759","SUPPL-1","PIRFENIDONE","TEVA PHARMS USA","Labeling","Approval"
"08/11/2022","BREXPIPRAZOLEANDA  #213692","ORIG-1","BREXPIPRAZOLE","TEVA PHARMS USA INC","","Approval"
"08/11/2022","NITAZOXANIDEANDA  #213820","SUPPL-2","NITAZOXANIDE","RISING","Labeling","Approval"
"08/11/2022","XOFLUZANDA   #214410","ORIG-2","BALOXAVIR MARBOXIL","GENENTECH INC","Efficacy","Approval"
"08/11/2022","MEMANTINE HYDROCHLORIDEANDA  #214731","ORIG-1","MEMANTINE HYDROCHLORIDE","NOVAST LABS LTD","","Tentative Approval"
"08/11/2022","ABACAVIR; DOLUTEGRAVIR; LAMIVUDINEANDA  #216223","ORIG-1","ABACAVIR;DOLUTEGRAVIR;LAMIVUDINE","LAURUS LABS LTD","","Tentative Approval"
"08/11/2022","ENHERTUBLA   #761139","SUPPL-21","FAM-TRASTUZUMAB DERUXTECAN-NXKI","DAIICHI SANKYO","","Approval"
"08/12/2022","PRECEDEXNDA   #021038","SUPPL-31","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/12/2022","PRECEDEXNDA   #021038","SUPPL-33","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/12/2022","MIRENANDA   #021225","SUPPL-43","LEVONORGESTREL","BAYER HLTHCARE","Efficacy","Approval"
"08/12/2022","GRANISETRON HYDROCHLORIDEANDA  #077842","SUPPL-14","GRANISETRON HYDROCHLORIDE","HIKMA","Labeling","Approval"
"08/12/2022","GRANISETRON HYDROCHLORIDEANDA  #078080","SUPPL-8","GRANISETRON HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"08/12/2022","CAPECITABINEANDA  #200483","SUPPL-7","CAPECITABINE","HIKMA","Labeling","Approval"
"08/12/2022","LISDEXAMFETAMINE DIMESYLATEANDA  #202802","ORIG-1","LISDEXAMFETAMINE DIMESYLATE","ACTAVIS ELIZABETH","","Tentative Approval"
"08/12/2022","ISOPTO ATROPINENDA   #208151","SUPPL-3","ATROPINE SULFATE","ALCON LABS INC","Manufacturing (CMC)","Approval"
"08/12/2022","APREPITANTANDA  #211835","SUPPL-1","APREPITANT","TORRENT","Labeling","Approval"
"08/12/2022","CETRORELIX ACETATEANDA  #215737","ORIG-1","CETRORELIX ACETATE","AKORN","","Approval"
"08/15/2022","EFFEXOR XRNDA   #020699","SUPPL-112","VENLAFAXINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"08/15/2022","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-19","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"08/15/2022","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-13","CLOPIDOGREL BISULFATE","RISING","Labeling","Approval"
"08/15/2022","DEXAMETHASONEANDA  #080399","SUPPL-79","DEXAMETHASONE","PRASCO","Manufacturing (CMC)","Approval"
"08/15/2022","PANTOPRAZOLE SODIUMANDA  #202052","SUPPL-8","PANTOPRAZOLE SODIUM","ORBION PHARMS","Labeling","Approval"
"08/15/2022","PANTOPRAZOLE SODIUMANDA  #202052","SUPPL-9","PANTOPRAZOLE SODIUM","ORBION PHARMS","Labeling","Approval"
"08/15/2022","EPINEPHRINENDA   #211363","ORIG-1","EPINEPHRINE","INTL MEDICATION SYS","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"08/15/2022","CYANOCOBALAMINANDA  #213874","SUPPL-3","CYANOCOBALAMIN","EUGIA PHARMA","Manufacturing (CMC)","Approval"
"08/15/2022","VASOPRESSINANDA  #214314","ORIG-1","VASOPRESSIN","EUGIA PHARMA","","Approval"
"08/15/2022","QUETIAPINE FUMARATEANDA  #215478","ORIG-1","QUETIAPINE FUMARATE","UNICHEM","","Approval"
"08/15/2022","HADLIMABLA   #761059","SUPPL-5","ADALIMUMAB-BWWD","SAMSUNG BIOEPIS CO LTD","","Approval"
"08/15/2022","AIMOVIGBLA   #761077","SUPPL-16","ERENUMAB-AOOE","AMGEN INC","","Approval"
"08/15/2022","BYOOVIZBLA   #761202","SUPPL-3","RANIBIZUMAB-NUNA","SAMSUNG BIOEPIS CO LTD","","Approval"
"08/16/2022","VFENDNDA   #021266","SUPPL-54","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"08/16/2022","VFENDNDA   #021267","SUPPL-64","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"08/16/2022","VFENDNDA   #021630","SUPPL-43","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"08/16/2022","TOBRADEX STNDA   #050818","SUPPL-7","DEXAMETHASONE; TOBRAMYCIN","EYEVANCE","Labeling","Approval"
"08/16/2022","TOBRADEX STNDA   #050818","SUPPL-8","DEXAMETHASONE; TOBRAMYCIN","EYEVANCE","Labeling","Approval"
"08/16/2022","TOBRADEX STNDA   #050818","SUPPL-9","DEXAMETHASONE; TOBRAMYCIN","EYEVANCE","Labeling","Approval"
"08/16/2022","ENBRELBLA   #103795","SUPPL-5591","ETANERCEPT","IMMUNEX","","Approval"
"08/16/2022","REPATHABLA   #125522","SUPPL-33","EVOLOCUMAB","AMGEN INC","","Approval"
"08/16/2022","TOUJEO MAX SOLOSTARBLA   #206538","SUPPL-16","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"08/16/2022","TOUJEO SOLOSTARBLA   #206538","SUPPL-16","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"08/16/2022","VORICONAZOLENDA   #208562","SUPPL-6","VORICONAZOLE","XELLIA PHARMS APS","Labeling","Approval"
"08/16/2022","PIROXICAMANDA  #210347","SUPPL-3","PIROXICAM","STRIDES PHARMA","Labeling","Approval"
"08/16/2022","PIROXICAMANDA  #210347","SUPPL-4","PIROXICAM","STRIDES PHARMA","Labeling","Approval"
"08/16/2022","ETHOSUXIMIDEANDA  #210654","SUPPL-2","ETHOSUXIMIDE","PURACAP PHARM LLC","Labeling","Approval"
"08/16/2022","METOPROLOL SUCCINATEANDA  #211143","SUPPL-2","METOPROLOL SUCCINATE","ALKEM LABS LTD","Labeling","Approval"
"08/16/2022","VUITYNDA   #214028","SUPPL-1","PILOCARPINE HYDROCHLORIDE","ABBVIE","Labeling","Approval"
"08/16/2022","BUTALBITAL AND ACETAMINOPHENANDA  #214955","ORIG-1","ACETAMINOPHEN; BUTALBITAL","AACE PHARMS","","Approval"
"08/16/2022","IPRATROPIUM BROMIDEANDA  #215104","ORIG-1","IPRATROPIUM BROMIDE","AMNEAL","","Approval"
"08/16/2022","IPRATROPIUM BROMIDEANDA  #215105","ORIG-1","IPRATROPIUM BROMIDE","AMNEAL","","Approval"
"08/16/2022","XELSTRYMNDA   #215401","SUPPL-1","DEXTROAMPHETAMINE","NOVEN PHARMS INC","Labeling","Approval"
"08/17/2022","ACTIQNDA   #020747","SUPPL-58","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"08/17/2022","FENTORANDA   #021947","SUPPL-40","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"08/17/2022","ONSOLISNDA   #022266","SUPPL-27","FENTANYL CITRATE","ADALVO","REMS","Approval"
"08/17/2022","LAZANDANDA   #022569","SUPPL-32","FENTANYL CITRATE","BTCP PHARMA","REMS","Approval"
"08/17/2022","GEMFIBROZILANDA  #077836","SUPPL-19","GEMFIBROZIL","INVAGEN PHARMS","Labeling","Approval"
"08/17/2022","FENTANYL CITRATEANDA  #078907","SUPPL-24","FENTANYL CITRATE","SPECGX LLC","REMS","Approval"
"08/17/2022","FENTANYL CITRATEANDA  #079075","SUPPL-16","FENTANYL CITRATE","WATSON LABS","REMS","Approval"
"08/17/2022","SUBSYSNDA   #202788","SUPPL-29","FENTANYL","BTCP PHARMA","REMS","Approval"
"08/17/2022","VALSARTANANDA  #203536","SUPPL-16","VALSARTAN","JUBILANT GENERICS","Manufacturing (CMC)","Approval"
"08/17/2022","RUFINAMIDEANDA  #204964","ORIG-1","RUFINAMIDE","LUPIN LTD","","Approval"
"08/17/2022","FENTANYL CITRATEANDA  #207338","SUPPL-3","FENTANYL CITRATE","ACTAVIS LABS FL INC","REMS","Approval"
"08/17/2022","ELIGLUSTAT TARTRATEANDA  #212449","ORIG-1","ELIGLUSTAT TARTRATE","DR REDDYS","","Approval"
"08/17/2022","NAPROXEN SODIUMANDA  #215472","ORIG-1","NAPROXEN SODIUM","STRIDES PHARMA","","Approval"
"08/18/2022","LANSOPRAZOLE, AMOXICILLIN AND CLARITHROMYCIN (COPACKAGED)ANDA  #202588","SUPPL-6","AMOXICILLIN; CLARITHROMYCIN; LANSOPRAZOLE","SANDOZ INC","Labeling","Approval"
"08/18/2022","LISDEXAMFETAMINE DIMESYLATEANDA  #202830","ORIG-1","LISDEXAMFETAMINE DIMESYLATE","AMNEAL PHARMS","","Tentative Approval"
"08/18/2022","PROVAYBLUENDA   #204630","SUPPL-18","METHYLENE BLUE","PROVEPHARM SAS","Labeling","Approval"
