"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/06/2021","OSELTAMIVIR PHOSPHATEANDA  #209421","SUPPL-3","OSELTAMIVIR PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"07/06/2021","OSELTAMIVIR PHOSPHATEANDA  #209421","SUPPL-6","OSELTAMIVIR PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"07/06/2021","PALIPERIDONE PALMITATEANDA  #211149","ORIG-1","PALIPERIDONE PALMITATE","TEVA PHARMS USA","","Approval"
"07/06/2021","PREGABALINANDA  #211687","ORIG-1","PREGABALIN","ALVOGEN","","Approval"
"07/06/2021","GLYCOPYRROLATEANDA  #212802","ORIG-1","GLYCOPYRROLATE","MEITHEAL","","Approval"
"07/06/2021","PREDNISONEANDA  #215246","ORIG-1","PREDNISONE","NOVITIUM PHARMA","","Approval"
"07/07/2021","OMEPRAZOLENDA   #022032","SUPPL-46","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"07/07/2021","CEFUROXIME SODIUMANDA  #065046","SUPPL-12","CEFUROXIME SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","CEFUROXIME SODIUMANDA  #065046","SUPPL-13","CEFUROXIME SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","CEFUROXIMEANDA  #065048","SUPPL-18","CEFUROXIME","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","CEFUROXIMEANDA  #065048","SUPPL-19","CEFUROXIME","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","CEFUROXIME SODIUMANDA  #065048","SUPPL-18","CEFUROXIME SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","CEFUROXIME SODIUMANDA  #065048","SUPPL-19","CEFUROXIME SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"07/07/2021","MECLIZINE HYDROCHLORIDEANDA  #087128","SUPPL-33","MECLIZINE HYDROCHLORIDE","APNAR PHARMA LP","Manufacturing (CMC)","Approval"
"07/07/2021","OMEPRAZOLENDA   #209400","SUPPL-6","OMEPRAZOLE","DEXCEL","Labeling","Approval"
"07/07/2021","DESIPRAMINE HYDROCHLORIDEANDA  #209785","ORIG-1","DESIPRAMINE HYDROCHLORIDE","ALEMBIC","","Approval"
"07/07/2021","PREGABALINANDA  #211685","ORIG-1","PREGABALIN","APOTEX","","Approval"
"07/07/2021","TOBRAMYCINANDA  #211847","SUPPL-1","TOBRAMYCIN","ALEMBIC","Labeling","Approval"
"07/07/2021","TOBRAMYCINANDA  #211847","SUPPL-2","TOBRAMYCIN","ALEMBIC","Labeling","Approval"
"07/07/2021","ADUHELMBLA   #761178","SUPPL-3","ADUCANUMAB-AVWA","BIOGEN INC","","Approval"
"07/08/2021","WELLBUTRIN XLNDA   #021515","SUPPL-43","BUPROPION HYDROCHLORIDE","BAUSCH","Labeling","Approval"
"07/08/2021","APLENZINNDA   #022108","SUPPL-21","BUPROPION HYDROBROMIDE","BAUSCH","Labeling","Approval"
"07/08/2021","PIPERACILLIN AND TAZOBACTAMANDA  #203557","SUPPL-22","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","SANDOZ INC","Labeling","Approval"
"07/08/2021","TENOFOVIR ALAFENAMIDEANDA  #213845","ORIG-1","TENOFOVIR ALAFENAMIDE","SUNSHINE LAKE","","Tentative Approval"
"07/08/2021","ERLOTINIB HYDROCHLORIDEANDA  #214719","ORIG-1","ERLOTINIB HYDROCHLORIDE","ALEMBIC","","Approval"
"07/08/2021","POTELIGEOBLA   #761051","SUPPL-11","MOGAMULIZUMAB-KPKC","KYOWA KIRIN","","Approval"
"07/09/2021","VISUDYNENDA   #021119","SUPPL-29","VERTEPORFIN","VALEANT LUXEMBOURG","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #074091","SUPPL-30","LOPERAMIDE HYDROCHLORIDE","OHM LABS","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #074091","SUPPL-33","LOPERAMIDE HYDROCHLORIDE","OHM LABS","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #074091","SUPPL-34","LOPERAMIDE HYDROCHLORIDE","OHM LABS","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDE AND SIMETHICONEANDA  #076029","SUPPL-31","LOPERAMIDE HYDROCHLORIDE; SIMETHICONE","PERRIGO","Labeling","Approval"
"07/09/2021","TIVICAYNDA   #204790","SUPPL-28","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Efficacy","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #206548","SUPPL-3","LOPERAMIDE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #206548","SUPPL-6","LOPERAMIDE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #206548","SUPPL-8","LOPERAMIDE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDEANDA  #206548","SUPPL-11","LOPERAMIDE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"07/09/2021","TICAGRELORANDA  #208597","ORIG-1","TICAGRELOR","MYLAN PHARMS","","Approval"
"07/09/2021","ARMONAIR DIGIHALERNDA   #208798","SUPPL-8","FLUTICASONE PROPIONATE","TEVA PHARM","Efficacy","Approval"
"07/09/2021","ARMONAIR RESPICLICKNDA   #208798","SUPPL-8","FLUTICASONE PROPIONATE","TEVA PHARM","Efficacy","Approval"
"07/09/2021","AIRDUO DIGIHALERNDA   #208799","SUPPL-21","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","TEVA PHARM","Efficacy","Approval"
"07/09/2021","AIRDUO RESPICLICKNDA   #208799","SUPPL-21","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","TEVA PHARM","Efficacy","Approval"
"07/09/2021","LOPERAMIDE HYDROCHLORIDE AND SIMETHICONEANDA  #209837","SUPPL-9","LOPERAMIDE HYDROCHLORIDE; SIMETHICONE","PERRIGO R AND D","Labeling","Approval"
"07/09/2021","JULUCANDA   #210192","SUPPL-11","DOLUTEGRAVIR SODIUM; RILPIVIRINE HYDROCHLORIDE","VIIV HLTHCARE","Efficacy","Approval"
"07/09/2021","OXCARBAZEPINEANDA  #211420","ORIG-1","OXCARBAZEPINE","AKORN","","Approval"
"07/09/2021","MICAFUNGIN SODIUMANDA  #213261","ORIG-1","MICAFUNGIN SODIUM","HIKMA","","Approval"
"07/09/2021","MICAFUNGIN SODIUMANDA  #213363","ORIG-1","MICAFUNGIN SODIUM","JIANGSU HANSOH PHARM","","Approval"
"07/09/2021","TIVICAY PDNDA   #213983","SUPPL-2","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Efficacy","Approval"
"07/09/2021","SITAGLIPTIN PHOSPHATEANDA  #214693","ORIG-1","SITAGLIPTIN PHOSPHATE","UNICHEM LABS LTD","","Tentative Approval"
"07/09/2021","AMMONIA N 13ANDA  #215083","ORIG-1","AMMONIA N-13","METHODIST","","Approval"
"07/09/2021","KERENDIANDA   #215341","ORIG-1","FINERENONE","BAYER HLTHCARE","Type 1 - New Molecular Entity","Approval"
"07/09/2021","DARZALEXBLA   #761036","SUPPL-35","DARATUMUMAB","JANSSEN BIOTECH","","Approval"
"07/09/2021","PADCEVBLA   #761137","SUPPL-6","ENFORTUMAB VEDOTIN-EJFV","ASTELLAS","","Approval"
"07/09/2021","PADCEVBLA   #761137","SUPPL-8","ENFORTUMAB VEDOTIN-EJFV","ASTELLAS","","Approval"
"07/09/2021","DARZALEX FASPROBLA   #761145","SUPPL-7","DARATUMUMAB;HYALURONIDASE-FIHJ","JANSSEN BIOTECH","","Approval"
"07/11/2021","LORAZEPAMANDA  #071141","SUPPL-51","LORAZEPAM","SANDOZ","Labeling","Approval"
"07/12/2021","PARLODELNDA   #017962","SUPPL-83","BROMOCRIPTINE MESYLATE","VALIDUS PHARMS","Labeling","Approval"
"07/12/2021","REQUIPNDA   #020658","SUPPL-38","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"07/12/2021","MIRAPEXNDA   #020667","SUPPL-44","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/12/2021","NEUPRONDA   #021829","SUPPL-21","ROTIGOTINE","UCB INC","Labeling","Approval"
"07/12/2021","NEUPRONDA   #021829","SUPPL-22","ROTIGOTINE","UCB INC","Labeling","Approval"
"07/12/2021","REQUIP XLNDA   #022008","SUPPL-12","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"07/12/2021","REQUIP XLNDA   #022008","SUPPL-13","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"07/12/2021","MIRAPEX ERNDA   #022421","SUPPL-22","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/12/2021","PROMETHAZINE HYDROCHLORIDEANDA  #213890","ORIG-1","PROMETHAZINE HYDROCHLORIDE","QUAGEN","","Approval"
"07/12/2021","SODIUM NITROPRUSSIDEANDA  #214971","ORIG-1","SODIUM NITROPRUSSIDE","BE PHARMS","","Approval"
"07/12/2021","ADAKVEOBLA   #761128","SUPPL-1","CRIZANLIZUMAB-TMCA","NOVARTIS PHARMS CORP","","Approval"
"07/13/2021","TESTOSTERONE CYPIONATEANDA  #040530","SUPPL-26","TESTOSTERONE CYPIONATE","PADAGIS US","Labeling","Approval"
"07/13/2021","NAPROXENANDA  #074190","SUPPL-16","NAPROXEN","HIKMA","Labeling","Approval"
"07/13/2021","NAPROXENANDA  #074190","SUPPL-17","NAPROXEN","HIKMA","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #091627","SUPPL-8","LEVETIRACETAM","SAGENT PHARMS","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #091627","SUPPL-9","LEVETIRACETAM","SAGENT PHARMS","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #091627","SUPPL-11","LEVETIRACETAM","SAGENT PHARMS","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #091627","SUPPL-13","LEVETIRACETAM","SAGENT PHARMS","Labeling","Approval"
"07/13/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #201530","SUPPL-6","METHOTREXATE SODIUM","MYLAN","Labeling","Approval"
"07/13/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #201530","SUPPL-8","METHOTREXATE SODIUM","MYLAN","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-1","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-2","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-3","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-5","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-6","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-8","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","LEVETIRACETAMANDA  #202869","SUPPL-10","LEVETIRACETAM","HOSPIRA INC","Labeling","Approval"
"07/13/2021","TOBRAMYCINANDA  #212628","SUPPL-1","TOBRAMYCIN","GLAND PHARMA LTD","Labeling","Approval"
"07/13/2021","SUMATRIPTAN SUCCINATEANDA  #213998","ORIG-1","SUMATRIPTAN SUCCINATE","CAPLIN","","Approval"
"07/13/2021","BACLOFENANDA  #214099","ORIG-1","BACLOFEN","AUROBINDO PHARMA LTD","","Approval"
"07/14/2021","ESTROSTEP 21NDA   #020130","SUPPL-21","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"07/14/2021","ESTROSTEP FENDA   #020130","SUPPL-21","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"07/14/2021","ENABLEXNDA   #021513","SUPPL-17","DARIFENACIN HYDROBROMIDE","ABBVIE","Labeling","Approval"
"07/14/2021","ERLEADANDA   #210951","SUPPL-5","APALUTAMIDE","JANSSEN BIOTECH","Labeling","Approval"
"07/14/2021","ATORVASTATIN CALCIUMANDA  #214659","ORIG-1","ATORVASTATIN CALCIUM","DR REDDYS","","Approval"
"07/15/2021","FLO-PREDNDA   #022067","SUPPL-14","PREDNISOLONE ACETATE","TARO","Labeling","Approval"
"07/15/2021","OPDIVOBLA   #125554","SUPPL-99","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"07/15/2021","DICLOFENAC SODIUM AND MISOPROSTOLANDA  #204355","ORIG-1","DICLOFENAC SODIUM; MISOPROSTOL","MICRO LABS","","Approval"
"07/15/2021","CAROSPIRNDA   #209478","SUPPL-2","SPIRONOLACTONE","CMP DEV LLC","Manufacturing (CMC)","Approval"
"07/15/2021","ANJESONDA   #210583","SUPPL-2","MELOXICAM","BAUDAX","Labeling","Approval"
"07/15/2021","GVOKE HYPOPENNDA   #212097","SUPPL-8","GLUCAGON","XERIS","Labeling","Approval"
"07/15/2021","GVOKE KITNDA   #212097","SUPPL-8","GLUCAGON","XERIS","Labeling","Approval"
"07/15/2021","GVOKE PFSNDA   #212097","SUPPL-8","GLUCAGON","XERIS","Labeling","Approval"
"07/15/2021","ESTRADIOLANDA  #212313","ORIG-1","ESTRADIOL","PRASCO LABS LLC","","Approval"
"07/15/2021","TOBRAMYCIN AND DEXAMETHASONEANDA  #212991","ORIG-1","DEXAMETHASONE; TOBRAMYCIN","AMNEAL","","Approval"
"07/15/2021","MESALAMINEANDA  #214242","ORIG-1","MESALAMINE","ALKEM LABS LTD","","Approval"
"07/15/2021","PREGABALINANDA  #214322","ORIG-1","PREGABALIN","CHANGZHOU PHARM","","Approval"
"07/15/2021","IMFINZIBLA   #761069","SUPPL-28","DURVALUMAB","ASTRAZENECA UK LTD","","Approval"
"07/15/2021","RYLAZEBLA   #761179","SUPPL-2","ASPARAGINASE ERWINIA CHRYSANTHEMI (RECOMBINANT)-RYWN","JAZZ PHARMS","","Approval"
"07/16/2021","ZYVOXNDA   #021130","SUPPL-41","LINEZOLID","PFIZER","Labeling","Approval"
"07/16/2021","ZYVOXNDA   #021131","SUPPL-37","LINEZOLID","PFIZER","Labeling","Approval"
"07/16/2021","ZYVOXNDA   #021132","SUPPL-40","LINEZOLID","PFIZER","Labeling","Approval"
"07/16/2021","COSYNTROPINNDA   #022028","SUPPL-6","COSYNTROPIN","SANDOZ INC","Labeling","Approval"
"07/16/2021","PROGRAFNDA   #050708","SUPPL-53","TACROLIMUS","ASTELLAS","Efficacy","Approval"
"07/16/2021","PROGRAFNDA   #050709","SUPPL-45","TACROLIMUS","ASTELLAS","Efficacy","Approval"
"07/16/2021","ERYTHROCINANDA  #062638","SUPPL-33","ERYTHROMYCIN LACTOBIONATE","HOSPIRA","Labeling","Approval"
"07/16/2021","ERYTHROCINANDA  #062638","SUPPL-40","ERYTHROMYCIN LACTOBIONATE","HOSPIRA","Labeling","Approval"
"07/16/2021","CEFTAZIDIMEANDA  #062640","SUPPL-44","CEFTAZIDIME","ACS DOBFAR","Labeling","Approval"
"07/16/2021","CEFTAZIDIMEANDA  #062640","SUPPL-45","CEFTAZIDIME","ACS DOBFAR","Labeling","Approval"
"07/16/2021","MUPIROCINANDA  #065085","SUPPL-11","MUPIROCIN","TEVA","Labeling","Approval"
"07/16/2021","MUPIROCINANDA  #065085","SUPPL-12","MUPIROCIN","TEVA","Labeling","Approval"
"07/16/2021","ALFENTANILANDA  #075221","SUPPL-12","ALFENTANIL HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"07/16/2021","ALFENTANILANDA  #075221","SUPPL-16","ALFENTANIL HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"07/16/2021","AVACLYRNDA   #202408","SUPPL-1","ACYCLOVIR","FERA PHARMS LLC","Labeling","Approval"
"07/16/2021","TOLVAPTANANDA  #205646","ORIG-1","TOLVAPTAN","HETERO LABS LTD V","","Approval"
"07/16/2021","VORICONAZOLEANDA  #206181","SUPPL-11","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"07/16/2021","VORICONAZOLEANDA  #206181","SUPPL-16","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"07/16/2021","VORICONAZOLEANDA  #206181","SUPPL-18","VORICONAZOLE","AJANTA PHARMA LTD","Labeling","Approval"
"07/16/2021","PROGRAFNDA   #210115","SUPPL-5","TACROLIMUS","ASTELLAS","Efficacy","Approval"
"07/16/2021","SILODOSINANDA  #211166","SUPPL-8","SILODOSIN","MACLEODS PHARMS LTD","Labeling","Approval"
"07/16/2021","BACLOFENANDA  #214114","ORIG-1","BACLOFEN","BEXIMCO PHARMS USA","","Approval"
"07/16/2021","FEXINIDAZOLENDA   #214429","ORIG-1","FEXINIDAZOLE","SANOFI","Type 1 - New Molecular Entity","Approval"
"07/16/2021","REZUROCKNDA   #214783","ORIG-1","BELUMOSUDIL MESYLATE","KADMON PHARMS LLC","Type 1 - New Molecular Entity","Approval"
"07/19/2021","MEPHYTONNDA   #010104","SUPPL-31","PHYTONADIONE","BAUSCH","Labeling","Approval"
"07/19/2021","METHYLINNDA   #021419","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"07/19/2021","VOLTAREN ARTHRITIS PAINNDA   #022122","SUPPL-17","DICLOFENAC SODIUM","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"07/19/2021","KETAMINE HYDROCHLORIDEANDA  #074549","SUPPL-28","KETAMINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"07/19/2021","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-14","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"07/19/2021","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-18","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"07/19/2021","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-19","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"07/19/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #201529","SUPPL-7","METHOTREXATE SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"07/19/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #201529","SUPPL-10","METHOTREXATE SODIUM","EUGIA PHARMA SPECLTS","Labeling","Approval"
"07/19/2021","RADIOGENIX SYSTEMNDA   #202158","SUPPL-17","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","NORTHSTAR MEDICAL","Labeling","Approval"
"07/19/2021","ASENAPINE MALEATEANDA  #206098","SUPPL-2","ASENAPINE MALEATE","ALEMBIC","Manufacturing (CMC)","Approval"
"07/19/2021","MOXIFLOXACIN HYDROCHLORIDEANDA  #209469","SUPPL-1","MOXIFLOXACIN HYDROCHLORIDE","ALEMBIC","Labeling","Approval"
"07/19/2021","MOXIFLOXACIN HYDROCHLORIDEANDA  #209469","SUPPL-2","MOXIFLOXACIN HYDROCHLORIDE","ALEMBIC","Labeling","Approval"
"07/19/2021","QUETIAPINE FUMARATEANDA  #209497","SUPPL-4","QUETIAPINE FUMARATE","ALIGNSCIENCE PHARMA","Labeling","Approval"
"07/19/2021","QUETIAPINE FUMARATEANDA  #209497","SUPPL-5","QUETIAPINE FUMARATE","ALIGNSCIENCE PHARMA","Labeling","Approval"
"07/19/2021","QUETIAPINE FUMARATEANDA  #209497","SUPPL-6","QUETIAPINE FUMARATE","ALIGNSCIENCE PHARMA","Labeling","Approval"
"07/19/2021","NIFEDIPINEANDA  #213361","ORIG-1","NIFEDIPINE","AUROBINDO PHARMA","","Approval"
"07/19/2021","IBRUTINIBANDA  #214296","ORIG-1","IBRUTINIB","ZYDUS WORLDWIDE DMCC","","Tentative Approval"
"07/20/2021","GLUCAGENNDA   #020918","SUPPL-56","GLUCAGON HYDROCHLORIDE","NOVO NORDISK","Labeling","Approval"
"07/20/2021","FAMOTIDINEANDA  #075718","SUPPL-17","FAMOTIDINE","DR REDDYS LABS LTD","Labeling","Approval"
"07/20/2021","NAPROXEN AND ESOMEPRAZOLE MAGNESIUMANDA  #204920","ORIG-1","ESOMEPRAZOLE MAGNESIUM; NAPROXEN","MYLAN PHARMS","","Approval"
"07/20/2021","BASAGLARBLA   #205692","SUPPL-33","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"07/20/2021","PIQRAYNDA   #212526","SUPPL-4","ALPELISIB","NOVARTIS","Labeling","Approval"
"07/20/2021","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #214292","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL PHARMS","","Approval"
"07/20/2021","BYLVAYNDA   #215498","ORIG-1","ODEVIXIBAT","ALBIREO","Type 1 - New Molecular Entity","Approval"
"07/21/2021","HYDROCORTISONEANDA  #040646","SUPPL-2","HYDROCORTISONE","IMPAX LABS INC","Labeling","Approval"
"07/21/2021","HYDROCORTISONEANDA  #040646","SUPPL-3","HYDROCORTISONE","IMPAX LABS INC","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062500","SUPPL-52","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062500","SUPPL-54","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062500","SUPPL-56","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062505","SUPPL-77","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062505","SUPPL-78","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
"07/21/2021","DOXYCYCLINE HYCLATEANDA  #062505","SUPPL-80","DOXYCYCLINE HYCLATE","CHARTWELL","Labeling","Approval"
