"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/11/2018","GEMFIBROZILANDA  #079072","SUPPL-11","GEMFIBROZIL","NORTHSTAR HLTHCARE","Labeling","Approval"
"12/11/2018","GEMFIBROZILANDA  #079072","SUPPL-12","GEMFIBROZIL","NORTHSTAR HLTHCARE","Labeling","Approval"
"12/11/2018","ZEVALINBLA   #125019","SUPPL-227","IBRITUMOMAB TIUXETAN","SPECTRUM PHARMS","","Approval"
"12/11/2018","EXTAVIABLA   #125290","SUPPL-66","INTERFERON BETA-1B","NOVARTIS PHARMS","","Approval"
"12/11/2018","TOLSURANDA   #208901","ORIG-1","ITRACONAZOLE","MAYNE PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"12/11/2018","LIDOCAINEANDA  #210958","ORIG-1","LIDOCAINE","STRIDES PHARMA","","Approval"
"12/11/2018","BRINEURABLA   #761052","SUPPL-3","CERLIPONASE ALFA","BIOMARIN PHARM","","Approval"
"12/12/2018","ANTIVERTNDA   #010721","SUPPL-62","MECLIZINE HYDROCHLORIDE","CASPER PHARMA LLC","Labeling","Approval"
"12/12/2018","FLOLANNDA   #020444","SUPPL-24","EPOPROSTENOL SODIUM","GLAXOSMITHKLINE LLC","Labeling","Approval"
"12/12/2018","DEFINITYNDA   #021064","SUPPL-22","PERFLUTREN","LANTHEUS MEDCL","Labeling","Approval"
"12/12/2018","DEFINITY RTNDA   #021064","SUPPL-22","PERFLUTREN","LANTHEUS MEDCL","Labeling","Approval"
"12/12/2018","TAMIFLUNDA   #021087","SUPPL-70","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"12/12/2018","TAMIFLUNDA   #021246","SUPPL-53","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"12/12/2018","EXJADENDA   #021882","SUPPL-28","DEFERASIROX","NOVARTIS","Efficacy","Approval"
"12/12/2018","EXJADENDA   #021882","SUPPL-29","DEFERASIROX","NOVARTIS","Labeling","Approval"
"12/12/2018","SOMATULINE DEPOTNDA   #022074","SUPPL-22","LANREOTIDE ACETATE","IPSEN PHARMA","Labeling","Approval"
"12/12/2018","VELETRINDA   #022260","SUPPL-10","EPOPROSTENOL SODIUM","ACTELION","Labeling","Approval"
"12/12/2018","PRIMAXINNDA   #050587","SUPPL-81","CILASTATIN SODIUM; IMIPENEM","MERCK","Labeling","Approval"
"12/12/2018","JADENUNDA   #206910","SUPPL-9","DEFERASIROX","NOVARTIS PHARMS CORP","Efficacy","Approval"
"12/12/2018","JADENUNDA   #206910","SUPPL-11","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"12/12/2018","JADENU SPRINKLENDA   #207968","SUPPL-4","DEFERASIROX","NOVARTIS","Efficacy","Approval"
"12/12/2018","JADENU SPRINKLENDA   #207968","SUPPL-6","DEFERASIROX","NOVARTIS","Labeling","Approval"
"12/12/2018","LURASIDONE HYDROCHLORIDEANDA  #207995","ORIG-1","LURASIDONE HYDROCHLORIDE","FIRST TIME US GENERICS LLC","","Tentative Approval"
"12/12/2018","SIKLOSNDA   #208843","SUPPL-1","HYDROXYUREA","ADDMEDICA SAS","Labeling","Approval"
"12/12/2018","ALOGLIPTINANDA  #210159","ORIG-1","ALOGLIPTIN","TORRENT PHARMA INC","","Tentative Approval"
"12/12/2018","EPIDIOLEXNDA   #210365","SUPPL-2","CANNABIDIOL","GW RES LTD","Labeling","Approval"
"12/12/2018","LIDOCAINEANDA  #211019","ORIG-1","LIDOCAINE","COSETTE","","Approval"
"12/13/2018","ARIMIDEXNDA   #020541","SUPPL-31","ANASTROZOLE","ANI PHARMS","Labeling","Approval"
"12/13/2018","FACTIVENDA   #021158","SUPPL-24","GEMIFLOXACIN MESYLATE","LG CHEM LTD","Labeling","Approval"
"12/13/2018","SUTENTNDA   #021938","SUPPL-35","SUNITINIB MALATE","CPPI CV","Labeling","Approval"
"12/13/2018","GEMFIBROZILANDA  #078012","SUPPL-17","GEMFIBROZIL","CARIBE HOLDINGS","Labeling","Approval"
"12/13/2018","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-12","HYDROCHLOROTHIAZIDE; IRBESARTAN","LUPIN LTD","Labeling","Approval"
"12/13/2018","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-12","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"12/13/2018","OXTELLAR XRNDA   #202810","SUPPL-10","OXCARBAZEPINE","SUPERNUS PHARMS","Efficacy","Approval"
"12/13/2018","IRBESARTANANDA  #203081","SUPPL-11","IRBESARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/13/2018","GEMFIBROZILANDA  #203266","SUPPL-4","GEMFIBROZIL","CADILA PHARMS LTD","Labeling","Approval"
"12/13/2018","SAXAGLIPTINANDA  #205902","ORIG-1","SAXAGLIPTIN","WATSON LABS","","Tentative Approval"
"12/13/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #208861","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ACTAVIS ELIZABETH","","Approval"
"12/13/2018","LEVORPHANOL TARTRATEANDA  #211484","ORIG-1","LEVORPHANOL TARTRATE","VIRTUS","","Approval"
"12/14/2018","TRELSTARNDA   #020715","SUPPL-40","TRIPTORELIN PAMOATE","VERITY","Labeling","Approval"
"12/14/2018","ZOMETANDA   #021223","SUPPL-41","ZOLEDRONIC ACID","NOVARTIS","Labeling","Approval"
"12/14/2018","TRELSTARNDA   #021288","SUPPL-35","TRIPTORELIN PAMOATE","VERITY","Labeling","Approval"
"12/14/2018","TRELSTARNDA   #022437","SUPPL-15","TRIPTORELIN PAMOATE","VERITY","Labeling","Approval"
"12/14/2018","NPLATEBLA   #125268","SUPPL-163","ROMIPLOSTIM","AMGEN","","Approval"
"12/14/2018","ALBENDAZOLEANDA  #208979","ORIG-1","ALBENDAZOLE","ZYDUS PHARMS","","Approval"
"12/14/2018","MOTEGRITYNDA   #210166","ORIG-1","PRUCALOPRIDE SUCCINATE","TAKEDA PHARMS USA","Type 1 - New Molecular Entity","Approval"
"12/14/2018","CLOBAZAMANDA  #210545","ORIG-1","CLOBAZAM","LUPIN LTD","","Approval"
"12/14/2018","HEPARIN SODIUMANDA  #211005","ORIG-1","HEPARIN SODIUM","NANJING KING-FRIEND","","Approval"
"12/14/2018","HYDROCORTISONE VALERATEANDA  #211750","ORIG-1","HYDROCORTISONE VALERATE","GLENMARK PHARMS LTD","","Approval"
"12/14/2018","FLUOCINONIDE ACETONIDEANDA  #211815","ORIG-1","FLUOCINOLONE ACETONIDE","GLENMARK PHARMS LTD","","Approval"
"12/14/2018","HERZUMABLA   #761091","ORIG-1","TRASTUZUMAB-PKRB","CELLTRION INC","","Approval"
"12/17/2018","MESNEXNDA   #019884","SUPPL-16","MESNA","BAXTER HLTHCARE","Labeling","Approval"
"12/17/2018","VIDEXNDA   #020156","SUPPL-54","DIDANOSINE","BRISTOL","Labeling","Approval"
"12/17/2018","ZERITNDA   #020412","SUPPL-41","STAVUDINE","BRISTOL","Labeling","Approval"
"12/17/2018","ZERITNDA   #020413","SUPPL-33","STAVUDINE","BRISTOL","Labeling","Approval"
"12/17/2018","MESNEXNDA   #020855","SUPPL-3","MESNA","BAXTER HLTHCARE","Labeling","Approval"
"12/17/2018","VIDEX ECNDA   #021183","SUPPL-29","DIDANOSINE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"12/17/2018","NATPARABLA   #125511","SUPPL-16","PARATHYROID HORMONE","NPS PHARMS INC","","Approval"
"12/17/2018","PIOGLITAZONE HYDROCHLORIDEANDA  #202467","SUPPL-9","PIOGLITAZONE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/17/2018","PIOGLITAZONE HYDROCHLORIDEANDA  #202467","SUPPL-12","PIOGLITAZONE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/17/2018","LINEZOLIDANDA  #205233","SUPPL-1","LINEZOLID","ALEMBIC","Labeling","Approval"
"12/17/2018","LINEZOLIDANDA  #205233","SUPPL-3","LINEZOLID","ALEMBIC","Labeling","Approval"
"12/17/2018","NALOXONE HYDROCHLORIDEANDA  #207846","ORIG-1","NALOXONE HYDROCHLORIDE","ANDA REPOSITORY","","Approval"
"12/17/2018","NOREPINEPHRINE BITARTRATEANDA  #210839","ORIG-1","NOREPINEPHRINE BITARTRATE","AMNEAL","","Approval"
"12/18/2018","KINEVACNDA   #017697","SUPPL-33","SINCALIDE","BRACCO","Labeling","Approval"
"12/18/2018","FAMVIRNDA   #020363","SUPPL-50","FAMCICLOVIR","NOVARTIS","Labeling","Approval"
"12/18/2018","ARICEPTNDA   #020690","SUPPL-42","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"12/18/2018","EXELONNDA   #020823","SUPPL-36","RIVASTIGMINE TARTRATE","NOVARTIS","Labeling","Approval"
"12/18/2018","EXELONNDA   #021025","SUPPL-24","RIVASTIGMINE TARTRATE","NOVARTIS","Labeling","Approval"
"12/18/2018","ARICEPT ODTNDA   #021720","SUPPL-14","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"12/18/2018","MEGACE ESNDA   #021778","SUPPL-24","MEGESTROL ACETATE","ENDO PHARMS INC","Labeling","Approval"
"12/18/2018","EXELONNDA   #022083","SUPPL-26","RIVASTIGMINE","NOVARTIS","Labeling","Approval"
"12/18/2018","ARICEPTNDA   #022568","SUPPL-11","DONEPEZIL HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"12/18/2018","KEFLEXNDA   #050405","SUPPL-107","CEPHALEXIN","PRAGMA","Labeling","Approval"
"12/18/2018","KEFLEXNDA   #050406","SUPPL-13","CEPHALEXIN","PRAGMA","Labeling","Approval"
"12/18/2018","FABRAZYMEBLA   #103979","SUPPL-5303","AGALSIDASE BETA","GENZYME","","Approval"
"12/18/2018","PERJETABLA   #125409","SUPPL-123","PERTUZUMAB","GENENTECH","","Approval"
"12/18/2018","KADCYLABLA   #125427","SUPPL-104","ADO-TRASTUZUMAB EMTANSINE","GENENTECH","","Approval"
"12/18/2018","GATTEX KITNDA   #203441","SUPPL-12","TEDUGLUTIDE RECOMBINANT","TAKEDA PHARMS USA","Efficacy","Approval"
"12/18/2018","EZALLOR SPRINKLENDA   #208647","ORIG-1","ROSUVASTATIN CALCIUM","SUN PHARM","Type 5 - New Formulation or New Manufacturer","Approval"
"12/18/2018","CYANOCOBALAMINANDA  #209255","ORIG-1","CYANOCOBALAMIN","VITRUVIAS THERAP","","Approval"
"12/18/2018","CYANOCOBALAMINANDA  #209429","ORIG-1","CYANOCOBALAMIN","SOMERSET THERAPS LLC","","Approval"
"12/18/2018","GEMCITABINE HYDROCHLORIDENDA   #209604","SUPPL-2","GEMCITABINE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"12/19/2018","AGRYLINNDA   #020333","SUPPL-25","ANAGRELIDE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/19/2018","VENOFERNDA   #021135","SUPPL-35","FERRIC OXYHYDROXIDE","AM REGENT","Labeling","Approval"
"12/19/2018","INVANZNDA   #021337","SUPPL-47","ERTAPENEM SODIUM","MSD SUB MERCK","Labeling","Approval"
"12/19/2018","VEREGENNDA   #021902","SUPPL-33","SINECATECHINS","ANI PHARMS","Labeling","Approval"
"12/19/2018","AVEEDNDA   #022219","SUPPL-12","TESTOSTERONE UNDECANOATE","ENDO PHARMS INC","REMS","Approval"
"12/19/2018","KEFLEXNDA   #050405","SUPPL-108","CEPHALEXIN","PRAGMA","Labeling","Approval"
"12/19/2018","BIAXINNDA   #050662","SUPPL-60","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"12/19/2018","BIAXINNDA   #050698","SUPPL-40","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"12/19/2018","BIAXIN XLNDA   #050775","SUPPL-28","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"12/19/2018","KEYTRUDABLA   #125514","SUPPL-45","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"12/19/2018","ZOLEDRONIC ACIDNDA   #204016","SUPPL-3","ZOLEDRONIC ACID","HOSPIRA","Labeling","Approval"
"12/19/2018","ENVARSUS XRNDA   #206406","SUPPL-7","TACROLIMUS","VELOXIS PHARMS INC","Efficacy","Approval"
"12/19/2018","BENZONATATEANDA  #206948","ORIG-1","BENZONATATE","PURACAP PHARM LLC","","Approval"
"12/19/2018","LICARTNDA   #206976","ORIG-1","DICLOFENAC EPOLAMINE","IBSA INST BIO","Type 3 - New Dosage Form and Type 4 - New Combination","Approval"
"12/19/2018","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #207011","ORIG-1","PRAMIPEXOLE DIHYDROCHLORIDE","UNICHEM","","Approval"
"12/19/2018","METOPROLOL SUCCINATEANDA  #207206","ORIG-1","METOPROLOL SUCCINATE","VISUM PHARM","","Approval"
"12/19/2018","LYNPARZANDA   #208558","SUPPL-6","OLAPARIB","ASTRAZENECA","Efficacy","Approval"
"12/19/2018","ALOGLIPTIN; METFORMIN HYDROCHLORIDEANDA  #210160","ORIG-1","ALOGLIPTIN; METFORMIN HYDROCHLORIDE","TORRENT PHARMS LTD","","Tentative Approval"
"12/19/2018","POTASSIUM CHLORIDEANDA  #210921","ORIG-1","POTASSIUM CHLORIDE","AUROBINDO PHARMA","","Approval"
