"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/08/2021","ISOTRETINOINANDA  #207792","SUPPL-14","ISOTRETINOIN","AMNEAL PHARMS NY","REMS","Approval"
"10/08/2021","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATEANDA  #207823","ORIG-1","METFORMIN HYDROCHLORIDE;SITAGLIPTIN PHOSPHATE","SUN PHARM INDS LTD","","Tentative Approval"
"10/08/2021","ALVIMOPANANDA  #208295","SUPPL-2","ALVIMOPAN","WATSON LABS TEVA","Labeling","Approval"
"10/08/2021","CLOBAZAMANDA  #209718","SUPPL-3","CLOBAZAM","AMNEAL PHARMS CO","Labeling","Approval"
"10/08/2021","CLOBAZAMANDA  #209795","SUPPL-2","CLOBAZAM","HETERO LABS LTD III","Labeling","Approval"
"10/08/2021","ABSORICA LDNDA   #211913","SUPPL-4","ISOTRETINOIN","SUN PHARM","REMS","Approval"
"10/08/2021","ISOTRETINOINANDA  #212333","SUPPL-1","ISOTRETINOIN","UPSHER SMITH LABS","REMS","Approval"
"10/08/2021","SILDENAFIL CITRATEANDA  #212883","SUPPL-3","SILDENAFIL CITRATE","AJANTA PHARMA LTD","Labeling","Approval"
"10/08/2021","DASATINIBANDA  #213383","ORIG-1","DASATINIB","DR REDDYS LABS LTD","","Tentative Approval"
"10/08/2021","ISOTRETINOINANDA  #213571","SUPPL-1","ISOTRETINOIN","UPSHER SMITH LABS","REMS","Approval"
"10/08/2021","PENICILLAMINEANDA  #214363","ORIG-1","PENICILLAMINE","NAVINTA LLC","","Approval"
"10/08/2021","DICLOFENAC POTASSIUMANDA  #215585","ORIG-1","DICLOFENAC POTASSIUM","NOVAST LABS","","Approval"
"10/12/2021","ELIQUISNDA   #202155","SUPPL-34","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"10/12/2021","MINIVELLENDA   #203752","SUPPL-16","ESTRADIOL","NOVEN","Labeling","Approval"
"10/12/2021","ROMIDEPSINANDA  #206254","ORIG-1","ROMIDEPSIN","FRESENIUS KABI USA","","Approval"
"10/12/2021","PROPOFOLANDA  #206408","ORIG-1","PROPOFOL","AVET LIFESCIENCES","","Approval"
"10/12/2021","DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  #207228","ORIG-1","DOXORUBICIN HYDROCHLORIDE","AYANA PHARMA LTD","","Approval"
"10/12/2021","VERZENIONDA   #208716","SUPPL-6","ABEMACICLIB","ELI LILLY AND CO","Efficacy","Approval"
"10/12/2021","VERZENIONDA   #208716","SUPPL-7","ABEMACICLIB","ELI LILLY AND CO","Efficacy","Approval"
"10/12/2021","VERZENIONDA   #208716","SUPPL-8","ABEMACICLIB","ELI LILLY AND CO","Efficacy","Approval"
"10/12/2021","MIVACURIUM CHLORIDEANDA  #209708","ORIG-1","MIVACURIUM CHLORIDE","WOODWARD","","Approval"
"10/12/2021","METHOTREXATE SODIUMANDA  #210040","SUPPL-1","METHOTREXATE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"10/12/2021","METHOTREXATE SODIUMANDA  #210040","SUPPL-8","METHOTREXATE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"10/13/2021","AGRYLINNDA   #020333","SUPPL-27","ANAGRELIDE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"10/13/2021","ALLEGRA ALLERGYNDA   #020872","SUPPL-46","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"10/13/2021","ALLEGRA HIVESNDA   #020872","SUPPL-46","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"10/13/2021","CHILDREN'S ALLEGRA ALLERGYNDA   #020872","SUPPL-46","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"10/13/2021","CHILDREN'S ALLEGRA HIVESNDA   #020872","SUPPL-46","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"10/13/2021","VFENDNDA   #021266","SUPPL-51","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"10/13/2021","VFENDNDA   #021267","SUPPL-61","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"10/13/2021","VFENDNDA   #021630","SUPPL-40","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"10/13/2021","POLYETHYLENE GLYCOL 3350ANDA  #090685","SUPPL-11","POLYETHYLENE GLYCOL 3350","PERRIGO R AND D","Labeling","Approval"
"10/13/2021","POLYETHYLENE GLYCOL 3350ANDA  #090685","SUPPL-13","POLYETHYLENE GLYCOL 3350","PERRIGO R AND D","Labeling","Approval"
"10/13/2021","KEYTRUDABLA   #125514","SUPPL-121","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"10/13/2021","KEYTRUDABLA   #125514","SUPPL-122","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"10/13/2021","GLYCOPYRROLATEANDA  #212591","ORIG-1","GLYCOPYRROLATE","NIVAGEN PHARMS INC","","Approval"
"10/13/2021","CARGLUMIC ACIDANDA  #213729","ORIG-1","CARGLUMIC ACID","NOVITIUM PHARMA","","Approval"
"10/14/2021","EFUDEXNDA   #016831","SUPPL-63","FLUOROURACIL","BAUSCH","Labeling","Approval"
"10/14/2021","VIMPATNDA   #022253","SUPPL-49","LACOSAMIDE","UCB INC","Efficacy","Approval"
"10/14/2021","VIMPATNDA   #022254","SUPPL-39","LACOSAMIDE","UCB INC","Efficacy","Approval"
"10/14/2021","VIMPATNDA   #022255","SUPPL-31","LACOSAMIDE","UCB INC","Efficacy","Approval"
"10/14/2021","BELRAPZONDA   #205580","SUPPL-10","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","Labeling","Approval"
"10/14/2021","COLESEVELAM HYDROCHLORIDEANDA  #206036","ORIG-1","COLESEVELAM HYDROCHLORIDE","BEIJING TIDE PHARM","","Approval"
"10/14/2021","BENDEKANDA   #208194","SUPPL-24","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","Labeling","Approval"
"10/14/2021","LENALIDOMIDEANDA  #209348","ORIG-1","LENALIDOMIDE","DR REDDYS","","Approval"
"10/14/2021","BENZTROPINE MESYLATEANDA  #209442","ORIG-1","BENZTROPINE MESYLATE","HIKMA","","Approval"
"10/14/2021","DOPTELETNDA   #210238","SUPPL-6","AVATROMBOPAG MALEATE","AKARX INC","Labeling","Approval"
"10/14/2021","DOFETILIDEANDA  #212750","ORIG-1","DOFETILIDE","GRANULES","","Approval"
"10/14/2021","METRONIDAZOLEANDA  #213648","ORIG-1","METRONIDAZOLE","SOLARIS PHARMA CORP","","Approval"
"10/14/2021","DEXAMETHASONEANDA  #215106","ORIG-1","DEXAMETHASONE","AMNEAL","","Approval"
"10/15/2021","SULFAMETHOXAZOLE AND TRIMETHOPRIMNDA   #018598","SUPPL-54","SULFAMETHOXAZOLE; TRIMETHOPRIM","FOSUN PHARMA","Labeling","Approval"
"10/15/2021","SULFAMETHOXAZOLE AND TRIMETHOPRIM DOUBLE STRENGTHNDA   #018598","SUPPL-54","SULFAMETHOXAZOLE; TRIMETHOPRIM","FOSUN PHARMA","Labeling","Approval"
"10/15/2021","SULFATRIMNDA   #018615","SUPPL-80","SULFAMETHOXAZOLE; TRIMETHOPRIM","PHARM ASSOC","Labeling","Approval"
"10/15/2021","SULFATRIM PEDIATRICNDA   #018615","SUPPL-80","SULFAMETHOXAZOLE; TRIMETHOPRIM","PHARM ASSOC","Labeling","Approval"
"10/15/2021","COZAARNDA   #020386","SUPPL-64","LOSARTAN POTASSIUM","ORGANON","Labeling","Approval"
"10/15/2021","LO LOESTRIN FENDA   #022501","SUPPL-12","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"10/15/2021","TRI-LEGEST FEANDA  #076105","SUPPL-13","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","BARR","Labeling","Approval"
"10/15/2021","LANSOPRAZOLEANDA  #077255","SUPPL-22","LANSOPRAZOLE","TEVA PHARMS","Labeling","Approval"
"10/15/2021","TELMISARTANANDA  #090032","SUPPL-6","TELMISARTAN","GLENMARK PHARMS LTD","Manufacturing (CMC)","Approval"
"10/15/2021","LANSOPRAZOLEANDA  #090331","SUPPL-24","LANSOPRAZOLE","SANDOZ","Labeling","Approval"
"10/15/2021","LANSOPRAZOLEANDA  #090331","SUPPL-25","LANSOPRAZOLE","SANDOZ","Labeling","Approval"
"10/15/2021","MONTELUKAST SODIUMANDA  #090984","SUPPL-16","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/15/2021","LANSOPRAZOLEANDA  #091269","SUPPL-17","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"10/15/2021","LANSOPRAZOLEANDA  #091269","SUPPL-18","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"10/15/2021","CAPECITABINEANDA  #200483","SUPPL-6","CAPECITABINE","HIKMA","Labeling","Approval"
"10/15/2021","GABAPENTINANDA  #200651","SUPPL-22","GABAPENTIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"10/15/2021","MONTELUKAST SODIUMANDA  #201515","SUPPL-17","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/15/2021","TRANEXAMIC ACIDANDA  #203256","SUPPL-1","TRANEXAMIC ACID","ANI PHARMS","Labeling","Approval"
"10/15/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #203575","SUPPL-3","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","PAR STERILE PRODUCTS","Labeling","Approval"
"10/15/2021","MONTELUKAST SODIUMANDA  #210431","SUPPL-4","MONTELUKAST SODIUM","TORRENT","Labeling","Approval"
"10/15/2021","ZIMHINDA   #212854","ORIG-1","NALOXONE HYDROCHLORIDE","ADAMIS PHARMS CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"10/15/2021","SEGLENTISNDA   #213426","ORIG-1","CELECOXIB; TRAMADOL HYDROCHLORIDE","KOWA PHARMS","Type 4 - New Combination","Approval"
"10/15/2021","TYRVAYANDA   #213978","ORIG-1","VARENICLINE TARTRATE","OYSTER POINT PHARMA","Type 3 - New Dosage Form","Approval"
"10/15/2021","ARSENIC TRIOXIDEANDA  #214011","ORIG-1","ARSENIC TRIOXIDE","EUGIA PHARMA","","Approval"
"10/15/2021","FAMOTIDINEANDA  #215689","ORIG-1","FAMOTIDINE","ASCENT PHARMS INC","","Approval"
"10/15/2021","TECENTRIQBLA   #761034","SUPPL-42","ATEZOLIZUMAB","GENENTECH INC","","Approval"
"10/15/2021","CYLTEZOBLA   #761058","SUPPL-8","ADALIMUMAB-ADBM","BOEHRINGER INGELHEIM","","Approval"
"10/18/2021","LOTRIMIN ULTRANDA   #021307","SUPPL-19","BUTENAFINE HYDROCHLORIDE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/18/2021","CHLORHEXIDINE GLUCONATEANDA  #074522","SUPPL-17","CHLORHEXIDINE GLUCONATE","PHARM ASSOC","Manufacturing (CMC)","Approval"
"10/18/2021","ALOSETRON HYDROCHLORIDEANDA  #200652","SUPPL-7","ALOSETRON HYDROCHLORIDE","HIKMA","REMS","Approval"
"10/18/2021","OXYBUTYNIN CHLORIDEANDA  #202332","SUPPL-7","OXYBUTYNIN CHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"10/18/2021","BUTALBITAL, ASPIRIN AND CAFFEINEANDA  #205230","ORIG-1","ASPIRIN; BUTALBITAL; CAFFEINE","LGM PHARMA","","Approval"
"10/18/2021","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205588","SUPPL-8","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"10/18/2021","EVEROLIMUSANDA  #205775","ORIG-1","EVEROLIMUS","PAR PHARM","","Approval"
"10/18/2021","ALOSETRON HYDROCHLORIDEANDA  #206113","SUPPL-4","ALOSETRON HYDROCHLORIDE","PAR PHARM INC","REMS","Approval"
"10/18/2021","ALOSETRON HYDROCHLORIDEANDA  #206647","SUPPL-9","ALOSETRON HYDROCHLORIDE","AMNEAL PHARMS","REMS","Approval"
"10/18/2021","ALOSETRON HYDROCHLORIDEANDA  #209180","SUPPL-4","ALOSETRON HYDROCHLORIDE","RISING","REMS","Approval"
"10/18/2021","ALOSETRON HYDROCHLORIDEANDA  #213614","SUPPL-10","ALOSETRON HYDROCHLORIDE","MANKIND PHARMA","REMS","Approval"
"10/18/2021","CARBON DIOXIDE, USPNDA   #216614","ORIG-1","CARBON DIOXIDE","MIDDLESEX GASES TECHNOLOGIES, INC.","","Approval"
"10/19/2021","RELENZANDA   #021036","SUPPL-32","ZANAMIVIR","GLAXOSMITHKLINE","Labeling","Approval"
"10/19/2021","TAZICEFANDA  #062662","SUPPL-32","CEFTAZIDIME","HOSPIRA","Labeling","Approval"
"10/19/2021","TAZICEFANDA  #062662","SUPPL-37","CEFTAZIDIME","HOSPIRA","Labeling","Approval"
"10/19/2021","FUROSEMIDEANDA  #077941","SUPPL-1","FUROSEMIDE","WOCKHARDT","Labeling","Approval"
"10/19/2021","MINIVELLENDA   #203752","SUPPL-12","ESTRADIOL","NOVEN","Labeling","Approval"
"10/19/2021","MINIVELLENDA   #203752","SUPPL-13","ESTRADIOL","NOVEN","Labeling","Approval"
"10/19/2021","LOKELMANDA   #207078","SUPPL-7","SODIUM ZIRCONIUM CYCLOSILICATE","ASTRAZENECA","Labeling","Approval"
"10/19/2021","CHOLESTYRAMINE LIGHTANDA  #211799","ORIG-1","CHOLESTYRAMINE","ALKEM LABS LTD","","Approval"
"10/19/2021","MIDAZOLAM IN 0.9% SODIUM CHLORIDENDA   #211844","SUPPL-1","MIDAZOLAM","INFORLIFE","Labeling","Approval"
"10/19/2021","CHOLESTYRAMINEANDA  #211856","ORIG-1","CHOLESTYRAMINE","ALKEM LABS LTD","","Approval"
"10/19/2021","DICLOFENAC POTASSIUMANDA  #213875","ORIG-1","DICLOFENAC POTASSIUM","AUROBINDO PHARMA LTD","","Approval"
"10/19/2021","SUCCINYLCHOLINE CHLORIDEANDA  #214514","ORIG-1","SUCCINYLCHOLINE CHLORIDE","MEITHEAL","","Approval"
"10/20/2021","SANDOSTATINNDA   #019667","SUPPL-71","OCTREOTIDE ACETATE","NOVARTIS","Labeling","Approval"
"10/20/2021","ZOFRANNDA   #020007","SUPPL-49","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"10/20/2021","ZOFRAN PRESERVATIVE FREENDA   #020007","SUPPL-49","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"10/20/2021","ZOFRANNDA   #020103","SUPPL-38","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"10/20/2021","SABRILNDA   #020427","SUPPL-25","VIGABATRIN","LUNDBECK PHARMS LLC","Labeling","Approval"
"10/20/2021","ZOFRANNDA   #020605","SUPPL-22","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"10/20/2021","ZOFRAN ODTNDA   #020781","SUPPL-22","ONDANSETRON","NOVARTIS","Labeling","Approval"
"10/20/2021","WELCHOLNDA   #021176","SUPPL-49","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"10/20/2021","SABRILNDA   #022006","SUPPL-26","VIGABATRIN","LUNDBECK PHARMS LLC","Labeling","Approval"
"10/20/2021","WELCHOLNDA   #022362","SUPPL-29","COLESEVELAM HYDROCHLORIDE","COSETTE","Efficacy","Approval"
"10/20/2021","METHIMAZOLEANDA  #040350","SUPPL-24","METHIMAZOLE","MYLAN","Labeling","Approval"
"10/20/2021","HYDROXYCHLOROQUINE SULFATEANDA  #040760","SUPPL-8","HYDROXYCHLOROQUINE SULFATE","HIKMA PHARMS","Labeling","Approval"
"10/20/2021","CEFTAZIDIME IN DEXTROSE CONTAINERNDA   #050823","SUPPL-9","CEFTAZIDIME","B BRAUN","Labeling","Approval"
"10/20/2021","TIZANIDINE HYDROCHLORIDEANDA  #091502","SUPPL-3","TIZANIDINE HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"10/20/2021","METHIMAZOLEANDA  #202068","SUPPL-5","METHIMAZOLE","RISING","Labeling","Approval"
"10/20/2021","ZOLMITRIPTANANDA  #203186","SUPPL-3","ZOLMITRIPTAN","MYLAN PHARMS INC","Labeling","Approval"
"10/20/2021","CLOBAZAMANDA  #209796","SUPPL-1","CLOBAZAM","HETERO LABS LTD III","Labeling","Approval"
"10/20/2021","SUNOSINDA   #211230","SUPPL-4","SOLRIAMFETOL HYDROCHLORIDE","AXSOME MALTA","Labeling","Approval"
"10/20/2021","CARISOPRODOLANDA  #211789","ORIG-1","CARISOPRODOL","MLV","","Approval"
"10/20/2021","TURALIONDA   #211810","SUPPL-7","PEXIDARTINIB HYDROCHLORIDE","DAIICHI SANKYO INC","Labeling","Approval"
"10/20/2021","POTASSIUM ACETATEANDA  #212692","ORIG-1","POTASSIUM ACETATE","EXELA PHARMA","","Approval"
