"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/02/2022","OLMESARTAN MEDOXOMILANDA  #206720","ORIG-1","OLMESARTAN MEDOXOMIL","PRINSTON INC","","Approval"
"12/02/2022","TRELEGY ELLIPTANDA   #209482","SUPPL-16","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Labeling","Approval"
"12/02/2022","ESMOLOL HYDROCHLORIDEANDA  #214172","ORIG-1","ESMOLOL HYDROCHLORIDE","HQ SPCLT PHARMA","","Approval"
"12/02/2022","AMLODIPINE BENZOATEANDA  #215035","ORIG-1","AMLODIPINE BENZOATE","AMNEAL PHARMS LLC","","Tentative Approval"
"12/02/2022","CARBAMAZEPINEANDA  #216404","ORIG-1","CARBAMAZEPINE","RICONPHARMA LLC","","Approval"
"12/02/2022","TECENTRIQBLA   #761034","SUPPL-50","ATEZOLIZUMAB","GENENTECH INC","","Approval"
"12/05/2022","SPORANOXNDA   #020083","SUPPL-65","ITRACONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"12/05/2022","SPORANOXNDA   #020657","SUPPL-38","ITRACONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"12/05/2022","FUROSEMIDEANDA  #075241","SUPPL-15","FUROSEMIDE","HOSPIRA","Labeling","Approval"
"12/05/2022","FUROSEMIDEANDA  #075241","SUPPL-16","FUROSEMIDE","HOSPIRA","Labeling","Approval"
"12/05/2022","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-35","SERTRALINE HYDROCHLORIDE","LUPIN","Manufacturing (CMC)","Approval"
"12/05/2022","ARIPIPRAZOLEANDA  #090165","SUPPL-6","ARIPIPRAZOLE","SQUARE PHARMS","Manufacturing (CMC)","Approval"
"12/05/2022","BLINCYTOBLA   #125557","SUPPL-25","BLINATUMOMAB","AMGEN","","Approval"
"12/05/2022","LATANOPROSTANDA  #201786","SUPPL-6","LATANOPROST","SOMERSET","Labeling","Approval"
"12/05/2022","TRODELVYBLA   #761115","SUPPL-31","SACITUZUMAB GOVITECAN-HZIY","IMMUNOMEDICS INC","","Approval"
"12/06/2022","WELLBUTRINNDA   #018644","SUPPL-59","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/06/2022","WELLBUTRIN SRNDA   #020358","SUPPL-66","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/06/2022","MYOVIEWNDA   #020372","SUPPL-33","TECHNETIUM TC-99M TETROFOSMIN KIT","GE HEALTHCARE","Labeling","Approval"
"12/06/2022","MYOVIEW 30MLNDA   #020372","SUPPL-33","TECHNETIUM TC-99M TETROFOSMIN KIT","GE HEALTHCARE","Labeling","Approval"
"12/06/2022","SANCUSONDA   #022198","SUPPL-19","GRANISETRON","KYOWA KIRIN","Manufacturing (CMC)","Approval"
"12/06/2022","DUAVEENDA   #022247","SUPPL-7","BAZEDOXIFENE ACETATE; ESTROGENS, CONJUGATED","WYETH PHARMS","Labeling","Approval"
"12/06/2022","CALDOLORNDA   #022348","SUPPL-20","IBUPROFEN","CUMBERLAND PHARMS","Labeling","Approval"
"12/06/2022","KETOROLAC TROMETHAMINEANDA  #074754","SUPPL-22","KETOROLAC TROMETHAMINE","TEVA","Labeling","Approval"
"12/06/2022","POTASSIUM CHLORIDEANDA  #085870","SUPPL-38","POTASSIUM CHLORIDE","B BRAUN","Labeling","Approval"
"12/06/2022","NAFCILLIN SODIUMANDA  #090560","SUPPL-7","NAFCILLIN SODIUM","ANTIBIOTICE","Labeling","Approval"
"12/06/2022","VASOSTRICTNDA   #204485","SUPPL-27","VASOPRESSIN","PAR STERILE PRODUCTS","Labeling","Approval"
"12/06/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205299","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"12/06/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205806","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"12/06/2022","VILAZODONE HYDROCHLORIDEANDA  #208200","ORIG-2","VILAZODONE HYDROCHLORIDE","INVAGEN PHARMS","","Approval"
"12/06/2022","SODIUM FLUORIDE F-18ANDA  #216126","ORIG-1","SODIUM FLUORIDE F-18","BAMF","","Approval"
"12/06/2022","TEPEZZABLA   #761143","SUPPL-21","TEPROTUMUMAB-TRBW","HORIZON THERAPEUTICS IRELAND","","Approval"
"12/07/2022","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #020178","SUPPL-31","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"12/07/2022","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020179","SUPPL-26","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"12/07/2022","LIPITORNDA   #020702","SUPPL-79","ATORVASTATIN CALCIUM","UPJOHN","Labeling","Approval"
"12/07/2022","BENDAMUSTINE HYDROCHLORIDEANDA  #205376","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","DR REDDYS","","Approval"
"12/07/2022","BENDAMUSTINE HYDROCHLORIDEANDA  #205574","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"12/07/2022","TRIPTODUR KITNDA   #208956","SUPPL-9","TRIPTORELIN PAMOATE","AZURITY","Labeling","Approval"
"12/07/2022","POLYETHYLENE GLYCOL 3350ANDA  #209017","SUPPL-1","POLYETHYLENE GLYCOL 3350","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/07/2022","POLYETHYLENE GLYCOL 3350ANDA  #209017","SUPPL-2","POLYETHYLENE GLYCOL 3350","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/07/2022","ESLICARBAZEPINE ACETATEANDA  #211199","ORIG-1","ESLICARBAZEPINE ACETATE","ALKEM LABS LTD","","Tentative Approval"
"12/07/2022","VIVIMUSTANDA   #212209","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","SLAYBACK PHARMA LLC","Type 5 - New Formulation or New Manufacturer","Approval"
"12/07/2022","BENDAMUSTINE HYDROCHLORIDENDA   #215033","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","APOTEX","Type 5 - New Formulation or New Manufacturer","Approval"
"12/07/2022","DOXYCYCLINE HYCLATEANDA  #216690","ORIG-1","DOXYCYCLINE HYCLATE","PAR STERILE PRODUCTS","","Approval"
"12/08/2022","PRED MILDNDA   #017100","SUPPL-46","PREDNISOLONE ACETATE","ABBVIE","Labeling","Approval"
"12/08/2022","PRED MILDNDA   #017100","SUPPL-48","PREDNISOLONE ACETATE","ABBVIE","Labeling","Approval"
"12/08/2022","ACTIQNDA   #020747","SUPPL-61","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"12/08/2022","LEVEMIRBLA   #021536","SUPPL-62","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"12/08/2022","LEVEMIR FLEXPENBLA   #021536","SUPPL-62","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"12/08/2022","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-62","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"12/08/2022","LEVEMIR INNOLETBLA   #021536","SUPPL-62","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"12/08/2022","LEVEMIR PENFILLBLA   #021536","SUPPL-62","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"12/08/2022","FENTORANDA   #021947","SUPPL-42","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"12/08/2022","LAZANDANDA   #022569","SUPPL-33","FENTANYL CITRATE","BTCP PHARMA","REMS","Approval"
"12/08/2022","FENTANYL CITRATEANDA  #078907","SUPPL-25","FENTANYL CITRATE","SPECGX LLC","REMS","Approval"
"12/08/2022","FENTANYL CITRATEANDA  #079075","SUPPL-17","FENTANYL CITRATE","WATSON LABS","REMS","Approval"
"12/08/2022","SUBSYSNDA   #202788","SUPPL-30","FENTANYL","BTCP PHARMA","REMS","Approval"
"12/08/2022","PHENYLEPHRINE HYDROCHLORIDENDA   #203510","SUPPL-5","PHENYLEPHRINE HYDROCHLORIDE","PARAGON BIOTECK","Manufacturing (CMC)","Approval"
"12/08/2022","SILODOSINANDA  #204816","ORIG-1","SILODOSIN","ZYDUS PHARMS","","Approval"
"12/08/2022","FENTANYL CITRATEANDA  #206329","SUPPL-1","FENTANYL CITRATE","DR REDDYS LABS SA","REMS","Approval"
"12/08/2022","FENTANYL CITRATEANDA  #207338","SUPPL-4","FENTANYL CITRATE","ACTAVIS LABS FL INC","REMS","Approval"
"12/08/2022","ZEJULANDA   #208447","SUPPL-25","NIRAPARIB TOSYLATE","GLAXOSMITHKLINE","Efficacy","Approval"
"12/08/2022","LORATADINEANDA  #208477","SUPPL-25","LORATADINE","AUROBINDO PHARMA LTD","Efficacy","Approval"
"12/08/2022","POSACONAZOLEANDA  #214321","ORIG-1","POSACONAZOLE","HETERO LABS LTD III","","Approval"
"12/08/2022","DESONIDEANDA  #214396","ORIG-1","DESONIDE","ALEMBIC","","Approval"
"12/09/2022","DOCEFREZNDA   #022534","SUPPL-16","DOCETAXEL","SUN PHARM","Labeling","Approval"
"12/09/2022","DOCETAXELNDA   #022534","SUPPL-16","DOCETAXEL","SUN PHARM","Labeling","Approval"
"12/09/2022","PIPERACILLIN AND TAZOBACTAMANDA  #065458","SUPPL-14","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","STERISCIENCE","Labeling","Approval"
"12/09/2022","ENOXAPARIN SODIUM (PRESERVATIVE FREE)ANDA  #077857","SUPPL-41","ENOXAPARIN SODIUM","SANDOZ","Labeling","Approval"
"12/09/2022","PREGABALINANDA  #206752","ORIG-1","PREGABALIN","ZYDUS PHARMS","","Approval"
"12/09/2022","BORTEZOMIBNDA   #209191","SUPPL-3","BORTEZOMIB","HOSPIRA","Efficacy","Approval"
"12/09/2022","HYDROXYCHLOROQUINE SULFATEANDA  #210577","SUPPL-9","HYDROXYCHLOROQUINE SULFATE","AMNEAL PHARMS CO","Labeling","Approval"
"12/09/2022","HYDROXYCHLOROQUINE SULFATEANDA  #210577","SUPPL-12","HYDROXYCHLOROQUINE SULFATE","AMNEAL PHARMS CO","Labeling","Approval"
"12/09/2022","GUAIFENESINANDA  #213420","SUPPL-1","GUAIFENESIN","GRANULES","Labeling","Approval"
"12/09/2022","TRIAMCINOLONE ACETONIDEANDA  #214582","ORIG-1","TRIAMCINOLONE ACETONIDE","QUAGEN","","Approval"
"12/09/2022","TASCENSO ODTNDA   #214962","ORIG-1","FINGOLIMOD LAURYL SULFATE","CYCLE","Type 2 - New Active Ingredient","Approval"
"12/09/2022","LEVOCARNITINEANDA  #216384","ORIG-1","LEVOCARNITINE","NOVITIUM PHARMA","","Approval"
"12/09/2022","TECENTRIQBLA   #761034","SUPPL-47","ATEZOLIZUMAB","GENENTECH INC","","Approval"
"12/12/2022","INDIUM IN 111 OXYQUINOLINENDA   #019044","SUPPL-25","INDIUM IN-111 OXYQUINOLINE","GE HEALTHCARE","Labeling","Approval"
"12/12/2022","TASIMELTEONANDA  #211601","ORIG-1","TASIMELTEON","TEVA PHARMS USA INC","","Approval"
"12/12/2022","BRIMONIDINE TARTRATE AND TIMOLOL MALEATEANDA  #215598","ORIG-1","BRIMONIDINE TARTRATE; TIMOLOL MALEATE","UPSHER SMITH LABS","","Approval"
"12/12/2022","VALBENAZINEANDA  #215962","ORIG-1","VALBENAZINE","SANDOZ INC","","Tentative Approval"
"12/12/2022","KRAZATINDA   #216340","ORIG-1","ADAGRASIB","MIRATI THERAPS","Type 1 - New Molecular Entity","Approval"
"12/13/2022","ZEGERID OTCNDA   #022281","SUPPL-16","OMEPRAZOLE; SODIUM BICARBONATE","RILEY CONSUMER","Labeling","Approval"
"12/13/2022","PANTOPRAZOLE SODIUMANDA  #077674","SUPPL-8","PANTOPRAZOLE SODIUM","SUN PHARM","Labeling","Approval"
"12/13/2022","NEVIRAPINEANDA  #077702","SUPPL-17","NEVIRAPINE","AUROBINDO","Labeling","Approval"
"12/13/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091422","SUPPL-48","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #200216","SUPPL-1","BUPROPION HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #200216","SUPPL-2","BUPROPION HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #201567","SUPPL-14","BUPROPION HYDROCHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #201567","SUPPL-15","BUPROPION HYDROCHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"12/13/2022","NEVIRAPINEANDA  #204621","SUPPL-6","NEVIRAPINE","ALVOGEN","Labeling","Approval"
"12/13/2022","IBRANCENDA   #207103","SUPPL-15","PALBOCICLIB","PFIZER","Efficacy","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #210497","SUPPL-2","BUPROPION HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"12/13/2022","BUPROPION HYDROCHLORIDEANDA  #210497","SUPPL-5","BUPROPION HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"12/13/2022","VORICONAZOLEANDA  #211099","SUPPL-9","VORICONAZOLE","GLAND PHARMA LTD","Labeling","Approval"
"12/13/2022","VORICONAZOLEANDA  #211099","SUPPL-10","VORICONAZOLE","GLAND PHARMA LTD","Labeling","Approval"
"12/13/2022","ZYNRELEF KITNDA   #211988","SUPPL-10","BUPIVACAINE; MELOXICAM","HERON THERAPS INC","Labeling","Approval"
"12/13/2022","LURASIDONE HYDROCHLORIDEANDA  #212244","ORIG-1","LURASIDONE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"12/13/2022","IBRANCENDA   #212436","SUPPL-3","PALBOCICLIB","PFIZER","Efficacy","Approval"
"12/13/2022","VENLAFAXINE HYDROCHLORIDEANDA  #213927","SUPPL-1","VENLAFAXINE HYDROCHLORIDE","DEXCEL","Labeling","Approval"
"12/13/2022","METHYLPHENIDATE HYDROCHLORIDEANDA  #213936","SUPPL-1","METHYLPHENIDATE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"12/13/2022","PEMETREXED DISODIUMANDA  #215479","ORIG-1","PEMETREXED DISODIUM","MEITHEAL","","Approval"
"12/13/2022","DICLOFENAC POTASSIUMANDA  #215585","SUPPL-1","DICLOFENAC POTASSIUM","NOVAST LABS","Labeling","Approval"
"12/13/2022","FORMOTEROL FUMARATEANDA  #215621","ORIG-1","FORMOTEROL FUMARATE","SLAYBACK PHARMA LLC","","Approval"
"12/13/2022","IYUZEHNDA   #216472","ORIG-1","LATANOPROST","THEA PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"12/13/2022","ESMOLOL HYDROCHLORIDEANDA  #216603","ORIG-1","ESMOLOL HYDROCHLORIDE","AMNEAL","","Approval"
"12/13/2022","IDACIOBLA   #761255","ORIG-1","ADALIMUMAB-AACF","FRESENIUS KABI USA","","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-44","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-45","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-46","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-47","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-48","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-49","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-50","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","XELODANDA   #020896","SUPPL-51","CAPECITABINE","CHEPLAPHARM","Efficacy","Approval"
"12/14/2022","METHADONE HYDROCHLORIDEANDA  #040088","SUPPL-10","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/14/2022","METHADONE HYDROCHLORIDEANDA  #040088","SUPPL-11","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/14/2022","METHADONE HYDROCHLORIDEANDA  #040088","SUPPL-15","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/14/2022","METHADONE HYDROCHLORIDEANDA  #040088","SUPPL-18","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/14/2022","METHADONE HYDROCHLORIDEANDA  #040088","SUPPL-20","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"12/14/2022","OXAZEPAMANDA  #072253","SUPPL-42","OXAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"12/14/2022","CLONAZEPAMANDA  #077194","SUPPL-13","CLONAZEPAM","BARR","Labeling","Approval"
"12/14/2022","VORICONAZOLEANDA  #200265","SUPPL-20","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"12/14/2022","VORICONAZOLEANDA  #200265","SUPPL-21","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"12/14/2022","LEVOLEUCOVORIN CALCIUMANDA  #207547","SUPPL-1","LEVOLEUCOVORIN CALCIUM","AMNEAL","Labeling","Approval"
"12/14/2022","LEVOLEUCOVORIN CALCIUMANDA  #207547","SUPPL-7","LEVOLEUCOVORIN CALCIUM","AMNEAL","Labeling","Approval"
"12/14/2022","LEVOLEUCOVORIN CALCIUMANDA  #207548","SUPPL-1","LEVOLEUCOVORIN CALCIUM","AMNEAL","Labeling","Approval"
"12/14/2022","LEVOLEUCOVORIN CALCIUMANDA  #207548","SUPPL-5","LEVOLEUCOVORIN CALCIUM","AMNEAL","Labeling","Approval"
"12/14/2022","EPCLUSANDA   #208341","SUPPL-20","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"12/14/2022","VEMLIDYNDA   #208464","SUPPL-15","TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"12/14/2022","DEFERIPRONEANDA  #208800","SUPPL-1","DEFERIPRONE","TARO PHARM INDS LTD","Labeling","Approval"
"12/14/2022","DEFERIPRONEANDA  #208800","SUPPL-4","DEFERIPRONE","TARO PHARM INDS LTD","Labeling","Approval"
"12/14/2022","PEMFEXYNDA   #209472","SUPPL-5","PEMETREXED","EAGLE PHARMS","Efficacy","Approval"
"12/14/2022","DICLOFENAC POTASSIUMANDA  #216635","SUPPL-1","DICLOFENAC POTASSIUM","ALKEM LABS LTD","Labeling","Approval"
"12/14/2022","DICYCLOMINE HYDROCHLORIDEANDA  #216736","ORIG-1","DICYCLOMINE HYDROCHLORIDE","RUBICON","","Approval"
"12/15/2022","PEPCID ACNDA   #020325","SUPPL-41","FAMOTIDINE","J AND J CONSUMER INC","Labeling","Approval"
"12/15/2022","NORVIRNDA   #020659","SUPPL-73","RITONAVIR","ABBVIE","Labeling","Approval"
"12/15/2022","NORVIRNDA   #022417","SUPPL-25","RITONAVIR","ABBVIE","Labeling","Approval"
"12/15/2022","LEVOCARNITINEANDA  #075861","SUPPL-11","LEVOCARNITINE","AM REGENT","Manufacturing (CMC)","Approval"
"12/15/2022","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-8","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"12/15/2022","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-9","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"12/15/2022","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-11","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"12/15/2022","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-12","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"12/15/2022","NORVIRNDA   #209512","SUPPL-8","RITONAVIR","ABBVIE","Labeling","Approval"
"12/15/2022","PERSERIS KITNDA   #210655","SUPPL-10","RISPERIDONE","INDIVIOR INC","Efficacy","Approval"
"12/15/2022","BENDAMUSTINE HYDROCHLORIDENDA   #211530","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","HOSPIRA","Type 5 - New Formulation or New Manufacturer","Approval"
"12/15/2022","VEKLURYNDA   #214787","SUPPL-20","REMDESIVIR","GILEAD SCIENCES INC","Labeling","Approval"
"12/15/2022","CISATRACURIUM BESYLATEANDA  #215517","ORIG-1","CISATRACURIUM BESYLATE","PIRAMAL CRITICAL","","Approval"
"12/15/2022","PLERIXAFORANDA  #215698","ORIG-1","PLERIXAFOR","KINDOS PHARMA CO LTD","","Tentative Approval"
"12/15/2022","BENDAMUSTINE HYDROCHLORIDENDA   #216078","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"12/16/2022","PRECEDEXNDA   #021038","SUPPL-28","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Efficacy","Approval"
"12/16/2022","SUBOXONENDA   #022410","SUPPL-48","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","REMS","Approval"
"12/16/2022","ZOSYNNDA   #050684","SUPPL-101","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"12/16/2022","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-49","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-1","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-2","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-4","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-5","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-11","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-12","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","ARIPIPRAZOLEANDA  #078583","SUPPL-13","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"12/16/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-29","BUPRENORPHINE HYDROCHLORIDE","HIKMA","REMS","Approval"
"12/16/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE","RUBICON","REMS","Approval"
"12/16/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-24","BUPRENORPHINE HYDROCHLORIDE","BARR","REMS","Approval"
"12/16/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090622","SUPPL-37","BUPRENORPHINE HYDROCHLORIDE","ETHYPHARM","REMS","Approval"
"12/16/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-28","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","REMS","Approval"
