"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/03/2021","ACTIQNDA   #020747","SUPPL-55","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"12/03/2021","FENTORANDA   #021947","SUPPL-37","FENTANYL CITRATE","CEPHALON","REMS","Approval"
"12/03/2021","ONSOLISNDA   #022266","SUPPL-26","FENTANYL CITRATE","ADALVO","REMS","Approval"
"12/03/2021","LAZANDANDA   #022569","SUPPL-31","FENTANYL CITRATE","BTCP PHARMA","REMS","Approval"
"12/03/2021","DORZOLAMIDE HYDROCHLORIDEANDA  #077846","SUPPL-11","DORZOLAMIDE HYDROCHLORIDE","AKORN","Labeling","Approval"
"12/03/2021","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #077847","SUPPL-12","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","AKORN","Labeling","Approval"
"12/03/2021","DORZOLAMIDE HYDROCHLORIDEANDA  #078395","SUPPL-10","DORZOLAMIDE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"12/03/2021","FENTANYL CITRATEANDA  #078907","SUPPL-22","FENTANYL CITRATE","SPECGX LLC","REMS","Approval"
"12/03/2021","FENTANYL CITRATEANDA  #079075","SUPPL-15","FENTANYL CITRATE","WATSON LABS","REMS","Approval"
"12/03/2021","IRBESARTANANDA  #090201","SUPPL-8","IRBESARTAN","HIKMA","Labeling","Approval"
"12/03/2021","LOSARTAN POTASSIUMANDA  #090382","SUPPL-16","LOSARTAN POTASSIUM","STRIDES PHARMA","Labeling","Approval"
"12/03/2021","LOSARTAN POTASSIUMANDA  #090382","SUPPL-27","LOSARTAN POTASSIUM","STRIDES PHARMA","Labeling","Approval"
"12/03/2021","KEYTRUDABLA   #125514","SUPPL-112","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"12/03/2021","IRBESARTANANDA  #201531","SUPPL-12","IRBESARTAN","LUPIN LTD","Labeling","Approval"
"12/03/2021","SUBSYSNDA   #202788","SUPPL-28","FENTANYL","BTCP PHARMA","REMS","Approval"
"12/03/2021","TAFINLARNDA   #202806","SUPPL-20","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"12/03/2021","MEKINISTNDA   #204114","SUPPL-20","TRAMETINIB DIMETHYL SULFOXIDE","NOVARTIS","Labeling","Approval"
"12/03/2021","PROVAYBLUENDA   #204630","SUPPL-8","METHYLENE BLUE","PROVEPHARM SAS","Manufacturing (CMC)","Approval"
"12/03/2021","FENTANYL CITRATEANDA  #207338","SUPPL-2","FENTANYL CITRATE","ACTAVIS LABS FL INC","REMS","Approval"
"12/03/2021","CLOBAZAMANDA  #210039","SUPPL-3","CLOBAZAM","AMNEAL","Labeling","Approval"
"12/03/2021","CLOBAZAMANDA  #210545","SUPPL-1","CLOBAZAM","LUPIN LTD","Labeling","Approval"
"12/03/2021","CLOBAZAMANDA  #210546","SUPPL-2","CLOBAZAM","LUPIN LTD","Labeling","Approval"
"12/03/2021","CLOBAZAMANDA  #210569","SUPPL-3","CLOBAZAM","UPSHER SMITH LABS","Labeling","Approval"
"12/03/2021","VORTIOXETINE HYDROBROMIDEANDA  #211101","ORIG-1","VORTIOXETINE HYDROBROMIDE","MSN LABORATORIES PRIVATE LTD","","Tentative Approval"
"12/03/2021","SUCCINYLCHOLINE CHLORIDEANDA  #211589","SUPPL-1","SUCCINYLCHOLINE CHLORIDE","SOMERSET THERAPS LLC","Labeling","Approval"
"12/03/2021","SOLIFENACIN SUCCINATEANDA  #211657","SUPPL-5","SOLIFENACIN SUCCINATE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/03/2021","INREBICNDA   #212327","SUPPL-3","FEDRATINIB HYDROCHLORIDE","IMPACT","Labeling","Approval"
"12/03/2021","METFORMIN HYDROCHLORIDEANDA  #213320","ORIG-1","METFORMIN HYDROCHLORIDE","HARMAN FINOCHEM","","Approval"
"12/03/2021","LIFITEGRASTANDA  #215063","ORIG-1","LIFITEGRAST","AURAMEDICS PHARMA LLC","","Tentative Approval"
"12/04/2021","CLEOCIN PHOSPHATENDA   #050441","SUPPL-86","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"12/04/2021","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-43","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"12/06/2021","SUNITINIB MALATEANDA  #201275","ORIG-1","SUNITINIB MALATE","MYLAN PHARMS","","Approval"
"12/06/2021","VALSARTANANDA  #202223","SUPPL-14","VALSARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2021","VALSARTANANDA  #202223","SUPPL-15","VALSARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2021","VALSARTANANDA  #202223","SUPPL-16","VALSARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2021","VALSARTANANDA  #202696","SUPPL-23","VALSARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"12/06/2021","MESALAMINEANDA  #203817","SUPPL-8","MESALAMINE","ACTAVIS LABS FL","Labeling","Approval"
"12/06/2021","NUVESSANDA   #205223","SUPPL-5","METRONIDAZOLE","CHEMO RESEARCH SL","Labeling","Approval"
"12/06/2021","POMALIDOMIDEANDA  #213234","ORIG-1","POMALIDOMIDE","DR REDDYS LABS LTD","","Tentative Approval"
"12/07/2021","EXCEDRIN (MIGRAINE RELIEF)NDA   #020802","SUPPL-40","ACETAMINOPHEN; ASPIRIN; CAFFEINE","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"12/07/2021","VALSARTANANDA  #203311","SUPPL-15","VALSARTAN","HETERO LABS LTD V","Labeling","Approval"
"12/07/2021","VALSARTANANDA  #203311","SUPPL-16","VALSARTAN","HETERO LABS LTD V","Labeling","Approval"
"12/07/2021","SIKLOSNDA   #208843","SUPPL-3","HYDROXYUREA","ADDMEDICA SAS","Efficacy","Approval"
"12/07/2021","FEBUXOSTATANDA  #212924","ORIG-1","FEBUXOSTAT","ALKEM LABS LTD","","Approval"
"12/07/2021","CANGRELORANDA  #213551","ORIG-1","CANGRELOR","GLAND PHARMA LTD","","Tentative Approval"
"12/07/2021","SELEXIPAGANDA  #214414","ORIG-1","SELEXIPAG","ALEMBIC PHARMS LTD","","Tentative Approval"
"12/07/2021","XACIATONDA   #215650","ORIG-1","CLINDAMYCIN PHOSPHATE","DARE","Type 5 - New Formulation or New Manufacturer","Approval"
"12/07/2021","BLENREPBLA   #761158","SUPPL-7","BELANTAMAB MAFODOTIN-BLMF","GLAXOSMITHKLINE","","Approval"
"12/07/2021","EBANGABLA   #761172","SUPPL-2","ANSUVIMAB-ZYKL","RIDGEBACK BIOTHERAPEUTICS","","Approval"
"12/08/2021","PIPERACILLIN AND TAZOBACTAMANDA  #065362","SUPPL-33","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","SANDOZ","Labeling","Approval"
"12/08/2021","MEDROXYPROGESTERONE ACETATEANDA  #076553","SUPPL-22","MEDROXYPROGESTERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"12/08/2021","MEDROXYPROGESTERONE ACETATEANDA  #076553","SUPPL-23","MEDROXYPROGESTERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"12/08/2021","MEDROXYPROGESTERONE ACETATEANDA  #076553","SUPPL-30","MEDROXYPROGESTERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"12/08/2021","MEDROXYPROGESTERONE ACETATEANDA  #076553","SUPPL-31","MEDROXYPROGESTERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"12/08/2021","IRBESARTANANDA  #091236","SUPPL-16","IRBESARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/08/2021","IRBESARTANANDA  #091236","SUPPL-20","IRBESARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/08/2021","IRBESARTANANDA  #202254","SUPPL-37","IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"12/08/2021","IRBESARTANANDA  #202254","SUPPL-41","IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"12/08/2021","PIPERACILLIN AND TAZOBACTAMANDA  #203557","SUPPL-24","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","SANDOZ INC","Labeling","Approval"
"12/08/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #207018","SUPPL-4","HYDROCHLOROTHIAZIDE; IRBESARTAN","UNICHEM","Labeling","Approval"
"12/08/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #207018","SUPPL-6","HYDROCHLOROTHIAZIDE; IRBESARTAN","UNICHEM","Labeling","Approval"
"12/08/2021","ROMIDEPSINNDA   #208574","SUPPL-6","ROMIDEPSIN","TEVA PHARMS USA INC","Labeling","Approval"
"12/08/2021","THIOTEPAANDA  #211831","ORIG-1","THIOTEPA","BELOTECA INC","","Approval"
"12/08/2021","ZYNRELEF KITNDA   #211988","SUPPL-5","BUPIVACAINE; MELOXICAM","HERON THERAPS INC","Efficacy","Approval"
"12/08/2021","NURTEC ODTNDA   #212728","SUPPL-12","RIMEGEPANT SULFATE","PFIZER","Labeling","Approval"
"12/08/2021","LAMOTRIGINEANDA  #213949","ORIG-1","LAMOTRIGINE","YILING","","Approval"
"12/08/2021","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #215523","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"12/09/2021","XYREMNDA   #021196","SUPPL-38","SODIUM OXYBATE","JAZZ PHARMS","REMS","Approval"
"12/09/2021","CRESEMBANDA   #207500","SUPPL-10","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2021","CRESEMBANDA   #207501","SUPPL-8","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2021","VERARINGANDA  #207577","ORIG-1","ETHINYL ESTRADIOL; ETONOGESTREL","DR REDDYS LABS SA","","Approval"
"12/09/2021","ZEPATIERNDA   #208261","SUPPL-7","ELBASVIR; GRAZOPREVIR","MSD SUB MERCK","Efficacy","Approval"
"12/09/2021","XYWAVNDA   #212690","SUPPL-8","CALCIUM OXYBATE; MAGNESIUM OXYBATE; POTASSIUM OXYBATE; SODIUM OXYBATE","JAZZ","REMS","Approval"
"12/09/2021","ENTADFINDA   #215423","ORIG-1","FINASTERIDE; TADALAFIL","VERU","Type 4 - New Combination","Approval"
"12/10/2021","MAXIDEXNDA   #013422","SUPPL-49","DEXAMETHASONE","NOVARTIS","Labeling","Approval"
"12/10/2021","UROCIT-KNDA   #019071","SUPPL-13","POTASSIUM CITRATE","MISSION PHARMA","Labeling","Approval"
"12/10/2021","EPZICOMNDA   #021652","SUPPL-29","ABACAVIR SULFATE; LAMIVUDINE","VIIV HLTHCARE","Efficacy","Approval"
"12/10/2021","LASTACAFTNDA   #022134","SUPPL-8","ALCAFTADINE","ABBVIE","Efficacy","Approval"
"12/10/2021","TYSABRIBLA   #125104","SUPPL-973","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/10/2021","TYSABRIBLA   #125104","SUPPL-975","NATALIZUMAB","BIOGEN IDEC","","Approval"
"12/10/2021","ESCITALOPRAM OXALATEANDA  #202210","SUPPL-10","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/10/2021","ESCITALOPRAM OXALATEANDA  #202210","SUPPL-16","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/10/2021","ESCITALOPRAM OXALATEANDA  #202210","SUPPL-22","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/10/2021","ESCITALOPRAM OXALATEANDA  #202210","SUPPL-27","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/10/2021","ESCITALOPRAM OXALATEANDA  #202227","SUPPL-14","ESCITALOPRAM OXALATE","AMNEAL PHARMS","Labeling","Approval"
"12/10/2021","GEMFIBROZILANDA  #202726","SUPPL-10","GEMFIBROZIL","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/10/2021","GEMFIBROZILANDA  #203266","SUPPL-5","GEMFIBROZIL","CADILA PHARMS LTD","Labeling","Approval"
"12/10/2021","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #204169","SUPPL-18","HYDROCHLOROTHIAZIDE; TELMISARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"12/10/2021","GEMFIBROZILANDA  #204189","SUPPL-1","GEMFIBROZIL","CADILA","Labeling","Approval"
"12/10/2021","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #204221","SUPPL-2","HYDROCHLOROTHIAZIDE; TELMISARTAN","ZYDUS PHARMS","Labeling","Approval"
"12/10/2021","GALAFOLDNDA   #208623","SUPPL-5","MIGALASTAT HYDROCHLORIDE","AMICUS THERAP US","Labeling","Approval"
"12/10/2021","KISQALINDA   #209092","SUPPL-8","RIBOCICLIB SUCCINATE","NOVARTIS","Efficacy","Approval"
"12/10/2021","KISQALI FEMARA CO-PACK (COPACKAGED)NDA   #209935","SUPPL-14","LETROZOLE; RIBOCICLIB SUCCINATE","NOVARTIS","Efficacy","Approval"
"12/13/2021","LIORESALNDA   #020075","SUPPL-38","BACLOFEN","AMNEAL","Manufacturing (CMC)","Approval"
"12/13/2021","THYRO-TABSNDA   #021116","SUPPL-21","LEVOTHYROXINE SODIUM","ALVOGEN","Efficacy","Approval"
"12/13/2021","NAPROXEN SODIUMNDA   #021920","SUPPL-36","NAPROXEN SODIUM","BIONPHARMA INC","Labeling","Approval"
"12/13/2021","VOTRIENTNDA   #022465","SUPPL-33","PAZOPANIB HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"12/13/2021","LOPERAMIDE HYDROCHLORIDEANDA  #091292","SUPPL-12","LOPERAMIDE HYDROCHLORIDE","PERRIGO R AND D","Labeling","Approval"
"12/13/2021","LOPERAMIDE HYDROCHLORIDEANDA  #091292","SUPPL-16","LOPERAMIDE HYDROCHLORIDE","PERRIGO R AND D","Labeling","Approval"
"12/13/2021","BUPROPION HYDROCHLORIDEANDA  #206122","SUPPL-3","BUPROPION HYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/13/2021","BUPROPION HYDROCHLORIDEANDA  #206122","SUPPL-5","BUPROPION HYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/13/2021","BUPROPION HYDROCHLORIDEANDA  #206122","SUPPL-7","BUPROPION HYDROCHLORIDE","SCIEGEN PHARMS INC","Manufacturing (CMC)","Approval"
"12/13/2021","TIMOLOL MALEATEANDA  #212592","ORIG-1","TIMOLOL MALEATE","AMRING PHARMS","","Approval"
"12/13/2021","METFORMIN HYDROCHLORIDEANDA  #213356","ORIG-1","METFORMIN HYDROCHLORIDE","APOTEX","","Approval"
"12/13/2021","FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATEANDA  #213948","ORIG-1","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","TEVA PHARMS USA","","Approval"
"12/14/2021","CORTROSYNNDA   #016750","SUPPL-32","COSYNTROPIN","AMPHASTAR PHARMS INC","Labeling","Approval"
"12/14/2021","ADVILNDA   #018989","SUPPL-99","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"12/14/2021","CHILDREN'S ZYRTEC ALLERGYNDA   #021621","SUPPL-12","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"12/14/2021","CHILDREN'S ZYRTEC HIVES RELIEFNDA   #021621","SUPPL-12","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"12/14/2021","XELJANZNDA   #203214","SUPPL-28","TOFACITINIB CITRATE","PF PRISM CV","Efficacy","Approval"
"12/14/2021","XELJANZ XRNDA   #208246","SUPPL-13","TOFACITINIB CITRATE","PFIZER","Efficacy","Approval"
"12/14/2021","RINVOQNDA   #211675","SUPPL-2","UPADACITINIB","ABBVIE","Efficacy","Approval"
"12/14/2021","RINVOQNDA   #211675","SUPPL-5","UPADACITINIB","ABBVIE","Labeling","Approval"
"12/14/2021","AMPHOTERICIN BANDA  #212514","ORIG-1","AMPHOTERICIN B","SPIL","","Approval"
"12/14/2021","XELJANZNDA   #213082","SUPPL-3","TOFACITINIB CITRATE","PFIZER","Labeling","Approval"
"12/14/2021","CELECOXIBANDA  #213301","SUPPL-2","CELECOXIB","UNICHEM","Labeling","Approval"
"12/15/2021","FLAGYLNDA   #012623","SUPPL-69","METRONIDAZOLE","PFIZER","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018620","SUPPL-23","METRONIDAZOLE","FOSUN PHARMA","Labeling","Approval"
"12/15/2021","FLAGYL I.V. RTU IN PLASTIC CONTAINERNDA   #018657","SUPPL-39","METRONIDAZOLE","BAXTER HLTHCARE","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018740","SUPPL-41","METRONIDAZOLE","FOSUN PHARMA","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018764","SUPPL-44","METRONIDAZOLE","WATSON LABS","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018845","SUPPL-16","METRONIDAZOLE","CHARTWELL MOLECULES","Labeling","Approval"
"12/15/2021","METRONIDAZOLE IN PLASTIC CONTAINERNDA   #018890","SUPPL-54","METRONIDAZOLE","HOSPIRA","Labeling","Approval"
"12/15/2021","METRO I.V. IN PLASTIC CONTAINERNDA   #018900","SUPPL-41","METRONIDAZOLE","B BRAUN","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018907","SUPPL-7","METRONIDAZOLE","HIKMA","Labeling","Approval"
"12/15/2021","METRONIDAZOLENDA   #018930","SUPPL-15","METRONIDAZOLE","CHARTWELL MOLECULES","Labeling","Approval"
"12/15/2021","FLAGYLNDA   #020334","SUPPL-12","METRONIDAZOLE","PFIZER","Labeling","Approval"
"12/15/2021","FLAGYL ERNDA   #020868","SUPPL-14","METRONIDAZOLE","PFIZER","Labeling","Approval"
"12/15/2021","TINDAMAXNDA   #021618","SUPPL-8","TINIDAZOLE","MISSION PHARMA","Labeling","Approval"
"12/15/2021","HELIDACNDA   #050719","SUPPL-24","BISMUTH SUBSALICYLATE; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE","CASPER PHARMA LLC","Labeling","Approval"
"12/15/2021","PYLERANDA   #050786","SUPPL-25","BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE","ABBVIE","Labeling","Approval"
"12/15/2021","ORACEANDA   #050805","SUPPL-11","DOXYCYCLINE","GALDERMA LABS LP","Labeling","Approval"
"12/15/2021","METRONIDAZOLEANDA  #090222","SUPPL-3","METRONIDAZOLE","ALEMBIC","Labeling","Approval"
"12/15/2021","ORENCIABLA   #125118","SUPPL-240","ABATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"12/15/2021","MORPHINE SULFATEANDA  #202104","SUPPL-13","MORPHINE SULFATE","UPSHER SMITH LABS","Labeling","Approval"
"12/15/2021","MORPHINE SULFATEANDA  #202104","SUPPL-14","MORPHINE SULFATE","UPSHER SMITH LABS","Labeling","Approval"
"12/15/2021","MORPHINE SULFATEANDA  #202104","SUPPL-18","MORPHINE SULFATE","UPSHER SMITH LABS","Labeling","Approval"
"12/15/2021","BISMUTH SUBSALICYLATE, METRONIDAZOLE AND TETRACYCLINE HYDROCHLORIDEANDA  #202584","SUPPL-2","BISMUTH SUBSALICYLATE; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE","AILEX PHARMS LLC","Labeling","Approval"
"12/15/2021","MOXIFLOXACIN HYDROCHLORIDEANDA  #204079","SUPPL-12","MOXIFLOXACIN HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"12/15/2021","OXALIPLATINANDA  #207325","SUPPL-4","OXALIPLATIN","GLAND","Labeling","Approval"
"12/15/2021","SOLOSECNDA   #209363","SUPPL-17","SECNIDAZOLE","LUPIN","Labeling","Approval"
"12/15/2021","BENZNIDAZOLENDA   #209570","SUPPL-2","BENZNIDAZOLE","CHEMO RESEARCH SL","Labeling","Approval"
"12/15/2021","ZEPOSIANDA   #209899","SUPPL-3","OZANIMOD HYDROCHLORIDE","CELGENE INTL","Labeling","Approval"
"12/15/2021","VASOPRESSINANDA  #211538","ORIG-1","VASOPRESSIN","EAGLE PHARMS","","Approval"
"12/15/2021","FEXINIDAZOLENDA   #214429","SUPPL-1","FEXINIDAZOLE","SANOFI","Labeling","Approval"
"12/15/2021","OBETICHOLIC ACIDANDA  #215017","ORIG-1","OBETICHOLIC ACID","MSN PHARMS INC","","Tentative Approval"
"12/15/2021","TARPEYONDA   #215935","ORIG-1","BUDESONIDE","CALLIDITAS","Type 5 - New Formulation or New Manufacturer","Approval"
"12/16/2021","ALINIANDA   #021497","SUPPL-17","NITAZOXANIDE","ROMARK","Labeling","Approval"
"12/16/2021","OSELTAMIVIR PHOSPHATEANDA  #208823","SUPPL-2","OSELTAMIVIR PHOSPHATE","ALVOGEN","Labeling","Approval"
"12/16/2021","OSELTAMIVIR PHOSPHATEANDA  #208823","SUPPL-5","OSELTAMIVIR PHOSPHATE","ALVOGEN","Labeling","Approval"
"12/16/2021","OSELTAMIVIR PHOSPHATEANDA  #208823","SUPPL-7","OSELTAMIVIR PHOSPHATE","ALVOGEN","Labeling","Approval"
"12/16/2021","OSELTAMIVIR PHOSPHATEANDA  #211823","SUPPL-1","OSELTAMIVIR PHOSPHATE","ALEMBIC","Labeling","Approval"
"12/16/2021","DARTISLA ODTNDA   #215019","ORIG-1","GLYCOPYRROLATE","EDENBRIDGE PHARMS","Type 3 - New Dosage Form","Approval"
"12/16/2021","HEMLIBRABLA   #761083","SUPPL-13","EMICIZUMAB","GENENTECH INC","","Approval"
"12/17/2021","LEVOLETNDA   #021137","SUPPL-2","LEVOTHYROXINE SODIUM","GENUS LIFESCIENCES","Efficacy","Approval"
"12/17/2021","LEVOLETNDA   #021137","SUPPL-3","LEVOTHYROXINE SODIUM","GENUS LIFESCIENCES","Efficacy","Approval"
"12/17/2021","LEVOLETNDA   #021137","SUPPL-4","LEVOTHYROXINE SODIUM","GENUS LIFESCIENCES","Efficacy","Approval"
"12/17/2021","LOSARTAN POTASSIUMANDA  #090428","SUPPL-14","LOSARTAN POTASSIUM","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/17/2021","LOSARTAN POTASSIUMANDA  #090428","SUPPL-28","LOSARTAN POTASSIUM","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/17/2021","RITUXANBLA   #103705","SUPPL-5467","RITUXIMAB","GENENTECH","","Approval"
"12/17/2021","KEYTRUDABLA   #125514","SUPPL-120","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"12/17/2021","VORICONAZOLENDA   #208562","SUPPL-4","VORICONAZOLE","XELLIA PHARMS APS","Labeling","Approval"
"12/17/2021","NEBIVOLOL HYDROCHLORIDEANDA  #208717","ORIG-1","NEBIVOLOL HYDROCHLORIDE","CADILA PHARMS LTD","","Approval"
"12/17/2021","CAPLYTANDA   #209500","SUPPL-5","LUMATEPERONE TOSYLATE","INTRA-CELLULAR","Efficacy","Approval"
"12/17/2021","CAPLYTANDA   #209500","SUPPL-6","LUMATEPERONE TOSYLATE","INTRA-CELLULAR","Efficacy","Approval"
"12/17/2021","NEBIVOLOL HYDROCHLORIDEANDA  #211053","ORIG-1","NEBIVOLOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"12/17/2021","COPIKTRANDA   #211155","SUPPL-5","DUVELISIB","SECURA","Labeling","Approval"
"12/17/2021","NEBIVOLOL HYDROCHLORIDEANDA  #212917","ORIG-1","NEBIVOLOL HYDROCHLORIDE","REYOUNG","","Approval"
"12/17/2021","OXBRYTANDA   #213137","SUPPL-6","VOXELOTOR","GLOBAL BLOOD THERAPS","Efficacy","Approval"
"12/17/2021","ELUXADOLINEANDA  #213613","ORIG-1","ELUXADOLINE","ASCEND LABORATORIES, LTD","","Tentative Approval"
"12/17/2021","ILLUCCIXNDA   #214032","ORIG-1","GALLIUM GA-68 GOZETOTIDE","TELIX","Type 3 - New Dosage Form and Type 4 - New Combination","Approval"
"12/17/2021","RIFABUTINANDA  #215041","ORIG-1","RIFABUTIN","NOVITIUM PHARMA","","Approval"
"12/17/2021","LANREOTIDE ACETATENDA   #215395","ORIG-1","LANREOTIDE ACETATE","INVAGEN PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"12/17/2021","OXBRYTANDA   #216157","ORIG-1","VOXELOTOR","GLOBAL BLOOD THERAPS","Type 3 - New Dosage Form","Approval"
"12/17/2021","VYVGARTBLA   #761195","ORIG-1","EFGARTIGIMOD ALFA","ARGENX BV","","Approval"
"12/17/2021","REZVOGLARBLA   #761215","ORIG-1","INSULIN GLARGINE-AGLR","ELI LILLY CO","","Approval"
"12/17/2021","YUSIMRYBLA   #761216","ORIG-1","ADALIMUMAB-AQVH","COHERUS BIOSCIENCES INC","","Approval"
