"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/05/2019","BUSULFANANDA  #205184","SUPPL-1","BUSULFAN","MYLAN LABS LTD","Labeling","Approval"
"09/05/2019","CASPOFUNGIN ACETATEANDA  #207092","SUPPL-1","CASPOFUNGIN ACETATE","GLAND","Labeling","Approval"
"09/05/2019","CASPOFUNGIN ACETATEANDA  #207092","SUPPL-3","CASPOFUNGIN ACETATE","GLAND","Labeling","Approval"
"09/05/2019","DOXYCYCLINE HYCLATEANDA  #207289","SUPPL-1","DOXYCYCLINE HYCLATE","AMNEAL PHARMS","Labeling","Approval"
"09/05/2019","DOXYCYCLINE HYCLATEANDA  #207289","SUPPL-3","DOXYCYCLINE HYCLATE","AMNEAL PHARMS","Labeling","Approval"
"09/05/2019","DOXYCYCLINE HYCLATEANDA  #207289","SUPPL-6","DOXYCYCLINE HYCLATE","AMNEAL PHARMS","Labeling","Approval"
"09/05/2019","DOXYCYCLINE HYCLATEANDA  #207774","SUPPL-1","DOXYCYCLINE HYCLATE","CADILA","Labeling","Approval"
"09/05/2019","DOCETAXELANDA  #208859","SUPPL-2","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINEANDA  #209965","ORIG-1","FOSAPREPITANT DIMEGLUMINE","MSN","","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINENDA   #210064","ORIG-1","FOSAPREPITANT DIMEGLUMINE","TEVA PHARMS USA","Type 5 - New Formulation or New Manufacturer","Approval"
"09/05/2019","DOCETAXELANDA  #210072","SUPPL-3","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINEANDA  #210689","ORIG-1","FOSAPREPITANT DIMEGLUMINE","LUPIN LTD","","Approval"
"09/05/2019","DOCETAXELANDA  #210848","SUPPL-2","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/05/2019","DOXYCYCLINE HYCLATEANDA  #211012","SUPPL-1","DOXYCYCLINE HYCLATE","AJANTA PHARMA LTD","Labeling","Approval"
"09/05/2019","BUPROPION HYDROCHLORIDEANDA  #211200","ORIG-1","BUPROPION HYDROCHLORIDE","ZHEJIANG JUTAI PHARM","","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINEANDA  #211624","ORIG-1","FOSAPREPITANT DIMEGLUMINE","ARTHUR GRP","","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINEANDA  #211860","ORIG-1","FOSAPREPITANT DIMEGLUMINE","BAXTER HLTHCARE CORP","","Approval"
"09/05/2019","FOSAPREPITANT DIMEGLUMINEANDA  #212309","ORIG-1","FOSAPREPITANT DIMEGLUMINE","BE PHARMS","","Approval"
"09/05/2019","ASPARLASBLA   #761102","SUPPL-2","CALASPARGASE PEGOL-MKNL","SERVIER PHARMA LLC","","Approval"
"09/06/2019","PULMICORT RESPULESNDA   #020929","SUPPL-52","BUDESONIDE","ASTRAZENECA","Labeling","Approval"
"09/06/2019","VIVITROLNDA   #021897","SUPPL-45","NALTREXONE","ALKERMES","Labeling","Approval"
"09/06/2019","PULMICORT FLEXHALERNDA   #021949","SUPPL-13","BUDESONIDE","ASTRAZENECA","Labeling","Approval"
"09/06/2019","ADVIL ALLERGY AND CONGESTION RELIEFNDA   #022113","SUPPL-8","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"09/06/2019","ADVIL MULTI-SYMPTOM COLD & FLUNDA   #022113","SUPPL-8","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"09/06/2019","KEFLEXNDA   #050405","SUPPL-110","CEPHALEXIN","PRAGMA","Labeling","Approval"
"09/06/2019","TEMAZEPAMANDA  #071427","SUPPL-30","TEMAZEPAM","SANDOZ","Labeling","Approval"
"09/06/2019","TEMAZEPAMANDA  #071427","SUPPL-31","TEMAZEPAM","SANDOZ","Labeling","Approval"
"09/06/2019","TEMAZEPAMANDA  #071428","SUPPL-30","TEMAZEPAM","SANDOZ","Labeling","Approval"
"09/06/2019","TEMAZEPAMANDA  #071428","SUPPL-31","TEMAZEPAM","SANDOZ","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #074248","SUPPL-24","CLOBETASOL PROPIONATE","TARO","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #074249","SUPPL-28","CLOBETASOL PROPIONATE","TARO","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #075279","SUPPL-13","CLOBETASOL PROPIONATE","TARO","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #075391","SUPPL-12","CLOBETASOL PROPIONATE","FOUGERA PHARMS","Labeling","Approval"
"09/06/2019","MESNAANDA  #075764","SUPPL-28","MESNA","TEVA PHARMS USA","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #076977","SUPPL-11","CLOBETASOL PROPIONATE","ENCUBE","Labeling","Approval"
"09/06/2019","VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #078020","SUPPL-13","HYDROCHLOROTHIAZIDE; VALSARTAN","MYLAN PHARMS INC","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #090898","SUPPL-4","CLOBETASOL PROPIONATE","PADAGIS US","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #090898","SUPPL-6","CLOBETASOL PROPIONATE","PADAGIS US","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #090974","SUPPL-5","CLOBETASOL PROPIONATE","PADAGIS ISRAEL","Labeling","Approval"
"09/06/2019","CIMZIABLA   #125160","SUPPL-293","CERTOLIZUMAB PEGOL","UCB INC","","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #200302","SUPPL-2","CLOBETASOL PROPIONATE","TARO","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #201402","SUPPL-2","CLOBETASOL PROPIONATE","PADAGIS ISRAEL","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #201402","SUPPL-13","CLOBETASOL PROPIONATE","PADAGIS ISRAEL","Labeling","Approval"
"09/06/2019","AUBAGIONDA   #202992","SUPPL-8","TERIFLUNOMIDE","SANOFI AVENTIS US","Labeling","Approval"
"09/06/2019","MEROPENEMANDA  #204139","SUPPL-1","MEROPENEM","ACS DOBFAR SPA","Labeling","Approval"
"09/06/2019","OFEVNDA   #205832","SUPPL-12","NINTEDANIB ESYLATE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #206378","SUPPL-3","CLOBETASOL PROPIONATE","ZYDUS PHARMS","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #206805","SUPPL-1","CLOBETASOL PROPIONATE","INGENUS PHARMS LLC","Labeling","Approval"
"09/06/2019","MESNAANDA  #206992","SUPPL-1","MESNA","GLAND","Labeling","Approval"
"09/06/2019","MESNAANDA  #206992","SUPPL-3","MESNA","GLAND","Labeling","Approval"
"09/06/2019","DOCETAXELANDA  #207563","SUPPL-2","DOCETAXEL","INGENUS PHARMS LLC","Labeling","Approval"
"09/06/2019","DOCETAXELANDA  #207563","SUPPL-4","DOCETAXEL","INGENUS PHARMS LLC","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #208125","SUPPL-1","CLOBETASOL PROPIONATE","LUPIN LTD","Labeling","Approval"
"09/06/2019","CLOBETASOL PROPIONATEANDA  #208667","SUPPL-1","CLOBETASOL PROPIONATE","PAI HOLDINGS PHARM","Labeling","Approval"
"09/06/2019","COLCHICINEANDA  #209876","ORIG-1","COLCHICINE","DR REDDYS","","Approval"
"09/06/2019","FENOFIBRATEANDA  #210670","ORIG-1","FENOFIBRATE","DR REDDYS","","Approval"
"09/06/2019","NICOTINE POLACRILEXANDA  #210712","ORIG-1","NICOTINE POLACRILEX","P AND L","","Approval"
"09/06/2019","ACYCLOVIRANDA  #210774","ORIG-1","ACYCLOVIR","APOTEX","","Approval"
"09/06/2019","ETHACRYNIC ACIDANDA  #211719","ORIG-1","ETHACRYNIC ACID","LUPIN LTD","","Approval"
"09/06/2019","ALBUTEROL SULFATEANDA  #212197","ORIG-1","ALBUTEROL SULFATE","QUAGEN","","Approval"
"09/06/2019","CLOBAZAMANDA  #212714","ORIG-1","CLOBAZAM","ALKEM LABS LTD","","Approval"
"09/09/2019","PRAVASTATIN SODIUMANDA  #077491","SUPPL-5","PRAVASTATIN SODIUM","APNAR PHARMA LP","Labeling","Approval"
"09/09/2019","RALOXIFENE HYDROCHLORIDEANDA  #078193","SUPPL-5","RALOXIFENE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"09/09/2019","RALOXIFENE HYDROCHLORIDEANDA  #078193","SUPPL-8","RALOXIFENE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"09/09/2019","TAMSULOSIN HYDROCHLORIDEANDA  #078225","SUPPL-14","TAMSULOSIN HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/09/2019","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #078267","SUPPL-9","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL PHARMS","Labeling","Approval"
"09/09/2019","OXYBUTYNIN CHLORIDEANDA  #078503","SUPPL-7","OXYBUTYNIN CHLORIDE","OSMOTICA PHARM US","Labeling","Approval"
"09/09/2019","OXYBUTYNIN CHLORIDEANDA  #078503","SUPPL-9","OXYBUTYNIN CHLORIDE","OSMOTICA PHARM US","Labeling","Approval"
"09/09/2019","TAMSULOSIN HYDROCHLORIDEANDA  #090931","SUPPL-10","TAMSULOSIN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"09/09/2019","TRAMADOL HYDROCHLORIDEANDA  #201384","SUPPL-10","TRAMADOL HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"09/09/2019","AZACITIDINEANDA  #201537","SUPPL-8","AZACITIDINE","DR REDDYS","Labeling","Approval"
"09/09/2019","GLUCAGONNDA   #201849","SUPPL-5","GLUCAGON HYDROCHLORIDE","FRESENIUS KABI USA","Efficacy","Approval"
"09/09/2019","TAMSULOSIN HYDROCHLORIDEANDA  #202433","SUPPL-12","TAMSULOSIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/09/2019","TELMISARTAN AND AMLODIPINEANDA  #202516","SUPPL-4","AMLODIPINE BESYLATE; TELMISARTAN","MYLAN PHARMS","Labeling","Approval"
"09/09/2019","TELMISARTAN AND AMLODIPINEANDA  #202516","SUPPL-6","AMLODIPINE BESYLATE; TELMISARTAN","MYLAN PHARMS","Labeling","Approval"
"09/09/2019","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #203863","SUPPL-2","ACETAMINOPHEN; HYDROCODONE BITARTRATE","EPIC PHARMA LLC","Labeling","Approval"
"09/09/2019","PROCHLORPERAZINE EDISYLATEANDA  #204147","SUPPL-21","PROCHLORPERAZINE EDISYLATE","AVET LIFESCIENCES","Manufacturing (CMC)","Approval"
"09/09/2019","CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDEANDA  #205397","ORIG-1","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","PADAGIS ISRAEL","","Approval"
"09/09/2019","SIVEXTRONDA   #205435","SUPPL-11","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"09/09/2019","SIVEXTRONDA   #205436","SUPPL-6","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"09/09/2019","MIBELAS 24 FEANDA  #206287","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN","Labeling","Approval"
"09/09/2019","MIBELAS 24 FEANDA  #206287","SUPPL-6","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN","Labeling","Approval"
"09/09/2019","MIBELAS 24 FEANDA  #206287","SUPPL-8","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN","Manufacturing (CMC)","Approval"
"09/09/2019","CELECOXIBANDA  #206827","SUPPL-6","CELECOXIB","AUROBINDO PHARMA","Labeling","Approval"
"09/09/2019","IBRANCENDA   #207103","SUPPL-11","PALBOCICLIB","PFIZER","Efficacy","Approval"
"09/09/2019","IBRANCENDA   #207103","SUPPL-12","PALBOCICLIB","PFIZER","Labeling","Approval"
"09/09/2019","VERZENIONDA   #208716","SUPPL-3","ABEMACICLIB","ELI LILLY AND CO","Labeling","Approval"
"09/09/2019","KISQALINDA   #209092","SUPPL-4","RIBOCICLIB SUCCINATE","NOVARTIS","Labeling","Approval"
"09/09/2019","CARFILZOMIBANDA  #209422","ORIG-1","CARFILZOMIB","DR REDDYS","","Approval"
"09/09/2019","KISQALI FEMARA CO-PACK (COPACKAGED)NDA   #209935","SUPPL-7","LETROZOLE; RIBOCICLIB SUCCINATE","NOVARTIS","Labeling","Approval"
"09/09/2019","CLOBETASOL PROPIONATEANDA  #211450","ORIG-1","CLOBETASOL PROPIONATE","GLENMARK PHARMS LTD","","Approval"
"09/10/2019","ALTABAXNDA   #022055","SUPPL-7","RETAPAMULIN","ALMIRALL","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #065491","SUPPL-17","MYCOPHENOLATE MOFETIL","TEVA PHARMS","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #065491","SUPPL-18","MYCOPHENOLATE MOFETIL","TEVA PHARMS","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #091249","SUPPL-14","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #091249","SUPPL-16","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #200197","SUPPL-11","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"09/10/2019","MYCOPHENOLATE MOFETILANDA  #200197","SUPPL-13","MYCOPHENOLATE MOFETIL","ALKEM LABS LTD","Labeling","Approval"
"09/10/2019","VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #201662","SUPPL-19","HYDROCHLOROTHIAZIDE; VALSARTAN","ALEMBIC","Labeling","Approval"
"09/10/2019","ACZONENDA   #207154","SUPPL-4","DAPSONE","ALMIRALL","Efficacy","Approval"
"09/10/2019","APIXABANANDA  #209944","ORIG-1","APIXABAN","SUNSHINE LAKE","","Tentative Approval"
"09/10/2019","VORTIOXETINEANDA  #210953","ORIG-1","VORTIOXETINE","AMNEAL PHARMS CO","","Tentative Approval"
"09/10/2019","GVOKE HYPOPENNDA   #212097","ORIG-1","GLUCAGON","XERIS","Type 3 - New Dosage Form","Approval"
"09/10/2019","GVOKE KITNDA   #212097","ORIG-1","GLUCAGON","XERIS","Type 3 - New Dosage Form","Approval"
"09/10/2019","GVOKE PFSNDA   #212097","ORIG-1","GLUCAGON","XERIS","Type 3 - New Dosage Form","Approval"
"09/10/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #212418","ORIG-1","ACETAMINOPHEN; CODEINE PHOSPHATE","ELITE LABS INC","","Approval"
"09/11/2019","PAXIL CRNDA   #020936","SUPPL-47","PAROXETINE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065379","SUPPL-22","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065379","SUPPL-24","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065416","SUPPL-16","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065451","SUPPL-22","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065451","SUPPL-25","MYCOPHENOLATE MOFETIL","SANDOZ","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065520","SUPPL-20","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065520","SUPPL-22","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065521","SUPPL-18","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #065521","SUPPL-20","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"09/11/2019","AMANTADINE HYDROCHLORIDEANDA  #071293","SUPPL-38","AMANTADINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"09/11/2019","AMANTADINE HYDROCHLORIDEANDA  #071293","SUPPL-40","AMANTADINE HYDROCHLORIDE","SANDOZ","Manufacturing (CMC)","Approval"
"09/11/2019","INDOMETHACINANDA  #073314","SUPPL-22","INDOMETHACIN","COSETTE","Labeling","Approval"
"09/11/2019","INDOMETHACINANDA  #073314","SUPPL-23","INDOMETHACIN","COSETTE","Labeling","Approval"
"09/11/2019","OXAPROZINANDA  #075855","SUPPL-8","OXAPROZIN","DR REDDYS LABS LTD","Labeling","Approval"
"09/11/2019","OXAPROZINANDA  #075855","SUPPL-9","OXAPROZIN","DR REDDYS LABS LTD","Labeling","Approval"
"09/11/2019","MYCOPHENOLATE MOFETILANDA  #090253","SUPPL-16","MYCOPHENOLATE MOFETIL","ACCORD HLTHCARE","Labeling","Approval"
"09/11/2019","FAMOTIDINEANDA  #206531","SUPPL-1","FAMOTIDINE","AUROBINDO PHARMA","Labeling","Approval"
"09/11/2019","FAMOTIDINEANDA  #206531","SUPPL-7","FAMOTIDINE","AUROBINDO PHARMA","Labeling","Approval"
"09/11/2019","BACLOFENANDA  #210048","ORIG-1","BACLOFEN","MAIA PHARMS INC","","Approval"
"09/11/2019","DOLUTEGAVIR; LAMIVUDINE; TENOFOVIR ALAFENAMIDE FUMARATENDA   #210865","ORIG-1","DOLUTEGAVIR;LAMIVUDINE;TENOFOVIR ALAFENAMIDE FUMARATE","MYLAN LABS LTD","Type 4 - New Combination","Tentative Approval"
"09/11/2019","DAPAGLIFLOZINANDA  #211482","ORIG-1","DAPAGLIFLOZIN","AJANTA PHARMA LTD","","Tentative Approval"
"09/12/2019","SABRILNDA   #020427","SUPPL-22","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"09/12/2019","DITROPAN XLNDA   #020897","SUPPL-37","OXYBUTYNIN CHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"09/12/2019","SABRILNDA   #022006","SUPPL-24","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"09/12/2019","NUCALABLA   #125526","SUPPL-12","MEPOLIZUMAB","GLAXOSMITHKLINE LLC","","Approval"
"09/12/2019","CLOPIDOGREL BISULFATEANDA  #203751","SUPPL-2","CLOPIDOGREL BISULFATE","AMNEAL PHARMS","Labeling","Approval"
"09/12/2019","CLOPIDOGREL BISULFATEANDA  #203751","SUPPL-3","CLOPIDOGREL BISULFATE","AMNEAL PHARMS","Labeling","Approval"
"09/12/2019","CLOPIDOGREL BISULFATEANDA  #203751","SUPPL-4","CLOPIDOGREL BISULFATE","AMNEAL PHARMS","Labeling","Approval"
"09/12/2019","CLOPIDOGREL BISULFATEANDA  #203751","SUPPL-5","CLOPIDOGREL BISULFATE","AMNEAL PHARMS","Labeling","Approval"
"09/12/2019","VIGABATRINANDA  #208218","SUPPL-7","VIGABATRIN","PAR PHARM INC","REMS","Approval"
