"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/01/2019","CLOMIPRAMINE HYDROCHLORIDEANDA  #208632","SUPPL-1","CLOMIPRAMINE HYDROCHLORIDE","AMNEAL PHARMS CO","Labeling","Approval"
"10/01/2019","CELECOXIBANDA  #208833","SUPPL-2","CELECOXIB","AMNEAL PHARMS","Labeling","Approval"
"10/02/2019","ACARBOSEANDA  #202271","SUPPL-3","ACARBOSE","AVET LIFESCIENCES","Labeling","Approval"
"10/02/2019","LIDOCAINEANDA  #202346","SUPPL-12","LIDOCAINE","MYLAN TECHNOLOGIES","Labeling","Approval"
"10/02/2019","METHADONE HYDROCHLORIDEANDA  #207537","ORIG-1","METHADONE HYDROCHLORIDE","SPECGX LLC","","Approval"
"10/02/2019","CLOBETASOL PROPIONATEANDA  #211191","ORIG-1","CLOBETASOL PROPIONATE","ALEMBIC","","Approval"
"10/02/2019","CLOBETASOL PROPIONATEANDA  #211494","ORIG-1","CLOBETASOL PROPIONATE","SAPTALIS PHARMS","","Approval"
"10/03/2019","VERELAN PMNDA   #020943","SUPPL-35","VERAPAMIL HYDROCHLORIDE","SOCIETAL CDMO","Labeling","Approval"
"10/03/2019","FORTEONDA   #021318","SUPPL-52","TERIPARATIDE","LILLY","Labeling","Approval"
"10/03/2019","ZETIANDA   #021445","SUPPL-40","EZETIMIBE","ORGANON","Labeling","Approval"
"10/03/2019","CHILDREN'S CLARITINNDA   #021891","SUPPL-33","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/03/2019","CLARITINNDA   #021891","SUPPL-33","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/03/2019","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-11","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/03/2019","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-12","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/03/2019","DESLORATADINEANDA  #078351","SUPPL-4","DESLORATADINE","DASH PHARMS","Labeling","Approval"
"10/03/2019","DESLORATADINEANDA  #078351","SUPPL-6","DESLORATADINE","DASH PHARMS","Labeling","Approval"
"10/03/2019","ZALEPLONANDA  #078989","SUPPL-9","ZALEPLON","UNICHEM","Labeling","Approval"
"10/03/2019","ZALEPLONANDA  #078989","SUPPL-10","ZALEPLON","UNICHEM","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #079183","SUPPL-7","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #079183","SUPPL-8","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"10/03/2019","TRIAMCINOLONE ACETONIDEANDA  #090164","SUPPL-9","TRIAMCINOLONE ACETONIDE","SANDOZ INC","Labeling","Approval"
"10/03/2019","REPAGLINIDEANDA  #090252","SUPPL-5","REPAGLINIDE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","REPAGLINIDEANDA  #090252","SUPPL-9","REPAGLINIDE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #091365","SUPPL-8","GEMCITABINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-7","LAMIVUDINE","APOTEX","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-8","LAMIVUDINE","APOTEX","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-9","LAMIVUDINE","APOTEX","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #091606","SUPPL-10","LAMIVUDINE","APOTEX","Labeling","Approval"
"10/03/2019","NAPROXENANDA  #200429","SUPPL-8","NAPROXEN","AUROBINDO PHARMA","Labeling","Approval"
"10/03/2019","NAPROXENANDA  #200429","SUPPL-11","NAPROXEN","AUROBINDO PHARMA","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #202485","SUPPL-4","GEMCITABINE HYDROCHLORIDE","JIANGSU HANSOH PHARM","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #202485","SUPPL-5","GEMCITABINE HYDROCHLORIDE","JIANGSU HANSOH PHARM","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #202485","SUPPL-8","GEMCITABINE HYDROCHLORIDE","JIANGSU HANSOH PHARM","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #202485","SUPPL-9","GEMCITABINE HYDROCHLORIDE","JIANGSU HANSOH PHARM","Labeling","Approval"
"10/03/2019","DAPTOMYCINANDA  #202857","SUPPL-12","DAPTOMYCIN","HOSPIRA","Labeling","Approval"
"10/03/2019","DAPTOMYCINANDA  #202857","SUPPL-16","DAPTOMYCIN","HOSPIRA","Labeling","Approval"
"10/03/2019","TYBOSTNDA   #203094","SUPPL-14","COBICISTAT","GILEAD SCIENCES INC","Efficacy","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #204520","SUPPL-3","GEMCITABINE HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #204520","SUPPL-4","GEMCITABINE HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #204520","SUPPL-6","GEMCITABINE HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #204528","SUPPL-2","LAMIVUDINE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #204528","SUPPL-3","LAMIVUDINE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #204528","SUPPL-4","LAMIVUDINE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #204528","SUPPL-6","LAMIVUDINE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","LAMIVUDINEANDA  #204528","SUPPL-7","LAMIVUDINE","MYLAN PHARMS","Labeling","Approval"
"10/03/2019","DAPTOMYCINANDA  #206005","SUPPL-6","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"10/03/2019","DAPTOMYCINANDA  #206005","SUPPL-11","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"10/03/2019","DAPTOMYCINANDA  #206005","SUPPL-14","DAPTOMYCIN","XELLIA PHARMS APS","Labeling","Approval"
"10/03/2019","TRIAMCINOLONE ACETONIDEANDA  #207550","SUPPL-3","TRIAMCINOLONE ACETONIDE","AMNEAL","Labeling","Approval"
"10/03/2019","GEMCITABINE HYDROCHLORIDEANDA  #207575","SUPPL-1","GEMCITABINE HYDROCHLORIDE","SHILPA","Labeling","Approval"
"10/03/2019","DESCOVYNDA   #208215","SUPPL-12","EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"10/03/2019","HEMADYNDA   #211379","ORIG-1","DEXAMETHASONE","DEXCEL","","Approval"
"10/03/2019","FASENRABLA   #761070","SUPPL-5","BENRALIZUMAB","ASTRAZENECA AB","","Approval"
"10/04/2019","ZOCORNDA   #019766","SUPPL-100","SIMVASTATIN","ORGANON","Labeling","Approval"
"10/04/2019","CYMBALTANDA   #021427","SUPPL-51","DULOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"10/04/2019","VYTORINNDA   #021687","SUPPL-62","EZETIMIBE; SIMVASTATIN","ORGANON","Labeling","Approval"
"10/04/2019","MEPERIDINE HYDROCHLORIDEANDA  #040110","SUPPL-7","MEPERIDINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/04/2019","MEPERIDINE HYDROCHLORIDEANDA  #088744","SUPPL-28","MEPERIDINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/04/2019","TACROLIMUSANDA  #090509","SUPPL-16","TACROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"10/04/2019","TACROLIMUSANDA  #090509","SUPPL-17","TACROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"10/04/2019","TACROLIMUSANDA  #090509","SUPPL-19","TACROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"10/04/2019","GUANFACINE HYDROCHLORIDEANDA  #200881","SUPPL-8","GUANFACINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/04/2019","GUANFACINE HYDROCHLORIDEANDA  #200881","SUPPL-9","GUANFACINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/04/2019","KYPROLISNDA   #202714","SUPPL-27","CARFILZOMIB","ONYX THERAP","Labeling","Approval"
"10/04/2019","RAVICTINDA   #203284","SUPPL-11","GLYCEROL PHENYLBUTYRATE","HORIZON THERAP US","Efficacy","Approval"
"10/04/2019","ITRACONAZOLEANDA  #204672","SUPPL-1","ITRACONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"10/04/2019","ITRACONAZOLEANDA  #204672","SUPPL-2","ITRACONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"10/04/2019","ITRACONAZOLEANDA  #204672","SUPPL-3","ITRACONAZOLE","ZYDUS PHARMS","Labeling","Approval"
"10/04/2019","RASAGILINE MESYLATEANDA  #206153","ORIG-1","RASAGILINE MESYLATE","INDOCO","","Approval"
"10/04/2019","ITRACONAZOLEANDA  #206741","SUPPL-1","ITRACONAZOLE","ALEMBIC","Labeling","Approval"
"10/04/2019","ITRACONAZOLEANDA  #206741","SUPPL-2","ITRACONAZOLE","ALEMBIC","Labeling","Approval"
"10/04/2019","ITRACONAZOLEANDA  #206741","SUPPL-3","ITRACONAZOLE","ALEMBIC","Labeling","Approval"
"10/04/2019","ITRACONAZOLEANDA  #206741","SUPPL-4","ITRACONAZOLE","ALEMBIC","Labeling","Approval"
"10/04/2019","BORTEZOMIBNDA   #206927","ORIG-1","BORTEZOMIB","DR REDDYS","Type 5 - New Formulation or New Manufacturer","Approval"
"10/04/2019","TRIPTODUR KITNDA   #208956","SUPPL-2","TRIPTORELIN PAMOATE","AZURITY","Labeling","Approval"
"10/04/2019","OXYCODONE AND ACETAMINOPHENANDA  #209385","SUPPL-4","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"10/04/2019","GEMCITABINE HYDROCHLORIDEANDA  #210991","ORIG-1","GEMCITABINE HYDROCHLORIDE","SHILPA","","Approval"
"10/04/2019","QUZYTTIRNDA   #211415","ORIG-1","CETIRIZINE HYDROCHLORIDE","JDP","Type 3 - New Dosage Form","Approval"
"10/04/2019","AKLIEFNDA   #211527","ORIG-1","TRIFAROTENE","GALDERMA LABS LP","Type 1 - New Molecular Entity","Approval"
"10/04/2019","METHYLPHENIDATE HYDROCHLORIDEANDA  #211779","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"10/04/2019","BONSITYNDA   #211939","ORIG-1","TERIPARATIDE","ALVOGEN","Type 5 - New Formulation or New Manufacturer","Approval"
"10/04/2019","DIGOXINANDA  #213000","ORIG-1","DIGOXIN","NOVITIUM PHARMA","","Approval"
"10/04/2019","AIMOVIGBLA   #761077","SUPPL-3","ERENUMAB-AOOE","AMGEN INC","","Approval"
"10/06/2019","TAFINLARNDA   #202806","SUPPL-12","DABRAFENIB MESYLATE","NOVARTIS","Efficacy","Approval"
"10/06/2019","MEKINISTNDA   #204114","SUPPL-12","TRAMETINIB DIMETHYL SULFOXIDE","NOVARTIS","Efficacy","Approval"
"10/07/2019","DEMEROLNDA   #005010","SUPPL-58","MEPERIDINE HYDROCHLORIDE","VALIDUS PHARMS","Labeling","Approval"
"10/07/2019","DOLOPHINE HYDROCHLORIDENDA   #006134","SUPPL-49","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/07/2019","PERCODANNDA   #007337","SUPPL-52","ASPIRIN; OXYCODONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","PERCODANNDA   #007337","SUPPL-52","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","PERCODAN-DEMINDA   #007337","SUPPL-52","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","SYNALGOS-DCNDA   #011483","SUPPL-33","ASPIRIN; CAFFEINE; DIHYDROCODEINE BITARTRATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"10/07/2019","OPANANDA   #011707","SUPPL-37","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","MEPERGANNDA   #011730","SUPPL-32","MEPERIDINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/07/2019","TALWINNDA   #016194","SUPPL-81","PENTAZOCINE LACTATE","HOSPIRA","Labeling","Approval"
"10/07/2019","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-43","FENTANYL CITRATE","AKORN","Labeling","Approval"
"10/07/2019","METHADONE HYDROCHLORIDENDA   #017058","SUPPL-26","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/07/2019","METHADOSENDA   #017116","SUPPL-38","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/07/2019","NUBAINNDA   #018024","SUPPL-42","NALBUPHINE HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"10/07/2019","BUPRENEXNDA   #018401","SUPPL-25","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"10/07/2019","DURAMORPH PFNDA   #018565","SUPPL-24","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"10/07/2019","INFUMORPHNDA   #018565","SUPPL-24","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"10/07/2019","DILAUDIDNDA   #019034","SUPPL-35","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/07/2019","DILAUDID-HPNDA   #019034","SUPPL-35","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/07/2019","SUFENTA PRESERVATIVE FREENDA   #019050","SUPPL-37","SUFENTANIL CITRATE","AKORN","Labeling","Approval"
"10/07/2019","FENTANYL CITRATENDA   #019115","SUPPL-33","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"10/07/2019","ALFENTANDA   #019353","SUPPL-23","ALFENTANIL HYDROCHLORIDE","AKORN","Labeling","Approval"
"10/07/2019","FIORINAL W/CODEINENDA   #019429","SUPPL-43","ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ALLERGAN","Labeling","Approval"
"10/07/2019","MS CONTINNDA   #019516","SUPPL-55","MORPHINE SULFATE","PURDUE PHARMA LP","Labeling","Approval"
"10/07/2019","DURAGESIC-100NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DURAGESIC-12NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DURAGESIC-25NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DURAGESIC-37NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DURAGESIC-50NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DURAGESIC-75NDA   #019813","SUPPL-79","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DILAUDIDNDA   #019891","SUPPL-28","HYDROMORPHONE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"10/07/2019","DILAUDIDNDA   #019892","SUPPL-35","HYDROMORPHONE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"10/07/2019","MORPHINE SULFATENDA   #019916","SUPPL-19","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"10/07/2019","MORPHINE SULFATENDA   #019917","SUPPL-12","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"10/07/2019","MORPHINE SULFATE (AUTOINJECTOR)NDA   #019999","SUPPL-23","MORPHINE SULFATE","MERIDIAN MEDCL TECHN","Labeling","Approval"
"10/07/2019","FIORICET W/ CODEINENDA   #020232","SUPPL-44","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Labeling","Approval"
"10/07/2019","ULTRAMNDA   #020281","SUPPL-45","TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","KADIANNDA   #020616","SUPPL-63","MORPHINE SULFATE","ALLERGAN","Labeling","Approval"
"10/07/2019","ULTIVANDA   #020630","SUPPL-20","REMIFENTANIL HYDROCHLORIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"10/07/2019","MORPHINE SULFATENDA   #020631","SUPPL-2","MORPHINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/07/2019","SUBUTEXNDA   #020732","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"10/07/2019","SUBOXONENDA   #020733","SUPPL-26","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"10/07/2019","ACTIQNDA   #020747","SUPPL-49","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"10/07/2019","ROXICODONENDA   #021011","SUPPL-10","OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/07/2019","ULTRACETNDA   #021123","SUPPL-19","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"10/07/2019","DEMEROLNDA   #021171","SUPPL-32","MEPERIDINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"10/07/2019","EXALGONDA   #021217","SUPPL-25","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/07/2019","BUTRANSNDA   #021306","SUPPL-35","BUPRENORPHINE","PURDUE PHARMA LP","Labeling","Approval"
"10/07/2019","OPANA ERNDA   #021610","SUPPL-27","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","OPANANDA   #021611","SUPPL-17","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"10/07/2019","METHADONE HYDROCHLORIDENDA   #021624","SUPPL-10","METHADONE HYDROCHLORIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"10/07/2019","FENTORANDA   #021947","SUPPL-29","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"10/07/2019","MORPHINE SULFATENDA   #022195","SUPPL-18","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"10/07/2019","MORPHINE SULFATENDA   #022207","SUPPL-9","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"10/07/2019","ONSOLISNDA   #022266","SUPPL-23","FENTANYL CITRATE","ADALVO","Labeling","Approval"
"10/07/2019","OXYCONTINNDA   #022272","SUPPL-43","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Labeling","Approval"
"10/07/2019","NUCYNTANDA   #022304","SUPPL-22","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","Labeling","Approval"
"10/07/2019","EMBEDANDA   #022321","SUPPL-30","MORPHINE SULFATE; NALTREXONE HYDROCHLORIDE","ALPHARMA PHARMS","Labeling","Approval"
"10/07/2019","CONZIPNDA   #022370","SUPPL-18","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Labeling","Approval"
"10/07/2019","CODEINE SULFATENDA   #022402","SUPPL-12","CODEINE SULFATE","HIKMA","Labeling","Approval"
"10/07/2019","SUBOXONENDA   #022410","SUPPL-38","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"10/07/2019","ABSTRALNDA   #022510","SUPPL-18","FENTANYL CITRATE","SENTYNL THERAPS INC","Labeling","Approval"
"10/07/2019","LAZANDANDA   #022569","SUPPL-27","FENTANYL CITRATE","BTCP PHARMA","Labeling","Approval"
"10/07/2019","NORCOANDA  #040099","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040119","SUPPL-15","ACETAMINOPHEN; CODEINE PHOSPHATE","AKORN","Labeling","Approval"
"10/07/2019","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040148","SUPPL-73","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"10/07/2019","NORCOANDA  #040148","SUPPL-73","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"10/07/2019","PERCOCETANDA  #040330","SUPPL-55","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040419","SUPPL-26","ACETAMINOPHEN; CODEINE PHOSPHATE","SPECGX LLC","Labeling","Approval"
"10/07/2019","METAXALONEANDA  #040486","SUPPL-7","METAXALONE","MOUNTAIN","Labeling","Approval"
"10/07/2019","OXYCODONE AND ACETAMINOPHENANDA  #040777","SUPPL-17","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"10/07/2019","OXYCODONE AND ACETAMINOPHENANDA  #040778","SUPPL-19","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS NY","Labeling","Approval"
"10/07/2019","CARISOPRODOL, ASPIRIN AND CODEINE PHOSPHATEANDA  #040860","SUPPL-5","ASPIRIN; CARISOPRODOL; CODEINE PHOSPHATE","INGENUS PHARMS NJ","Labeling","Approval"
"10/07/2019","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040894","SUPPL-12","ACETAMINOPHEN; HYDROCODONE BITARTRATE","GENUS","Labeling","Approval"
"10/07/2019","BUTORPHANOL TARTRATEANDA  #075824","SUPPL-13","BUTORPHANOL TARTRATE","HIKMA","Labeling","Approval"
"10/07/2019","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078316","SUPPL-11","IBUPROFEN; OXYCODONE HYDROCHLORIDE","BARR LABS INC","Labeling","Approval"
"10/07/2019","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081249","SUPPL-12","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081250","SUPPL-12","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085861","SUPPL-78","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085868","SUPPL-65","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087006","SUPPL-36","ACETAMINOPHEN; CODEINE PHOSPHATE","WOCKHARDT BIO AG","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087083","SUPPL-52","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087508","SUPPL-47","ACETAMINOPHEN; CODEINE PHOSPHATE","PHARM ASSOC","Labeling","Approval"
"10/07/2019","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089450","SUPPL-26","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL","Labeling","Approval"
