"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/03/2022","INTRALIPID 30%NDA   #019942","SUPPL-20","SOYBEAN OIL","FRESENIUS","Labeling","Approval"
"05/03/2022","INTRALIPID 20%NDA   #020248","SUPPL-26","SOYBEAN OIL","FRESENIUS","Labeling","Approval"
"05/03/2022","SUBUTEXNDA   #020732","SUPPL-26","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","REMS","Approval"
"05/03/2022","SUBOXONENDA   #020733","SUPPL-30","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","REMS","Approval"
"05/03/2022","SUBOXONENDA   #022410","SUPPL-45","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","REMS","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #040516","SUPPL-14","CHLOROQUINE PHOSPHATE","IMPAX LABS","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-27","BUPRENORPHINE HYDROCHLORIDE","HIKMA","REMS","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #080880","SUPPL-66","CHLOROQUINE PHOSPHATE","IMPAX LABS","Labeling","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #083082","SUPPL-58","CHLOROQUINE PHOSPHATE","HIKMA PHARMS","Labeling","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #090249","SUPPL-7","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-14","BUPRENORPHINE HYDROCHLORIDE","RUBICON","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE","BARR","REMS","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #090610","SUPPL-9","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #090612","SUPPL-5","CHLOROQUINE PHOSPHATE","NATCO PHARMA LTD","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090622","SUPPL-35","BUPRENORPHINE HYDROCHLORIDE","ETHYPHARM","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-25","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","REMS","Approval"
"05/03/2022","PREGABALINANDA  #091040","ORIG-1","PREGABALIN","LUPIN LTD","","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091149","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #091422","SUPPL-44","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS ELIZABETH","REMS","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #091621","SUPPL-5","CHLOROQUINE PHOSPHATE","NATCO PHARMA LTD","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #201066","SUPPL-17","BUPRENORPHINE HYDROCHLORIDE","MYLAN PHARMS","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #201633","SUPPL-21","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SUN PHARM","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #201760","SUPPL-23","BUPRENORPHINE HYDROCHLORIDE","SUN PHARM","REMS","Approval"
"05/03/2022","DEXLANSOPRAZOLEANDA  #202294","SUPPL-2","DEXLANSOPRAZOLE","PAR PHARM INC","Labeling","Approval"
"05/03/2022","DEXLANSOPRAZOLEANDA  #202294","SUPPL-3","DEXLANSOPRAZOLE","PAR PHARM INC","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #203136","SUPPL-38","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #203326","SUPPL-24","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"05/03/2022","ZUBSOLVNDA   #204242","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","OREXO US INC","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","SUPPL-25","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205022","SUPPL-13","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","LANNETT CO INC","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205299","SUPPL-9","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","DR REDDYS LABS SA","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205601","SUPPL-8","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","RHODES PHARMS","REMS","Approval"
"05/03/2022","BUNAVAILNDA   #205637","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","BDSI","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205806","SUPPL-9","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","DR REDDYS LABS SA","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205954","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ALVOGEN","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #206953","SUPPL-9","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","DR REDDYS LABS SA","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #207000","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDEANDA  #207276","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE","RHODES PHARMS","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #207607","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","MYLAN TECHNOLOGIES","REMS","Approval"
"05/03/2022","CASSIPANDA   #208042","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","REMS","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #209069","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","WES PHARMA INC","REMS","Approval"
"05/03/2022","ZILEUTONANDA  #211043","ORIG-1","ZILEUTON","TEVA PHARMS USA","","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #211785","SUPPL-2","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","MYLAN TECHNOLOGIES","REMS","Approval"
"05/03/2022","LACOSAMIDEANDA  #214677","ORIG-1","LACOSAMIDE","FRESENIUS KABI USA","","Approval"
"05/03/2022","CHLOROQUINE PHOSPHATEANDA  #214756","SUPPL-2","CHLOROQUINE PHOSPHATE","SUVEN PHARMS","Labeling","Approval"
"05/03/2022","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #214930","SUPPL-2","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ALKEM LABS LTD","REMS","Approval"
"05/03/2022","VOQUEZNA TRIPLE PAKNDA   #215152","ORIG-1","AMOXICILLIN; CLARITHROMYCIN; VONOPRAZAN FUMARATE","PHATHOM","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"05/03/2022","VOQUEZNA DUAL PAKNDA   #215153","ORIG-1","AMOXICILLIN; VONOPRAZAN FUMARATE","PHATHOM","Type 5 - New Formulation or New Manufacturer","Approval"
"05/03/2022","DOCOSANOLANDA  #215839","ORIG-1","DOCOSANOL","ALEMBIC","","Approval"
"05/03/2022","ZINC SULFATEANDA  #216249","ORIG-1","ZINC SULFATE","GLAND PHARMA LTD","","Approval"
"05/04/2022","OPTIRAY 160NDA   #019710","SUPPL-64","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"05/04/2022","OPTIRAY 240NDA   #019710","SUPPL-64","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"05/04/2022","OPTIRAY 300NDA   #019710","SUPPL-64","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"05/04/2022","OPTIRAY 320NDA   #019710","SUPPL-64","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"05/04/2022","OPTIRAY 350NDA   #019710","SUPPL-64","IOVERSOL","LIEBEL-FLARSHEIM","Labeling","Approval"
"05/04/2022","TALTZBLA   #125521","SUPPL-23","IXEKIZUMAB","ELI LILLY AND CO","","Approval"
"05/04/2022","AUSTEDONDA   #208082","SUPPL-11","DEUTETRABENAZINE","TEVA BRANDED PHARM","Labeling","Approval"
"05/04/2022","KISQALI FEMARA CO-PACK (COPACKAGED)NDA   #209935","SUPPL-19","LETROZOLE; RIBOCICLIB SUCCINATE","NOVARTIS","Labeling","Approval"
"05/04/2022","POMALIDOMIDEANDA  #209956","ORIG-1","POMALIDOMIDE","TEVA PHARMS USA","","Approval"
"05/04/2022","PIQRAYNDA   #212526","SUPPL-6","ALPELISIB","NOVARTIS","Labeling","Approval"
"05/04/2022","NEOSTIGMINE METHYLSULFATEANDA  #212968","SUPPL-1","NEOSTIGMINE METHYLSULFATE","GLAND PHARMA LTD","Labeling","Approval"
"05/04/2022","TAMSULOSIN HYDROCHLORIDEANDA  #214730","ORIG-1","TAMSULOSIN HYDROCHLORIDE","ACME LABS","","Approval"
"05/04/2022","ENHERTUBLA   #761139","SUPPL-17","FAM-TRASTUZUMAB DERUXTECAN-NXKI","DAIICHI SANKYO","","Approval"
"05/04/2022","ENHERTUBLA   #761139","SUPPL-20","FAM-TRASTUZUMAB DERUXTECAN-NXKI","DAIICHI SANKYO","","Approval"
"05/05/2022","APOKYNNDA   #021264","SUPPL-22","APOMORPHINE HYDROCHLORIDE","MDD US","Labeling","Approval"
"05/05/2022","FINASTERIDEANDA  #077335","SUPPL-1","FINASTERIDE","CIPLA","Labeling","Approval"
"05/05/2022","FINASTERIDEANDA  #090060","SUPPL-4","FINASTERIDE","HETERO LABS LTD III","Labeling","Approval"
"05/05/2022","LEUKINEBLA   #103362","SUPPL-5249","SARGRAMOSTIM","BERLEX LABS","","Approval"
"05/05/2022","ALOSETRON HYDROCHLORIDEANDA  #200652","SUPPL-8","ALOSETRON HYDROCHLORIDE","HIKMA","REMS","Approval"
"05/05/2022","CLOPIDOGREL BISULFATEANDA  #203751","SUPPL-8","CLOPIDOGREL BISULFATE","AMNEAL PHARMS","Labeling","Approval"
"05/05/2022","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203855","SUPPL-8","PRAMIPEXOLE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"05/05/2022","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203855","SUPPL-10","PRAMIPEXOLE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"05/05/2022","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203855","SUPPL-14","PRAMIPEXOLE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"05/05/2022","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203855","SUPPL-15","PRAMIPEXOLE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"05/05/2022","ALOSETRON HYDROCHLORIDEANDA  #206113","SUPPL-5","ALOSETRON HYDROCHLORIDE","PAR PHARM INC","REMS","Approval"
"05/05/2022","ALOSETRON HYDROCHLORIDEANDA  #206647","SUPPL-12","ALOSETRON HYDROCHLORIDE","AMNEAL PHARMS","REMS","Approval"
"05/05/2022","ILOPERIDONEANDA  #206890","ORIG-1","ILOPERIDONE","LUPIN LTD","","Approval"
"05/05/2022","ALOSETRON HYDROCHLORIDEANDA  #209180","SUPPL-5","ALOSETRON HYDROCHLORIDE","RISING","REMS","Approval"
"05/05/2022","LUBIPROSTONEANDA  #209450","SUPPL-2","LUBIPROSTONE","AMNEAL","Manufacturing (CMC)","Approval"
"05/05/2022","NEOSTIGMINE METHYLSULFATEANDA  #210051","SUPPL-4","NEOSTIGMINE METHYLSULFATE","AMNEAL","Labeling","Approval"
"05/05/2022","KYNMOBINDA   #210875","SUPPL-7","APOMORPHINE HYDROCHLORIDE","SUNOVION PHARMS INC","Labeling","Approval"
"05/05/2022","RAMELTEONANDA  #212650","SUPPL-2","RAMELTEON","I3 PHARMS","Labeling","Approval"
"05/05/2022","RANOLAZINEANDA  #212788","ORIG-1","RANOLAZINE","HETERO LABS LTD III","","Approval"
"05/05/2022","POTASSIUM CITRATEANDA  #212799","SUPPL-4","POTASSIUM CITRATE","BIONPHARMA INC","Labeling","Approval"
"05/05/2022","ALOSETRON HYDROCHLORIDEANDA  #213614","SUPPL-13","ALOSETRON HYDROCHLORIDE","MANKIND PHARMA","REMS","Approval"
"05/05/2022","TENOFOVIRANDA  #213867","ORIG-1","TENOFOVIR","APOTEX INC","","Tentative Approval"
"05/05/2022","DROXIDOPAANDA  #214217","ORIG-1","DROXIDOPA","CELLTRION","","Approval"
"05/05/2022","LIDOCAINE HYDROCHLORIDEANDA  #214269","ORIG-1","LIDOCAINE HYDROCHLORIDE","SINTETICA US","","Approval"
"05/05/2022","DILTIAZEM HYDROCHLORIDEANDA  #215775","ORIG-1","DILTIAZEM HYDROCHLORIDE","DR REDDYS LABS SA","","Approval"
"05/06/2022","DOXIL (LIPOSOMAL)NDA   #050718","SUPPL-60","DOXORUBICIN HYDROCHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"05/06/2022","DICLOFENAC SODIUMANDA  #207714","ORIG-1","DICLOFENAC SODIUM","APOTEX","","Approval"
"05/06/2022","MESALAMINEANDA  #209970","ORIG-1","MESALAMINE","TEVA PHARMS USA","","Approval"
"05/09/2022","D.H.E. 45NDA   #005929","SUPPL-45","DIHYDROERGOTAMINE MESYLATE","BAUSCH","Labeling","Approval"
"05/09/2022","MIGRANALNDA   #020148","SUPPL-26","DIHYDROERGOTAMINE MESYLATE","BAUSCH","Labeling","Approval"
"05/09/2022","LEVULANNDA   #020965","SUPPL-17","AMINOLEVULINIC ACID HYDROCHLORIDE","DUSA","Labeling","Approval"
"05/09/2022","BRILINTANDA   #022433","SUPPL-34","TICAGRELOR","ASTRAZENECA","Efficacy","Approval"
"05/09/2022","VORICONAZOLEANDA  #214516","ORIG-1","VORICONAZOLE","MEITHEAL","","Approval"
"05/10/2022","RITONAVIRANDA  #203759","ORIG-1","RITONAVIR","CIPLA","","Approval"
"05/10/2022","LEVOTHYROXINE SODIUMANDA  #207588","ORIG-1","LEVOTHYROXINE SODIUM","WATSON LABS TEVA","","Approval"
"05/10/2022","OLUMIANTNDA   #207924","SUPPL-6","BARICITINIB","ELI LILLY AND CO","Efficacy","Approval"
"05/10/2022","ROFLUMILASTANDA  #208299","ORIG-1","ROFLUMILAST","PRINSTON INC","","Approval"
"05/10/2022","IBUPROFENANDA  #210149","SUPPL-4","IBUPROFEN","GUARDIAN DRUG","Manufacturing (CMC)","Approval"
"05/10/2022","MAGNESIUM SULFATE IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #211965","SUPPL-1","MAGNESIUM SULFATE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"05/10/2022","MAGNESIUM SULFATE IN PLASTIC CONTAINERANDA  #211966","SUPPL-1","MAGNESIUM SULFATE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"05/10/2022","POSACONAZOLEANDA  #212226","ORIG-1","POSACONAZOLE","SPECGX LLC","","Approval"
"05/10/2022","NEOSTIGMINE METHYLSULFATEANDA  #212512","SUPPL-1","NEOSTIGMINE METHYLSULFATE","BE PHARMS","Labeling","Approval"
"05/10/2022","SUGAMMADEXANDA  #214319","ORIG-1","SUGAMMADEX","SUN PHARM INDS","","Tentative Approval"
"05/10/2022","ARFORMOTEROL TARTRATEANDA  #214779","ORIG-1","ARFORMOTEROL TARTRATE","ALEMBIC","","Approval"
"05/10/2022","VIGABATRINANDA  #215601","ORIG-1","VIGABATRIN","AUROBINDO PHARMA LTD","","Approval"
"05/11/2022","YERVOYBLA   #125377","SUPPL-124","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"05/11/2022","OPDIVOBLA   #125554","SUPPL-108","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"05/11/2022","ROPINIROLE HYDROCHLORIDEANDA  #204413","ORIG-1","ROPINIROLE HYDROCHLORIDE","PRINSTON INC","","Approval"
"05/11/2022","IMBRUVICANDA   #205552","SUPPL-35","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"05/11/2022","TRELEGY ELLIPTANDA   #209482","SUPPL-13","FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE","GLAXOSMITHKLINE","Labeling","Approval"
"05/11/2022","IMBRUVICANDA   #210563","SUPPL-11","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"05/11/2022","ESOMEPRAZOLE MAGNESIUMNDA   #214278","SUPPL-2","ESOMEPRAZOLE MAGNESIUM","DEXCEL","Labeling","Approval"
"05/11/2022","MESALAMINEANDA  #214585","ORIG-1","MESALAMINE","SUN PHARM","","Approval"
"05/11/2022","LIFITEGRASTANDA  #215063","SUPPL-11","LIFITEGRAST","AURAMEDICS PHARMA LLC","Labeling","Approval"
"05/11/2022","DICLOFENAC POTASSIUMANDA  #215750","ORIG-1","DICLOFENAC POTASSIUM","UMEDICA LABS PVT LTD","","Approval"
"05/11/2022","IMFINZIBLA   #761069","SUPPL-32","DURVALUMAB","ASTRAZENECA UK LTD","","Approval"
"05/12/2022","LUMIZYMEBLA   #125291","SUPPL-156","ALGLUCOSIDASE ALFA","GENZYME","","Approval"
"05/12/2022","LUMIZYMEBLA   #125291","SUPPL-157","ALGLUCOSIDASE ALFA","GENZYME","","Approval"
"05/12/2022","NINTEDANIBANDA  #215123","ORIG-1","NINTEDANIB","EUGIA PHARMA SPECLTS","","Tentative Approval"
"05/12/2022","RADICAVA ORSNDA   #215446","ORIG-1","EDARAVONE","MITSUBISHI TANABE","Type 3 - New Dosage Form","Approval"
"05/13/2022","DIAMOXNDA   #008943","SUPPL-52","ACETAZOLAMIDE","TEVA BRANDED PHARM","Labeling","Approval"
"05/13/2022","DIAMOXNDA   #009388","SUPPL-38","ACETAZOLAMIDE SODIUM","TEVA WOMENS","Labeling","Approval"
"05/13/2022","DIAMOXNDA   #012945","SUPPL-47","ACETAZOLAMIDE","TEVA BRANDED PHARM","Labeling","Approval"
"05/13/2022","NIZORAL ANTI-DANDRUFFNDA   #020310","SUPPL-27","KETOCONAZOLE","KRAMER","Manufacturing (CMC)","Approval"
"05/13/2022","VALGANCICLOVIR HYDROCHLORIDEANDA  #206876","SUPPL-2","VALGANCICLOVIR HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"05/13/2022","VALGANCICLOVIR HYDROCHLORIDEANDA  #206876","SUPPL-3","VALGANCICLOVIR HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"05/13/2022","NICOTINE POLACRILEXANDA  #215357","ORIG-1","NICOTINE POLACRILEX","AUROBINDO PHARMA LTD","","Approval"
"05/13/2022","SAPROPTERIN DIHYDROCHLORIDEANDA  #215798","ORIG-1","SAPROPTERIN DIHYDROCHLORIDE","DR REDDYS","","Approval"
"05/13/2022","MOUNJARONDA   #215866","ORIG-1","TIRZEPATIDE","ELI LILLY AND CO","Type 1 - New Molecular Entity","Approval"
"05/13/2022","INMAZEBBLA   #761169","SUPPL-3","ATOLTIVIMAB; ODESIVIMAB; MAFTIVIMAB","REGENERON PHARMACEUTICALS","","Approval"
"05/16/2022","ESTRADIOL AND PROGESTERONEANDA  #214293","ORIG-1","ESTRADIOL; PROGESTERONE","AMNEAL PHARMS","","Approval"
"05/16/2022","CARMUSTINENDA   #215000","ORIG-1","CARMUSTINE","ACCORD HLTHCARE","Type 2 - New Active Ingredient","Approval"
"05/17/2022","DUODOTENDA   #021983","SUPPL-38","ATROPINE; PRALIDOXIME CHLORIDE","MMT","Labeling","Approval"
"05/17/2022","CLEOCINNDA   #050680","SUPPL-19","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"05/17/2022","CLEOCINNDA   #050767","SUPPL-18","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"05/17/2022","MOXATAGNDA   #050813","SUPPL-9","AMOXICILLIN","PRAGMA","Labeling","Approval"
"05/17/2022","TECHNETIUM TC 99M SESTAMIBIANDA  #078098","SUPPL-10","TECHNETIUM TC-99M SESTAMIBI KIT","CURIUM","Labeling","Approval"
"05/17/2022","FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #079043","SUPPL-6","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","DR REDDYS LABS LTD","Manufacturing (CMC)","Approval"
"05/17/2022","BUPRENORPHINEANDA  #207490","ORIG-1","BUPRENORPHINE","ALVOGEN","","Approval"
"05/17/2022","SAPROPTERIN DIHYDROCHLORIDEANDA  #209452","SUPPL-1","SAPROPTERIN DIHYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"05/18/2022","FINASTERIDEANDA  #078341","SUPPL-17","FINASTERIDE","AUROBINDO PHARMA","Labeling","Approval"
"05/18/2022","FINASTERIDEANDA  #078341","SUPPL-21","FINASTERIDE","AUROBINDO PHARMA","Labeling","Approval"
"05/18/2022","FINASTERIDEANDA  #078341","SUPPL-23","FINASTERIDE","AUROBINDO PHARMA","Labeling","Approval"
"05/18/2022","FINASTERIDEANDA  #078341","SUPPL-24","FINASTERIDE","AUROBINDO PHARMA","Labeling","Approval"
"05/18/2022","GRANISETRON HYDROCHLORIDEANDA  #078522","SUPPL-6","GRANISETRON HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"05/18/2022","PANTOPRAZOLE SODIUMANDA  #204400","ORIG-1","PANTOPRAZOLE SODIUM","GLAND PHARMA LTD","","Approval"
"05/18/2022","TADALAFILANDA  #206956","SUPPL-2","TADALAFIL","RISING","Labeling","Approval"
"05/18/2022","TADALAFILANDA  #206957","SUPPL-2","TADALAFIL","MYLAN","Labeling","Approval"
"05/18/2022","ABIRATERONE ACETATEANDA  #208432","SUPPL-1","ABIRATERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/18/2022","ABIRATERONE ACETATEANDA  #208432","SUPPL-4","ABIRATERONE ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/18/2022","TPOXXNDA   #208627","SUPPL-7","TECOVIRIMAT","SIGA TECHNOLOGIES","Efficacy","Approval"
"05/18/2022","LINACLOTIDEANDA  #209564","SUPPL-1","LINACLOTIDE","MYLAN PHARMS","Labeling","Approval"
"05/18/2022","LINACLOTIDEANDA  #209564","SUPPL-2","LINACLOTIDE","MYLAN PHARMS","Labeling","Approval"
"05/18/2022","PERPHENAZINEANDA  #210163","ORIG-1","PERPHENAZINE","APPCO","","Approval"
