"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/05/2020","HARVONINDA   #205834","SUPPL-32","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"03/05/2020","POTASSIUM CHLORIDENDA   #206814","SUPPL-9","POTASSIUM CHLORIDE","GENUS LIFESCIENCES","Labeling","Approval"
"03/05/2020","POTASSIUM CHLORIDENDA   #208019","SUPPL-3","POTASSIUM CHLORIDE","PHARMA RES SOFTWARE","Labeling","Approval"
"03/05/2020","LUMIFYNDA   #208144","SUPPL-6","BRIMONIDINE TARTRATE","BAUSCH AND LOMB INC","Labeling","Approval"
"03/05/2020","LORATADINEANDA  #210088","SUPPL-7","LORATADINE","SUN PHARM","Labeling","Approval"
"03/05/2020","HARVONINDA   #212477","SUPPL-3","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"03/05/2020","SOVALDINDA   #212480","SUPPL-2","SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"03/06/2020","ORAPRED ODTNDA   #021959","SUPPL-11","PREDNISOLONE SODIUM PHOSPHATE","CONCORDIA PHARMS INC","Labeling","Approval"
"03/06/2020","SOTALOL HYDROCHLORIDENDA   #022306","SUPPL-5","SOTALOL HYDROCHLORIDE","ALTATHERA PHARMS LLC","Efficacy","Approval"
"03/06/2020","EDARBINDA   #200796","SUPPL-12","AZILSARTAN KAMEDOXOMIL","AZURITY","Labeling","Approval"
"03/06/2020","GRANISETRON HYDROCHLORIDEANDA  #202647","ORIG-1","GRANISETRON HYDROCHLORIDE","YUNG SHIN PHARM","","Approval"
"03/06/2020","MELPHALAN HYDROCHLORIDEANDA  #209323","ORIG-1","MELPHALAN HYDROCHLORIDE","ACTAVIS LLC","","Approval"
"03/06/2020","CELECOXIBANDA  #211412","ORIG-1","CELECOXIB","YILING","","Approval"
"03/06/2020","ISTURISANDA   #212801","ORIG-1","OSILODROSTAT PHOSPHATE","RECORDATI RARE","Type 1 - New Molecular Entity","Approval"
"03/09/2020","NORDITROPINBLA   #021148","SUPPL-53","SOMATROPIN","NOVO NORDISK INC","","Approval"
"03/09/2020","NORDITROPIN FLEXPROBLA   #021148","SUPPL-53","SOMATROPIN","NOVO NORDISK INC","","Approval"
"03/09/2020","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-53","SOMATROPIN","NOVO NORDISK INC","","Approval"
"03/09/2020","CLEOCIN HYDROCHLORIDENDA   #050162","SUPPL-102","CLINDAMYCIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"03/09/2020","CEFDINIRANDA  #065332","SUPPL-14","CEFDINIR","TEVA PHARMS","Labeling","Approval"
"03/09/2020","CEFDINIRANDA  #065332","SUPPL-16","CEFDINIR","TEVA PHARMS","Labeling","Approval"
"03/09/2020","CEFDINIRANDA  #065473","SUPPL-5","CEFDINIR","AUROBINDO PHARMA","Labeling","Approval"
"03/09/2020","CEFDINIRANDA  #065473","SUPPL-6","CEFDINIR","AUROBINDO PHARMA","Labeling","Approval"
"03/09/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #076855","SUPPL-12","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"03/09/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #076855","SUPPL-14","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"03/09/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #076855","SUPPL-17","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"03/09/2020","TOLTERODINE TARTRATEANDA  #079141","SUPPL-1","TOLTERODINE TARTRATE","TEVA PHARMS USA","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079145","SUPPL-3","ROSUVASTATIN CALCIUM","APOTEX","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079145","SUPPL-6","ROSUVASTATIN CALCIUM","APOTEX","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079170","SUPPL-3","ROSUVASTATIN CALCIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079170","SUPPL-6","ROSUVASTATIN CALCIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079171","SUPPL-2","ROSUVASTATIN CALCIUM","SANDOZ INC","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079171","SUPPL-5","ROSUVASTATIN CALCIUM","SANDOZ INC","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079172","SUPPL-1","ROSUVASTATIN CALCIUM","GLENMARK PHARMS","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #079172","SUPPL-2","ROSUVASTATIN CALCIUM","GLENMARK PHARMS","Labeling","Approval"
"03/09/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #090973","SUPPL-12","OMEGA-3-ACID ETHYL ESTERS","APOTEX","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #201619","SUPPL-2","ROSUVASTATIN CALCIUM","TORRENT","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #201619","SUPPL-3","ROSUVASTATIN CALCIUM","TORRENT","Labeling","Approval"
"03/09/2020","EDARBYCLORNDA   #202331","SUPPL-16","AZILSARTAN KAMEDOXOMIL; CHLORTHALIDONE","AZURITY","Labeling","Approval"
"03/09/2020","TOLTERODINE TARTRATEANDA  #203016","SUPPL-3","TOLTERODINE TARTRATE","TORRENT","Labeling","Approval"
"03/09/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #203893","SUPPL-8","OMEGA-3-ACID ETHYL ESTERS","STRIDES PHARMA","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #205587","SUPPL-1","ROSUVASTATIN CALCIUM","LUPIN","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #205587","SUPPL-2","ROSUVASTATIN CALCIUM","LUPIN","Labeling","Approval"
"03/09/2020","OFEVNDA   #205832","SUPPL-13","NINTEDANIB ESYLATE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #207062","SUPPL-1","ROSUVASTATIN CALCIUM","RENATA","Labeling","Approval"
"03/09/2020","ROSUVASTATIN CALCIUMANDA  #207062","SUPPL-6","ROSUVASTATIN CALCIUM","RENATA","Labeling","Approval"
"03/09/2020","ICATIBANT ACETATEANDA  #211021","ORIG-1","ICATIBANT ACETATE","JIANGSU HANSOH PHARM","","Approval"
"03/09/2020","FLUORESCEIN SODIUM AND BENOXINATE HYDROCHLORIDENDA   #211039","ORIG-1","BENOXINATE HYDROCHLORIDE; FLUORESCEIN SODIUM","BAUSCH LOMB IRELAND","Type 4 - New Combination","Approval"
"03/09/2020","TALZENNANDA   #211651","SUPPL-5","TALAZOPARIB TOSYLATE","PFIZER","Efficacy","Approval"
"03/10/2020","XARELTONDA   #022406","SUPPL-35","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"03/10/2020","YERVOYBLA   #125377","SUPPL-108","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"03/10/2020","OPDIVOBLA   #125554","SUPPL-78","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"03/10/2020","PRALUENTBLA   #125559","SUPPL-24","ALIROCUMAB","REGENERON PHARMACEUTICALS","","Approval"
"03/10/2020","XARELTONDA   #202439","SUPPL-31","RIVAROXABAN","JANSSEN PHARMS","Efficacy","Approval"
"03/10/2020","VARDENAFIL HYDROCHLORIDEANDA  #205988","ORIG-1","VARDENAFIL HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"03/10/2020","ROSUVASTATIN CALCIUMANDA  #206465","SUPPL-1","ROSUVASTATIN CALCIUM","ALKEM LABS LTD","Labeling","Approval"
"03/10/2020","ROSUVASTATIN CALCIUMANDA  #206465","SUPPL-2","ROSUVASTATIN CALCIUM","ALKEM LABS LTD","Labeling","Approval"
"03/10/2020","ROSUVASTATIN CALCIUMANDA  #207453","SUPPL-1","ROSUVASTATIN CALCIUM","CADILA PHARMS LTD","Labeling","Approval"
"03/10/2020","ROSUVASTATIN CALCIUMANDA  #207453","SUPPL-3","ROSUVASTATIN CALCIUM","CADILA PHARMS LTD","Labeling","Approval"
"03/10/2020","ROSUVASTATIN CALCIUMANDA  #207453","SUPPL-4","ROSUVASTATIN CALCIUM","CADILA PHARMS LTD","Labeling","Approval"
"03/10/2020","GOCOVRINDA   #208944","SUPPL-3","AMANTADINE HYDROCHLORIDE","ADAMAS OPERATIONS","Labeling","Approval"
"03/10/2020","AMANTADINE HYDROCHLORIDEANDA  #210215","ORIG-1","AMANTADINE HYDROCHLORIDE","NOVELGENIX THERAPS","","Approval"
"03/11/2020","BUSULFEXNDA   #020954","SUPPL-20","BUSULFAN","OTSUKA PHARM","Labeling","Approval"
"03/11/2020","VALPROIC ACIDANDA  #074060","SUPPL-16","VALPROIC ACID","HIGH TECH PHARMA","Labeling","Approval"
"03/11/2020","VALPROIC ACIDANDA  #074060","SUPPL-17","VALPROIC ACID","HIGH TECH PHARMA","Labeling","Approval"
"03/11/2020","VALPROIC ACIDANDA  #074060","SUPPL-18","VALPROIC ACID","HIGH TECH PHARMA","Labeling","Approval"
"03/11/2020","VALPROIC ACIDANDA  #074060","SUPPL-19","VALPROIC ACID","HIGH TECH PHARMA","Labeling","Approval"
"03/11/2020","VALPROIC ACIDANDA  #074060","SUPPL-20","VALPROIC ACID","HIGH TECH PHARMA","Labeling","Approval"
"03/11/2020","CAPTOPRILANDA  #074532","SUPPL-10","CAPTOPRIL","WOCKHARDT","Labeling","Approval"
"03/11/2020","CAPTOPRILANDA  #074532","SUPPL-12","CAPTOPRIL","WOCKHARDT","Labeling","Approval"
"03/11/2020","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-10","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"03/11/2020","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-12","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"03/11/2020","CARVEDILOLANDA  #078165","SUPPL-9","CARVEDILOL","RUBICON","Labeling","Approval"
"03/11/2020","HUMIRABLA   #125057","SUPPL-415","ADALIMUMAB","ABBVIE INC","","Approval"
"03/11/2020","ZALTRAPBLA   #125418","SUPPL-46","ZIV-AFLIBERCEPT","SANOFI AVENTIS US","","Approval"
"03/11/2020","PREDNISOLONE SODIUM PHOSPHATEANDA  #204962","ORIG-1","PREDNISOLONE SODIUM PHOSPHATE","PHARM ASSOC","","Approval"
"03/11/2020","RASUVONDA   #205776","SUPPL-4","METHOTREXATE","MEDEXUS","Labeling","Approval"
"03/11/2020","DABIGATRAN ETEXILATE MESYLATEANDA  #208040","ORIG-1","DABIGATRAN ETEXILATE MESYLATE","ALKEM LABS LTD","","Approval"
"03/11/2020","DABIGATRAN ETEXILATE MESYLATEANDA  #208040","ORIG-2","DABIGATRAN ETEXILATE MESYLATE","ALKEM LABS LTD","","Tentative Approval"
"03/11/2020","CLINDAMYCIN PHOSPHATEANDA  #210004","ORIG-1","CLINDAMYCIN PHOSPHATE","TARO PHARM INDS LTD","","Approval"
"03/11/2020","AMPHETAMINE SULFATEANDA  #211861","ORIG-1","AMPHETAMINE SULFATE","PRINSTON INC","","Approval"
"03/12/2020","THYROGENBLA   #020898","SUPPL-63","THYROTROPIN ALFA","GENZYME","","Approval"
"03/12/2020","THYROGENBLA   #020898","SUPPL-65","THYROTROPIN ALFA","GENZYME","","Approval"
"03/12/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #077471","SUPPL-9","HYDROMORPHONE HYDROCHLORIDE","ANDA REPOSITORY","Labeling","Approval"
"03/12/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #077471","SUPPL-13","HYDROMORPHONE HYDROCHLORIDE","ANDA REPOSITORY","Labeling","Approval"
"03/12/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #077471","SUPPL-16","HYDROMORPHONE HYDROCHLORIDE","ANDA REPOSITORY","Labeling","Approval"
"03/12/2020","ZONISAMIDEANDA  #077625","SUPPL-7","ZONISAMIDE","CADILA","Labeling","Approval"
"03/12/2020","ZONISAMIDEANDA  #077869","SUPPL-9","ZONISAMIDE","INVAGEN PHARMS","Labeling","Approval"
"03/12/2020","CARVEDILOLANDA  #078217","SUPPL-4","CARVEDILOL","LUPIN","Labeling","Approval"
"03/12/2020","CARVEDILOLANDA  #078217","SUPPL-5","CARVEDILOL","LUPIN","Labeling","Approval"
"03/12/2020","VALACYCLOVIR HYDROCHLORIDEANDA  #090370","SUPPL-9","VALACYCLOVIR HYDROCHLORIDE","WATSON LABS INC","Labeling","Approval"
"03/12/2020","CETIRIZINE HYDROCHLORIDEANDA  #090766","SUPPL-3","CETIRIZINE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #200790","SUPPL-3","VALGANCICLOVIR HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"03/12/2020","VENLAFAXINE HYDROCHLORIDEANDA  #203332","ORIG-1","VENLAFAXINE HYDROCHLORIDE","INVENTIA HLTHCARE","","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #204750","SUPPL-2","VALGANCICLOVIR HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #204750","SUPPL-3","VALGANCICLOVIR HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #204750","SUPPL-5","VALGANCICLOVIR HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #205166","SUPPL-6","VALGANCICLOVIR HYDROCHLORIDE","HETERO LABS LTD V","Labeling","Approval"
"03/12/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #205220","SUPPL-2","VALGANCICLOVIR HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
