"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087006","SUPPL-39","ACETAMINOPHEN; CODEINE PHOSPHATE","WOCKHARDT BIO AG","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087083","SUPPL-53","ACETAMINOPHEN; CODEINE PHOSPHATE","SUN PHARM INDS LTD","Labeling","Approval"
"03/04/2021","OXYCETANDA  #087463","SUPPL-49","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #087508","SUPPL-51","ACETAMINOPHEN; CODEINE PHOSPHATE","PHARM ASSOC","Labeling","Approval"
"03/04/2021","OXYCODONE AND ASPIRINANDA  #087794","SUPPL-30","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #088629","SUPPL-71","ACETAMINOPHEN; CODEINE PHOSPHATE","NOSTRUM LABS INC","Labeling","Approval"
"03/04/2021","MEPERIDINE HYDROCHLORIDEANDA  #088744","SUPPL-30","MEPERIDINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"03/04/2021","ROXICETANDA  #089351","SUPPL-33","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089673","SUPPL-29","ACETAMINOPHEN; CODEINE PHOSPHATE","RHODES PHARMS","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089805","SUPPL-38","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089828","SUPPL-35","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089990","SUPPL-33","ACETAMINOPHEN; CODEINE PHOSPHATE","STRIDES PHARMA","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089997","SUPPL-24","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089998","SUPPL-24","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL","Labeling","Approval"
"03/04/2021","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #089999","SUPPL-23","ACETAMINOPHEN; CODEINE PHOSPHATE","CHARTWELL","Labeling","Approval"
"03/04/2021","OXYCODONE AND ASPIRINANDA  #090084","SUPPL-10","ASPIRIN; OXYCODONE HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"03/04/2021","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-33","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"03/04/2021","OXYCODONE AND ACETAMINOPHENANDA  #090177","SUPPL-18","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"03/04/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #090279","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE","RUBICON","Labeling","Approval"
"03/04/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #090360","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE","BARR","Labeling","Approval"
"03/04/2021","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"03/04/2021","OXYCODONE AND ACETAMINOPHENANDA  #090535","SUPPL-15","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"03/04/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #090622","SUPPL-32","BUPRENORPHINE HYDROCHLORIDE","ETHYPHARM","Labeling","Approval"
"03/04/2021","OXYCODONE AND ACETAMINOPHENANDA  #090733","SUPPL-21","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"03/04/2021","OXYCODONE AND ACETAMINOPHENANDA  #090734","SUPPL-27","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"03/04/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-21","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/04/2021","OXYMORPHONE HYDROCHLORIDEANDA  #090964","SUPPL-9","OXYMORPHONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
