"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/02/2018","TIGECYCLINENDA   #211158","ORIG-1","TIGECYCLINE","AMNEAL","Type 5 - New Formulation or New Manufacturer","Approval"
"08/03/2018","TADALAFILANDA  #200630","ORIG-1","TADALAFIL","MYLAN","","Approval"
"08/03/2018","STENDRANDA   #202276","SUPPL-18","AVANAFIL","METUCHEN PHARMS","Efficacy","Approval"
"08/03/2018","NUVESSANDA   #205223","SUPPL-2","METRONIDAZOLE","CHEMO RESEARCH SL","Efficacy","Approval"
"08/03/2018","JADENUNDA   #206910","SUPPL-10","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"08/03/2018","JADENU SPRINKLENDA   #207968","SUPPL-5","DEFERASIROX","NOVARTIS","Labeling","Approval"
"08/03/2018","LIDOCAINE HYDROCHLORIDEANDA  #208474","ORIG-1","LIDOCAINE HYDROCHLORIDE","B BRAUN MEDICAL INC","","Approval"
"08/03/2018","DICLOFENAC SODIUMANDA  #209903","ORIG-1","DICLOFENAC SODIUM","CIPLA","","Approval"
"08/06/2018","GALLIUM CITRATE GA 67NDA   #017478","SUPPL-16","GALLIUM CITRATE GA-67","LANTHEUS MEDCL","Labeling","Approval"
"08/06/2018","CYTOVENENDA   #019661","SUPPL-37","GANCICLOVIR SODIUM","CHEPLAPHARM","Efficacy","Approval"
"08/06/2018","PRIMAXINNDA   #050587","SUPPL-80","CILASTATIN SODIUM; IMIPENEM","MERCK","Manufacturing (CMC)","Approval"
"08/06/2018","ROFLUMILASTANDA  #208272","ORIG-1","ROFLUMILAST","TORRENT","","Approval"
"08/06/2018","MAVYRETNDA   #209394","SUPPL-2","GLECAPREVIR; PIBRENTASVIR","ABBVIE","Efficacy","Approval"
"08/07/2018","KETALARNDA   #016812","SUPPL-40","KETAMINE HYDROCHLORIDE","PAR STERILE PRODUCTS","Labeling","Approval"
"08/07/2018","STRIBILDNDA   #203100","SUPPL-32","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"08/07/2018","TOLCAPONEANDA  #208937","ORIG-1","TOLCAPONE","NOVAST LABS","","Approval"
"08/07/2018","AXITINIBANDA  #210234","ORIG-1","AXITINIB","TEVA PHARMS","","Tentative Approval"
"08/07/2018","ORKAMBINDA   #211358","ORIG-1","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Type 3 - New Dosage Form","Approval"
"08/08/2018","LASIXNDA   #016273","SUPPL-69","FUROSEMIDE","VALIDUS PHARMS","Labeling","Approval"
"08/08/2018","BUMEXNDA   #018225","SUPPL-28","BUMETANIDE","VALIDUS PHARMS","Labeling","Approval"
"08/08/2018","LOTENSIN HCTNDA   #020033","SUPPL-62","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","VALIDUS PHARMS","Labeling","Approval"
"08/08/2018","SOLUPREP SNDA   #208288","ORIG-1","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","3M HEALTH CARE","Type 5 - New Formulation or New Manufacturer","Approval"
"08/08/2018","JORNAY PMNDA   #209311","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","IRONSHORE PHARMS","Type 3 - New Dosage Form","Approval"
"08/08/2018","ARAKODANDA   #210607","ORIG-1","TAFENOQUINE SUCCINATE","60 DEGREES PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"08/08/2018","DOLUTEGRAVIR; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATENDA   #210880","ORIG-1","DOLUTEGRAVIR;LAMIVUDINE;TENOFOVIR DISOPROXIL FUMARATE","HETERO LABS UNIT III","Type 4 - New Combination","Tentative Approval"
"08/08/2018","POTASSIUM CHLORIDEANDA  #211067","ORIG-1","POTASSIUM CHLORIDE","APOTEX","","Approval"
"08/08/2018","POTELIGEOBLA   #761051","ORIG-1","MOGAMULIZUMAB-KPKC","KYOWA KIRIN","","Approval"
"08/09/2018","ATAZANAVIR SULFATEANDA  #200626","ORIG-1","ATAZANAVIR SULFATE","CIPLA","","Approval"
"08/09/2018","DICLOFENAC SODIUMANDA  #202769","SUPPL-1","DICLOFENAC SODIUM","PAI HOLDINGS PHARM","Labeling","Approval"
"08/09/2018","RYZODEG 70/30BLA   #203313","SUPPL-5","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"08/09/2018","TRESIBABLA   #203314","SUPPL-9","INSULIN DEGLUDEC","NOVO","","Approval"
"08/09/2018","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #203407","ORIG-1","METHOTREXATE SODIUM","SAGENT PHARMS INC","","Approval"
"08/09/2018","MEMANTINE HYDROCHLORIDE AND DONEPEZIL HYDROCHLORIDEANDA  #208328","SUPPL-1","DONEPEZIL HYDROCHLORIDE; MEMANTINE HYDROCHLORIDE","AMNEAL PHARMS","Manufacturing (CMC)","Tentative Approval"
"08/09/2018","NETSPOTNDA   #208547","SUPPL-13","GALLIUM DOTATATE GA-68","AAA USA INC","Manufacturing (CMC)","Approval"
"08/09/2018","ESTRADIOLANDA  #210194","SUPPL-2","ESTRADIOL","PADAGIS ISRAEL","Labeling","Approval"
"08/09/2018","ESTRADIOLANDA  #210488","SUPPL-1","ESTRADIOL","TEVA PHARMS USA","Labeling","Approval"
"08/09/2018","LARTRUVOBLA   #761038","SUPPL-9","OLARATUMAB","ELI LILLY AND CO","","Approval"
"08/10/2018","HIBICLENSNDA   #017768","SUPPL-48","CHLORHEXIDINE GLUCONATE","MOLNLYCKE HLTH","Manufacturing (CMC)","Approval"
"08/10/2018","GLUCOTROL XLNDA   #020329","SUPPL-32","GLIPIZIDE","PFIZER","Labeling","Approval"
"08/10/2018","LIPITORNDA   #020702","SUPPL-71","ATORVASTATIN CALCIUM","UPJOHN","Labeling","Approval"
"08/10/2018","NICORETTENDA   #021330","SUPPL-21","NICOTINE POLACRILEX","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"08/10/2018","ZORTRESSNDA   #021560","SUPPL-22","EVEROLIMUS","NOVARTIS","Manufacturing (CMC)","Approval"
"08/10/2018","NEXIUM IVNDA   #021689","SUPPL-33","ESOMEPRAZOLE SODIUM","ASTRAZENECA","Labeling","Approval"
"08/10/2018","MOMETASONE FUROATEANDA  #078541","SUPPL-11","MOMETASONE FUROATE","GLENMARK GENERICS","Labeling","Approval"
"08/10/2018","INLYTANDA   #202324","SUPPL-8","AXITINIB","PF PRISM CV","Labeling","Approval"
"08/10/2018","BRIMONIDINE TARTRATEANDA  #203172","ORIG-1","BRIMONIDINE TARTRATE","SANDOZ INC","","Tentative Approval"
"08/10/2018","PIPERACILLIN AND TAZOBACTAMANDA  #204959","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","QILU","","Approval"
"08/10/2018","AKOVAZNDA   #208289","SUPPL-2","EPHEDRINE SULFATE","EXELA PHARMA","Labeling","Approval"
"08/10/2018","GALAFOLDNDA   #208623","ORIG-1","MIGALASTAT HYDROCHLORIDE","AMICUS THERAP US","Type 1 - New Molecular Entity","Approval"
"08/10/2018","INGREZZANDA   #209241","SUPPL-3","VALBENAZINE TOSYLATE","NEUROCRINE","Labeling","Approval"
"08/10/2018","SODIUM NITROPRUSSIDEANDA  #209584","ORIG-1","SODIUM NITROPRUSSIDE","MEDICURE","","Approval"
"08/10/2018","ANNOVERANDA   #209627","ORIG-1","ETHINYL ESTRADIOL; SEGESTERONE ACETATE","MAYNE PHARMA","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"08/10/2018","ONPATTRONDA   #210922","ORIG-1","PATISIRAN SODIUM","ALNYLAM PHARMS INC","Type 1 - New Molecular Entity","Approval"
"08/13/2018","VENLAFAXINE HYDROCHLORIDEANDA  #204889","SUPPL-1","VENLAFAXINE HYDROCHLORIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"08/13/2018","LAMIVUDINE, NEVIRAPINE AND ZIDOVUDINENDA   #205626","ORIG-1","LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE","MICRO LABS","Type 4 - New Combination","Approval"
"08/13/2018","IMATINIB MESYLATEANDA  #206547","ORIG-1","IMATINIB MESYLATE","DR REDDYS","","Approval"
"08/13/2018","FEXOFENADINE HYDROCHLORIDE ALLERGYANDA  #210137","ORIG-1","FEXOFENADINE HYDROCHLORIDE","UNIQUE","","Approval"
"08/14/2018","CYRAMZABLA   #125477","SUPPL-30","RAMUCIRUMAB","ELI LILLY AND CO","","Approval"
"08/14/2018","ESTRADIOLANDA  #201675","SUPPL-5","ESTRADIOL","MYLAN TECHNOLOGIES","Labeling","Approval"
"08/14/2018","ESTRADIOLANDA  #201675","SUPPL-6","ESTRADIOL","MYLAN TECHNOLOGIES","Labeling","Approval"
"08/14/2018","CEQUANDA   #210913","ORIG-1","CYCLOSPORINE","SUN PHARM","Type 5 - New Formulation or New Manufacturer","Approval"
"08/15/2018","EFAVIRENZ, LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATENDA   #022343","ORIG-1","EFAVIRENZ; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA LTD","Type 4 - New Combination","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040432","SUPPL-10","ACETAMINOPHEN; HYDROCODONE BITARTRATE","CHARTWELL","Labeling","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040482","SUPPL-18","ACETAMINOPHEN; HYDROCODONE BITARTRATE","CHARTWELL","Labeling","Approval"
"08/15/2018","COSMEGENNDA   #050682","SUPPL-33","DACTINOMYCIN","RECORDATI RARE","Efficacy","Approval"
"08/15/2018","COSMEGENNDA   #050682","SUPPL-34","DACTINOMYCIN","RECORDATI RARE","Efficacy","Approval"
"08/15/2018","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDEANDA  #074736","SUPPL-32","NALOXONE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #076642","SUPPL-20","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #076642","SUPPL-22","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #076642","SUPPL-23","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","REPREXAINANDA  #076642","SUPPL-20","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","REPREXAINANDA  #076642","SUPPL-22","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","REPREXAINANDA  #076642","SUPPL-23","HYDROCODONE BITARTRATE; IBUPROFEN","AMNEAL PHARMS NY","Labeling","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #077454","SUPPL-1","HYDROCODONE BITARTRATE; IBUPROFEN","ANI PHARMS","Labeling","Approval"
"08/15/2018","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078769","SUPPL-20","IBUPROFEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/15/2018","ESTRACEANDA  #086069","SUPPL-24","ESTRADIOL","ALLERGAN","Labeling","Approval"
"08/15/2018","PREPOPIKNDA   #202535","SUPPL-5","CITRIC ACID; MAGNESIUM OXIDE; SODIUM PICOSULFATE","FERRING PHARMS INC","Efficacy","Approval"
"08/15/2018","KALYDECONDA   #203188","SUPPL-28","IVACAFTOR","VERTEX PHARMS","Efficacy","Approval"
"08/15/2018","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #204575","SUPPL-1","HYDROCODONE BITARTRATE; IBUPROFEN","AUROLIFE PHARMA LLC","Labeling","Approval"
"08/15/2018","ATRACURIUM BESYLATEANDA  #206011","SUPPL-2","ATRACURIUM BESYLATE","EUGIA PHARMA","Labeling","Approval"
"08/15/2018","ORKAMBINDA   #206038","SUPPL-10","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Labeling","Approval"
"08/15/2018","ESTRADIOLANDA  #206685","ORIG-1","ESTRADIOL","MYLAN TECHNOLOGIES","","Approval"
"08/15/2018","LENVIMANDA   #206947","SUPPL-7","LENVATINIB MESYLATE","EISAI INC","Efficacy","Approval"
"08/15/2018","KALYDECONDA   #207925","SUPPL-7","IVACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"08/15/2018","ESTRADIOLANDA  #209767","SUPPL-1","ESTRADIOL","ALVOGEN","Labeling","Approval"
"08/16/2018","ABRAXANENDA   #021660","SUPPL-45","PACLITAXEL","BRISTOL-MYERS","Labeling","Approval"
"08/16/2018","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076631","SUPPL-32","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","SANDOZ","Labeling","Approval"
"08/16/2018","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076688","SUPPL-15","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","AUROBINDO PHARMA USA","Labeling","Approval"
"08/16/2018","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #078794","SUPPL-4","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","APOTEX","Labeling","Approval"
"08/16/2018","EPINEPHRINE (AUTOINJECTOR)ANDA  #090589","ORIG-1","EPINEPHRINE","TEVA PHARMS USA","","Approval"
"08/16/2018","EYLEABLA   #125387","SUPPL-56","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"08/16/2018","EYLEABLA   #125387","SUPPL-58","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"08/16/2018","KEYTRUDABLA   #125514","SUPPL-46","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/16/2018","OPDIVOBLA   #125554","SUPPL-67","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"08/16/2018","LOPINAVIR; RITONAVIRNDA   #210540","ORIG-1","LOPINAVIR; RITONAVIR","MYLAN LABS LTD","Type 5 - New Formulation or New Manufacturer","Tentative Approval"
"08/16/2018","KETOROLAC TROMETHAMINEANDA  #210616","ORIG-1","KETOROLAC TROMETHAMINE","CYCLE","","Approval"
"08/17/2018","MIRALAXNDA   #022015","SUPPL-33","POLYETHYLENE GLYCOL 3350","BAYER HEALTHCARE LLC","Labeling","Approval"
"08/17/2018","DIVIGELNDA   #022038","SUPPL-4","ESTRADIOL","VERTICAL PHARMS","Efficacy","Approval"
"08/17/2018","XELJANZNDA   #203214","SUPPL-21","TOFACITINIB CITRATE","PF PRISM CV","Labeling","Approval"
"08/17/2018","PACLITAXELANDA  #205720","ORIG-1","PACLITAXEL","ACCORD HLTHCARE","","Approval"
"08/17/2018","XELJANZ XRNDA   #208246","SUPPL-7","TOFACITINIB CITRATE","PFIZER","Labeling","Approval"
"08/17/2018","VERZENIONDA   #208716","SUPPL-1","ABEMACICLIB","ELI LILLY AND CO","Labeling","Approval"
"08/17/2018","RADICAVANDA   #209176","SUPPL-5","EDARAVONE","MITSUBISHI TANABE","Manufacturing (CMC)","Approval"
"08/17/2018","TERIFLUNOMIDEANDA  #209555","ORIG-1","TERIFLUNOMIDE","ALVOGEN PINE BROOK","","Tentative Approval"
"08/17/2018","IBUPROFENANDA  #210149","ORIG-1","IBUPROFEN","GUARDIAN DRUG","","Approval"
"08/17/2018","HYDROCORTISONE BUTYRATEANDA  #210209","ORIG-1","HYDROCORTISONE BUTYRATE","LUPIN LTD","","Approval"
"08/17/2018","FENOFIBRATEANDA  #210606","ORIG-1","FENOFIBRATE","GRAVITI PHARMS","","Approval"
"08/17/2018","SODIUM NITROPRUSSIDEANDA  #210882","ORIG-1","SODIUM NITROPRUSSIDE","SOMERSET THERAPS LLC","","Approval"
"08/20/2018","FROVANDA   #021006","SUPPL-22","FROVATRIPTAN SUCCINATE","ENDO PHARMS","Labeling","Approval"
"08/20/2018","KEYTRUDABLA   #125514","SUPPL-35","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"08/20/2018","DIACOMITNDA   #206709","ORIG-1","STIRIPENTOL","BIOCODEX SA","Type 1 - New Molecular Entity","Approval"
"08/20/2018","DIACOMITNDA   #207223","ORIG-1","STIRIPENTOL","BIOCODEX SA","Type 3 - New Dosage Form","Approval"
"08/20/2018","PARSABIVNDA   #208325","SUPPL-1","ETELCALCETIDE","KAI PHARMS INC","Labeling","Approval"
"08/20/2018","RANITIDINE HYDROCHLORIDEANDA  #210243","ORIG-1","RANITIDINE HYDROCHLORIDE","GRANULES","","Approval"
"08/21/2018","PROGESTERONENDA   #017362","SUPPL-111","PROGESTERONE","ACTAVIS LABS UT INC","Labeling","Approval"
"08/21/2018","SABRILNDA   #020427","SUPPL-18","VIGABATRIN","LUNDBECK PHARMS LLC","Labeling","Approval"
"08/21/2018","GLEEVECNDA   #021588","SUPPL-53","IMATINIB MESYLATE","NOVARTIS","Labeling","Approval"
"08/21/2018","SABRILNDA   #022006","SUPPL-20","VIGABATRIN","LUNDBECK PHARMS LLC","Labeling","Approval"
"08/21/2018","PRILOSECNDA   #022056","SUPPL-21","OMEPRAZOLE MAGNESIUM","COVIS","Labeling","Approval"
"08/21/2018","TASIGNANDA   #022068","SUPPL-29","NILOTINIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"08/21/2018","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #208532","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","BAXTER HLTHCARE CORP","","Approval"
"08/21/2018","ASPIRIN AND DIPYRIDAMOLEANDA  #208572","ORIG-1","ASPIRIN; DIPYRIDAMOLE","SUN PHARM","","Approval"
"08/21/2018","CEFEPIME HYDROCHLORIDE IN PLASTIC CONTAINERANDA  #209408","ORIG-1","CEFEPIME HYDROCHLORIDE","SAMSON MEDCL","","Approval"
"08/21/2018","CLOBETASOL PROPIONATEANDA  #210551","ORIG-1","CLOBETASOL PROPIONATE","AMNEAL","","Approval"
"08/21/2018","FLUOCINONIDEANDA  #210554","ORIG-1","FLUOCINONIDE","AMNEAL","","Approval"
"08/22/2018","SOMANDA   #011792","SUPPL-48","CARISOPRODOL","MYLAN SPECIALITY LP","Labeling","Approval"
"08/22/2018","ANAFRANILNDA   #019906","SUPPL-41","CLOMIPRAMINE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"08/22/2018","DANAZOLANDA  #074582","SUPPL-31","DANAZOL","BARR","Labeling","Approval"
"08/22/2018","DANAZOLANDA  #077246","SUPPL-14","DANAZOL","LANNETT CO INC","Labeling","Approval"
"08/22/2018","PRALUENTBLA   #125559","SUPPL-14","ALIROCUMAB","REGENERON PHARMACEUTICALS","","Approval"
"08/22/2018","DIPHENHYDRAMINE HYDROCHLORIDEANDA  #205723","ORIG-1","DIPHENHYDRAMINE HYDROCHLORIDE","MICRO LABS","","Approval"
"08/22/2018","LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #206473","SUPPL-2","LINEZOLID","HOSPIRA","Labeling","Approval"
"08/22/2018","IRESSANDA   #206995","SUPPL-3","GEFITINIB","ASTRAZENECA","Labeling","Approval"
"08/22/2018","GLEOLANNDA   #208630","SUPPL-3","AMINOLEVULINIC ACID HYDROCHLORIDE","NXDC","Labeling","Approval"
"08/22/2018","DEXAMETHASONE SODIUM PHOSPHATEANDA  #208689","ORIG-1","DEXAMETHASONE SODIUM PHOSPHATE","AMNEAL","","Approval"
"08/22/2018","DEXAMETHASONE SODIUM PHOSPHATE PRESERVATIVE FREEANDA  #208690","ORIG-1","DEXAMETHASONE SODIUM PHOSPHATE","AMNEAL","","Approval"
"08/22/2018","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #209721","ORIG-1","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","AMNEAL PHARMS CO","","Approval"
"08/22/2018","INVELTYSNDA   #210565","ORIG-1","LOTEPREDNOL ETABONATE","ALCON LABS INC","Type 5 - New Formulation or New Manufacturer","Approval"
"08/22/2018","NEOSTIGMINE METHYLSULFATEANDA  #210989","ORIG-1","NEOSTIGMINE METHYLSULFATE","AMRING PHARMS","","Approval"
"08/22/2018","OXERVATEBLA   #761094","ORIG-1","CENEGERMIN-BKBJ","DOMPE FARMACEUTICI","","Approval"
"08/23/2018","EPI E Z PEN JRNDA   #019430","SUPPL-74","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"08/23/2018","EPIPENNDA   #019430","SUPPL-74","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"08/23/2018","EPIPEN E Z PENNDA   #019430","SUPPL-74","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"08/23/2018","EPIPEN JR.NDA   #019430","SUPPL-74","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"08/23/2018","CELLCEPTNDA   #050722","SUPPL-35","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/23/2018","CELLCEPTNDA   #050723","SUPPL-35","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/23/2018","CELLCEPTNDA   #050758","SUPPL-33","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","Labeling","Approval"
"08/23/2018","CELLCEPTNDA   #050759","SUPPL-41","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"08/23/2018","TICAGRELORANDA  #208539","ORIG-1","TICAGRELOR","MICRO LABS LTD","","Tentative Approval"
"08/23/2018","ALTRENONDA   #209353","ORIG-1","TRETINOIN","DOW PHARM","Type 3 - New Dosage Form","Approval"
"08/23/2018","TAKHZYROBLA   #761090","ORIG-1","LANDELUMAB-FLYO","DYAX CORP.","","Approval"
"08/24/2018","LANOXINNDA   #009330","SUPPL-34","DIGOXIN","COVIS","Labeling","Approval"
"08/24/2018","LANOXIN PEDIATRICNDA   #009330","SUPPL-34","DIGOXIN","COVIS","Labeling","Approval"
"08/24/2018","LANOXINNDA   #020405","SUPPL-14","DIGOXIN","CONCORDIA","Labeling","Approval"
"08/24/2018","DIGOXINNDA   #021648","SUPPL-11","DIGOXIN","HIKMA","Labeling","Approval"
"08/24/2018","ESTRADIOLANDA  #040197","SUPPL-27","ESTRADIOL","BARR LABS INC","Labeling","Approval"
"08/24/2018","OXYCODONE AND ACETAMINOPHENANDA  #040608","SUPPL-12","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MIKART","Labeling","Approval"
"08/24/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040658","SUPPL-11","ACETAMINOPHEN; HYDROCODONE BITARTRATE","CHARTWELL","Labeling","Approval"
"08/24/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040846","SUPPL-10","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"08/24/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040881","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"08/24/2018","CEFOTETANANDA  #065374","SUPPL-8","CEFOTETAN DISODIUM","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"08/24/2018","TRAMADOL HYDROCHLORIDEANDA  #200503","SUPPL-6","TRAMADOL HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"08/24/2018","TRAMADOL HYDROCHLORIDEANDA  #205257","SUPPL-5","TRAMADOL HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"08/24/2018","IMBRUVICANDA   #205552","SUPPL-24","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"08/24/2018","IMBRUVICANDA   #205552","SUPPL-25","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"08/24/2018","IBUPROFENANDA  #209207","SUPPL-4","IBUPROFEN","TARO","Manufacturing (CMC)","Approval"
"08/24/2018","GABAPENTINANDA  #209306","ORIG-1","GABAPENTIN","LUPIN LTD","","Approval"
"08/24/2018","ITRACONAZOLEANDA  #209460","ORIG-1","ITRACONAZOLE","TORRENT","","Approval"
"08/24/2018","DOCETAXELANDA  #209634","ORIG-1","DOCETAXEL","MEITHEAL","","Approval"
"08/24/2018","IMBRUVICANDA   #210563","SUPPL-1","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"08/24/2018","OXYGEN, USPNDA   #212314","ORIG-1","OXYGEN","UNIVERSAL INDUSTRIAL GASES, INC","Medical Gas","Approval"
"08/24/2018","NITROGEN, NFNDA   #212315","ORIG-1","NITROGEN, NF","UNIVERSAL INDUSTRIAL GASES, INC","Medical Gas","Approval"
