"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/03/2019","NAFTIFINE HYDROCHLORIDEANDA  #205975","SUPPL-1","NAFTIFINE HYDROCHLORIDE","TARO PHARMS","Labeling","Approval"
"12/03/2019","NAFTIFINE HYDROCHLORIDEANDA  #206901","SUPPL-1","NAFTIFINE HYDROCHLORIDE","TARO PHARMS","Labeling","Approval"
"12/03/2019","NAFTIFINE HYDROCHLORIDEANDA  #206901","SUPPL-2","NAFTIFINE HYDROCHLORIDE","TARO PHARMS","Labeling","Approval"
"12/03/2019","DESCOVYNDA   #208215","SUPPL-11","EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"12/03/2019","ODEFSEYNDA   #208351","SUPPL-10","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"12/03/2019","OSELTAMIVIR PHOSPHATEANDA  #209113","SUPPL-2","OSELTAMIVIR PHOSPHATE","ZYDUS PHARMS","Labeling","Approval"
"12/03/2019","OSELTAMIVIR PHOSPHATEANDA  #209113","SUPPL-3","OSELTAMIVIR PHOSPHATE","ZYDUS PHARMS","Labeling","Approval"
"12/03/2019","OSELTAMIVIR PHOSPHATEANDA  #209113","SUPPL-5","OSELTAMIVIR PHOSPHATE","ZYDUS PHARMS","Labeling","Approval"
"12/03/2019","LOPERAMIDE HYDROCHLORIDE AND SIMETHICONEANDA  #209837","SUPPL-4","LOPERAMIDE HYDROCHLORIDE; SIMETHICONE","PERRIGO R AND D","Labeling","Approval"
"12/03/2019","DICLOFENAC POTASSIUMANDA  #210078","ORIG-1","DICLOFENAC POTASSIUM","STRIDES PHARMA","","Approval"
"12/03/2019","BROMFENAC SODIUMANDA  #210962","ORIG-1","BROMFENAC SODIUM","AMNEAL PHARMS CO","","Tentative Approval"
"12/03/2019","GABAPENTINANDA  #211330","ORIG-1","GABAPENTIN","PAI HOLDINGS PHARM","","Approval"
"12/03/2019","VIGABATRINANDA  #211592","ORIG-1","VIGABATRIN","INVAGEN PHARMS","","Approval"
"12/03/2019","TECENTRIQBLA   #761034","SUPPL-21","ATEZOLIZUMAB","GENENTECH INC","","Approval"
"12/04/2019","CARDIOLITENDA   #019785","SUPPL-22","TECHNETIUM TC-99M SESTAMIBI KIT","LANTHEUS MEDCL","Labeling","Approval"
"12/04/2019","MIRALUMANDA   #019785","SUPPL-22","TECHNETIUM TC-99M SESTAMIBI KIT","LANTHEUS MEDCL","Labeling","Approval"
"12/04/2019","THALOMIDNDA   #020785","SUPPL-68","THALIDOMIDE","CELGENE","Labeling","Approval"
"12/04/2019","EXTRANEALNDA   #021321","SUPPL-37","ICODEXTRIN","BAXTER HLTHCARE","REMS","Approval"
"12/04/2019","AMOXICILLINANDA  #061926","SUPPL-131","AMOXICILLIN","TEVA","Labeling","Approval"
"12/04/2019","AMOXICILLINANDA  #061931","SUPPL-52","AMOXICILLIN","TEVA","Labeling","Approval"
"12/04/2019","AMOXICILLIN PEDIATRICANDA  #061931","SUPPL-52","AMOXICILLIN","TEVA","Labeling","Approval"
"12/04/2019","AMOXICILLINANDA  #064013","SUPPL-57","AMOXICILLIN","TEVA","Labeling","Approval"
"12/04/2019","MEMANTINE HYDROCHLORIDEANDA  #090058","SUPPL-5","MEMANTINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/04/2019","MEMANTINE HYDROCHLORIDEANDA  #090058","SUPPL-11","MEMANTINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/04/2019","ALDURAZYMEBLA   #125058","SUPPL-244","LARONIDASE","BIOMARIN","","Approval"
"12/04/2019","VIMIZIMBLA   #125460","SUPPL-17","ELOSULFASE ALFA","BIOMARIN PHARM","","Approval"
"12/04/2019","LATUDANDA   #200603","SUPPL-35","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Labeling","Approval"
"12/04/2019","MOXIFLOXACIN HYDROCHLORIDE IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERANDA  #205833","SUPPL-8","MOXIFLOXACIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"12/04/2019","FINGOLIMOD HYDROCHLORIDEANDA  #207979","ORIG-1","FINGOLIMOD HYDROCHLORIDE","BIOCON LTD","","Approval"
"12/04/2019","FINGOLIMOD HYDROCHLORIDEANDA  #208014","ORIG-1","FINGOLIMOD HYDROCHLORIDE","SUN PHARM","","Approval"
"12/04/2019","MINOXIDIL (FOR MEN)ANDA  #209074","SUPPL-1","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","MINOXIDIL (FOR MEN)ANDA  #209074","SUPPL-2","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","MINOXIDIL (FOR WOMEN)ANDA  #209074","SUPPL-1","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","MINOXIDIL (FOR WOMEN)ANDA  #209074","SUPPL-2","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","HARVONINDA   #212477","SUPPL-4","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"12/04/2019","SOVALDINDA   #212480","SUPPL-3","SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"12/04/2019","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #212791","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","SLAYBACK PHARMA LLC","","Approval"
"12/05/2019","SENSIPARNDA   #021688","SUPPL-27","CINACALCET HYDROCHLORIDE","AMGEN","Labeling","Approval"
"12/05/2019","MECLIZINE HYDROCHLORIDEANDA  #040659","SUPPL-8","MECLIZINE HYDROCHLORIDE","JUBILANT CADISTA","Labeling","Approval"
"12/05/2019","MECLIZINE HYDROCHLORIDEANDA  #040659","SUPPL-10","MECLIZINE HYDROCHLORIDE","JUBILANT CADISTA","Labeling","Approval"
"12/05/2019","SYLVANTBLA   #125496","SUPPL-18","SILTUXIMAB","JANSSEN BIOTECH","","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-4","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-5","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-6","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-7","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-10","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-13","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-14","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","DUOPANDA   #203952","SUPPL-10","CARBIDOPA; LEVODOPA","ABBVIE","Labeling","Approval"
"12/05/2019","EMGALITYBLA   #761063","SUPPL-4","GALCANEZUMAB-GNLM","ELI LILLY AND CO","","Approval"
"12/06/2019","ABRAXANENDA   #021660","SUPPL-46","PACLITAXEL","BRISTOL-MYERS","Efficacy","Approval"
"12/06/2019","ARGATROBAN IN SODIUM CHLORIDENDA   #022434","SUPPL-13","ARGATROBAN","CIPLA","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-22","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-23","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-24","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","ZALEPLONANDA  #078147","SUPPL-2","ZALEPLON","HIKMA PHARMS","Labeling","Approval"
"12/06/2019","GALANTAMINE HYDROBROMIDEANDA  #078484","SUPPL-8","GALANTAMINE HYDROBROMIDE","IMPAX LABS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-32","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-33","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-34","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-21","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-23","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-26","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-29","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #079132","SUPPL-20","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #079132","SUPPL-23","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/06/2019","PROPYLTHIOURACILANDA  #080172","SUPPL-57","PROPYLTHIOURACIL","ACTAVIS ELIZABETH","Labeling","Approval"
"12/06/2019","PROPYLTHIOURACILANDA  #080172","SUPPL-60","PROPYLTHIOURACIL","ACTAVIS ELIZABETH","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-16","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-19","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-23","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-24","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-4","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-7","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-8","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200220","SUPPL-6","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200220","SUPPL-7","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-6","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-7","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-10","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #200652","SUPPL-5","ALOSETRON HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200694","SUPPL-1","LAMOTRIGINE","ALKEM LABS LTD","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200694","SUPPL-3","LAMOTRIGINE","ALKEM LABS LTD","Labeling","Approval"
"12/06/2019","QUETIAPINE FUMARATEANDA  #203359","SUPPL-9","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/06/2019","QUETIAPINE FUMARATEANDA  #203359","SUPPL-13","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/06/2019","ARIPIPRAZOLEANDA  #204171","SUPPL-3","ARIPIPRAZOLE","LANNETT CO INC","Labeling","Approval"
"12/06/2019","ZOLMITRIPTANANDA  #204232","SUPPL-6","ZOLMITRIPTAN","ALEMBIC","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-1","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-2","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-3","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","CELECOXIBANDA  #204776","SUPPL-3","CELECOXIB","MICRO LABS","Labeling","Approval"
"12/06/2019","CELECOXIBANDA  #204776","SUPPL-6","CELECOXIB","MICRO LABS","Labeling","Approval"
"12/06/2019","KITABIS PAKNDA   #205433","SUPPL-5","TOBRAMYCIN","PULMOFLOW INC","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #206113","SUPPL-2","ALOSETRON HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"12/06/2019","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-20","DASABUVIR SODIUM; OMBITASVIR, PARITAPREVIR, RITONAVIR","ABBVIE","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #206647","SUPPL-4","ALOSETRON HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","TECHNIVIENDA   #207931","SUPPL-13","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE","Labeling","Approval"
"12/06/2019","VIEKIRA XRNDA   #208624","SUPPL-8","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE","Labeling","Approval"
"12/06/2019","MEPSEVIIBLA   #761047","SUPPL-3","VESTRONIDASE ALFA-VJBK","ULTRAGENYX PHARM INC","","Approval"
"12/06/2019","BRINEURABLA   #761052","SUPPL-7","CERLIPONASE ALFA","BIOMARIN PHARM","","Approval"
"12/06/2019","AVSOLABLA   #761086","ORIG-1","INFLIXIMAB-AXXQ","AMGEN INC","","Approval"
"12/09/2019","NAPROXEN SODIUMNDA   #021920","SUPPL-26","NAPROXEN SODIUM","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-31","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-32","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-34","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-37","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-38","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077004","SUPPL-2","RAMIPRIL","CIPLA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077004","SUPPL-4","RAMIPRIL","CIPLA","Labeling","Approval"
"12/09/2019","RISPERIDONEANDA  #077494","SUPPL-15","RISPERIDONE","PAR PHARM","Labeling","Approval"
"12/09/2019","RISPERIDONEANDA  #077494","SUPPL-16","RISPERIDONE","PAR PHARM","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077900","SUPPL-13","RAMIPRIL","HIKMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077900","SUPPL-14","RAMIPRIL","HIKMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-8","RAMIPRIL","COREPHARMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-9","RAMIPRIL","COREPHARMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-10","RAMIPRIL","COREPHARMA","Labeling","Approval"
"12/09/2019","BETHKISNDA   #201820","SUPPL-5","TOBRAMYCIN","CHIESI","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-4","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-5","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-6","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-7","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","RILUZOLEANDA  #206045","ORIG-1","RILUZOLE","KENTON","","Approval"
"12/09/2019","CRESEMBANDA   #207500","SUPPL-5","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2019","CRESEMBANDA   #207501","SUPPL-4","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2019","EVEROLIMUSANDA  #207934","ORIG-1","EVEROLIMUS","PAR PHARM","","Approval"
"12/09/2019","SODIUM TETRADECYL SULFATEANDA  #209937","ORIG-1","SODIUM TETRADECYL SULFATE","HIKMA","","Approval"
"12/09/2019","EVEROLIMUSANDA  #210050","ORIG-1","EVEROLIMUS","TEVA PHARMS USA","","Approval"
"12/09/2019","AMBRISENTANANDA  #210058","SUPPL-1","AMBRISENTAN","ZYDUS PHARMS","Labeling","Approval"
"12/09/2019","AMBRISENTANANDA  #210058","SUPPL-2","AMBRISENTAN","ZYDUS PHARMS","Labeling","Approval"
"12/10/2019","VALTREXNDA   #020487","SUPPL-20","VALACYCLOVIR HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/10/2019","FORFIVO XLNDA   #022497","SUPPL-8","BUPROPION HYDROCHLORIDE","ALMATICA","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-22","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-24","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-25","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-21","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-23","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-24","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","NEVIRAPINEANDA  #077521","SUPPL-18","NEVIRAPINE","AUROBINDO","Labeling","Approval"
"12/10/2019","NEVIRAPINEANDA  #077521","SUPPL-20","NEVIRAPINE","AUROBINDO","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-19","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-21","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-22","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-2","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-3","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-4","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-7","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #202491","SUPPL-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","TEVA PHARMS USA","Labeling","Approval"
"12/10/2019","ARIPIPRAZOLEANDA  #203906","SUPPL-7","ARIPIPRAZOLE","AMNEAL PHARMS","Labeling","Approval"
"12/10/2019","XOFIGONDA   #203971","SUPPL-16","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-1","MOXIFLOXACIN HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-3","MOXIFLOXACIN HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-4","MOXIFLOXACIN HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-6","MOXIFLOXACIN HYDROCHLORIDE","MYLAN PHARMS","Labeling","Approval"
"12/10/2019","DESVENLAFAXINENDA   #205583","SUPPL-10","DESVENLAFAXINE FUMARATE","SUN PHARM","Labeling","Approval"
"12/10/2019","NAFCILLIN SODIUMANDA  #206682","ORIG-1","NAFCILLIN SODIUM","FRESENIUS","","Approval"
"12/11/2019","PERSANTINENDA   #012836","SUPPL-61","DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/11/2019","AGGRENOXNDA   #020884","SUPPL-39","ASPIRIN; DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/11/2019","XERESENDA   #022436","SUPPL-10","ACYCLOVIR; HYDROCORTISONE","BAUSCH","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090120","SUPPL-8","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090120","SUPPL-9","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090749","SUPPL-7","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090749","SUPPL-8","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-2","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-3","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-4","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","CAPECITABINEANDA  #200483","SUPPL-2","CAPECITABINE","HIKMA","Labeling","Approval"
"12/11/2019","CAPECITABINEANDA  #200483","SUPPL-5","CAPECITABINE","HIKMA","Labeling","Approval"
"12/11/2019","VAZALORENDA   #203697","SUPPL-4","ASPIRIN","PLX PHARMA","Labeling","Approval"
"12/11/2019","TECFIDERANDA   #204063","SUPPL-25","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"12/11/2019","QUININE SULFATEANDA  #204372","SUPPL-1","QUININE SULFATE","NOVAST LABS","Labeling","Approval"
"12/11/2019","ORBACTIVNDA   #206334","SUPPL-5","ORITAVANCIN DIPHOSPHATE","MELINTA THERAP","Labeling","Approval"
