"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/06/2020","DARIFENACIN HYDROBROMIDEANDA  #211045","ORIG-1","DARIFENACIN HYDROBROMIDE","POLYGEN PHARMS","","Approval"
"01/06/2020","PROPRANOLOL HYDROCHLORIDEANDA  #212026","ORIG-1","PROPRANOLOL HYDROCHLORIDE","AMTA","","Approval"
"01/07/2020","GIAZONDA   #022205","SUPPL-3","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"01/07/2020","PAMIDRONATE DISODIUMANDA  #075841","SUPPL-19","PAMIDRONATE DISODIUM","HOSPIRA","Labeling","Approval"
"01/07/2020","ABACAVIR SULFATE AND LAMIVUDINEANDA  #090159","SUPPL-2","ABACAVIR SULFATE; LAMIVUDINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/07/2020","FAMOTIDINEANDA  #090440","SUPPL-3","FAMOTIDINE","LUPIN LTD","Manufacturing (CMC)","Approval"
"01/07/2020","TENOFOVIR DISOPROXIL FUMARATEANDA  #203232","SUPPL-6","TENOFOVIR DISOPROXIL FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"01/07/2020","TENOFOVIR DISOPROXIL FUMARATEANDA  #203232","SUPPL-7","TENOFOVIR DISOPROXIL FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"01/07/2020","TENOFOVIR DISOPROXIL FUMARATEANDA  #203232","SUPPL-11","TENOFOVIR DISOPROXIL FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"01/07/2020","DIHYDROERGOTAMINE MESYLATEANDA  #212046","ORIG-1","DIHYDROERGOTAMINE MESYLATE","PROVEPHARM SAS","","Approval"
"01/08/2020","FUSILEVNDA   #020140","SUPPL-24","LEVOLEUCOVORIN CALCIUM","ACROTECH BIOPHARMA","Labeling","Approval"
"01/08/2020","GENOTROPINBLA   #020280","SUPPL-90","SOMATROPIN","PHARMACIA","","Approval"
"01/08/2020","GENOTROPIN PRESERVATIVE FREEBLA   #020280","SUPPL-90","SOMATROPIN","PHARMACIA","","Approval"
"01/08/2020","AZITHROMYCINANDA  #065209","SUPPL-30","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065211","SUPPL-34","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065212","SUPPL-32","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065218","SUPPL-19","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065218","SUPPL-20","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065218","SUPPL-21","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065218","SUPPL-22","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065506","SUPPL-15","AZITHROMYCIN","MYLAN ASI","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065506","SUPPL-17","AZITHROMYCIN","MYLAN ASI","Labeling","Approval"
"01/08/2020","AZITHROMYCINANDA  #065506","SUPPL-18","AZITHROMYCIN","MYLAN ASI","Labeling","Approval"
"01/08/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #090710","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"01/08/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #090710","SUPPL-12","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"01/08/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #090710","SUPPL-15","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"01/08/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #090710","SUPPL-19","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"01/08/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #090710","SUPPL-23","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"01/08/2020","KEYTRUDABLA   #125514","SUPPL-66","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"01/08/2020","DIVALPROEX SODIUMANDA  #203730","SUPPL-4","DIVALPROEX SODIUM","AMNEAL PHARMS","Labeling","Approval"
"01/08/2020","DIVALPROEX SODIUMANDA  #203730","SUPPL-7","DIVALPROEX SODIUM","AMNEAL PHARMS","Labeling","Approval"
"01/08/2020","DIVALPROEX SODIUMANDA  #203730","SUPPL-8","DIVALPROEX SODIUM","AMNEAL PHARMS","Labeling","Approval"
"01/08/2020","DIVALPROEX SODIUMANDA  #203730","SUPPL-10","DIVALPROEX SODIUM","AMNEAL PHARMS","Labeling","Approval"
"01/08/2020","ZOLMITRIPTANANDA  #204284","SUPPL-6","ZOLMITRIPTAN","INVAGEN PHARMS","Labeling","Approval"
"01/08/2020","BELEODAQNDA   #206256","SUPPL-3","BELINOSTAT","ACROTECH BIOPHARMA","Labeling","Approval"
"01/08/2020","INFUGEMNDA   #208313","SUPPL-2","GEMCITABINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"01/08/2020","HALOPERIDOLANDA  #211061","ORIG-1","HALOPERIDOL","UPSHER SMITH LABS","","Approval"
"01/08/2020","NICOTINE POLACRILEXANDA  #212796","ORIG-1","NICOTINE POLACRILEX","DR REDDYS LABS SA","","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-22","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-25","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-26","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-28","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-29","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077100","SUPPL-30","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077296","SUPPL-7","DIVALPROEX SODIUM","CELLTRION","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #077296","SUPPL-8","DIVALPROEX SODIUM","CELLTRION","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-18","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-19","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-21","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-22","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-23","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078239","SUPPL-24","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-17","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-18","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-19","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-20","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-22","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #078919","SUPPL-23","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-8","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-11","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-16","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-17","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-18","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","DIVALPROEX SODIUMANDA  #079163","SUPPL-20","DIVALPROEX SODIUM","UNICHEM LABS LTD","Labeling","Approval"
"01/09/2020","KEYTRUDABLA   #125514","SUPPL-67","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"01/09/2020","IMATINIB MESYLATEANDA  #204285","SUPPL-2","IMATINIB MESYLATE","TEVA PHARMS USA","Labeling","Approval"
"01/09/2020","IMATINIB MESYLATEANDA  #204285","SUPPL-3","IMATINIB MESYLATE","TEVA PHARMS USA","Labeling","Approval"
"01/09/2020","IMATINIB MESYLATEANDA  #204285","SUPPL-4","IMATINIB MESYLATE","TEVA PHARMS USA","Labeling","Approval"
"01/09/2020","IMATINIB MESYLATEANDA  #204285","SUPPL-5","IMATINIB MESYLATE","TEVA PHARMS USA","Labeling","Approval"
"01/09/2020","IMATINIB MESYLATEANDA  #204285","SUPPL-7","IMATINIB MESYLATE","TEVA PHARMS USA","Labeling","Approval"
"01/09/2020","PYRIDOSTIGMINE BROMIDEANDA  #208797","ORIG-1","PYRIDOSTIGMINE BROMIDE","ELYSIUM","","Approval"
"01/09/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #210834","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","SUN PHARM","","Approval"
"01/09/2020","AYVAKITNDA   #212608","ORIG-1","AVAPRITINIB","BLUEPRINT MEDICINES","Type 1 - New Molecular Entity","Approval"
"01/10/2020","ATROVENT HFANDA   #021527","SUPPL-33","IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/10/2020","VIZAMYLNDA   #203137","SUPPL-13","FLUTEMETAMOL F-18","GE HEALTHCARE","Labeling","Approval"
"01/10/2020","ICLUSIGNDA   #203469","SUPPL-31","PONATINIB HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"01/10/2020","NEURACEQNDA   #204677","SUPPL-19","FLORBETABEN F-18","LIFE MOLECULAR","Labeling","Approval"
"01/10/2020","VILAZODONE HYDROCHLORIDEANDA  #208202","ORIG-1","VILAZODONE HYDROCHLORIDE","ALEMBIC","","Approval"
"01/10/2020","THIOTEPAANDA  #208242","ORIG-1","THIOTEPA","STI PHARMA LLC","","Approval"
"01/10/2020","NUMBRINONDA   #209575","ORIG-1","COCAINE HYDROCHLORIDE","CODY LABS INC","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/10/2020","VALTOCONDA   #211635","ORIG-1","DIAZEPAM","NEURELIS INC","Type 3 - New Dosage Form","Approval"
"01/10/2020","PREGABALINANDA  #212280","ORIG-1","PREGABALIN","CIPLA","","Approval"
"01/10/2020","PYRIDOSTIGMINE BROMIDEANDA  #212702","ORIG-1","PYRIDOSTIGMINE BROMIDE","AMNEAL","","Approval"
"01/10/2020","OCREVUSBLA   #761053","SUPPL-20","OCRELIZUMAB","GENENTECH INC","","Approval"
"01/13/2020","AZITHROMYCINANDA  #065246","SUPPL-25","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/13/2020","AZITHROMYCINANDA  #065246","SUPPL-26","AZITHROMYCIN","PLIVA","Labeling","Approval"
"01/13/2020","TOPOTECAN HYDROCHLORIDEANDA  #090620","SUPPL-8","TOPOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/13/2020","TOPOTECAN HYDROCHLORIDEANDA  #090620","SUPPL-9","TOPOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"01/13/2020","ZOLMITRIPTANANDA  #201779","SUPPL-2","ZOLMITRIPTAN","GLENMARK GENERICS","Labeling","Approval"
"01/13/2020","VALCHLORNDA   #202317","SUPPL-9","MECHLORETHAMINE HYDROCHLORIDE","HELSINN","Labeling","Approval"
"01/13/2020","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #202673","SUPPL-3","LEVOCETIRIZINE DIHYDROCHLORIDE","TARO PHARM INDS LTD","Labeling","Approval"
"01/13/2020","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #202673","SUPPL-4","LEVOCETIRIZINE DIHYDROCHLORIDE","TARO PHARM INDS LTD","Labeling","Approval"
"01/13/2020","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #202673","SUPPL-5","LEVOCETIRIZINE DIHYDROCHLORIDE","TARO PHARM INDS LTD","Labeling","Approval"
"01/13/2020","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #202673","SUPPL-6","LEVOCETIRIZINE DIHYDROCHLORIDE","TARO PHARM INDS LTD","Labeling","Approval"
"01/13/2020","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #202673","SUPPL-7","LEVOCETIRIZINE DIHYDROCHLORIDE","TARO PHARM INDS LTD","Labeling","Approval"
"01/13/2020","LICARTNDA   #206976","SUPPL-3","DICLOFENAC EPOLAMINE","IBSA INST BIO","Labeling","Approval"
"01/13/2020","VYXEOSNDA   #209401","SUPPL-2","CYTARABINE; DAUNORUBICIN","CELATOR PHARMS","Labeling","Approval"
"01/13/2020","AZITHROMYCINANDA  #211147","SUPPL-3","AZITHROMYCIN","ZYDUS","Labeling","Approval"
"01/13/2020","VALGANCICLOVIR HYDROCHLORIDEANDA  #212890","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","AJANTA PHARMA LTD","","Approval"
"01/13/2020","TIZANIDINE HYDROCHLORIDEANDA  #213223","ORIG-1","TIZANIDINE HYDROCHLORIDE","ALEMBIC","","Approval"
"01/14/2020","HEPARIN SODIUMNDA   #017037","SUPPL-187","HEPARIN SODIUM","HIKMA","Manufacturing (CMC)","Approval"
"01/14/2020","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #090513","SUPPL-10","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA","Labeling","Approval"
"01/14/2020","JAKAFINDA   #202192","SUPPL-19","RUXOLITINIB PHOSPHATE","INCYTE CORP","Labeling","Approval"
"01/14/2020","TRANEXAMIC ACIDANDA  #209860","ORIG-1","TRANEXAMIC ACID","APOTEX","","Approval"
"01/14/2020","EMPAGLIFLOZINANDA  #212355","ORIG-1","EMPAGLIFLOZIN","ALEMBIC LTD","","Tentative Approval"
"01/14/2020","POTASSIUM CITRATEANDA  #212779","ORIG-1","POTASSIUM CITRATE","ANI PHARMS","","Approval"
"01/15/2020","LAMOTRIGINEANDA  #090607","SUPPL-17","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/15/2020","LAMOTRIGINEANDA  #090607","SUPPL-19","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/15/2020","LAMOTRIGINEANDA  #090607","SUPPL-20","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/15/2020","SIGNIFORNDA   #200677","SUPPL-6","PASIREOTIDE DIASPARTATE","RECORDATI RARE","Efficacy","Approval"
"01/15/2020","SILDENAFIL CITRATEANDA  #202025","SUPPL-3","SILDENAFIL CITRATE","AMNEAL PHARMS","Labeling","Approval"
"01/15/2020","SILDENAFIL CITRATEANDA  #202025","SUPPL-4","SILDENAFIL CITRATE","AMNEAL PHARMS","Labeling","Approval"
"01/15/2020","BOSENTANANDA  #205173","ORIG-1","BOSENTAN","MYLAN PHARMS","","Approval"
"01/15/2020","ESOMEPRAZOLE MAGNESIUMANDA  #209339","SUPPL-2","ESOMEPRAZOLE MAGNESIUM","AUROBINDO PHARMA","Labeling","Approval"
"01/15/2020","ESOMEPRAZOLE MAGNESIUMANDA  #209339","SUPPL-6","ESOMEPRAZOLE MAGNESIUM","AUROBINDO PHARMA","Labeling","Approval"
"01/15/2020","BOSUTINIBANDA  #209624","ORIG-1","BOSUTINIB","MSN LABORATORIES PRIVATE LTD","","Tentative Approval"
"01/15/2020","DAPAGLIFLOZINANDA  #211470","ORIG-1","DAPAGLIFLOZIN","BIOCON PHARMA LTD","","Tentative Approval"
"01/15/2020","SUCCINYLCHOLINE CHLORIDEANDA  #211589","ORIG-1","SUCCINYLCHOLINE CHLORIDE","SOMERSET THERAPS LLC","","Approval"
"01/15/2020","LORATADINEANDA  #211926","ORIG-1","LORATADINE","STRIDES PHARMA","","Approval"
"01/16/2020","DILAUDIDNDA   #019034","SUPPL-37","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"01/16/2020","DILAUDID-HPNDA   #019034","SUPPL-37","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"01/16/2020","TYGACILNDA   #021821","SUPPL-48","TIGECYCLINE","PF PRISM CV","Labeling","Approval"
"01/16/2020","CALOMISTNDA   #022102","SUPPL-4","CYANOCOBALAMIN","PAR PHARM","Labeling","Approval"
"01/16/2020","PERJETABLA   #125409","SUPPL-124","PERTUZUMAB","GENENTECH","","Approval"
"01/16/2020","MONOFERRICNDA   #208171","ORIG-1","FERRIC DERISOMALTOSE","PHARMACOSMOS AS","Type 5 - New Formulation or New Manufacturer","Approval"
"01/16/2020","BUPROPION HYDROCHLORIDEANDA  #208606","ORIG-1","BUPROPION HYDROCHLORIDE","CADILA PHARMS LTD","","Approval"
"01/16/2020","OZEMPICNDA   #209637","SUPPL-3","SEMAGLUTIDE","NOVO","Efficacy","Approval"
"01/16/2020","PHENYLEPHRINE HYDROCHLORIDEANDA  #209967","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","SAGENT PHARMS INC","","Approval"
"01/16/2020","AMANTADINEANDA  #211493","ORIG-1","AMANTADINE","SANDOZ INC","","Tentative Approval"
"01/16/2020","RYBELSUSNDA   #213051","SUPPL-1","SEMAGLUTIDE","NOVO","Labeling","Approval"
"01/16/2020","RYBELSUSNDA   #213182","ORIG-1","SEMAGLUTIDE","NOVO NORDISK INC","Type 9 - New Indication Submitted as Distinct NDA, Consolidated with Original NDA after Approval","Approval"
"01/16/2020","IXIFIBLA   #761072","SUPPL-6","INFLIXIMAB-QBTX","PFIZER INC","","Approval"
"01/17/2020","OMEPRAZOLE AND CLARITHROMYCIN AND AMOXICILLINNDA   #050824","SUPPL-7","AMOXICILLIN; CLARITHROMYCIN; OMEPRAZOLE","CUMBERLAND PHARMS","Labeling","Approval"
"01/17/2020","ERYTHROMYCIN ETHYLSUCCINATEANDA  #061904","SUPPL-23","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"01/17/2020","ERYTHROMYCIN ETHYLSUCCINATEANDA  #061904","SUPPL-25","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"01/17/2020","LAMOTRIGINEANDA  #090170","SUPPL-15","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"01/17/2020","LAMOTRIGINEANDA  #090170","SUPPL-21","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"01/17/2020","LAMOTRIGINEANDA  #090170","SUPPL-23","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"01/17/2020","LAMOTRIGINEANDA  #090170","SUPPL-25","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"01/17/2020","BENLYSTABLA   #125370","SUPPL-68","BELIMUMAB","HUMAN GENOME SCIENCES INC.","","Approval"
"01/17/2020","NALOXONE HYDROCHLORIDEANDA  #211286","ORIG-1","NALOXONE HYDROCHLORIDE","PAR STERILE PRODUCTS","","Approval"
"01/17/2020","FENOFIBRATEANDA  #213252","ORIG-1","FENOFIBRATE","ALEMBIC","","Approval"
