"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/09/2018","PFIZERPENANDA  #060657","SUPPL-28","PENICILLIN G POTASSIUM","PFIZER","Labeling","Approval"
"04/09/2018","CEFPROZILANDA  #065208","SUPPL-7","CEFPROZIL","TEVA","Labeling","Approval"
"04/09/2018","CEFPROZILANDA  #065261","SUPPL-15","CEFPROZIL","LUPIN","Labeling","Approval"
"04/09/2018","CEFPROZILANDA  #065267","SUPPL-7","CEFPROZIL","ORCHID HLTHCARE","Labeling","Approval"
"04/09/2018","CEFPROZILANDA  #065276","SUPPL-9","CEFPROZIL","LUPIN","Labeling","Approval"
"04/09/2018","CEFPROZILANDA  #065284","SUPPL-12","CEFPROZIL","ORCHID HLTHCARE","Labeling","Approval"
"04/09/2018","CLOZAPINEANDA  #090308","ORIG-2","CLOZAPINE","BARR LABS INC","","Approval"
"04/09/2018","VALSARTANANDA  #205347","ORIG-1","VALSARTAN","SQUARE PHARMS","","Approval"
"04/09/2018","LIDOCAINEANDA  #206297","SUPPL-7","LIDOCAINE","AMNEAL PHARMS","Labeling","Approval"
"04/09/2018","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #206436","ORIG-1","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","MYLAN PHARMS","","Approval"
"04/09/2018","AZITHROMYCINANDA  #207531","ORIG-1","AZITHROMYCIN","EPIC PHARMA LLC","","Approval"
"04/09/2018","POLYETHYLENE GLYCOL 3350ANDA  #209017","ORIG-1","POLYETHYLENE GLYCOL 3350","AUROBINDO PHARMA LTD","","Approval"
"04/09/2018","NITROGEN, NFNDA   #211737","ORIG-1","NITROGEN","CRISTAL ASU LLC","Medical Gas","Approval"
"04/09/2018","MYLOTARGBLA   #761060","SUPPL-1","GEMTUZUMAB OZOGAMICIN","WYETH PHARMS INC","","Approval"
"04/10/2018","CELESTONE SOLUSPANNDA   #014602","SUPPL-62","BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE","ORGANON","Labeling","Approval"
"04/10/2018","AFINITORNDA   #022334","SUPPL-40","EVEROLIMUS","NOVARTIS","Efficacy","Approval"
"04/10/2018","BLINCYTOBLA   #125557","SUPPL-14","BLINATUMOMAB","AMGEN","","Approval"
"04/10/2018","AFINITOR DISPERZNDA   #203985","SUPPL-13","EVEROLIMUS","NOVARTIS PHARM","Efficacy","Approval"
"04/10/2018","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATEANDA  #205078","ORIG-1","METFORMIN HYDROCHLORIDE;SITAGLIPTIN PHOSPHATE","SUN PHARMA GLOBAL","","Tentative Approval"
"04/10/2018","LAMIVUDINE AND ZIDOVUDINEANDA  #206375","ORIG-1","LAMIVUDINE; ZIDOVUDINE","ANDA REPOSITORY","","Approval"
"04/10/2018","DOFETILIDEANDA  #208625","ORIG-1","DOFETILIDE","BIONPHARMA INC","","Approval"
"04/10/2018","DUPIXENTBLA   #761055","SUPPL-3","DUPILUMAB","REGENERON PHARMACEUTICALS","","Approval"
"04/11/2018","METRO I.V. IN PLASTIC CONTAINERNDA   #018900","SUPPL-35","METRONIDAZOLE","B BRAUN","Labeling","Approval"
"04/11/2018","SEMPREX-DNDA   #019806","SUPPL-13","ACRIVASTINE; PSEUDOEPHEDRINE HYDROCHLORIDE","AUXILIUM PHARMS LLC","Labeling","Approval"
"04/11/2018","IBUPROFENANDA  #079174","SUPPL-10","IBUPROFEN","GRANULES INDIA","Manufacturing (CMC)","Approval"
"04/11/2018","IBUPROFENANDA  #079174","SUPPL-14","IBUPROFEN","GRANULES INDIA","Labeling","Approval"
"04/11/2018","DOCETAXELNDA   #203551","SUPPL-5","DOCETAXEL","ACTAVIS LLC","Labeling","Approval"
"04/11/2018","DAPTOMYCINANDA  #206077","ORIG-1","DAPTOMYCIN","FRESENIUS KABI USA","","Approval"
"04/11/2018","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #207455","ORIG-1","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","PRINSTON INC","","Approval"
"04/11/2018","DOPAMINE HYDROCHLORIDEANDA  #207707","ORIG-1","DOPAMINE HYDROCHLORIDE","HIKMA INTL PHARMS","","Approval"
"04/11/2018","LORATADINEANDA  #208477","ORIG-1","LORATADINE","AUROBINDO PHARMA LTD","","Approval"
"04/11/2018","CYPROHEPTADINE HYDROCHLORIDEANDA  #209172","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"04/11/2018","FLACANDA  #210736","ORIG-1","FLUOCINOLONE ACETONIDE","ANDA REPOSITORY","","Approval"
"04/12/2018","RISPERDAL CONSTANDA   #021346","SUPPL-59","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/12/2018","ADVILNDA   #201803","SUPPL-11","IBUPROFEN SODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"04/12/2018","SYNDROSNDA   #205525","SUPPL-5","DRONABINOL","BENUVIA OPERATIONS","Labeling","Approval"
"04/12/2018","EVEROLIMUSANDA  #206133","ORIG-1","EVEROLIMUS","HIKMA","","Approval"
"04/12/2018","NETSPOTNDA   #208547","SUPPL-11","GALLIUM DOTATATE GA-68","AAA USA INC","Labeling","Approval"
"04/12/2018","PRAXBINDBLA   #761025","SUPPL-2","IDARUCIZUMAB","BOEHRINGER INGELHEIM","","Approval"
"04/13/2018","ANTIVERTNDA   #010721","SUPPL-61","MECLIZINE HYDROCHLORIDE","CASPER PHARMA LLC","Efficacy","Approval"
"04/13/2018","PREVACIDNDA   #020406","SUPPL-84","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"04/13/2018","DEFINITYNDA   #021064","SUPPL-21","PERFLUTREN","LANTHEUS MEDCL","Manufacturing (CMC)","Approval"
"04/13/2018","DEFINITY RTNDA   #021064","SUPPL-21","PERFLUTREN","LANTHEUS MEDCL","Manufacturing (CMC)","Approval"
"04/13/2018","PREVACIDNDA   #021428","SUPPL-32","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"04/13/2018","NULOJIXBLA   #125288","SUPPL-75","BELATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"04/13/2018","VARUBINDA   #206500","SUPPL-3","ROLAPITANT HYDROCHLORIDE","TERSERA","Labeling","Approval"
"04/13/2018","VIBERZINDA   #206940","SUPPL-3","ELUXADOLINE","ABBVIE","Labeling","Approval"
"04/13/2018","VARUBINDA   #208399","SUPPL-2","ROLAPITANT HYDROCHLORIDE","TERSERA","Labeling","Approval"
"04/13/2018","PRAVASTATIN SODIUMANDA  #209869","ORIG-1","PRAVASTATIN SODIUM","BIOCON PHARMA","","Approval"
"04/13/2018","KEVZARABLA   #761037","SUPPL-1","SARILUMAB","SANOFI SYNTHELABO","","Approval"
"04/16/2018","TAZORACNDA   #020600","SUPPL-10","TAZAROTENE","ALLERGAN","Labeling","Approval"
"04/16/2018","TYGACILNDA   #021821","SUPPL-45","TIGECYCLINE","PF PRISM CV","Labeling","Approval"
"04/16/2018","CLEOCIN PHOSPHATENDA   #050441","SUPPL-79","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/16/2018","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-38","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090108","SUPPL-5","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090108","SUPPL-6","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090108","SUPPL-9","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090108","SUPPL-10","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-7","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-8","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-11","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-12","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"04/16/2018","YERVOYBLA   #125377","SUPPL-94","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"04/16/2018","OPDIVOBLA   #125554","SUPPL-58","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"04/16/2018","ADENOSINEANDA  #205568","ORIG-1","ADENOSINE","FRESENIUS KABI USA","","Approval"
"04/16/2018","LORATADINEANDA  #208314","ORIG-1","LORATADINE","AUROBINDO PHARMA LTD","","Approval"
"04/16/2018","ERTAPENEM SODIUMANDA  #208790","ORIG-1","ERTAPENEM SODIUM","ACS DOBFAR SPA","","Approval"
"04/16/2018","LORATADINEANDA  #210088","ORIG-1","LORATADINE","SUN PHARM","","Approval"
"04/16/2018","TACROLIMUSANDA  #210393","ORIG-1","TACROLIMUS","GLENMARK PHARMS LTD","","Approval"
"04/17/2018","CARNITORNDA   #018948","SUPPL-28","LEVOCARNITINE","LEADIANT BIOSCI INC","Labeling","Approval"
"04/17/2018","OMNIPAQUE 12NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 140NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 180NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 210NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 240NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 300NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 350NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 70NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","OMNIPAQUE 9NDA   #018956","SUPPL-101","IOHEXOL","GE HEALTHCARE","Labeling","Approval"
"04/17/2018","CARNITORNDA   #019257","SUPPL-14","LEVOCARNITINE","LEADIANT BIOSCI INC","Labeling","Approval"
"04/17/2018","CARNITOR SFNDA   #019257","SUPPL-14","LEVOCARNITINE","LEADIANT BIOSCI INC","Labeling","Approval"
"04/17/2018","CARNITORNDA   #020182","SUPPL-15","LEVOCARNITINE","LEADIANT BIOSCI INC","Labeling","Approval"
"04/17/2018","ALIMTANDA   #021462","SUPPL-52","PEMETREXED DISODIUM","LILLY","Labeling","Approval"
"04/17/2018","EVOCLINNDA   #050801","SUPPL-18","CLINDAMYCIN PHOSPHATE","MYLAN PHARMS","Labeling","Approval"
"04/17/2018","IRBESARTANANDA  #204740","ORIG-1","IRBESARTAN","AMNEAL PHARMS","","Approval"
"04/17/2018","MORPHINE SULFATEANDA  #205509","ORIG-1","MORPHINE SULFATE","ANI PHARMS","","Approval"
"04/17/2018","DICLOFENAC SODIUMANDA  #206411","ORIG-1","DICLOFENAC SODIUM","CADILA","","Approval"
"04/17/2018","TRANYLCYPROMINE SULFATEANDA  #206856","ORIG-1","TRANYLCYPROMINE SULFATE","NOVITIUM PHARMA","","Approval"
"04/17/2018","PIOGLITAZONE HYDROCHLORIDEANDA  #207806","ORIG-1","PIOGLITAZONE HYDROCHLORIDE","PRINSTON INC","","Approval"
"04/17/2018","MIGLUSTATANDA  #208342","ORIG-1","MIGLUSTAT","ANI PHARMS","","Approval"
"04/17/2018","DOXAZOSIN MESYLATEANDA  #209013","ORIG-1","DOXAZOSIN MESYLATE","UPSHER SMITH LABS","","Approval"
"04/17/2018","IBUPROFENANDA  #209179","ORIG-1","IBUPROFEN","AUROBINDO PHARMA LTD","","Approval"
"04/17/2018","TAVALISSENDA   #209299","ORIG-1","FOSTAMATINIB DISODIUM","RIGEL PHARMS INC","Type 1 - New Molecular Entity","Approval"
"04/17/2018","METHOCARBAMOLANDA  #209331","ORIG-1","METHOCARBAMOL","FRESENIUS KABI USA","","Approval"
"04/17/2018","CLOBETASOL PROPIONATEANDA  #209701","ORIG-1","CLOBETASOL PROPIONATE","XIROMED","","Approval"
"04/17/2018","CLOBETASOL PROPIONATEANDA  #209974","ORIG-1","CLOBETASOL PROPIONATE","PAI HOLDINGS PHARM","","Approval"
"04/17/2018","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #210375","SUPPL-2","LEVOCETIRIZINE DIHYDROCHLORIDE","DR REDDYS","Manufacturing (CMC)","Approval"
"04/17/2018","CLOBETASOL PROPIONATEANDA  #210446","ORIG-1","CLOBETASOL PROPIONATE","APOTEX","","Approval"
"04/17/2018","CAPECITABINEANDA  #210604","ORIG-1","CAPECITABINE","EUGIA PHARMA","","Approval"
"04/17/2018","SODIUM NITROPRUSSIDEANDA  #210763","ORIG-1","SODIUM NITROPRUSSIDE","MYLAN LABS LTD","","Approval"
"04/17/2018","CRYSVITABLA   #761068","ORIG-1","BUROSUMAB-TWZA","KYOWA KIRIN","","Approval"
"04/18/2018","LUPRON DEPOTNDA   #020708","SUPPL-35","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Labeling","Approval"
"04/18/2018","GLUCAGENNDA   #020918","SUPPL-49","GLUCAGON HYDROCHLORIDE","NOVO NORDISK","Labeling","Approval"
"04/18/2018","GLUCAGONNDA   #020928","SUPPL-55","GLUCAGON","LILLY","Labeling","Approval"
"04/18/2018","ADVIL PMNDA   #021394","SUPPL-25","DIPHENHYDRAMINE CITRATE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"04/18/2018","REYATAZNDA   #021567","SUPPL-42","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"04/18/2018","ASACOL HDNDA   #021830","SUPPL-12","MESALAMINE","ABBVIE","Labeling","Approval"
"04/18/2018","CLARITINNDA   #021952","SUPPL-14","LORATADINE","BAYER HEALTHCARE LLC","Labeling","Approval"
"04/18/2018","TYSABRIBLA   #125104","SUPPL-960","NATALIZUMAB","BIOGEN IDEC","","Approval"
"04/18/2018","TYSABRIBLA   #125104","SUPPL-963","NATALIZUMAB","BIOGEN IDEC","","Approval"
"04/18/2018","TREPROSTINILANDA  #203649","SUPPL-1","TREPROSTINIL","SANDOZ INC","Manufacturing (CMC)","Approval"
"04/18/2018","REYATAZNDA   #206352","SUPPL-7","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"04/18/2018","EVOTAZNDA   #206353","SUPPL-5","ATAZANAVIR SULFATE; COBICISTAT","BRISTOL","Labeling","Approval"
"04/18/2018","ARIPIPRAZOLEANDA  #207240","ORIG-1","ARIPIPRAZOLE","SCIEGEN PHARMS INC","","Approval"
"04/18/2018","LIDOCAINE HYDROCHLORIDEANDA  #208017","ORIG-1","LIDOCAINE HYDROCHLORIDE","SPECTRA MDCL DEVICES","","Approval"
"04/18/2018","TAGRISSONDA   #208065","SUPPL-8","OSIMERTINIB MESYLATE","ASTRAZENECA","Efficacy","Approval"
"04/18/2018","TAGRISSONDA   #208065","SUPPL-9","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"04/18/2018","CLOBETASOL PROPIONATEANDA  #210190","ORIG-1","CLOBETASOL PROPIONATE","GLENMARK PHARMS LTD","","Approval"
"04/18/2018","ECONAZOLE NITRATEANDA  #210364","ORIG-1","ECONAZOLE NITRATE","MYLAN PHARMS","","Approval"
"04/19/2018","HIBISTATNDA   #018300","SUPPL-19","CHLORHEXIDINE GLUCONATE","MOLNLYCKE HLTH","Labeling","Approval"
"04/19/2018","THALITONENDA   #019574","SUPPL-16","CHLORTHALIDONE","CASPER PHARMA LLC","Labeling","Approval"
"04/19/2018","LEVULANNDA   #020965","SUPPL-16","AMINOLEVULINIC ACID HYDROCHLORIDE","DUSA","Labeling","Approval"
"04/19/2018","CLARINEX-D 12 HOURNDA   #021313","SUPPL-10","DESLORATADINE; PSEUDOEPHEDRINE SULFATE","ORGANON LLC","Labeling","Approval"
"04/19/2018","CLARINEX D 24 HOURNDA   #021605","SUPPL-13","DESLORATADINE; PSEUDOEPHEDRINE SULFATE","ORGANON","Labeling","Approval"
"04/19/2018","UNASYNNDA   #050608","SUPPL-46","AMPICILLIN SODIUM; SULBACTAM SODIUM","PFIZER","Labeling","Approval"
"04/19/2018","LAMIVUDINEANDA  #090457","ORIG-1","LAMIVUDINE","STRIDES PHARMA","","Approval"
"04/19/2018","ACITRETINANDA  #091455","SUPPL-10","ACITRETIN","BARR LABS INC","Labeling","Approval"
"04/19/2018","TALTZBLA   #125521","SUPPL-2","IXEKIZUMAB","ELI LILLY AND CO","","Approval"
"04/19/2018","ACITRETINANDA  #202552","SUPPL-4","ACITRETIN","IMPAX LABS INC","Labeling","Approval"
"04/19/2018","ACITRETINANDA  #202897","SUPPL-10","ACITRETIN","TEVA PHARMS USA","Labeling","Approval"
"04/19/2018","ACITRETINANDA  #204633","SUPPL-4","ACITRETIN","SIGMAPHARM LABS LLC","Labeling","Approval"
"04/19/2018","SOOLANTRANDA   #206255","SUPPL-4","IVERMECTIN","GALDERMA LABS LP","Labeling","Approval"
"04/19/2018","DEXAMETHASONE SODIUM PHOSPHATE PRESERVATIVE FREEANDA  #207442","ORIG-1","DEXAMETHASONE SODIUM PHOSPHATE","SOMERSET THERAPS LLC","","Approval"
"04/19/2018","AKYNZEONDA   #210493","ORIG-1","FOSNETUPITANT CHLORIDE HYDROCHLORIDE; PALONOSETRON HYDROCHLORIDE","HELSINN HLTHCARE","Type 1 - New Molecular Entity","Approval"
"04/20/2018","FENOFIBRATEANDA  #076509","SUPPL-26","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"04/20/2018","AMLODIPINE BESYLATEANDA  #077073","SUPPL-15","AMLODIPINE BESYLATE","CIPLA","Labeling","Approval"
"04/20/2018","AMLODIPINE BESYLATEANDA  #077073","SUPPL-16","AMLODIPINE BESYLATE","CIPLA","Labeling","Approval"
"04/20/2018","AMLODIPINE BESYLATEANDA  #077955","SUPPL-14","AMLODIPINE BESYLATE","INVAGEN PHARMS","Labeling","Approval"
"04/20/2018","TAFINLARNDA   #202806","SUPPL-9","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"04/20/2018","BLEOMYCIN SULFATEANDA  #205030","ORIG-1","BLEOMYCIN SULFATE","MEITHEAL","","Approval"
"04/20/2018","FERRIPROXNDA   #208030","SUPPL-2","DEFERIPRONE","CHIESI","Efficacy","Approval"
"04/20/2018","LINAGLIPTINANDA  #208472","ORIG-1","LINAGLIPTIN","PRINSTON PHARMA INC","","Tentative Approval"
"04/20/2018","TETRABENAZINEANDA  #210544","ORIG-1","TETRABENAZINE","LUPIN LTD","","Approval"
"04/23/2018","DECADRONNDA   #011664","SUPPL-65","DEXAMETHASONE","MERCK","Labeling","Approval"
"04/23/2018","ABSORICANDA   #021951","SUPPL-12","ISOTRETINOIN","SUN PHARM INDS INC","REMS","Approval"
"04/23/2018","SAMSCANDA   #022275","SUPPL-16","TOLVAPTAN","OTSUKA","Labeling","Approval"
"04/23/2018","E.E.S.NDA   #050207","SUPPL-74","ERYTHROMYCIN ETHYLSUCCINATE","AZURITY","Labeling","Approval"
"04/23/2018","ERYPEDNDA   #050207","SUPPL-74","ERYTHROMYCIN ETHYLSUCCINATE","AZURITY","Labeling","Approval"
"04/23/2018","ERYCNDA   #050536","SUPPL-26","ERYTHROMYCIN","DR REDDYS LABS SA","Labeling","Approval"
"04/23/2018","ERYTHROCINNDA   #050609","SUPPL-39","ERYTHROMYCIN LACTOBIONATE","HOSPIRA","Labeling","Approval"
"04/23/2018","PCENDA   #050611","SUPPL-36","ERYTHROMYCIN","AZURITY","Labeling","Approval"
"04/23/2018","CLONAZEPAMANDA  #074979","SUPPL-25","CLONAZEPAM","SANDOZ","Manufacturing (CMC)","Approval"
"04/23/2018","ETOPOSIDEANDA  #075635","SUPPL-13","ETOPOSIDE","MYLAN","Labeling","Approval"
"04/23/2018","AMNESTEEMANDA  #075945","SUPPL-36","ISOTRETINOIN","MYLAN PHARMS INC","REMS","Approval"
