"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/05/2022","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #090351","SUPPL-13","HYDROCHLOROTHIAZIDE; IRBESARTAN","HIKMA","Labeling","Approval"
"04/05/2022","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-47","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"04/05/2022","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-49","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"04/05/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-47","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"04/05/2022","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-49","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"04/05/2022","ZOLEDRONIC ACIDNDA   #203231","SUPPL-19","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"04/05/2022","SEVELAMER CARBONATEANDA  #207624","SUPPL-3","SEVELAMER CARBONATE","AUROBINDO PHARMA","Labeling","Approval"
"04/05/2022","LINAGLIPTIN AND METFORMIN HYDROCHLORIDEANDA  #208473","ORIG-1","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","PRINSTON PHARMA INC","","Tentative Approval"
"04/05/2022","FENOFIBRATEANDA  #209951","SUPPL-5","FENOFIBRATE","AMNEAL","Labeling","Approval"
"04/05/2022","FENOFIBRATEANDA  #210476","SUPPL-7","FENOFIBRATE","ALEMBIC","Labeling","Approval"
"04/05/2022","FENOFIBRATEANDA  #211122","SUPPL-3","FENOFIBRATE","GRAVITI PHARMS","Labeling","Approval"
"04/05/2022","IBSRELANDA   #211801","SUPPL-4","TENAPANOR HYDROCHLORIDE","ARDELYX INC","Labeling","Approval"
"04/05/2022","CHLORZOXAZONEANDA  #213126","ORIG-1","CHLORZOXAZONE","RISING","","Approval"
"04/05/2022","VIJOICENDA   #215039","ORIG-1","ALPELISIB","NOVARTIS","Type 10 - New Indication Submitted as Distinct NDA - Not Consolidated","Approval"
"04/05/2022","IGALMINDA   #215390","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","BIOXCEL","Type 3 - New Dosage Form","Approval"
"04/06/2022","MOVIPREPNDA   #021881","SUPPL-24","ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE","SALIX PHARMS","Labeling","Approval"
"04/06/2022","HYDROXYCHLOROQUINE SULFATEANDA  #040133","SUPPL-31","HYDROXYCHLOROQUINE SULFATE","WATSON LABS","Labeling","Approval"
"04/06/2022","LORAZEPAM INTENSOLANDA  #072755","SUPPL-17","LORAZEPAM","HIKMA","Labeling","Approval"
"04/06/2022","ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINEANDA  #202912","SUPPL-13","ABACAVIR SULFATE; LAMIVUDINE; ZIDOVUDINE","LUPIN LTD","Labeling","Approval"
"04/06/2022","CERIANNANDA   #212155","SUPPL-14","FLUOROESTRADIOL F-18","ZIONEXA","Labeling","Approval"
"04/06/2022","FROVATRIPTAN SUCCINATEANDA  #213891","ORIG-1","FROVATRIPTAN SUCCINATE","RENATA","","Approval"
"04/06/2022","DABIGATRAN ETEXILATE MESYLATEANDA  #215233","ORIG-1","DABIGATRAN ETEXILATE MESYLATE","ALEMBIC PHARMS LTD","","Tentative Approval"
"04/06/2022","ISOSORBIDE DINITRATE AND HYDRALAZINE HYDROCHLORIDEANDA  #215586","ORIG-1","HYDRALAZINE HYDROCHLORIDE; ISOSORBIDE DINITRATE","RICONPHARMA LLC","","Approval"
"04/07/2022","NATPARABLA   #125511","SUPPL-28","PARATHYROID HORMONE","NPS PHARMS INC","","Approval"
"04/07/2022","GILOTRIFNDA   #201292","SUPPL-17","AFATINIB DIMALEATE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"04/07/2022","ESCITALOPRAM OXALATEANDA  #202389","SUPPL-8","ESCITALOPRAM OXALATE","ACCORD HLTHCARE","Labeling","Approval"
"04/07/2022","ESCITALOPRAM OXALATEANDA  #202389","SUPPL-10","ESCITALOPRAM OXALATE","ACCORD HLTHCARE","Labeling","Approval"
"04/07/2022","ESCITALOPRAM OXALATEANDA  #202389","SUPPL-12","ESCITALOPRAM OXALATE","ACCORD HLTHCARE","Labeling","Approval"
"04/07/2022","ABSORICA LDNDA   #211913","SUPPL-5","ISOTRETINOIN","SUN PHARM","Labeling","Approval"
"04/07/2022","POSACONAZOLEANDA  #212500","ORIG-1","POSACONAZOLE","DR REDDYS","","Approval"
"04/07/2022","GANIRELIX ACETATEANDA  #212613","ORIG-1","GANIRELIX ACETATE","AMPHASTAR PHARMS INC","","Approval"
"04/07/2022","NEBIVOLOL HYDROCHLORIDEANDA  #212682","ORIG-1","NEBIVOLOL HYDROCHLORIDE","PRINSTON INC","","Approval"
"04/07/2022","BUTALBITAL AND ACETAMINOPHENANDA  #214088","ORIG-1","ACETAMINOPHEN; BUTALBITAL","SENORES PHARMS","","Approval"
"04/07/2022","LACOSAMIDEANDA  #214301","ORIG-1","LACOSAMIDE","INDOCO","","Approval"
"04/08/2022","ZOSYNNDA   #050684","SUPPL-100","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Labeling","Approval"
"04/08/2022","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-47","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","BAXTER HLTHCARE CORP","Labeling","Approval"
"04/08/2022","NITROFURANTOINANDA  #074336","SUPPL-10","NITROFURANTOIN, MACROCRYSTALLINE","ATHEM","Labeling","Approval"
"04/08/2022","NITROFURANTOINANDA  #074336","SUPPL-11","NITROFURANTOIN, MACROCRYSTALLINE","ATHEM","Labeling","Approval"
"04/08/2022","ARMONAIR DIGIHALERNDA   #208798","SUPPL-13","FLUTICASONE PROPIONATE","TEVA PHARM","Manufacturing (CMC)","Approval"
"04/08/2022","ARMONAIR RESPICLICKNDA   #208798","SUPPL-13","FLUTICASONE PROPIONATE","TEVA PHARM","Manufacturing (CMC)","Approval"
"04/08/2022","POTASSIUM CITRATEANDA  #212779","SUPPL-3","POTASSIUM CITRATE","ANI PHARMS","Labeling","Approval"
"04/08/2022","LIDOCAINE AND PRILOCAINEANDA  #213923","ORIG-1","LIDOCAINE; PRILOCAINE","ALEMBIC","","Approval"
"04/08/2022","SITAGLIPTIN PHOSPHATEANDA  #215155","ORIG-1","SITAGLIPTIN PHOSPHATE","ALKEM LABS LTD","","Tentative Approval"
"04/11/2022","LINCOCINNDA   #050317","SUPPL-187","LINCOMYCIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"04/11/2022","XIGDUO XRNDA   #205649","SUPPL-17","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Efficacy","Approval"
"04/11/2022","REGADENOSONANDA  #207604","ORIG-1","REGADENOSON","APOTEX","","Approval"
"04/11/2022","NURTEC ODTNDA   #212728","SUPPL-9","RIMEGEPANT SULFATE","PFIZER","Efficacy","Approval"
"04/11/2022","REGADENOSONANDA  #212806","ORIG-1","REGADENOSON","MEITHEAL","","Approval"
"04/11/2022","REGADENOSONANDA  #213210","ORIG-1","REGADENOSON","DR REDDYS","","Approval"
"04/11/2022","REGADENOSONANDA  #213236","ORIG-1","REGADENOSON","ACCORD HLTHCARE","","Approval"
"04/11/2022","IRINOTECAN HYDROCHLORIDEANDA  #213278","SUPPL-1","IRINOTECAN HYDROCHLORIDE","EUGIA PHARMA","Manufacturing (CMC)","Approval"
"04/11/2022","EPOPROSTENOLANDA  #213913","ORIG-1","EPOPROSTENOL","MYLAN PHARMS INC","","Tentative Approval"
"04/11/2022","GADOTERATE MEGLUMINEANDA  #215304","ORIG-1","GADOTERATE MEGLUMINE","HENGRUI PHARMA","","Approval"
"04/11/2022","SUNITINIB MALATEANDA  #215843","ORIG-1","SUNITINIB MALATE","DR REDDYS","","Approval"
"04/12/2022","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-52","FENTANYL CITRATE","AKORN","Labeling","Approval"
"04/12/2022","FUROSEMIDENDA   #018902","SUPPL-33","FUROSEMIDE","FRESENIUS KABI USA","Labeling","Approval"
"04/12/2022","LANSOPRAZOLEANDA  #202194","SUPPL-11","LANSOPRAZOLE","DR REDDYS LABS LTD","Manufacturing (CMC)","Approval"
"04/12/2022","APIXABANANDA  #210133","ORIG-1","APIXABAN","PRINSTON PHARMA INC","","Tentative Approval"
"04/12/2022","BETAMETHASONE DIPROPIONATEANDA  #215847","ORIG-1","BETAMETHASONE DIPROPIONATE","PADAGIS ISRAEL","","Approval"
"04/13/2022","ORENCIABLA   #125118","SUPPL-235","ABATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"04/13/2022","DESVENLAFAXINE SUCCINATEANDA  #204172","SUPPL-20","DESVENLAFAXINE SUCCINATE","LUPIN LTD","Labeling","Approval"
"04/13/2022","ETRAVIRINEANDA  #215402","ORIG-1","ETRAVIRINE","CARNEGIE","","Approval"
"04/13/2022","ALYMSYSBLA   #761231","ORIG-1","BEVACIZUMAB-MALY","AMNEAL PHARMS LLC","","Approval"
"04/14/2022","THYRO-TABSNDA   #021116","SUPPL-23","LEVOTHYROXINE SODIUM","ALVOGEN","Efficacy","Approval"
"04/14/2022","PREZISTANDA   #021976","SUPPL-65","DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"04/14/2022","PREZISTANDA   #202895","SUPPL-34","DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"04/14/2022","PREZCOBIXNDA   #205395","SUPPL-22","COBICISTAT; DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"04/14/2022","LANSOPRAZOLE, AMOXICILLIN AND CLARITHROMYCIN (COPACKAGED)ANDA  #206006","SUPPL-4","AMOXICILLIN; CLARITHROMYCIN; LANSOPRAZOLE","RISING","Labeling","Approval"
"04/14/2022","SYMTUZANDA   #210455","SUPPL-20","COBICISTAT; DARUNAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","JANSSEN PRODS","Labeling","Approval"
"04/14/2022","DOFETILIDEANDA  #215323","ORIG-1","DOFETILIDE","VGYAAN","","Approval"
"04/14/2022","FLUPHENAZINE HYDROCHLORIDEANDA  #215674","ORIG-1","FLUPHENAZINE HYDROCHLORIDE","TARO PHARM INDS LTD","","Approval"
"04/14/2022","EPHEDRINE SULFATEANDA  #216129","ORIG-1","EPHEDRINE SULFATE","MANKIND PHARMA","","Approval"
"04/15/2022","COPAXONENDA   #020622","SUPPL-114","GLATIRAMER ACETATE","TEVA PHARMS USA","Labeling","Approval"
"04/15/2022","TRADJENTANDA   #201280","SUPPL-25","LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"04/15/2022","JENTADUETONDA   #201281","SUPPL-31","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"04/15/2022","DOFETILIDEANDA  #210018","ORIG-1","DOFETILIDE","TEVA PHARMS USA","","Approval"
"04/15/2022","DECITABINEANDA  #213472","ORIG-1","DECITABINE","JIANGSU HANSOH PHARM","","Approval"
"04/15/2022","CYANOCOBALAMINANDA  #214655","ORIG-1","CYANOCOBALAMIN","ZYDUS PHARMS","","Approval"
"04/15/2022","CYANOCOBALAMINANDA  #215417","ORIG-1","CYANOCOBALAMIN","SOLA PHARMS","","Approval"
"04/15/2022","SUCRALFATEANDA  #215576","ORIG-1","SUCRALFATE","AMNEAL PHARMS","","Approval"
"04/18/2022","LUPRON DEPOTNDA   #019732","SUPPL-45","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Efficacy","Approval"
"04/18/2022","LUPRON DEPOTNDA   #020517","SUPPL-43","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Efficacy","Approval"
"04/18/2022","ZOLMITRIPTANANDA  #202560","SUPPL-2","ZOLMITRIPTAN","GLENMARK GENERICS","Labeling","Approval"
"04/18/2022","SUSVIMOBLA   #761197","SUPPL-2","RANIBIZUMAB","GENENTECH INC","","Approval"
"04/19/2022","BACLOFENANDA  #077971","SUPPL-3","BACLOFEN","IMPAX","Labeling","Approval"
"04/19/2022","PYRIDOSTIGMINE BROMIDEANDA  #212405","ORIG-1","PYRIDOSTIGMINE BROMIDE","MILLA PHARMS","","Approval"
"04/19/2022","DOXEPIN HYDROCHLORIDEANDA  #213796","ORIG-1","DOXEPIN HYDROCHLORIDE","EDENBRIDGE PHARMS","","Approval"
"04/19/2022","IVABRADINE HYDROCHLORIDEANDA  #215238","ORIG-1","IVABRADINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","","Tentative Approval"
"04/20/2022","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040894","SUPPL-21","ACETAMINOPHEN; HYDROCODONE BITARTRATE","GENUS","Manufacturing (CMC)","Approval"
"04/20/2022","TEMOZOLOMIDEANDA  #078879","SUPPL-18","TEMOZOLOMIDE","HERITAGE","Labeling","Approval"
"04/20/2022","BRIMONIDINE TARTRATE AND TIMOLOL MALEATEANDA  #091442","ORIG-1","BRIMONIDINE TARTRATE; TIMOLOL MALEATE","APOTEX","","Approval"
"04/20/2022","PLERIXAFORANDA  #205197","ORIG-1","PLERIXAFOR","TEVA PHARMS USA","","Tentative Approval"
"04/20/2022","BELEODAQNDA   #206256","SUPPL-4","BELINOSTAT","ACROTECH BIOPHARMA","Labeling","Approval"
"04/20/2022","THIAMINE HYDROCHLORIDEANDA  #208703","ORIG-1","THIAMINE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"04/20/2022","SUCCINYLCHOLINE CHLORIDEANDA  #211432","SUPPL-9","SUCCINYLCHOLINE CHLORIDE","AMNEAL","Labeling","Approval"
"04/20/2022","EPTIFIBATIDEANDA  #213081","SUPPL-1","EPTIFIBATIDE","SHUANGCHENG","Manufacturing (CMC)","Approval"
"04/20/2022","SUCCINYLCHOLINE CHLORIDEANDA  #213229","SUPPL-3","SUCCINYLCHOLINE CHLORIDE","HIKMA","Labeling","Approval"
"04/20/2022","BRIVARACETAMANDA  #214921","ORIG-1","BRIVARACETAM","MSN LABORATORIES PRIVATE LTD","","Tentative Approval"
"04/21/2022","CRYSELLEANDA  #075840","SUPPL-26","ETHINYL ESTRADIOL; NORGESTREL","DURAMED PHARMS BARR","Labeling","Approval"
"04/21/2022","CRYSELLEANDA  #075840","SUPPL-31","ETHINYL ESTRADIOL; NORGESTREL","DURAMED PHARMS BARR","Labeling","Approval"
"04/21/2022","ZERBAXANDA   #206829","SUPPL-11","CEFTOLOZANE SULFATE; TAZOBACTAM SODIUM","CUBIST PHARMS LLC","Efficacy","Approval"
"04/21/2022","ZERBAXANDA   #206829","SUPPL-12","CEFTOLOZANE SULFATE; TAZOBACTAM SODIUM","CUBIST PHARMS LLC","Efficacy","Approval"
"04/21/2022","DSUVIANDA   #209128","SUPPL-5","SUFENTANIL CITRATE","VERTICAL PHARMS","REMS","Approval"
"04/21/2022","GLYCOPYRROLATENDA   #214919","ORIG-1","GLYCOPYRROLATE","FRESENIUS KABI USA","Type 5 - New Formulation or New Manufacturer","Approval"
"04/21/2022","EPHEDRINE SULFATEANDA  #215825","ORIG-1","EPHEDRINE SULFATE","XIROMED","","Approval"
"04/21/2022","CLOBETASOL PROPIONATEANDA  #215838","ORIG-1","CLOBETASOL PROPIONATE","ALEMBIC","","Approval"
"04/22/2022","SYNARELNDA   #019886","SUPPL-38","NAFARELIN ACETATE","PFIZER","Labeling","Approval"
"04/22/2022","LUPRON DEPOT-PED KITNDA   #020263","SUPPL-50","LEUPROLIDE ACETATE","ABBVIE ENDOCRINE INC","Labeling","Approval"
"04/22/2022","METADATE CDNDA   #021259","SUPPL-25","METHYLPHENIDATE HYDROCHLORIDE","AYTU BIOPHARMA","Labeling","Approval"
"04/22/2022","SUPPRELIN LANDA   #022058","SUPPL-17","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
"04/22/2022","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #070686","SUPPL-37","ETHINYL ESTRADIOL; NORETHINDRONE","DR REDDYS LABS SA","Labeling","Approval"
"04/22/2022","SAXAGLIPTIN HYDROCHLORIDEANDA  #205980","ORIG-1","SAXAGLIPTIN HYDROCHLORIDE","MYLAN PHARMS INC","","Tentative Approval"
"04/22/2022","AYUNAANDA  #206866","SUPPL-4","ETHINYL ESTRADIOL; LEVONORGESTREL","AUROBINDO PHARMA","Labeling","Approval"
"04/22/2022","TRIPTODUR KITNDA   #208956","SUPPL-10","TRIPTORELIN PAMOATE","AZURITY","Labeling","Approval"
"04/22/2022","ENZALUTAMIDEANDA  #209645","ORIG-1","ENZALUTAMIDE","APOTEX","","Approval"
"04/22/2022","PHYTONADIONEANDA  #212424","ORIG-1","PHYTONADIONE","CIPLA","","Approval"
"04/22/2022","FENSOLVI KITNDA   #213150","SUPPL-2","LEUPROLIDE ACETATE","TOLMAR","Labeling","Approval"
"04/22/2022","EPHEDRINE SULFATENDA   #213994","SUPPL-4","EPHEDRINE SULFATE","ENDO VENTURES","Manufacturing (CMC)","Approval"
"04/22/2022","EPSOLAYNDA   #214510","ORIG-1","BENZOYL PEROXIDE","GALDERMA LABS LP","","Approval"
"04/22/2022","PHYTONADIONEANDA  #214596","ORIG-1","PHYTONADIONE","CIPLA","","Approval"
"04/25/2022","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-17","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","EPIC PHARMA","Labeling","Approval"
"04/25/2022","SEVELAMER CARBONATEANDA  #200959","SUPPL-3","SEVELAMER CARBONATE","ARTHUR GRP","Labeling","Approval"
"04/25/2022","VEKLURYNDA   #214787","SUPPL-11","REMDESIVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"04/26/2022","EVOMELANDA   #207155","SUPPL-5","MELPHALAN HYDROCHLORIDE","ACROTECH BIOPHARMA","Labeling","Approval"
"04/26/2022","QUETIAPINE FUMARATEANDA  #208781","ORIG-1","QUETIAPINE FUMARATE","PRINSTON INC","","Approval"
"04/26/2022","CAPLYTANDA   #209500","SUPPL-9","LUMATEPERONE TOSYLATE","INTRA-CELLULAR","Manufacturing (CMC)","Approval"
"04/26/2022","KLOR-CONANDA  #209662","SUPPL-3","POTASSIUM CHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"04/26/2022","POTASSIUM CHLORIDEANDA  #210200","SUPPL-4","POTASSIUM CHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"04/26/2022","ERLEADANDA   #210951","SUPPL-7","APALUTAMIDE","JANSSEN BIOTECH","Labeling","Approval"
"04/26/2022","VIVJOANDA   #215888","ORIG-1","OTESECONAZOLE","MYCOVIA PHARMS","Type 1 - New Molecular Entity","Approval"
"04/26/2022","NIFEDIPINEANDA  #216067","SUPPL-1","NIFEDIPINE","ALKEM LABS LTD","Manufacturing (CMC)","Approval"
"04/26/2022","CARBON DIOXIDE, USPNDA   #217332","ORIG-1","CARBON DIOXIDE","LINDE GAS EQUIP","","Approval"
"04/27/2022","TAXOTERENDA   #020449","SUPPL-85","DOCETAXEL","SANOFI AVENTIS US","Labeling","Approval"
"04/27/2022","EUTHYROXNDA   #021292","SUPPL-10","LEVOTHYROXINE SODIUM","PROVELL","Labeling","Approval"
"04/27/2022","IDAMYCINNDA   #050661","SUPPL-17","IDARUBICIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"04/27/2022","IDAMYCIN PFSNDA   #050734","SUPPL-29","IDARUBICIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"04/27/2022","MICONAZOLE 7ANDA  #074164","SUPPL-33","MICONAZOLE NITRATE","P AND L","Labeling","Approval"
"04/27/2022","BROMOCRIPTINE MESYLATEANDA  #077646","SUPPL-9","BROMOCRIPTINE MESYLATE","PADAGIS US","Labeling","Approval"
"04/27/2022","BROMOCRIPTINE MESYLATEANDA  #078899","SUPPL-8","BROMOCRIPTINE MESYLATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"04/27/2022","GADAVISTNDA   #201277","SUPPL-20","GADOBUTROL","BAYER HLTHCARE","Labeling","Approval"
"04/27/2022","EPIDUO FORTENDA   #207917","SUPPL-4","ADAPALENE; BENZOYL PEROXIDE","GALDERMA LABS","Labeling","Approval"
"04/27/2022","EPIDUO FORTENDA   #207917","SUPPL-8","ADAPALENE; BENZOYL PEROXIDE","GALDERMA LABS","Labeling","Approval"
"04/27/2022","EPCLUSANDA   #208341","SUPPL-19","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"04/27/2022","HYDROXYCHLOROQUINE SULFATEANDA  #210441","SUPPL-8","HYDROXYCHLOROQUINE SULFATE","APPCO","Labeling","Approval"
"04/27/2022","BALVERSANDA   #212018","SUPPL-2","ERDAFITINIB","JANSSEN BIOTECH","Labeling","Approval"
"04/27/2022","BALVERSANDA   #212018","SUPPL-3","ERDAFITINIB","JANSSEN BIOTECH","Labeling","Approval"
"04/27/2022","RANOLAZINEANDA  #213517","ORIG-1","RANOLAZINE","I3 PHARMS","","Approval"
"04/27/2022","EPCLUSANDA   #214187","SUPPL-1","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"04/27/2022","BEXAROTENEANDA  #215398","ORIG-1","BEXAROTENE","AMNEAL","","Approval"
"04/27/2022","ULTOMIRISBLA   #761108","SUPPL-23","RAVULIZUMAB-CWVZ","ALEXION PHARM","","Approval"
"04/28/2022","CESAMETNDA   #018677","SUPPL-17","NABILONE","BAUSCH","Labeling","Approval"
"04/28/2022","CEREBYXNDA   #020450","SUPPL-46","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"04/28/2022","ACCUNEBNDA   #020949","SUPPL-27","ALBUTEROL SULFATE","MYLAN SPECIALITY LP","Labeling","Approval"
"04/28/2022","OPANA ERNDA   #021610","SUPPL-30","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"04/28/2022","FIRAZYRNDA   #022150","SUPPL-14","ICATIBANT ACETATE","TAKEDA PHARMS USA","Labeling","Approval"
"04/28/2022","MORPHINE SULFATENDA   #202515","SUPPL-33","MORPHINE SULFATE","HOSPIRA INC","Labeling","Approval"
"04/28/2022","NINLARONDA   #208462","SUPPL-12","IXAZOMIB CITRATE","TAKEDA PHARMS USA","Efficacy","Approval"
"04/28/2022","NINLARONDA   #208462","SUPPL-13","IXAZOMIB CITRATE","TAKEDA PHARMS USA","Labeling","Approval"
"04/28/2022","PIRFENIDONEANDA  #212560","ORIG-1","PIRFENIDONE","SANDOZ INC","","Approval"
"04/28/2022","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #213901","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","DR REDDYS LABS SA","","Approval"
"04/28/2022","TAPENTADOL HYDROCHLORIDEANDA  #214378","ORIG-1","TAPENTADOL HYDROCHLORIDE","HUMANWELL PURACAP","","Tentative Approval"
"04/28/2022","CAMZYOSNDA   #214998","ORIG-1","MAVACAMTEN","BRISTOL","Type 1 - New Molecular Entity","Approval"
"04/28/2022","CUVRIORNDA   #215760","ORIG-1","TRIENTINE TETRAHYDROCHLORIDE","ORPHALAN","Type 2 - New Active Ingredient","Approval"
"04/28/2022","JEMPERLIBLA   #761174","SUPPL-2","DOSTARLIMAB-GXLY","GLAXOSMITHKLINE","","Approval"
"04/29/2022","LOESTRIN FE 1/20NDA   #017354","SUPPL-54","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","TEVA BRANDED PHARM","Labeling","Approval"
"04/29/2022","LOESTRIN FE 1.5/30NDA   #017355","SUPPL-56","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","TEVA BRANDED PHARM","Labeling","Approval"
"04/29/2022","NORINYL 1+35 21-DAYNDA   #017565","SUPPL-86","ETHINYL ESTRADIOL; NORETHINDRONE","ALLERGAN","Labeling","Approval"
"04/29/2022","NORINYL 1+35 28-DAYNDA   #017565","SUPPL-86","ETHINYL ESTRADIOL; NORETHINDRONE","ALLERGAN","Labeling","Approval"
"04/29/2022","LO/OVRALNDA   #017612","SUPPL-44","ETHINYL ESTRADIOL; NORGESTREL","CADENCE HEALTH","Labeling","Approval"
"04/29/2022","LO/OVRAL-28NDA   #017802","SUPPL-35","ETHINYL ESTRADIOL; NORGESTREL","WYETH PHARMS","Labeling","Approval"
"04/29/2022","LOESTRIN 21 1.5/30NDA   #017875","SUPPL-40","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","TEVA BRANDED PHARM","Labeling","Approval"
