"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/02/2020","STAVUDINEANDA  #079069","SUPPL-5","STAVUDINE","MYLAN","Labeling","Approval"
"12/02/2020","STAVUDINEANDA  #079069","SUPPL-7","STAVUDINE","MYLAN","Labeling","Approval"
"12/02/2020","PREDNISONE INTENSOLANDA  #088810","SUPPL-29","PREDNISONE","HIKMA","Manufacturing (CMC)","Approval"
"12/02/2020","LUMASONNDA   #203684","SUPPL-7","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","BRACCO","Labeling","Approval"
"12/02/2020","GENVOYANDA   #207561","SUPPL-24","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"12/02/2020","AUSTEDONDA   #208082","SUPPL-7","DEUTETRABENAZINE","TEVA BRANDED PHARM","Labeling","Approval"
"12/02/2020","ZILRETTANDA   #208845","SUPPL-11","TRIAMCINOLONE ACETONIDE","PACIRA PHARMS INC","Labeling","Approval"
"12/02/2020","BYDUREON BCISENDA   #209210","SUPPL-14","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"12/02/2020","PENICILLAMINEANDA  #211735","ORIG-1","PENICILLAMINE","GRANULES","","Approval"
"12/02/2020","METOLAZONEANDA  #213251","ORIG-1","METOLAZONE","ALEMBIC","","Approval"
"12/02/2020","VIGABATRINANDA  #213375","ORIG-1","VIGABATRIN","ALKEM LABS LTD","","Approval"
"12/03/2020","CHILDREN'S ALLEGRA ALLERGYNDA   #021909","SUPPL-15","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"12/03/2020","CHILDREN'S ALLEGRA HIVESNDA   #021909","SUPPL-15","FEXOFENADINE HYDROCHLORIDE","CHATTEM SANOFI","Labeling","Approval"
"12/03/2020","TACROLIMUSANDA  #090596","SUPPL-10","TACROLIMUS","MYLAN","Labeling","Approval"
"12/03/2020","TACROLIMUSANDA  #090596","SUPPL-12","TACROLIMUS","MYLAN","Labeling","Approval"
"12/03/2020","TACROLIMUSANDA  #090596","SUPPL-15","TACROLIMUS","MYLAN","Labeling","Approval"
"12/03/2020","TACROLIMUSANDA  #090596","SUPPL-17","TACROLIMUS","MYLAN","Labeling","Approval"
"12/03/2020","POMALYSTNDA   #204026","SUPPL-28","POMALIDOMIDE","BRISTOL","Labeling","Approval"
"12/03/2020","CELECOXIBANDA  #205129","ORIG-1","CELECOXIB","SCIEGEN PHARMS INC","","Approval"
"12/03/2020","KETOROLAC TROMETHAMINEANDA  #205190","ORIG-1","KETOROLAC TROMETHAMINE","EUGIA PHARMA","","Approval"
"12/03/2020","RITONAVIRANDA  #205801","ORIG-1","RITONAVIR","HIKMA","","Approval"
"12/03/2020","MORPHINE SULFATEANDA  #212451","ORIG-1","MORPHINE SULFATE","ALKEM LABS LTD","","Approval"
"12/03/2020","ORLADEYONDA   #214094","ORIG-1","BEROTRALSTAT HYDROCHLORIDE","BIOCRYST","Type 1 - New Molecular Entity","Approval"
"12/04/2020","DEPO-PROVERANDA   #020246","SUPPL-60","MEDROXYPROGESTERONE ACETATE","PFIZER","Efficacy","Approval"
"12/04/2020","DEPO-PROVERANDA   #020246","SUPPL-62","MEDROXYPROGESTERONE ACETATE","PFIZER","Efficacy","Approval"
"12/04/2020","DEPO-SUBQ PROVERA 104NDA   #021583","SUPPL-33","MEDROXYPROGESTERONE ACETATE","PFIZER","Efficacy","Approval"
"12/04/2020","DEPO-SUBQ PROVERA 104NDA   #021583","SUPPL-34","MEDROXYPROGESTERONE ACETATE","PFIZER","Efficacy","Approval"
"12/04/2020","JANUVIANDA   #021995","SUPPL-47","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Efficacy","Approval"
"12/04/2020","JANUMETNDA   #022044","SUPPL-48","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MSD SUB MERCK","Efficacy","Approval"
"12/04/2020","JANUMET XRNDA   #202270","SUPPL-22","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Efficacy","Approval"
"12/04/2020","SUMATRIPTAN AND NAPROXEN SODIUMANDA  #202803","SUPPL-1","NAPROXEN SODIUM; SUMATRIPTAN SUCCINATE","SUN PHARM","Labeling","Approval"
"12/04/2020","CAPECITABINEANDA  #204345","ORIG-1","CAPECITABINE","DR REDDYS","","Approval"
"12/04/2020","RIVASTIGMINEANDA  #204403","SUPPL-4","RIVASTIGMINE","ALVOGEN","Labeling","Approval"
"12/04/2020","RIVASTIGMINEANDA  #204403","SUPPL-6","RIVASTIGMINE","ALVOGEN","Labeling","Approval"
"12/04/2020","NEXIUM 24HRNDA   #204655","SUPPL-14","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #206125","SUPPL-4","CINACALCET HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #206125","SUPPL-6","CINACALCET HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/04/2020","SAXENDANDA   #206321","SUPPL-12","LIRAGLUTIDE RECOMBINANT","NOVO","Efficacy","Approval"
"12/04/2020","SAXENDANDA   #206321","SUPPL-13","LIRAGLUTIDE RECOMBINANT","NOVO","Labeling","Approval"
"12/04/2020","SAXENDANDA   #206321","SUPPL-14","LIRAGLUTIDE RECOMBINANT","NOVO","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #207008","SUPPL-4","CINACALCET HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #207008","SUPPL-5","CINACALCET HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #208915","SUPPL-3","CINACALCET HYDROCHLORIDE","CIPLA","Labeling","Approval"
"12/04/2020","COLCHICINEANDA  #209876","SUPPL-3","COLCHICINE","DR REDDYS","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #210548","SUPPL-1","CINACALCET HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"12/04/2020","CINACALCET HYDROCHLORIDEANDA  #210570","SUPPL-1","CINACALCET HYDROCHLORIDE","ALKEM LABS LTD","Labeling","Approval"
"12/04/2020","COLESEVELAM HYDROCHLORIDEANDA  #212050","ORIG-1","COLESEVELAM HYDROCHLORIDE","INVENTIA","","Approval"
"12/04/2020","TETRABENAZINEANDA  #213621","ORIG-1","TETRABENAZINE","AJANTA PHARMA LTD","","Approval"
"12/04/2020","DOLUTEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDENDA   #213681","ORIG-1","DOLUTEGRAVIR;EMTRICITABINE;TENOFOVIR ALAFENAMIDE","LAURUS LABS LTD","Type 4 - New Combination","Tentative Approval"
"12/05/2020","FRAGMINNDA   #020287","SUPPL-76","DALTEPARIN SODIUM","PFIZER","Labeling","Approval"
"12/05/2020","CEFUROXIME AND DEXTROSE IN DUPLEX CONTAINERNDA   #050780","SUPPL-20","CEFUROXIME SODIUM","B BRAUN","Labeling","Approval"
"12/05/2020","REVCOVIBLA   #761092","SUPPL-5","ELAPEGADEMASE-LVLR","LEADIANT BIOSCI INC","","Approval"
"12/07/2020","CETIRIZINE HYDROCHLORIDE ALLERGYNDA   #022429","SUPPL-17","CETIRIZINE HYDROCHLORIDE","BIONPHARMA INC","Labeling","Approval"
"12/07/2020","CETIRIZINE HYDROCHLORIDE HIVES RELIEFNDA   #022429","SUPPL-17","CETIRIZINE HYDROCHLORIDE","BIONPHARMA INC","Labeling","Approval"
"12/07/2020","LYSTEDANDA   #022430","SUPPL-9","TRANEXAMIC ACID","AMRING PHARMS","Labeling","Approval"
"12/07/2020","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #078107","SUPPL-4","FLUCONAZOLE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/07/2020","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #078107","SUPPL-5","FLUCONAZOLE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/07/2020","ROPINIROLE HYDROCHLORIDEANDA  #078881","SUPPL-22","ROPINIROLE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/07/2020","AVYCAZNDA   #206494","SUPPL-7","AVIBACTAM SODIUM; CEFTAZIDIME","ALLERGAN","Labeling","Approval"
"12/07/2020","LYNPARZANDA   #208558","SUPPL-16","OLAPARIB","ASTRAZENECA","Efficacy","Approval"
"12/07/2020","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #210321","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"12/07/2020","DECITABINEANDA  #212117","ORIG-1","DECITABINE","NIVAGEN PHARMS INC","","Approval"
"12/08/2020","ZAVESCANDA   #021348","SUPPL-16","MIGLUSTAT","ACTELION","Labeling","Approval"
"12/08/2020","TASIGNANDA   #022068","SUPPL-33","NILOTINIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"12/08/2020","BICILLIN C-RNDA   #050138","SUPPL-243","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/08/2020","BICILLIN C-R 900/300NDA   #050138","SUPPL-243","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/08/2020","BICILLIN L-ANDA   #050141","SUPPL-239","PENICILLIN G BENZATHINE","KING PHARMS LLC","Labeling","Approval"
"12/08/2020","LOTEMAXNDA   #200738","SUPPL-3","LOTEPREDNOL ETABONATE","BAUSCH AND LOMB","Labeling","Approval"
"12/08/2020","FOSAPREPITANT DIMEGLUMINEANDA  #203939","ORIG-1","FOSAPREPITANT DIMEGLUMINE","SANDOZ INC","","Approval"
"12/08/2020","ZOLEDRONICANDA  #205749","SUPPL-1","ZOLEDRONIC ACID","GLAND PHARMA LTD","Labeling","Approval"
"12/08/2020","ZOLEDRONIC ACIDANDA  #205749","SUPPL-1","ZOLEDRONIC ACID","GLAND PHARMA LTD","Labeling","Approval"
"12/08/2020","CYANOCOBALAMINANDA  #213874","ORIG-1","CYANOCOBALAMIN","EUGIA PHARMA","","Approval"
"12/09/2020","ABSORICANDA   #021951","SUPPL-17","ISOTRETINOIN","SUN PHARM INDS INC","REMS","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070583","SUPPL-30","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070583","SUPPL-40","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070584","SUPPL-29","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070584","SUPPL-39","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070585","SUPPL-30","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070585","SUPPL-40","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070586","SUPPL-20","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070586","SUPPL-23","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070590","SUPPL-26","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070590","SUPPL-36","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070597","SUPPL-27","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070597","SUPPL-37","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070609","SUPPL-23","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #070609","SUPPL-26","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071165","SUPPL-38","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071167","SUPPL-37","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071168","SUPPL-29","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071168","SUPPL-31","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071168","SUPPL-38","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071170","SUPPL-37","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"12/09/2020","AMNESTEEMANDA  #075945","SUPPL-39","ISOTRETINOIN","MYLAN PHARMS INC","REMS","Approval"
"12/09/2020","CLARAVISANDA  #076135","SUPPL-50","ISOTRETINOIN","TEVA PHARMS USA","REMS","Approval"
"12/09/2020","CLARAVISANDA  #076356","SUPPL-45","ISOTRETINOIN","TEVA PHARMS USA","REMS","Approval"
"12/09/2020","MYORISANANDA  #076485","SUPPL-25","ISOTRETINOIN","DOUGLAS PHARMS","REMS","Approval"
"12/09/2020","ZIDOVUDINEANDA  #077268","SUPPL-19","ZIDOVUDINE","AUROBINDO","Labeling","Approval"
"12/09/2020","OMEPRAZOLEANDA  #078490","SUPPL-16","OMEPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"12/09/2020","AVASTINBLA   #125085","SUPPL-337","BEVACIZUMAB","GENENTECH","","Approval"
"12/09/2020","ZENATANEANDA  #202099","SUPPL-21","ISOTRETINOIN","DR REDDYS LABS LTD","REMS","Approval"
"12/09/2020","ISOTRETINOINANDA  #207792","SUPPL-11","ISOTRETINOIN","AMNEAL PHARMS NY","REMS","Approval"
"12/09/2020","EVEROLIMUSANDA  #207934","ORIG-2","EVEROLIMUS","PAR PHARM","","Approval"
"12/09/2020","TAGRISSONDA   #208065","SUPPL-18","OSIMERTINIB MESYLATE","ASTRAZENECA","Efficacy","Approval"
"12/09/2020","SYMPAZANNDA   #210833","SUPPL-1","CLOBAZAM","OTTER PHARMS","Labeling","Approval"
"12/09/2020","FOSAPREPITANT DIMEGLUMINEANDA  #211160","ORIG-1","FOSAPREPITANT DIMEGLUMINE","DR REDDYS","","Approval"
"12/09/2020","ABSORICA LDNDA   #211913","SUPPL-3","ISOTRETINOIN","SUN PHARM","REMS","Approval"
"12/09/2020","CLOBAZAMANDA  #211959","ORIG-1","CLOBAZAM","CELLTRION","","Approval"
"12/09/2020","CELECOXIBANDA  #212925","ORIG-1","CELECOXIB","ACIC PHARMS","","Approval"
"12/10/2020","LOPIDNDA   #018422","SUPPL-59","GEMFIBROZIL","PFIZER PHARMS","Labeling","Approval"
"12/10/2020","DOBUTAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020255","SUPPL-22","DOBUTAMINE HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"12/10/2020","VPRIVBLA   #022575","SUPPL-26","VELAGLUCERASE ALFA","SHIRE HUMAN GENETIC","","Approval"
"12/10/2020","BICILLIN C-RNDA   #050138","SUPPL-242","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/10/2020","BICILLIN C-R 900/300NDA   #050138","SUPPL-242","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/10/2020","BICILLIN L-ANDA   #050141","SUPPL-238","PENICILLIN G BENZATHINE","KING PHARMS LLC","Labeling","Approval"
"12/10/2020","TRIAMTERENE AND HYDROCHLOROTHIAZIDEANDA  #071251","SUPPL-48","HYDROCHLOROTHIAZIDE; TRIAMTERENE","APOTEX INC","Labeling","Approval"
"12/10/2020","TRIAMTERENE AND HYDROCHLOROTHIAZIDEANDA  #072011","SUPPL-39","HYDROCHLOROTHIAZIDE; TRIAMTERENE","SANDOZ","Labeling","Approval"
"12/10/2020","TRIAMTERENE AND HYDROCHLOROTHIAZIDEANDA  #073281","SUPPL-35","HYDROCHLOROTHIAZIDE; TRIAMTERENE","SANDOZ","Labeling","Approval"
"12/10/2020","MOMETASONE FUROATEANDA  #076499","SUPPL-15","MOMETASONE FUROATE","ENCUBE","Labeling","Approval"
"12/10/2020","IRBESARTANANDA  #077466","SUPPL-8","IRBESARTAN","SANDOZ","Labeling","Approval"
"12/10/2020","MOMETASONE FUROATEANDA  #090506","SUPPL-4","MOMETASONE FUROATE","GLENMARK GENERICS","Labeling","Approval"
"12/10/2020","STIVARGANDA   #203085","SUPPL-14","REGORAFENIB","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"12/10/2020","TRANEXAMIC ACIDANDA  #205035","SUPPL-3","TRANEXAMIC ACID","EUGIA PHARMA","Labeling","Approval"
"12/10/2020","MECLIZINE HYDROCHLORIDEANDA  #205136","SUPPL-2","MECLIZINE HYDROCHLORIDE","INDICUS PHARMA","Labeling","Approval"
"12/10/2020","ASENAPINE MALEATEANDA  #205960","ORIG-1","ASENAPINE MALEATE","BRECKENRIDGE","","Approval"
"12/10/2020","ASENAPINE MALEATEANDA  #206098","ORIG-1","ASENAPINE MALEATE","ALEMBIC","","Approval"
"12/10/2020","ASENAPINE MALEATEANDA  #206107","ORIG-1","ASENAPINE MALEATE","SIGMAPHARM LABS LLC","","Approval"
"12/10/2020","TRIAMTERENE AND HYDROCHLOROTHIAZIDEANDA  #208360","SUPPL-1","HYDROCHLOROTHIAZIDE; TRIAMTERENE","ZYDUS PHARMS","Labeling","Approval"
"12/10/2020","DOXYCYCLINE HYCLATEANDA  #209393","ORIG-1","DOXYCYCLINE HYCLATE","NOSTRUM LABS INC","","Approval"
"12/10/2020","SODIUM NITROPRUSSIDEANDA  #211934","ORIG-1","SODIUM NITROPRUSSIDE","EUGIA PHARMA","","Approval"
"12/10/2020","TRANEXAMIC ACIDANDA  #212360","SUPPL-2","TRANEXAMIC ACID","CAPLIN","Labeling","Approval"
"12/10/2020","OMEPRAZOLEANDA  #212977","ORIG-1","OMEPRAZOLE","XIROMED","","Approval"
"12/11/2020","DOPAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019615","SUPPL-27","DOPAMINE HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"12/11/2020","AGGRASTATNDA   #020913","SUPPL-28","TIROFIBAN HYDROCHLORIDE","MEDICURE","Manufacturing (CMC)","Approval"
"12/11/2020","RISPERIDONEANDA  #076996","SUPPL-1","RISPERIDONE","ACTAVIS LABS FL INC","Labeling","Approval"
"12/11/2020","RISPERIDONEANDA  #076996","SUPPL-2","RISPERIDONE","ACTAVIS LABS FL INC","Labeling","Approval"
"12/11/2020","MESNAANDA  #090913","SUPPL-6","MESNA","SAGENT PHARMS INC","Labeling","Approval"
"12/11/2020","STELARABLA   #125261","SUPPL-157","USTEKINUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"12/11/2020","OMEPRAZOLEANDA  #203481","SUPPL-5","OMEPRAZOLE","BRECKENRIDGE","Labeling","Approval"
"12/11/2020","TAGRISSONDA   #208065","SUPPL-19","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"12/11/2020","MEMANTINE HYDROCHLORIDEANDA  #210587","ORIG-1","MEMANTINE HYDROCHLORIDE","POLYGEN PHARMS","","Approval"
"12/11/2020","GEMCITABINE HYDROCHLORIDEANDA  #212129","ORIG-1","GEMCITABINE HYDROCHLORIDE","MEITHEAL","","Approval"
"12/11/2020","MIDAZOLAM HYDROCHLORIDEANDA  #212847","ORIG-1","MIDAZOLAM HYDROCHLORIDE","HIKMA","","Approval"
"12/11/2020","STELARABLA   #761044","SUPPL-8","USTEKINUMAB","JANSSEN BIOTECH","","Approval"
"12/12/2020","NAPROXEN SODIUMNDA   #021920","SUPPL-33","NAPROXEN SODIUM","BIONPHARMA INC","Labeling","Approval"
"12/12/2020","VOLTAREN ARTHRITIS PAINNDA   #022122","SUPPL-16","DICLOFENAC SODIUM","GLAXOSMITHKLINE CONS","Labeling","Approval"
"12/14/2020","AZACITIDINEANDA  #207475","SUPPL-4","AZACITIDINE","ACCORD HLTHCARE","Labeling","Approval"
"12/14/2020","ABIRATERONE ACETATEANDA  #208446","SUPPL-4","ABIRATERONE ACETATE","MYLAN PHARMS","Manufacturing (CMC)","Approval"
"12/14/2020","DARUNAVIR ETHANOLATEANDA  #210187","ORIG-1","DARUNAVIR ETHANOLATE","MICRO LABS USA","","Tentative Approval"
"12/14/2020","LOPERAMIDE HYDROCHLORIDE AND SIMETHICONEANDA  #211059","ORIG-1","LOPERAMIDE HYDROCHLORIDE; SIMETHICONE","AUROBINDO PHARMA LTD","","Approval"
"12/14/2020","AMINOCAPROIC ACIDANDA  #211629","ORIG-1","AMINOCAPROIC ACID","ANI PHARMS","","Approval"
"12/14/2020","CLOFARABINEANDA  #212034","SUPPL-2","CLOFARABINE","ACCORD HLTHCARE","Labeling","Approval"
"12/14/2020","KLISYRINDA   #213189","ORIG-1","TIRBANIBULIN","ALMIRALL","Type 1 - New Molecular Entity","Approval"
"12/14/2020","OCREVUSBLA   #761053","SUPPL-22","OCRELIZUMAB","GENENTECH INC","","Approval"
"12/15/2020","AVAPRONDA   #020757","SUPPL-71","IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"12/15/2020","AVALIDENDA   #020758","SUPPL-76","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"12/15/2020","LOTRIMIN ULTRANDA   #021307","SUPPL-18","BUTENAFINE HYDROCHLORIDE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"12/15/2020","CADUETNDA   #021540","SUPPL-47","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","PHARMACIA","Labeling","Approval"
"12/15/2020","RAPAFLONDA   #022206","SUPPL-16","SILODOSIN","ALLERGAN","Labeling","Approval"
"12/15/2020","SEVELAMER HYDROCHLORIDEANDA  #201068","ORIG-1","SEVELAMER HYDROCHLORIDE","RISING","","Approval"
"12/15/2020","TERIFLUNOMIDEANDA  #209623","SUPPL-1","TERIFLUNOMIDE","MSN","Labeling","Approval"
"12/15/2020","TERIFLUNOMIDEANDA  #209623","SUPPL-2","TERIFLUNOMIDE","MSN","Labeling","Approval"
"12/15/2020","NICOTINE POLACRILEXANDA  #212796","SUPPL-1","NICOTINE POLACRILEX","DR REDDYS LABS SA","Labeling","Approval"
"12/15/2020","NICOTINE POLACRILEXANDA  #212983","SUPPL-1","NICOTINE POLACRILEX","DR REDDYS LABS SA","Labeling","Approval"
"12/15/2020","NICOTINE POLACRILEXANDA  #213233","SUPPL-1","NICOTINE POLACRILEX","DR REDDYS LABS SA","Labeling","Approval"
"12/15/2020","EPHEDRINE SULFATEANDA  #214334","ORIG-1","EPHEDRINE SULFATE","HIKMA","","Approval"
"12/16/2020","NEURONTINNDA   #020235","SUPPL-69","GABAPENTIN","VIATRIS","Labeling","Approval"
"12/16/2020","ALOPRIMNDA   #020298","SUPPL-13","ALLOPURINOL SODIUM","MYLAN","Labeling","Approval"
"12/16/2020","NEURONTINNDA   #020882","SUPPL-50","GABAPENTIN","VIATRIS","Labeling","Approval"
"12/16/2020","NEURONTINNDA   #021129","SUPPL-50","GABAPENTIN","VIATRIS","Labeling","Approval"
"12/16/2020","SYNERANDA   #021623","SUPPL-25","LIDOCAINE; TETRACAINE","GALEN SPECIALTY","Labeling","Approval"
"12/16/2020","M.V.I. ADULTNDA   #021625","SUPPL-24","ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E; VITAMIN K","HOSPIRA","Labeling","Approval"
"12/16/2020","VANTASNDA   #021732","SUPPL-23","HISTRELIN ACETATE","ENDO PHARM","Labeling","Approval"
