"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/04/2020","TORSEMIDEANDA  #076346","SUPPL-25","TORSEMIDE","PLIVA PHARM IND","Labeling","Approval"
"05/04/2020","BACLOFENANDA  #077121","SUPPL-2","BACLOFEN","MYLAN","Labeling","Approval"
"05/04/2020","BACLOFENANDA  #077181","SUPPL-2","BACLOFEN","MYLAN","Labeling","Approval"
"05/04/2020","TORSEMIDEANDA  #078249","SUPPL-9","TORSEMIDE","AUROBINDO PHARMA","Labeling","Approval"
"05/04/2020","AMPICILLIN AND SULBACTAMANDA  #090578","SUPPL-3","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"05/04/2020","AMPICILLIN AND SULBACTAMANDA  #090578","SUPPL-4","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"05/04/2020","AMPICILLIN AND SULBACTAMANDA  #090579","SUPPL-4","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"05/04/2020","AMPICILLIN AND SULBACTAMANDA  #090579","SUPPL-5","AMPICILLIN SODIUM; SULBACTAM SODIUM","ASTRAL","Labeling","Approval"
"05/04/2020","CISATRACURIUM BESYLATEANDA  #212190","ORIG-1","CISATRACURIUM BESYLATE","PIRAMAL HLTHCARE UK","","Approval"
"05/04/2020","ESOMEPRAZOLE MAGNESIUMANDA  #212866","ORIG-1","ESOMEPRAZOLE MAGNESIUM","SUN PHARM","","Approval"
"05/04/2020","SUCCINYLCHOLINE CHLORIDEANDA  #213810","ORIG-1","SUCCINYLCHOLINE CHLORIDE","ASPIRO","","Approval"
"05/05/2020","ACCURETICNDA   #020125","SUPPL-25","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","PFIZER PHARMS","Labeling","Approval"
"05/05/2020","DOXYCYCLINE HYCLATEANDA  #062992","SUPPL-2","DOXYCYCLINE HYCLATE","WEST-WARD PHARMS INT","Labeling","Approval"
"05/05/2020","DOXYCYCLINE HYCLATEANDA  #062992","SUPPL-3","DOXYCYCLINE HYCLATE","WEST-WARD PHARMS INT","Labeling","Approval"
"05/05/2020","DOXYCYCLINE HYCLATEANDA  #062992","SUPPL-4","DOXYCYCLINE HYCLATE","WEST-WARD PHARMS INT","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063065","SUPPL-56","MINOCYCLINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063065","SUPPL-58","MINOCYCLINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063065","SUPPL-59","MINOCYCLINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063181","SUPPL-52","MINOCYCLINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063181","SUPPL-53","MINOCYCLINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"05/05/2020","MINOCYCLINE HYDROCHLORIDEANDA  #063181","SUPPL-54","MINOCYCLINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"05/05/2020","SIMVASTATINANDA  #077691","SUPPL-40","SIMVASTATIN","AUROBINDO PHARMA","Labeling","Approval"
"05/05/2020","METHADONE HYDROCHLORIDEANDA  #088108","SUPPL-21","METHADONE HYDROCHLORIDE","ROXANE","REMS","Approval"
"05/05/2020","METHADONE HYDROCHLORIDEANDA  #088109","SUPPL-20","METHADONE HYDROCHLORIDE","ROXANE","REMS","Approval"
"05/05/2020","VALSARTANANDA  #090866","SUPPL-3","VALSARTAN","MYLAN PHARMS","Labeling","Approval"
"05/05/2020","VALSARTANANDA  #090866","SUPPL-6","VALSARTAN","MYLAN PHARMS","Labeling","Approval"
"05/05/2020","FARXIGANDA   #202293","SUPPL-20","DAPAGLIFLOZIN","ASTRAZENECA AB","Efficacy","Approval"
"05/05/2020","VALSARTANANDA  #203536","SUPPL-2","VALSARTAN","JUBILANT GENERICS","Labeling","Approval"
"05/05/2020","VALSARTANANDA  #203536","SUPPL-4","VALSARTAN","JUBILANT GENERICS","Labeling","Approval"
"05/05/2020","VALSARTANANDA  #203536","SUPPL-7","VALSARTAN","JUBILANT GENERICS","Labeling","Approval"
"05/05/2020","METFORMIN HYDROCHLORIDEANDA  #203769","SUPPL-18","METFORMIN HYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"05/05/2020","DEFERASIROXANDA  #208882","ORIG-1","DEFERASIROX","ZYDUS PHARMS","","Approval"
"05/05/2020","NIKITANDA   #209875","SUPPL-1","PITAVASTATIN SODIUM","LUPIN LTD","Labeling","Approval"
"05/05/2020","ELYXYBNDA   #212157","ORIG-1","CELECOXIB","SCILEX HLDG","Type 3 - New Dosage Form","Approval"
"05/05/2020","RITUXAN HYCELABLA   #761064","SUPPL-8","RITUXIMAB; HYALURONIDASE (HUMAN RECOMBINANT)","GENENTECH INC","","Approval"
"05/05/2020","RITUXAN HYCELABLA   #761064","SUPPL-10","RITUXIMAB; HYALURONIDASE (HUMAN RECOMBINANT)","GENENTECH INC","","Approval"
"05/06/2020","AVELOXNDA   #021085","SUPPL-66","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"05/06/2020","AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERNDA   #021277","SUPPL-62","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"05/06/2020","BACLOFENANDA  #072234","SUPPL-38","BACLOFEN","IVAX SUB TEVA PHARMS","Labeling","Approval"
"05/06/2020","BACLOFENANDA  #072235","SUPPL-38","BACLOFEN","IVAX SUB TEVA PHARMS","Labeling","Approval"
"05/06/2020","BACLOFENANDA  #073092","SUPPL-16","BACLOFEN","WATSON LABS","Labeling","Approval"
"05/06/2020","BACLOFENANDA  #073093","SUPPL-14","BACLOFEN","WATSON LABS","Labeling","Approval"
"05/06/2020","BACLOFENANDA  #074698","SUPPL-3","BACLOFEN","WATSON LABS","Labeling","Approval"
"05/06/2020","FENTANYL-100ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-100ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-100ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-100ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-100ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-12ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-12ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-12ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-12ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-12ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-25ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-25ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-25ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-25ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-25ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-37ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-37ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-37ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-37ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-37ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-50ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-50ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-50ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-50ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-50ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-62ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-62ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-62ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-62ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-62ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-75ANDA  #077154","SUPPL-19","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-75ANDA  #077154","SUPPL-21","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-75ANDA  #077154","SUPPL-23","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-75ANDA  #077154","SUPPL-24","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","FENTANYL-75ANDA  #077154","SUPPL-25","FENTANYL","SPECGX LLC","Labeling","Approval"
"05/06/2020","REPATHABLA   #125522","SUPPL-24","EVOLOCUMAB","AMGEN INC","","Approval"
"05/06/2020","DABIGATRAN ETEXILATE MESYLATEANDA  #207961","ORIG-1","DABIGATRAN ETEXILATE MESYLATE","HETERO LABS LTD III","","Approval"
"05/06/2020","DABIGATRAN ETEXILATE MESYLATEANDA  #207961","ORIG-2","DABIGATRAN ETEXILATE MESYLATE","HETERO LABS LTD III","","Tentative Approval"
"05/06/2020","IVERMECTINANDA  #210720","ORIG-1","IVERMECTIN","TARO","","Approval"
"05/06/2020","BACLOFENANDA  #211555","SUPPL-2","BACLOFEN","EYWA PHARMA","Labeling","Approval"
"05/06/2020","TABRECTANDA   #213591","ORIG-1","CAPMATINIB HYDROCHLORIDE","NOVARTIS PHARM","Type 1 - New Molecular Entity","Approval"
"05/07/2020","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #200180","SUPPL-2","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","WATSON LABS","Labeling","Approval"
"05/07/2020","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #200180","SUPPL-3","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","WATSON LABS","Labeling","Approval"
"05/07/2020","KYPROLISNDA   #202714","SUPPL-29","CARFILZOMIB","ONYX THERAP","Labeling","Approval"
"05/07/2020","OLOPATADINE HYDROCHLORIDEANDA  #209619","SUPPL-1","OLOPATADINE HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"05/07/2020","FENTANYL CITRATE PRESERVATIVE FREEANDA  #210762","SUPPL-1","FENTANYL CITRATE","FRESENIUS KABI USA","Labeling","Approval"
"05/07/2020","LIDOCAINE HYDROCHLORIDEANDA  #212821","ORIG-1","LIDOCAINE HYDROCHLORIDE","HUONS","","Approval"
"05/07/2020","TRAZIMERABLA   #761081","SUPPL-6","TRASTUZUMAB-QYYP","PFIZER INC","","Approval"
"05/08/2020","CIPRONDA   #019537","SUPPL-91","CIPROFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"05/08/2020","CIPRONDA   #019847","SUPPL-62","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"05/08/2020","CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019857","SUPPL-72","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"05/08/2020","ALEVENDA   #020204","SUPPL-72","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"05/08/2020","VISIPAQUE 270NDA   #020351","SUPPL-52","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"05/08/2020","VISIPAQUE 320NDA   #020351","SUPPL-52","IODIXANOL","GE HEALTHCARE","Labeling","Approval"
"05/08/2020","CIPRONDA   #020780","SUPPL-48","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"05/08/2020","CIPRO XRNDA   #021473","SUPPL-42","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"05/08/2020","VIVITROLNDA   #021897","SUPPL-49","NALTREXONE","ALKERMES","Labeling","Approval"
"05/08/2020","TOBRAMYCINANDA  #064052","SUPPL-32","TOBRAMYCIN","BAUSCH AND LOMB","Labeling","Approval"
"05/08/2020","PROGESTERONEANDA  #091033","SUPPL-4","PROGESTERONE","HIKMA FARMACEUTICA","Labeling","Approval"
"05/08/2020","RASAGILINE MESYLATEANDA  #201892","SUPPL-1","RASAGILINE MESYLATE","CHARTWELL RX","Labeling","Approval"
"05/08/2020","URSODIOLANDA  #205789","ORIG-1","URSODIOL","LGM PHARMA","","Approval"
"05/08/2020","SMOFLIPID 20%NDA   #207648","SUPPL-3","FISH OIL; MEDIUM CHAIN TRIGLYCERIDES; OLIVE OIL; SOYBEAN OIL","FRESENIUS KABI USA","Labeling","Approval"
"05/08/2020","LYNPARZANDA   #208558","SUPPL-13","OLAPARIB","ASTRAZENECA","Efficacy","Approval"
"05/08/2020","CISATRACURIUM BESYLATEANDA  #209144","ORIG-1","CISATRACURIUM BESYLATE","EUGIA PHARMA","","Approval"
"05/08/2020","MELPHALAN HYDROCHLORIDEANDA  #209197","ORIG-1","MELPHALAN HYDROCHLORIDE","BPI LABS","","Approval"
"05/08/2020","OMEGAVENNDA   #210589","SUPPL-1","FISH OIL TRIGLYCERIDES","FRESENIUS KABI USA","Labeling","Approval"
"05/08/2020","AZITHROMYCINANDA  #211068","ORIG-1","AZITHROMYCIN","YUNG SHIN PHARM","","Approval"
"05/08/2020","AZELASTINE HYDROCHLORIDEANDA  #212289","ORIG-1","AZELASTINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"05/08/2020","POTASSIUM CHLORIDEANDA  #212861","ORIG-1","POTASSIUM CHLORIDE","AMNEAL","","Approval"
"05/08/2020","RETEVMONDA   #213246","ORIG-1","SELPERCATINIB","LOXO ONCOL ELI LILLY","Type 1 - New Molecular Entity","Approval"
"05/08/2020","GUAIFENESINANDA  #213420","ORIG-1","GUAIFENESIN","GRANULES","","Approval"
"05/08/2020","IBUPROFENANDA  #213794","ORIG-1","IBUPROFEN","AUROBINDO PHARMA LTD","","Approval"
"05/10/2020","CEFOTAXIMEANDA  #065197","SUPPL-3","CEFOTAXIME SODIUM","WOCKHARDT","Labeling","Approval"
"05/10/2020","CEFOTAXIME SODIUMANDA  #065197","SUPPL-3","CEFOTAXIME SODIUM","WOCKHARDT","Labeling","Approval"
"05/11/2020","ANDRODERMNDA   #020489","SUPPL-36","TESTOSTERONE","ABBVIE","Labeling","Approval"
"05/11/2020","RILUTEKNDA   #020599","SUPPL-19","RILUZOLE","COVIS","Labeling","Approval"
"05/11/2020","FOSRENOLNDA   #021468","SUPPL-23","LANTHANUM CARBONATE","TAKEDA PHARMS USA","Labeling","Approval"
"05/11/2020","VIGAMOXNDA   #021598","SUPPL-23","MOXIFLOXACIN HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"05/11/2020","HYDROXYCHLOROQUINE SULFATEANDA  #040081","SUPPL-30","HYDROXYCHLOROQUINE SULFATE","TEVA PHARMS","Labeling","Approval"
"05/11/2020","BICALUTAMIDEANDA  #078575","SUPPL-5","BICALUTAMIDE","SANDOZ","Labeling","Approval"
"05/11/2020","BICALUTAMIDEANDA  #078575","SUPPL-6","BICALUTAMIDE","SANDOZ","Labeling","Approval"
"05/11/2020","FAMOTIDINEANDA  #078916","SUPPL-5","FAMOTIDINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"05/11/2020","FAMOTIDINEANDA  #078916","SUPPL-6","FAMOTIDINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"05/11/2020","FAMOTIDINEANDA  #090283","SUPPL-12","FAMOTIDINE","SUN PHARM INDS LTD","Labeling","Approval"
"05/11/2020","DESONIDEANDA  #202470","ORIG-1","DESONIDE","CINTEX SVCS","","Approval"
"05/11/2020","FOSRENOLNDA   #204734","SUPPL-5","LANTHANUM CARBONATE","TAKEDA PHARMS USA","Labeling","Approval"
"05/11/2020","DOXYCYCLINE HYCLATEANDA  #206772","SUPPL-3","DOXYCYCLINE HYCLATE","ZYDUS PHARMS","Labeling","Approval"
"05/11/2020","TIGLUTIK KITNDA   #209080","SUPPL-3","RILUZOLE","ITALFARMACO SA","Labeling","Approval"
"05/11/2020","CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATEANDA  #210765","ORIG-1","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","COSETTE","","Approval"
"05/11/2020","TEGSEDINDA   #211172","SUPPL-6","INOTERSEN SODIUM","AKCEA THERAPS","REMS","Approval"
"05/11/2020","TRAMADOL HYDROCHLORIDEANDA  #211825","SUPPL-2","TRAMADOL HYDROCHLORIDE","UNICHEM","Labeling","Approval"
"05/11/2020","FLUVOXAMINE MALEATEANDA  #212182","ORIG-1","FLUVOXAMINE MALEATE","BIONPHARMA INC","","Approval"
"05/11/2020","EXSERVANNDA   #212640","SUPPL-1","RILUZOLE","AQUESTIVE","Labeling","Approval"
"05/12/2020","WELCHOLNDA   #021176","SUPPL-47","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"05/12/2020","WELCHOLNDA   #022362","SUPPL-27","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"05/12/2020","RIFADINNDA   #050420","SUPPL-84","RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"05/12/2020","RIFADINNDA   #050627","SUPPL-27","RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"05/12/2020","RIFATERNDA   #050705","SUPPL-18","ISONIAZID; PYRAZINAMIDE; RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"05/12/2020","AMBISOMENDA   #050740","SUPPL-31","AMPHOTERICIN B","ASTELLAS","Labeling","Approval"
"05/12/2020","CEFDINIRANDA  #065337","SUPPL-12","CEFDINIR","SANDOZ","Labeling","Approval"
"05/12/2020","CEFDINIRANDA  #065337","SUPPL-15","CEFDINIR","SANDOZ","Labeling","Approval"
"05/12/2020","CEFDINIRANDA  #065429","SUPPL-5","CEFDINIR","ORCHID HLTHCARE","Labeling","Approval"
"05/12/2020","FAMOTIDINEANDA  #075611","SUPPL-10","FAMOTIDINE","APOTEX","Labeling","Approval"
"05/12/2020","FAMOTIDINEANDA  #075611","SUPPL-11","FAMOTIDINE","APOTEX","Labeling","Approval"
"05/12/2020","ISOSORBIDE DINITRATEANDA  #088088","SUPPL-41","ISOSORBIDE DINITRATE","HIKMA INTL PHARMS","Manufacturing (CMC)","Approval"
"05/12/2020","MEROPENEM AND SODIUM CHLORIDE IN DUPLEX CONTAINERNDA   #202106","SUPPL-7","MEROPENEM","B BRAUN MEDICAL INC","Labeling","Approval"
"05/12/2020","CONSENSINDA   #210045","SUPPL-6","AMLODIPINE BESYLATE; CELECOXIB","PURPLE BIOTECH","Labeling","Approval"
"05/12/2020","WELCHOLNDA   #210895","SUPPL-1","COLESEVELAM HYDROCHLORIDE","COSETTE","Labeling","Approval"
"05/12/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #211979","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","CSPC-NBP PHARM","","Approval"
"05/13/2020","FASLODEXNDA   #021344","SUPPL-41","FULVESTRANT","ASTRAZENECA","Efficacy","Approval"
"05/13/2020","FAMOTIDINEANDA  #075607","SUPPL-1","FAMOTIDINE","SANDOZ","Labeling","Approval"
"05/13/2020","FAMOTIDINEANDA  #075704","SUPPL-18","FAMOTIDINE","RISING","Labeling","Approval"
"05/13/2020","FAMOTIDINEANDA  #075704","SUPPL-19","FAMOTIDINE","RISING","Labeling","Approval"
"05/13/2020","FAMOTIDINEANDA  #075805","SUPPL-9","FAMOTIDINE","CARLSBAD","Labeling","Approval"
"05/13/2020","LISINOPRILANDA  #076063","SUPPL-65","LISINOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"05/13/2020","LISINOPRILANDA  #077622","SUPPL-25","LISINOPRIL","AUROBINDO","Labeling","Approval"
"05/13/2020","LISINOPRILANDA  #078402","SUPPL-9","LISINOPRIL","WOCKHARDT BIO AG","Labeling","Approval"
"05/13/2020","CELECOXIBANDA  #213598","ORIG-1","CELECOXIB","NANJING","","Approval"
"05/14/2020","COPAXONENDA   #020622","SUPPL-109","GLATIRAMER ACETATE","TEVA PHARMS USA","Labeling","Approval"
"05/14/2020","COLCRYSNDA   #022352","SUPPL-26","COLCHICINE","TAKEDA PHARMS USA","Labeling","Approval"
"05/14/2020","FOLOTYNNDA   #022468","SUPPL-13","PRALATREXATE","ACROTECH BIOPHARMA","Labeling","Approval"
"05/14/2020","AMPICILLIN AND SULBACTAMANDA  #065240","SUPPL-17","AMPICILLIN SODIUM; SULBACTAM SODIUM","SANDOZ","Labeling","Approval"
"05/14/2020","AMPICILLIN AND SULBACTAMANDA  #065240","SUPPL-19","AMPICILLIN SODIUM; SULBACTAM SODIUM","SANDOZ","Labeling","Approval"
"05/14/2020","AMPICILLIN AND SULBACTAMANDA  #065241","SUPPL-17","AMPICILLIN SODIUM; SULBACTAM SODIUM","SANDOZ","Labeling","Approval"
"05/14/2020","AMPICILLIN AND SULBACTAMANDA  #065241","SUPPL-19","AMPICILLIN SODIUM; SULBACTAM SODIUM","SANDOZ","Labeling","Approval"
"05/14/2020","SIMVASTATINANDA  #077837","SUPPL-40","SIMVASTATIN","ZYDUS PHARMS USA","Labeling","Approval"
"05/14/2020","REMICADEBLA   #103772","SUPPL-5389","INFLIXIMAB","CENTOCOR INC","","Approval"
"05/14/2020","REMICADEBLA   #103772","SUPPL-5391","INFLIXIMAB","CENTOCOR INC","","Approval"
"05/14/2020","REMICADEBLA   #103772","SUPPL-5394","INFLIXIMAB","CENTOCOR INC","","Approval"
"05/14/2020","CLINDAMYCIN PHOSPHATE IN 5% DEXTROSE IN PLASTIC CONTAINERANDA  #203048","SUPPL-1","CLINDAMYCIN PHOSPHATE","AKORN","Labeling","Approval"
"05/14/2020","CLINDAMYCIN PHOSPHATE IN 5% DEXTROSE IN PLASTIC CONTAINERANDA  #203048","SUPPL-2","CLINDAMYCIN PHOSPHATE","AKORN","Labeling","Approval"
"05/14/2020","CLINDAMYCIN PHOSPHATE IN 5% DEXTROSE IN PLASTIC CONTAINERANDA  #203048","SUPPL-3","CLINDAMYCIN PHOSPHATE","AKORN","Labeling","Approval"
"05/14/2020","CLINDAMYCIN PHOSPHATE IN 5% DEXTROSE IN PLASTIC CONTAINERANDA  #203048","SUPPL-4","CLINDAMYCIN PHOSPHATE","AKORN","Labeling","Approval"
