"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/08/2020","CATHFLO ACTIVASEBLA   #103172","SUPPL-5267","ALTEPLASE","GENENTECH","","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-10","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-12","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-14","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-10","MONTELUKAST SODIUM","CHARTWELL MOLECULAR","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-12","MONTELUKAST SODIUM","CHARTWELL MOLECULAR","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-14","MONTELUKAST SODIUM","CHARTWELL MOLECULAR","Labeling","Approval"
"10/08/2020","INJECTAFERNDA   #203565","SUPPL-12","FERRIC CARBOXYMALTOSE","AM REGENT","Manufacturing (CMC)","Approval"
"10/08/2020","PROMACTA KITNDA   #207027","SUPPL-13","ELTROMBOPAG OLAMINE","NOVARTIS","Manufacturing (CMC)","Approval"
"10/08/2020","LANSOPRAZOLEANDA  #207157","SUPPL-1","LANSOPRAZOLE","LANNETT CO INC","Labeling","Approval"
"10/08/2020","LANSOPRAZOLEANDA  #207157","SUPPL-2","LANSOPRAZOLE","LANNETT CO INC","Labeling","Approval"
"10/08/2020","RUBRACANDA   #209115","SUPPL-8","RUCAPARIB CAMSYLATE","CLOVIS ONCOLOGY INC","Efficacy","Approval"
"10/08/2020","XENLETANDA   #211672","SUPPL-1","LEFAMULIN ACETATE","NABRIVA","Labeling","Approval"
"10/08/2020","XENLETANDA   #211673","SUPPL-1","LEFAMULIN ACETATE","NABRIVA","Labeling","Approval"
"10/08/2020","ALBUTEROL SULFATEANDA  #213524","ORIG-1","ALBUTEROL SULFATE","EYWA","","Approval"
"10/08/2020","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #214238","ORIG-1","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","QUAGEN","","Approval"
"10/09/2020","LAMICTALNDA   #020241","SUPPL-58","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","LAMICTAL CDNDA   #020764","SUPPL-51","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","TINDAMAXNDA   #021618","SUPPL-7","TINIDAZOLE","MISSION PHARMA","Labeling","Approval"
"10/09/2020","LAMICTAL XRNDA   #022115","SUPPL-24","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","LAMICTAL ODTNDA   #022251","SUPPL-22","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","UNASYNNDA   #050608","SUPPL-47","AMPICILLIN SODIUM; SULBACTAM SODIUM","PFIZER","Labeling","Approval"
"10/09/2020","AVASTINBLA   #125085","SUPPL-336","BEVACIZUMAB","GENENTECH","","Approval"
"10/09/2020","FOLIC ACIDANDA  #202437","SUPPL-2","FOLIC ACID","CADILA PHARMS LTD","Labeling","Approval"
"10/09/2020","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #207033","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","NAARI PTE LTD","","Approval"
"10/09/2020","BACLOFENANDA  #212378","ORIG-1","BACLOFEN","INNOGENIX","","Approval"
"10/09/2020","ULTOMIRISBLA   #761108","SUPPL-5","RAVULIZUMAB-CWVZ","ALEXION PHARM","","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-10","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-11","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-13","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-17","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-19","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-20","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-21","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-23","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-25","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","RISPERIDONEANDA  #077769","SUPPL-3","RISPERIDONE","HERITAGE PHARMA AVET","Labeling","Approval"
"10/13/2020","RISPERIDONEANDA  #077769","SUPPL-4","RISPERIDONE","HERITAGE PHARMA AVET","Labeling","Approval"
"10/13/2020","LEUCOVORIN CALCIUMANDA  #089384","SUPPL-31","LEUCOVORIN CALCIUM","HIKMA","Labeling","Approval"
"10/13/2020","DOXERCALCIFEROLANDA  #091433","SUPPL-7","DOXERCALCIFEROL","HIKMA","Labeling","Approval"
"10/13/2020","ATORVASTATIN CALCIUMANDA  #091650","SUPPL-16","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"10/13/2020","ATORVASTATIN CALCIUMANDA  #091650","SUPPL-17","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"10/13/2020","CYTARABINEANDA  #200914","SUPPL-8","CYTARABINE","RISING","Labeling","Approval"
"10/13/2020","CYTARABINEANDA  #200915","SUPPL-5","CYTARABINE","RISING","Labeling","Approval"
"10/13/2020","GLIMEPIRIDEANDA  #202112","SUPPL-7","GLIMEPIRIDE","INDOCO REMEDIES","Labeling","Approval"
"10/13/2020","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #202239","SUPPL-14","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"10/13/2020","BINOSTONDA   #202344","SUPPL-15","ALENDRONATE SODIUM","ASCEND THERAPS US","Labeling","Approval"
"10/13/2020","REMIFENTANIL HYDROCHLORIDEANDA  #210594","ORIG-1","REMIFENTANIL HYDROCHLORIDE","HIKMA","","Approval"
"10/13/2020","WAKIXNDA   #211150","ORIG-2","PITOLISANT HYDROCHLORIDE","HARMONY","Efficacy","Approval"
"10/13/2020","TAVABOROLEANDA  #211297","ORIG-1","TAVABOROLE","ENCUBE","","Approval"
"10/13/2020","TAVABOROLEANDA  #211848","ORIG-1","TAVABOROLE","PADAGIS US","","Approval"
"10/14/2020","PIPERACILLIN AND TAZOBACTAMANDA  #065523","SUPPL-7","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"10/14/2020","PIPERACILLIN AND TAZOBACTAMANDA  #065523","SUPPL-19","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"10/14/2020","PIPERACILLIN AND TAZOBACTAMANDA  #065523","SUPPL-21","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"10/14/2020","PIPERACILLIN AND TAZOBACTAMANDA  #065523","SUPPL-22","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"10/14/2020","VALPROIC ACIDANDA  #077960","SUPPL-20","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"10/14/2020","VALPROIC ACIDANDA  #077960","SUPPL-21","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"10/14/2020","VALPROIC ACIDANDA  #077960","SUPPL-22","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"10/14/2020","VALPROIC ACIDANDA  #077960","SUPPL-24","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"10/14/2020","VALPROIC ACIDANDA  #077960","SUPPL-26","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"10/14/2020","KEYTRUDABLA   #125514","SUPPL-85","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"10/14/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203354","SUPPL-2","PRAMIPEXOLE DIHYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"10/14/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203354","SUPPL-5","PRAMIPEXOLE DIHYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"10/14/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203354","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"10/14/2020","FINGOLIMOD HYDROCHLORIDEANDA  #207994","ORIG-1","FINGOLIMOD HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"10/14/2020","DIMETHYL FUMARATEANDA  #210382","ORIG-1","DIMETHYL FUMARATE","TWI PHARMS","","Approval"
"10/14/2020","INMAZEBBLA   #761169","ORIG-1","ATOLTIVIMAB; ODESIVIMAB; MAFTIVIMAB","REGENERON PHARMACEUTICALS","","Approval"
"10/15/2020","CARDIOGEN-82NDA   #019414","SUPPL-21","RUBIDIUM CHLORIDE RB-82","BRACCO","Efficacy","Approval"
"10/15/2020","LUMIGANNDA   #021275","SUPPL-28","BIMATOPROST","ALLERGAN","Labeling","Approval"
"10/15/2020","PEGASYSBLA   #103964","SUPPL-5273","PEGINTERFERON ALFA-2A","zr pharma&","","Approval"
"10/15/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #201963","SUPPL-1","PRAMIPEXOLE DIHYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/15/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #201963","SUPPL-2","PRAMIPEXOLE DIHYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/15/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #201963","SUPPL-4","PRAMIPEXOLE DIHYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/15/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202891","SUPPL-1","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"10/15/2020","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202891","SUPPL-3","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS","Labeling","Approval"
"10/15/2020","PHENYLEPHRINE HYDROCHLORIDEANDA  #210025","SUPPL-6","PHENYLEPHRINE HYDROCHLORIDE","PAR STERILE PRODUCTS","Labeling","Approval"
"10/15/2020","SUCCINYLCHOLINE CHLORIDEANDA  #210231","SUPPL-4","SUCCINYLCHOLINE CHLORIDE","AMRING PHARMS","Labeling","Approval"
"10/15/2020","VERAPAMIL HYDROCHLORIDEANDA  #214215","ORIG-1","VERAPAMIL HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"10/15/2020","SUCCINYLCHOLINE CHLORIDEANDA  #214246","SUPPL-1","SUCCINYLCHOLINE CHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"10/15/2020","AMANTADINE HYDROCHLORIDEANDA  #214284","ORIG-1","AMANTADINE HYDROCHLORIDE","ALEMBIC","","Approval"
"10/15/2020","VERAPAMIL HYDROCHLORIDEANDA  #214361","ORIG-1","VERAPAMIL HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"10/16/2020","BUPROPION HYDROCHLORIDEANDA  #077715","SUPPL-34","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"10/16/2020","BUPROPION HYDROCHLORIDEANDA  #077715","SUPPL-38","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"10/16/2020","RASAGILINE MESYLATEANDA  #201970","SUPPL-5","RASAGILINE MESYLATE","ORBION PHARMS","Labeling","Approval"
"10/16/2020","MIRTAZAPINEANDA  #205798","SUPPL-1","MIRTAZAPINE","SQUARE PHARMS","Labeling","Approval"
"10/16/2020","RASAGILINE MESYLATEANDA  #207004","SUPPL-2","RASAGILINE MESYLATE","MICRO LABS","Labeling","Approval"
"10/16/2020","ENSTILARNDA   #207589","SUPPL-10","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Efficacy","Approval"
"10/16/2020","VENCLEXTANDA   #208573","SUPPL-20","VENETOCLAX","ABBVIE","Efficacy","Approval"
"10/16/2020","VENCLEXTANDA   #208573","SUPPL-21","VENETOCLAX","ABBVIE","Efficacy","Approval"
"10/16/2020","SIROLIMUSANDA  #208691","ORIG-1","SIROLIMUS","GLENMARK PHARMS LTD","","Approval"
"10/16/2020","DOXEPIN HYDROCHLORIDEANDA  #210675","ORIG-1","DOXEPIN HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
