"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/07/2022","MELOXICAMANDA  #077944","SUPPL-19","MELOXICAM","LUPIN PHARMS","Labeling","Approval"
"01/07/2022","MELOXICAMANDA  #078008","SUPPL-21","MELOXICAM","AUROBINDO PHARMA","Labeling","Approval"
"01/07/2022","TOPIRAMATEANDA  #078235","SUPPL-31","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-8","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-9","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-10","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-11","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-12","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","DIVALPROEX SODIUMANDA  #078853","SUPPL-13","DIVALPROEX SODIUM","ORBION PHARMS","Labeling","Approval"
"01/07/2022","TOPIRAMATEANDA  #078877","SUPPL-21","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/07/2022","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-24","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"01/07/2022","DRONEDARONEANDA  #205933","ORIG-1","DRONEDARONE","ALEMBIC PHARMS LTD","","Tentative Approval"
"01/07/2022","GENVOYANDA   #207561","SUPPL-29","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"01/07/2022","DESCOVYNDA   #208215","SUPPL-20","EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"01/07/2022","SEVELAMER CARBONATEANDA  #209374","SUPPL-1","SEVELAMER CARBONATE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"01/07/2022","QUVIVIQNDA   #214985","ORIG-1","DARIDOREXANT HYDROCHLORIDE","IDORSIA","Type 1 - New Molecular Entity","Approval"
"01/07/2022","FAMOTIDINEANDA  #215630","ORIG-1","FAMOTIDINE","VKT PHARMA","","Approval"
"01/07/2022","ULTOMIRISBLA   #761108","SUPPL-20","RAVULIZUMAB-CWVZ","ALEXION PHARM","","Approval"
"01/10/2022","ADVIL PMNDA   #021394","SUPPL-32","DIPHENHYDRAMINE CITRATE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-15","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-16","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-17","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-18","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-20","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-21","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-22","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-23","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-25","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-27","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","TOPIRAMATEANDA  #078462","SUPPL-28","TOPIRAMATE","AUROBINDO PHARMA","Labeling","Approval"
"01/10/2022","KYLEENANDA   #208224","SUPPL-4","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"01/10/2022","SCOPOLAMINEANDA  #208769","ORIG-1","SCOPOLAMINE","ACTAVIS LABS UT INC","","Approval"
"01/10/2022","ADVIL DUAL ACTION WITH ACETAMINOPHENNDA   #211733","SUPPL-3","ACETAMINOPHEN; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"01/11/2022","ADVIL PMNDA   #021393","SUPPL-21","DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"01/11/2022","BONIVANDA   #021858","SUPPL-23","IBANDRONATE SODIUM","ROCHE","Labeling","Approval"
"01/11/2022","AZASANANDA  #075252","SUPPL-21","AZATHIOPRINE","AAIPHARMA LLC","Labeling","Approval"
"01/11/2022","XIAFLEXBLA   #125338","SUPPL-121","COLLAGENASE CLOSTRIDIUM HISTOLYTICUM","AUXILIUM PHARMS","","Approval"
"01/11/2022","DOCETAXELANDA  #204193","SUPPL-11","DOCETAXEL","DR REDDYS","Labeling","Approval"
"01/11/2022","CELECOXIBANDA  #210628","SUPPL-2","CELECOXIB","UMEDICA LABS PVT LTD","Labeling","Approval"
"01/11/2022","OXCARBAZEPINEANDA  #215939","ORIG-1","OXCARBAZEPINE","ANNORA PHARMA","","Approval"
"01/12/2022","TOPROL-XLNDA   #019962","SUPPL-48","METOPROLOL SUCCINATE","TOPROL","Labeling","Approval"
"01/12/2022","HEPARIN SODIUMANDA  #090809","SUPPL-8","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/12/2022","HEPARIN SODIUMANDA  #090809","SUPPL-10","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/12/2022","HEPARIN SODIUM PRESERVATIVE FREEANDA  #090810","SUPPL-10","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/12/2022","HEPARIN SODIUM PRESERVATIVE FREEANDA  #090810","SUPPL-11","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/12/2022","SKYLANDA   #203159","SUPPL-13","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"01/12/2022","MORPHINE SULFATEANDA  #207270","ORIG-1","MORPHINE SULFATE","DR REDDYS LABS SA","","Approval"
"01/12/2022","AZITHROMYCINANDA  #207370","SUPPL-9","AZITHROMYCIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/12/2022","AZITHROMYCINANDA  #207398","SUPPL-9","AZITHROMYCIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/12/2022","AZITHROMYCINANDA  #209201","SUPPL-4","AZITHROMYCIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/12/2022","VORTIOXETINEANDA  #211084","ORIG-1","VORTIOXETINE","SIGMAPHARM LABS LLC","","Tentative Approval"
"01/12/2022","XOSPATANDA   #211349","SUPPL-3","GILTERITINIB FUMARATE","ASTELLAS","Labeling","Approval"
"01/12/2022","AZITHROMYCINANDA  #211793","SUPPL-9","AZITHROMYCIN","ALEMBIC","Labeling","Approval"
"01/13/2022","DROXIANDA   #016295","SUPPL-56","HYDROXYUREA","CHEPLAPHARM","Labeling","Approval"
"01/13/2022","HYDREANDA   #016295","SUPPL-56","HYDROXYUREA","CHEPLAPHARM","Labeling","Approval"
"01/13/2022","TOPAMAXNDA   #020505","SUPPL-62","TOPIRAMATE","JANSSEN PHARMS","Efficacy","Approval"
"01/13/2022","TOPAMAXNDA   #020844","SUPPL-53","TOPIRAMATE","JANSSEN PHARMS","Efficacy","Approval"
"01/13/2022","TOPAMAX SPRINKLENDA   #020844","SUPPL-53","TOPIRAMATE","JANSSEN PHARMS","Efficacy","Approval"
"01/13/2022","NOXAFILNDA   #022003","SUPPL-28","POSACONAZOLE","SCHERING","Labeling","Approval"
"01/13/2022","CEFTRIAXONE AND DEXTROSE IN DUPLEX CONTAINERNDA   #050796","SUPPL-30","CEFTRIAXONE SODIUM","B BRAUN","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065125","SUPPL-30","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065168","SUPPL-32","CEFTRIAXONE SODIUM","SANDOZ","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065169","SUPPL-35","CEFTRIAXONE SODIUM","SANDOZ","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065180","SUPPL-11","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065204","SUPPL-28","CEFTRIAXONE SODIUM","SANDOZ INC","Labeling","Approval"
"01/13/2022","CEFTRIAXONE IN PLASTIC CONTAINERANDA  #065224","SUPPL-13","CEFTRIAXONE SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065305","SUPPL-6","CEFTRIAXONE SODIUM","AKORN","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065328","SUPPL-16","CEFTRIAXONE SODIUM","ACS DOBFAR","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065329","SUPPL-19","CEFTRIAXONE SODIUM","ACS DOBFAR","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065342","SUPPL-22","CEFTRIAXONE SODIUM","HIKMA FARMACEUTICA","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #065391","SUPPL-12","CEFTRIAXONE SODIUM","WOCKHARDT","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #090057","SUPPL-4","CEFTRIAXONE SODIUM","SAMSON MEDCL","Labeling","Approval"
"01/13/2022","CEFTRIAXONE SODIUMANDA  #090701","SUPPL-4","CEFTRIAXONE SODIUM","HIKMA","Labeling","Approval"
"01/13/2022","BETAMETHASONE ACETATE AND BETAMETHASONE SODIUM PHOSPHATEANDA  #090747","SUPPL-18","BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE","AM REGENT","Manufacturing (CMC)","Approval"
"01/13/2022","CEFTRIAXONEANDA  #091049","SUPPL-6","CEFTRIAXONE SODIUM","ASTRAL","Labeling","Approval"
"01/13/2022","CEFTRIAXONE SODIUMANDA  #091117","SUPPL-5","CEFTRIAXONE SODIUM","ASTRAL","Labeling","Approval"
"01/13/2022","CAMPATHBLA   #103948","SUPPL-5184","ALEMTUZUMAB","GENZYME","","Approval"
"01/13/2022","LEMTRADABLA   #103948","SUPPL-5184","ALEMTUZUMAB","GENZYME","","Approval"
"01/13/2022","XTANDINDA   #203415","SUPPL-18","ENZALUTAMIDE","ASTELLAS","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #203702","SUPPL-8","CEFTRIAXONE SODIUM","QILU","Labeling","Approval"
"01/13/2022","NOXAFILNDA   #205053","SUPPL-14","POSACONAZOLE","MERCK SHARP DOHME","Labeling","Approval"
"01/13/2022","OXALIPLATINANDA  #205529","SUPPL-3","OXALIPLATIN","EUGIA PHARMA","Labeling","Approval"
"01/13/2022","NOXAFILNDA   #205596","SUPPL-15","POSACONAZOLE","MERCK SHARP DOHME","Labeling","Approval"
"01/13/2022","OFEVNDA   #205832","SUPPL-16","NINTEDANIB ESYLATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/13/2022","LURASIDONE HYDROCHLORIDEANDA  #208049","SUPPL-1","LURASIDONE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"01/13/2022","CEFTRIAXONEANDA  #209218","SUPPL-4","CEFTRIAXONE SODIUM","QILU","Labeling","Approval"
"01/13/2022","RYALTRISNDA   #211746","ORIG-1","MOMETASONE FUROATE; OLOPATADINE HYDROCHLORIDE","GLENMARK SPECIALTY","Type 4 - New Combination","Approval"
"01/13/2022","AZITHROMYCINANDA  #211791","SUPPL-9","AZITHROMYCIN","ALEMBIC","Labeling","Approval"
"01/13/2022","AZITHROMYCINANDA  #211792","SUPPL-9","AZITHROMYCIN","ALEMBIC","Labeling","Approval"
"01/13/2022","OSELTAMIVIR PHOSPHATEANDA  #211894","ORIG-1","OSELTAMIVIR PHOSPHATE","STRIDES PHARMA","","Approval"
"01/13/2022","AMZEEQNDA   #212379","SUPPL-7","MINOCYCLINE HYDROCHLORIDE","JOURNEY","Manufacturing (CMC)","Approval"
"01/13/2022","XTANDINDA   #213674","SUPPL-5","ENZALUTAMIDE","ASTELLAS","Labeling","Approval"
"01/13/2022","ESOMEPRAZOLE MAGNESIUMANDA  #213859","SUPPL-1","ESOMEPRAZOLE MAGNESIUM","GUANGZHOU NOVAKEN","Labeling","Approval"
"01/13/2022","POTASSIUM CHLORIDEANDA  #214656","ORIG-1","POTASSIUM CHLORIDE","RUBICON","","Approval"
"01/13/2022","NOXAFIL POWDERMIX KITNDA   #214770","SUPPL-2","POSACONAZOLE","MSD MERCK CO","Labeling","Approval"
"01/14/2022","DUTOPROLNDA   #021956","SUPPL-11","HYDROCHLOROTHIAZIDE; METOPROLOL SUCCINATE","CONCORDIA","Labeling","Approval"
"01/14/2022","RIFAMPINANDA  #064150","SUPPL-36","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"01/14/2022","VALPROIC ACIDANDA  #073484","SUPPL-39","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"01/14/2022","VALPROIC ACIDANDA  #073484","SUPPL-42","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"01/14/2022","DEXAMETHASONEANDA  #088481","SUPPL-27","DEXAMETHASONE","ALVOGEN","Manufacturing (CMC)","Approval"
"01/14/2022","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #091617","SUPPL-29","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/14/2022","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #203010","SUPPL-19","HYDROCHLOROTHIAZIDE; TELMISARTAN","ALEMBIC","Labeling","Approval"
"01/14/2022","CAPECITABINEANDA  #204345","SUPPL-1","CAPECITABINE","DR REDDYS","Labeling","Approval"
"01/14/2022","ORBACTIVNDA   #206334","SUPPL-7","ORITAVANCIN DIPHOSPHATE","MELINTA THERAP","Labeling","Approval"
"01/14/2022","RINVOQNDA   #211675","SUPPL-4","UPADACITINIB","ABBVIE","Efficacy","Approval"
"01/14/2022","DEFERIPRONEANDA  #213239","SUPPL-4","DEFERIPRONE","HIKMA","Labeling","Approval"
"01/14/2022","CIBINQONDA   #213871","ORIG-1","ABROCITINIB","PFIZER","Type 1 - New Molecular Entity","Approval"
"01/14/2022","REGADENOSONANDA  #214440","ORIG-1","REGADENOSON","GLENMARK PHARMS LTD","","Tentative Approval"
"01/14/2022","HYDROXYCHLOROQUINE SULFATENDA   #214581","ORIG-1","HYDROXYCHLOROQUINE SULFATE","NOVITIUM PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"01/14/2022","ADAPALENEANDA  #215940","ORIG-1","ADAPALENE","TARO PHARMS","","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078409","SUPPL-8","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078409","SUPPL-9","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078409","SUPPL-10","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078645","SUPPL-10","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078645","SUPPL-11","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LAMOTRIGINEANDA  #078645","SUPPL-12","LAMOTRIGINE","SANDOZ","Labeling","Approval"
"01/18/2022","LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #206473","SUPPL-5","LINEZOLID","HOSPIRA","Labeling","Approval"
"01/18/2022","EXONDYS 51NDA   #206488","SUPPL-27","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"01/18/2022","EXONDYS 51NDA   #206488","SUPPL-28","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"01/18/2022","EXONDYS 51NDA   #206488","SUPPL-29","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"01/18/2022","LUBIPROSTONEANDA  #209920","ORIG-1","LUBIPROSTONE","TEVA PHARMS USA INC","","Approval"
"01/18/2022","SODIUM SULFATE, POTASSIUM SULFATE AND MAGNESIUM SULFATEANDA  #209941","ORIG-1","MAGNESIUM SULFATE; POTASSIUM SULFATE; SODIUM SULFATE","LANNETT CO INC","","Tentative Approval"
"01/18/2022","LIVTENCITYNDA   #215596","SUPPL-1","MARIBAVIR","TAKEDA PHARMS USA","Labeling","Approval"
"01/18/2022","CLINDAMYCIN PHOSPHATEANDA  #215607","ORIG-1","CLINDAMYCIN PHOSPHATE","ENCUBE","","Approval"
"01/19/2022","ALINIANDA   #021497","SUPPL-18","NITAZOXANIDE","ROMARK","Labeling","Approval"
"01/19/2022","ALINIANDA   #021498","SUPPL-19","NITAZOXANIDE","ROMARK","Labeling","Approval"
"01/19/2022","RIFAMPINANDA  #065390","SUPPL-20","RIFAMPIN","CHARTWELL MOLECULAR","Labeling","Approval"
"01/19/2022","PAROXETINE HYDROCHLORIDEANDA  #078406","SUPPL-31","PAROXETINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"01/19/2022","PAROXETINE HYDROCHLORIDEANDA  #078406","SUPPL-32","PAROXETINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"01/19/2022","MONTELUKAST SODIUMANDA  #091414","SUPPL-17","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"01/19/2022","MONTELUKAST SODIUMANDA  #200889","SUPPL-14","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"01/19/2022","MONTELUKAST SODIUMANDA  #202096","SUPPL-25","MONTELUKAST SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/19/2022","MONTELUKAST SODIUMANDA  #202468","SUPPL-27","MONTELUKAST SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"01/19/2022","ASPIRIN AND DIPYRIDAMOLEANDA  #206739","SUPPL-4","ASPIRIN; DIPYRIDAMOLE","SANDOZ INC","Labeling","Approval"
"01/19/2022","TAGRISSONDA   #208065","SUPPL-25","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"01/19/2022","POTASSIUM CHLORIDEANDA  #209786","SUPPL-3","POTASSIUM CHLORIDE","NOVEL LABS INC","Labeling","Approval"
"01/19/2022","TRIAMCINOLONE ACETONIDEANDA  #213543","ORIG-1","TRIAMCINOLONE ACETONIDE","LONG GROVE PHARMS","","Approval"
"01/19/2022","RANOLAZINEANDA  #214035","ORIG-1","RANOLAZINE","VKT PHARMA","","Approval"
