"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/03/2021","ANTARA (MICRONIZED)NDA   #021695","SUPPL-22","FENOFIBRATE","LUPIN","Labeling","Approval"
"06/03/2021","FENOGLIDENDA   #022118","SUPPL-13","FENOFIBRATE","SALIX","Labeling","Approval"
"06/03/2021","TRILIPIXNDA   #022224","SUPPL-16","CHOLINE FENOFIBRATE","ABBVIE","Labeling","Approval"
"06/03/2021","TRILIPIXNDA   #022224","SUPPL-17","CHOLINE FENOFIBRATE","ABBVIE","Labeling","Approval"
"06/03/2021","FIBRICORNDA   #022418","SUPPL-19","FENOFIBRIC ACID","ATHENA","Labeling","Approval"
"06/03/2021","DIAZEPAMANDA  #070312","SUPPL-17","DIAZEPAM","HIKMA","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #075753","SUPPL-13","FENOFIBRATE","RHODES PHARMS","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #075868","SUPPL-23","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #076509","SUPPL-34","FENOFIBRATE","IMPAX LABS","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #076520","SUPPL-21","FENOFIBRATE","MYLAN","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #076635","SUPPL-15","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #202676","SUPPL-9","FENOFIBRATE","RISING","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #204019","SUPPL-15","FENOFIBRATE","LUPIN LTD","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #205566","SUPPL-5","FENOFIBRATE","GLENMARK PHARMS LTD","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #207378","SUPPL-7","FENOFIBRATE","INVAGEN PHARMS","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #207564","SUPPL-2","FENOFIBRATE","NOVAST LABS","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #207805","SUPPL-16","FENOFIBRATE","REYOUNG","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #209660","SUPPL-3","FENOFIBRATE","CHARTWELL RX","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #209950","SUPPL-4","FENOFIBRATE","AMNEAL","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #210138","SUPPL-18","FENOFIBRATE","AJANTA PHARMA LTD","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #210606","SUPPL-4","FENOFIBRATE","GRAVITI PHARMS","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #210670","SUPPL-4","FENOFIBRATE","DR REDDYS","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #210705","SUPPL-14","FENOFIBRATE","AJANTA PHARMA LTD","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #210782","SUPPL-3","FENOFIBRATE","TORRENT","Labeling","Approval"
"06/03/2021","REYVOWNDA   #211280","SUPPL-5","LASMIDITAN SUCCINATE","ELI LILLY AND CO","Labeling","Approval"
"06/03/2021","THEOPHYLLINEANDA  #212184","ORIG-1","THEOPHYLLINE","GLENMARK PHARMS LTD","","Approval"
"06/03/2021","ICATIBANT ACETATEANDA  #212446","SUPPL-1","ICATIBANT ACETATE","CIPLA","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #213252","SUPPL-3","FENOFIBRATE","ALEMBIC","Labeling","Approval"
"06/03/2021","FENOFIBRATE (MICRONIZED)ANDA  #213842","SUPPL-1","FENOFIBRATE","ALEMBIC","Labeling","Approval"
"06/03/2021","FENOFIBRATEANDA  #213864","SUPPL-6","FENOFIBRATE","MANKIND PHARMA","Labeling","Approval"
"06/03/2021","IBRUTINIBANDA  #214498","ORIG-1","IBRUTINIB","ALVOGEN INC","","Tentative Approval"
"06/04/2021","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-32","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"06/04/2021","VANCOMYCIN HYDROCHLORIDEANDA  #065432","SUPPL-28","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077369","SUPPL-10","HYDROCHLOROTHIAZIDE; IRBESARTAN","TEVA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077369","SUPPL-13","HYDROCHLOROTHIAZIDE; IRBESARTAN","TEVA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077369","SUPPL-17","HYDROCHLOROTHIAZIDE; IRBESARTAN","TEVA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077369","SUPPL-19","HYDROCHLOROTHIAZIDE; IRBESARTAN","TEVA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077446","SUPPL-11","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANDOZ","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077446","SUPPL-12","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANDOZ","Labeling","Approval"
"06/04/2021","METHOTREXATE SODIUMANDA  #081235","SUPPL-30","METHOTREXATE SODIUM","MYLAN","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #090351","SUPPL-10","HYDROCHLOROTHIAZIDE; IRBESARTAN","HIKMA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #090351","SUPPL-11","HYDROCHLOROTHIAZIDE; IRBESARTAN","HIKMA","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #091370","SUPPL-23","HYDROCHLOROTHIAZIDE; IRBESARTAN","ALEMBIC","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #091370","SUPPL-26","HYDROCHLOROTHIAZIDE; IRBESARTAN","ALEMBIC","Labeling","Approval"
"06/04/2021","LOPINAVIR AND RITONAVIRANDA  #091677","ORIG-1","LOPINAVIR; RITONAVIR","HETERO LABS LTD III","","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-36","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"06/04/2021","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-43","HYDROCHLOROTHIAZIDE; IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"06/04/2021","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-36","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/04/2021","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #202414","SUPPL-43","IRBESARTAN: HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/04/2021","EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATEANDA  #204131","ORIG-1","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","LUPIN LTD","","Approval"
"06/04/2021","VALGANCICLOVIR HYDROCHLORIDEANDA  #212234","SUPPL-7","VALGANCICLOVIR HYDROCHLORIDE","AJANTA PHARMA LTD","Labeling","Approval"
"06/04/2021","VALGANCICLOVIR HYDROCHLORIDEANDA  #212234","SUPPL-9","VALGANCICLOVIR HYDROCHLORIDE","AJANTA PHARMA LTD","Labeling","Approval"
"06/04/2021","TRANEXAMIC ACIDANDA  #212360","SUPPL-4","TRANEXAMIC ACID","CAPLIN","Labeling","Approval"
"06/04/2021","TACROLIMUSANDA  #213112","SUPPL-1","TACROLIMUS","CONCORD BIOTECH LTD","Labeling","Approval"
"06/04/2021","PANTOPRAZOLE SODIUMANDA  #213725","SUPPL-1","PANTOPRAZOLE SODIUM","SUN PHARM","Labeling","Approval"
"06/04/2021","TEMBEXANDA   #214460","ORIG-1","BRINCIDOFOVIR","EMERGENT BIODEFENSE","Type 2 - New Active Ingredient","Approval"
"06/04/2021","TEMBEXANDA   #214461","ORIG-1","BRINCIDOFOVIR","EMERGENT BIODEFENSE","Type 2 - New Active Ingredient","Approval"
"06/04/2021","WEGOVYNDA   #215256","ORIG-1","SEMAGLUTIDE","NOVO","Type 10 - New Indication Submitted as Distinct NDA - Not Consolidated","Approval"
"06/07/2021","HEPARIN SODIUMNDA   #017029","SUPPL-159","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/07/2021","HEPARIN SODIUM IN PLASTIC CONTAINERNDA   #017029","SUPPL-159","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/07/2021","HEPARIN SODIUM PRESERVATIVE FREENDA   #017029","SUPPL-159","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/07/2021","HEPARIN SODIUMNDA   #017651","SUPPL-69","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/07/2021","MEDROXYPROGESTERONE ACETATEANDA  #040159","SUPPL-29","MEDROXYPROGESTERONE ACETATE","BARR","Labeling","Approval"
"06/07/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040716","SUPPL-10","METHOTREXATE SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"06/07/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040767","SUPPL-8","METHOTREXATE SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"06/07/2021","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040768","SUPPL-10","METHOTREXATE SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"06/07/2021","PROPRANOLOL HYDROCHLORIDEANDA  #070213","SUPPL-36","PROPRANOLOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"06/07/2021","THIOTHIXENEANDA  #071093","SUPPL-30","THIOTHIXENE","RISING","Labeling","Approval"
"06/07/2021","TRAZODONE HYDROCHLORIDEANDA  #073137","SUPPL-41","TRAZODONE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/07/2021","TRAZODONE HYDROCHLORIDEANDA  #073137","SUPPL-42","TRAZODONE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/07/2021","FLUOXETINE HYDROCHLORIDEANDA  #076990","SUPPL-22","FLUOXETINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"06/07/2021","FLUOXETINE HYDROCHLORIDEANDA  #076990","SUPPL-23","FLUOXETINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"06/07/2021","FLUOXETINE HYDROCHLORIDEANDA  #076990","SUPPL-26","FLUOXETINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"06/07/2021","FLUOXETINE HYDROCHLORIDEANDA  #076990","SUPPL-28","FLUOXETINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"06/07/2021","ONDANSETRON HYDROCHLORIDEANDA  #077544","SUPPL-2","ONDANSETRON HYDROCHLORIDE","PLIVA HRVATSKA DOO","Labeling","Approval"
"06/07/2021","ONDANSETRON HYDROCHLORIDEANDA  #077544","SUPPL-3","ONDANSETRON HYDROCHLORIDE","PLIVA HRVATSKA DOO","Labeling","Approval"
"06/07/2021","PENNSAIDNDA   #204623","SUPPL-10","DICLOFENAC SODIUM","HORIZON","Labeling","Approval"
"06/07/2021","OSELTAMIVIR PHOSPHATEANDA  #210186","SUPPL-1","OSELTAMIVIR PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"06/07/2021","OSELTAMIVIR PHOSPHATEANDA  #210186","SUPPL-5","OSELTAMIVIR PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"06/07/2021","OSELTAMIVIR PHOSPHATEANDA  #210186","SUPPL-7","OSELTAMIVIR PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"06/07/2021","BUSULFANANDA  #210931","SUPPL-1","BUSULFAN","SHILPA","Labeling","Approval"
"06/07/2021","ARGATROBAN IN SODIUM CHLORIDENDA   #212035","ORIG-1","ARGATROBAN","ACCORD HLTHCARE","Type 5 - New Formulation or New Manufacturer","Approval"
"06/07/2021","DEXTROAMPHETAMINE SULFATEANDA  #212160","ORIG-1","DEXTROAMPHETAMINE SULFATE","WINDER LABS LLC","","Approval"
"06/07/2021","UDENYCABLA   #761039","SUPPL-10","PEGFILGRASTIM-CBQV","COHERUS BIOSCIENCES INC","","Approval"
"06/07/2021","ULTOMIRISBLA   #761108","SUPPL-12","RAVULIZUMAB-CWVZ","ALEXION PHARM","","Approval"
"06/07/2021","ADUHELMBLA   #761178","ORIG-1","ADUCANUMAB-AVWA","BIOGEN INC","","Approval"
"06/08/2021","MIRENANDA   #021225","SUPPL-36","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"06/08/2021","LETAIRISNDA   #022081","SUPPL-43","AMBRISENTAN","GILEAD","REMS","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-10","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-12","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-15","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-17","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-23","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-26","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","ATORVASTATIN CALCIUMANDA  #076477","SUPPL-27","ATORVASTATIN CALCIUM","SUN PHARM INDS LTD","Labeling","Approval"
"06/08/2021","LIGNOSPAN FORTEANDA  #088389","SUPPL-47","EPINEPHRINE BITARTRATE; LIDOCAINE HYDROCHLORIDE","DEPROCO","Labeling","Approval"
"06/08/2021","LIGNOSPAN STANDARDANDA  #088390","SUPPL-55","EPINEPHRINE BITARTRATE; LIDOCAINE HYDROCHLORIDE","DEPROCO","Labeling","Approval"
"06/08/2021","AMBRISENTANANDA  #208252","SUPPL-4","AMBRISENTAN","WATSON LABS INC","REMS","Approval"
"06/08/2021","AMBRISENTANANDA  #208354","SUPPL-4","AMBRISENTAN","SIGMAPHARM LABS LLC","REMS","Approval"
"06/08/2021","AMBRISENTANANDA  #208441","SUPPL-3","AMBRISENTAN","MYLAN PHARMS","REMS","Approval"
"06/08/2021","AMBRISENTANANDA  #209509","SUPPL-4","AMBRISENTAN","PAR PHARM INC","REMS","Approval"
"06/08/2021","PERAMPANELANDA  #209877","ORIG-1","PERAMPANEL","ACCORD HLTHCARE","","Tentative Approval"
"06/08/2021","AMBRISENTANANDA  #210058","SUPPL-6","AMBRISENTAN","ZYDUS PHARMS","REMS","Approval"
"06/08/2021","AMBRISENTANANDA  #210715","SUPPL-6","AMBRISENTAN","CIPLA","REMS","Approval"
"06/08/2021","AMBRISENTANANDA  #210784","SUPPL-6","AMBRISENTAN","SUN PHARM","REMS","Approval"
"06/08/2021","TRIKAFTA (COPACKAGED)NDA   #212273","SUPPL-4","ELEXACAFTOR, IVACAFTOR, TEZACAFTOR; IVACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"06/09/2021","BETOPTIC SNDA   #019845","SUPPL-30","BETAXOLOL HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/09/2021","METADATE ERANDA  #040306","SUPPL-18","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/09/2021","METADATE ERANDA  #040306","SUPPL-19","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/09/2021","METOPROLOL TARTRATEANDA  #074133","SUPPL-36","METOPROLOL TARTRATE","HOSPIRA","Labeling","Approval"
"06/09/2021","METOPROLOL TARTRATEANDA  #075160","SUPPL-21","METOPROLOL TARTRATE","HOSPIRA","Labeling","Approval"
"06/09/2021","MYALEPTBLA   #125390","SUPPL-23","METRELEPTIN","AEGERION","","Approval"
"06/09/2021","FLUDEOXYGLUCOSE F18ANDA  #203246","SUPPL-4","FLUDEOXYGLUCOSE F-18","UNIV TX MD ANDERSON","Labeling","Approval"
"06/09/2021","IZBANDA   #204822","SUPPL-2","TRAVOPROST","NOVARTIS","Labeling","Approval"
"06/10/2021","TREANDANDA   #022249","SUPPL-25","BENDAMUSTINE HYDROCHLORIDE","CEPHALON","Labeling","Approval"
"06/10/2021","LEVETIRACETAMANDA  #091557","SUPPL-9","LEVETIRACETAM","ACTAVIS ELIZABETH","Labeling","Approval"
"06/10/2021","LEVETIRACETAMANDA  #091557","SUPPL-10","LEVETIRACETAM","ACTAVIS ELIZABETH","Labeling","Approval"
"06/10/2021","LEVETIRACETAMANDA  #091557","SUPPL-11","LEVETIRACETAM","ACTAVIS ELIZABETH","Labeling","Approval"
"06/10/2021","EPCLUSANDA   #208341","SUPPL-17","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"06/10/2021","MAVYRETNDA   #209394","SUPPL-13","GLECAPREVIR; PIBRENTASVIR","ABBVIE","Efficacy","Approval"
"06/10/2021","TOFACITINIBANDA  #209633","ORIG-1","TOFACITINIB","BRECKENRIDGE PHARMS","","Tentative Approval"
"06/10/2021","VENLAFAXINE HYDROCHLORIDEANDA  #214127","ORIG-1","VENLAFAXINE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"06/10/2021","EPCLUSANDA   #214187","ORIG-1","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Type 3 - New Dosage Form","Approval"
"06/10/2021","SODIUM PHENYLACETATE AND SODIUM BENZOATENDA   #215025","ORIG-1","SODIUM BENZOATE; SODIUM PHENYLACETATE","MAIA PHARMS INC","Type 5 - New Formulation or New Manufacturer","Approval"
"06/10/2021","MAVYRETNDA   #215110","ORIG-1","GLECAPREVIR; PIBRENTASVIR","ABBVIE","Type 3 - New Dosage Form","Approval"
"06/10/2021","RITUXAN HYCELABLA   #761064","SUPPL-13","RITUXIMAB; HYALURONIDASE (HUMAN RECOMBINANT)","GENENTECH INC","","Approval"
"06/11/2021","HICONNDA   #021305","SUPPL-47","SODIUM IODIDE I-131","JUBILANT","Labeling","Approval"
"06/11/2021","SODIUM IODIDE I 131NDA   #021305","SUPPL-47","SODIUM IODIDE I-131","JUBILANT","Labeling","Approval"
"06/11/2021","VANCOLEDANDA  #062682","SUPPL-18","VANCOMYCIN HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/11/2021","VANCOLEDANDA  #062682","SUPPL-19","VANCOMYCIN HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/11/2021","VANCOMYCIN HYDROCHLORIDEANDA  #062879","SUPPL-17","VANCOMYCIN HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/11/2021","VANCOMYCIN HYDROCHLORIDEANDA  #062879","SUPPL-18","VANCOMYCIN HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/11/2021","LEVETIRACETAMANDA  #091668","SUPPL-1","LEVETIRACETAM","SANDOZ","Labeling","Approval"
"06/11/2021","JARDIANCENDA   #204629","SUPPL-28","EMPAGLIFLOZIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/11/2021","JARDIANCENDA   #204629","SUPPL-29","EMPAGLIFLOZIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/11/2021","GLYXAMBINDA   #206073","SUPPL-27","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/11/2021","GLYXAMBINDA   #206073","SUPPL-30","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/11/2021","SYNJARDYNDA   #206111","SUPPL-25","EMPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/11/2021","SYNJARDYNDA   #206111","SUPPL-26","EMPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
