"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/03/2020","KETAMINE HYDROCHLORIDEANDA  #074524","SUPPL-15","KETAMINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/03/2020","LEFLUNOMIDEANDA  #077087","SUPPL-14","LEFLUNOMIDE","WANBANG BIOPHARMS","Manufacturing (CMC)","Approval"
"06/03/2020","IRINOTECAN HYDROCHLORIDEANDA  #078589","SUPPL-10","IRINOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"06/03/2020","IRINOTECAN HYDROCHLORIDEANDA  #078589","SUPPL-12","IRINOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"06/03/2020","IRINOTECAN HYDROCHLORIDEANDA  #203380","SUPPL-3","IRINOTECAN HYDROCHLORIDE","QILU PHARM HAINAN","Labeling","Approval"
"06/03/2020","IRINOTECAN HYDROCHLORIDEANDA  #203380","SUPPL-4","IRINOTECAN HYDROCHLORIDE","QILU PHARM HAINAN","Labeling","Approval"
"06/03/2020","YONDELISNDA   #207953","SUPPL-6","TRABECTEDIN","JANSSEN PRODS","Labeling","Approval"
"06/03/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #208682","SUPPL-2","MOXIFLOXACIN HYDROCHLORIDE","MSN","Labeling","Approval"
"06/03/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #208682","SUPPL-3","MOXIFLOXACIN HYDROCHLORIDE","MSN","Labeling","Approval"
"06/03/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #208682","SUPPL-5","MOXIFLOXACIN HYDROCHLORIDE","MSN","Labeling","Approval"
"06/03/2020","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #209307","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"06/03/2020","DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATEANDA  #210789","ORIG-1","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","DR REDDYS LABS SA","","Approval"
"06/03/2020","XERAVANDA   #211109","SUPPL-4","ERAVACYCLINE DIHYDROCHLORIDE","TETRAPHASE PHARMS","Manufacturing (CMC)","Approval"
"06/03/2020","HALOBETASOL PROPIONATEANDA  #211464","ORIG-1","HALOBETASOL PROPIONATE","PADAGIS ISRAEL","","Approval"
"06/04/2020","GLEOSTINENDA   #017588","SUPPL-46","LOMUSTINE","CORDEN PHARMA","Manufacturing (CMC)","Approval"
"06/04/2020","CEFOTAXIMEANDA  #065072","SUPPL-12","CEFOTAXIME SODIUM","HIKMA","Labeling","Approval"
"06/04/2020","CEFOTAXIMEANDA  #065072","SUPPL-14","CEFOTAXIME SODIUM","HIKMA","Labeling","Approval"
"06/04/2020","PRAVASTATIN SODIUMANDA  #076939","SUPPL-18","PRAVASTATIN SODIUM","WATSON LABS","Labeling","Approval"
"06/04/2020","PRAVASTATIN SODIUMANDA  #077013","SUPPL-3","PRAVASTATIN SODIUM","MYLAN","Labeling","Approval"
"06/04/2020","PRAVASTATIN SODIUMANDA  #079187","SUPPL-4","PRAVASTATIN SODIUM","MYLAN PHARMS INC","Labeling","Approval"
"06/04/2020","INLYTANDA   #202324","SUPPL-11","AXITINIB","PF PRISM CV","Efficacy","Approval"
"06/04/2020","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #202594","SUPPL-2","DROSPIRENONE; ETHINYL ESTRADIOL","MYLAN LABS LTD","Labeling","Approval"
"06/04/2020","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #203291","SUPPL-1","DROSPIRENONE; ETHINYL ESTRADIOL","HLTHCARE","Labeling","Approval"
"06/04/2020","XIIDRANDA   #208073","SUPPL-5","LIFITEGRAST","NOVARTIS","Labeling","Approval"
"06/04/2020","MYXREDLINBLA   #208157","SUPPL-2","INSULIN HUMAN","BAXTER HLTHCARE CORP","","Approval"
"06/04/2020","DEXYCU KITNDA   #208912","SUPPL-2","DEXAMETHASONE","EYEPOINT PHARMS","Labeling","Approval"
"06/04/2020","ATAZANAVIR SULFATEANDA  #210575","ORIG-1","ATAZANAVIR SULFATE","ZYDUS PHARMS","","Approval"
"06/04/2020","PROGESTERONEANDA  #210965","SUPPL-1","PROGESTERONE","EUGIA PHARMA","Labeling","Approval"
"06/04/2020","AZITHROMYCINANDA  #211791","SUPPL-1","AZITHROMYCIN","ALEMBIC","Labeling","Approval"
"06/04/2020","AZITHROMYCINANDA  #211792","SUPPL-1","AZITHROMYCIN","ALEMBIC","Labeling","Approval"
"06/04/2020","RECARBRIONDA   #212819","SUPPL-2","CILASTATIN SODIUM; IMIPENEM; RELEBACTAM","MSD MERCK CO","Efficacy","Approval"
"06/04/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #213567","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","QUAGEN","","Approval"
"06/04/2020","ZOLPIDEM TARTRATEANDA  #213592","ORIG-1","ZOLPIDEM TARTRATE","BRECKENRIDGE","","Approval"
"06/05/2020","GOLYTELYNDA   #019011","SUPPL-31","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","BRAINTREE","Labeling","Approval"
"06/05/2020","PRIFTINNDA   #021024","SUPPL-17","RIFAPENTINE","SANOFI AVENTIS US","Labeling","Approval"
"06/05/2020","PRIFTINNDA   #021024","SUPPL-18","RIFAPENTINE","SANOFI AVENTIS US","Labeling","Approval"
"06/05/2020","CAPRELSANDA   #022405","SUPPL-16","VANDETANIB","GENZYME CORP","Labeling","Approval"
"06/05/2020","LORAZEPAMANDA  #076150","SUPPL-3","LORAZEPAM","INTL MEDICATION SYS","Labeling","Approval"
"06/05/2020","FLUVASTATIN SODIUMANDA  #078407","SUPPL-3","FLUVASTATIN SODIUM","TEVA PHARMS","Labeling","Approval"
"06/05/2020","ZALTRAPBLA   #125418","SUPPL-47","ZIV-AFLIBERCEPT","SANOFI AVENTIS US","","Approval"
"06/05/2020","NATPARABLA   #125511","SUPPL-21","PARATHYROID HORMONE","NPS PHARMS INC","","Approval"
"06/05/2020","DEXAMETHASONE SODIUM PHOSPHATEANDA  #210966","ORIG-1","DEXAMETHASONE SODIUM PHOSPHATE","EUGIA PHARMA","","Approval"
"06/05/2020","PHENYLEPHRINE HYDROCHLORIDEANDA  #211920","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"06/05/2020","IMFINZIBLA   #761069","SUPPL-20","DURVALUMAB","ASTRAZENECA UK LTD","","Approval"
"06/07/2020","CYKLOKAPRONNDA   #019281","SUPPL-44","TRANEXAMIC ACID","PFIZER","Labeling","Approval"
"06/08/2020","TOPAMAXNDA   #020505","SUPPL-61","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/08/2020","TOPAMAXNDA   #020844","SUPPL-52","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/08/2020","TOPAMAX SPRINKLENDA   #020844","SUPPL-52","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/08/2020","CEFOTAXIMEANDA  #065071","SUPPL-11","CEFOTAXIME SODIUM","HIKMA","Labeling","Approval"
"06/08/2020","CEFOTAXIMEANDA  #065071","SUPPL-12","CEFOTAXIME SODIUM","HIKMA","Labeling","Approval"
"06/08/2020","CEFOTAXIMEANDA  #065071","SUPPL-14","CEFOTAXIME SODIUM","HIKMA","Labeling","Approval"
"06/08/2020","LOPERAMIDE HYDROCHLORIDEANDA  #075232","SUPPL-44","LOPERAMIDE HYDROCHLORIDE","L PERRIGO CO","Labeling","Approval"
"06/08/2020","LOPERAMIDE HYDROCHLORIDEANDA  #075232","SUPPL-46","LOPERAMIDE HYDROCHLORIDE","L PERRIGO CO","Labeling","Approval"
"06/08/2020","ECONAZOLE NITRATEANDA  #076005","SUPPL-10","ECONAZOLE NITRATE","TARO","Labeling","Approval"
"06/08/2020","GANCICLOVIR SODIUMANDA  #090658","SUPPL-3","GANCICLOVIR SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/08/2020","GANCICLOVIR SODIUMANDA  #090658","SUPPL-4","GANCICLOVIR SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"06/08/2020","HEPARIN SODIUMANDA  #091682","SUPPL-7","HEPARIN SODIUM","SANDOZ","Labeling","Approval"
"06/08/2020","HEPARIN SODIUMANDA  #201002","SUPPL-5","HEPARIN SODIUM","SANDOZ","Labeling","Approval"
"06/08/2020","BINOSTONDA   #202344","SUPPL-13","ALENDRONATE SODIUM","ASCEND THERAPS US","Labeling","Approval"
"06/08/2020","MARQIBO KITNDA   #202497","SUPPL-11","VINCRISTINE SULFATE","ACROTECH","Labeling","Approval"
"06/08/2020","GANCICLOVIR SODIUMANDA  #202624","SUPPL-2","GANCICLOVIR SODIUM","AM REGENT","Labeling","Approval"
"06/08/2020","GANCICLOVIR SODIUMANDA  #202624","SUPPL-3","GANCICLOVIR SODIUM","AM REGENT","Labeling","Approval"
"06/08/2020","GANCICLOVIR SODIUMANDA  #204950","SUPPL-2","GANCICLOVIR SODIUM","PAR STERILE PRODUCTS","Labeling","Approval"
"06/08/2020","EVEROLIMUSANDA  #207486","ORIG-1","EVEROLIMUS","HIKMA","","Approval"
"06/08/2020","AZACITIDINEANDA  #209337","ORIG-1","AZACITIDINE","EUROHLTH INTL SARL","","Approval"
"06/08/2020","ECONAZOLE NITRATEANDA  #210364","SUPPL-2","ECONAZOLE NITRATE","MYLAN PHARMS","Labeling","Approval"
"06/08/2020","EVEROLIMUSANDA  #212936","ORIG-1","EVEROLIMUS","MYLAN PHARMS","","Approval"
"06/08/2020","SUCCINYLCHOLINE CHLORIDEANDA  #213432","ORIG-1","SUCCINYLCHOLINE CHLORIDE","AMPHASTAR PHARMS INC","","Approval"
"06/09/2020","PRIFTINNDA   #021024","SUPPL-20","RIFAPENTINE","SANOFI AVENTIS US","Labeling","Approval"
"06/09/2020","LASTACAFTNDA   #022134","SUPPL-7","ALCAFTADINE","ABBVIE","Labeling","Approval"
"06/09/2020","BRIDIONNDA   #022225","SUPPL-6","SUGAMMADEX SODIUM","ORGANON SUB MERCK","Efficacy","Approval"
"06/09/2020","TRAZODONE HYDROCHLORIDEANDA  #071514","SUPPL-22","TRAZODONE HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"06/09/2020","TRAZODONE HYDROCHLORIDEANDA  #071636","SUPPL-30","TRAZODONE HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"06/09/2020","BUPIVACAINE HYDROCHLORIDEANDA  #071810","SUPPL-21","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"06/09/2020","LORAZEPAMANDA  #074243","SUPPL-18","LORAZEPAM","HOSPIRA","Labeling","Approval"
"06/09/2020","LORAZEPAMANDA  #074243","SUPPL-19","LORAZEPAM","HOSPIRA","Labeling","Approval"
"06/09/2020","BETAMETHASONE DIPROPIONATEANDA  #074304","SUPPL-25","BETAMETHASONE DIPROPIONATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"06/09/2020","BETAMETHASONE DIPROPIONATEANDA  #074304","SUPPL-26","BETAMETHASONE DIPROPIONATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"06/09/2020","BETAMETHASONE DIPROPIONATEANDA  #075373","SUPPL-11","BETAMETHASONE DIPROPIONATE","FOUGERA PHARMS","Labeling","Approval"
"06/09/2020","BETAMETHASONE DIPROPIONATEANDA  #075373","SUPPL-12","BETAMETHASONE DIPROPIONATE","FOUGERA PHARMS","Labeling","Approval"
"06/09/2020","PROLIABLA   #125320","SUPPL-203","DENOSUMAB","AMGEN","","Approval"
"06/09/2020","XGEVABLA   #125320","SUPPL-203","DENOSUMAB","AMGEN","","Approval"
"06/09/2020","CISATRACURIUM BESYLATEANDA  #200159","SUPPL-7","CISATRACURIUM BESYLATE","SANDOZ INC","Labeling","Approval"
"06/09/2020","LAMOTRIGINEANDA  #202383","SUPPL-10","LAMOTRIGINE","DR REDDYS LABS LTD","Labeling","Approval"
"06/09/2020","LAMOTRIGINEANDA  #202383","SUPPL-11","LAMOTRIGINE","DR REDDYS LABS LTD","Labeling","Approval"
"06/09/2020","ZOLMITRIPTANANDA  #202890","SUPPL-8","ZOLMITRIPTAN","ZYDUS PHARMS USA INC","Labeling","Approval"
"06/09/2020","LAMOTRIGINEANDA  #207497","SUPPL-2","LAMOTRIGINE","AMNEAL PHARMS","Labeling","Approval"
"06/09/2020","LAMOTRIGINEANDA  #207497","SUPPL-3","LAMOTRIGINE","AMNEAL PHARMS","Labeling","Approval"
"06/09/2020","ERTAPENEM SODIUMANDA  #207647","SUPPL-4","ERTAPENEM SODIUM","SAVIOR LIFETEC CORP","Labeling","Approval"
"06/09/2020","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #207956","SUPPL-4","SODIUM CHLORIDE","LABORATORIOS GRIFOLS","Labeling","Approval"
"06/09/2020","ETHACRYNATE SODIUMANDA  #208663","ORIG-1","ETHACRYNATE SODIUM","VPI PHARMS INC","","Approval"
"06/09/2020","ERTAPENEM SODIUMANDA  #209133","SUPPL-3","ERTAPENEM SODIUM","EUGIA PHARMA","Labeling","Approval"
"06/09/2020","CLOBAZAMANDA  #209853","ORIG-1","CLOBAZAM","APOTEX","","Approval"
"06/09/2020","BEOVUBLA   #761125","SUPPL-4","brolucizumab-dbll","NOVARTIS PHARMS CORP","","Approval"
"06/10/2020","MYSOLINENDA   #009170","SUPPL-40","PRIMIDONE","VALEANT","Manufacturing (CMC)","Approval"
"06/10/2020","LIPIODOLNDA   #009190","SUPPL-29","ETHIODIZED OIL","GUERBET","Labeling","Approval"
"06/10/2020","LIPIODOLNDA   #009190","SUPPL-31","ETHIODIZED OIL","GUERBET","Labeling","Approval"
"06/10/2020","POTASSIUM CHLORIDEANDA  #077419","SUPPL-18","POTASSIUM CHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/10/2020","LEVOFLOXACINANDA  #078424","SUPPL-19","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"06/10/2020","LEVOFLOXACINANDA  #078424","SUPPL-20","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"06/10/2020","MINOXIDILANDA  #091344","SUPPL-20","MINOXIDIL","PERRIGO PHARMA INTL","Labeling","Approval"
"06/10/2020","OPDIVOBLA   #125554","SUPPL-81","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"06/10/2020","POTASSIUM CHLORIDEANDA  #200185","SUPPL-6","POTASSIUM CHLORIDE","PADAGIS US","Labeling","Approval"
"06/10/2020","SODIUM NITROPRUSSIDEANDA  #210882","SUPPL-1","SODIUM NITROPRUSSIDE","SOMERSET THERAPS LLC","Labeling","Approval"
"06/10/2020","ALBENDAZOLEANDA  #211636","ORIG-1","ALBENDAZOLE","LUPIN LTD","","Approval"
"06/10/2020","FLUOXETINE HYDROCHLORIDEANDA  #213265","ORIG-1","FLUOXETINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"06/10/2020","NYVEPRIABLA   #761111","ORIG-1","PEGFILGRASTIM-APGF","HOSPIRA INC","","Approval"
"06/11/2020","FENTANYL CITRATE PRESERVATIVE FREEANDA  #072786","SUPPL-14","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"06/11/2020","FENTANYL CITRATE PRESERVATIVE FREEANDA  #072786","SUPPL-16","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"06/11/2020","FENTANYL CITRATE PRESERVATIVE FREEANDA  #072786","SUPPL-26","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"06/11/2020","BETAMETHASONE DIPROPIONATEANDA  #076753","SUPPL-9","BETAMETHASONE DIPROPIONATE","TARO","Labeling","Approval"
"06/11/2020","ZIDOVUDINEANDA  #077268","SUPPL-14","ZIDOVUDINE","AUROBINDO","Labeling","Approval"
"06/11/2020","ZIDOVUDINEANDA  #077268","SUPPL-15","ZIDOVUDINE","AUROBINDO","Labeling","Approval"
"06/11/2020","ZIDOVUDINEANDA  #077268","SUPPL-16","ZIDOVUDINE","AUROBINDO","Labeling","Approval"
"06/11/2020","ZIDOVUDINEANDA  #077268","SUPPL-18","ZIDOVUDINE","AUROBINDO","Labeling","Approval"
"06/11/2020","MICONAZOLE NITRATEANDA  #079114","SUPPL-14","MICONAZOLE NITRATE","PERRIGO R AND D","Labeling","Approval"
"06/11/2020","LAMIVUDINEANDA  #090198","SUPPL-14","LAMIVUDINE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/11/2020","NYLIA 7/7/7ANDA  #207054","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","AUROBINDO PHARMA","Labeling","Approval"
"06/11/2020","SEMGLEEBLA   #210605","ORIG-1","INSULIN GLARGINE","MYLAN PHARMS INC","","Approval"
"06/11/2020","SODIUM NITROPRUSSIDEANDA  #210763","SUPPL-2","SODIUM NITROPRUSSIDE","MYLAN LABS LTD","Labeling","Approval"
"06/11/2020","LEVETIRACETAMANDA  #212688","ORIG-1","LEVETIRACETAM","OVERSEAS","","Approval"
"06/11/2020","SILDENAFIL CITRATEANDA  #213032","ORIG-1","SILDENAFIL CITRATE","SUNSHINE","","Approval"
"06/11/2020","PHENYLEPHRINE HYDROCHLORIDEANDA  #213318","ORIG-1","PHENYLEPHRINE HYDROCHLORIDE","CAPLIN","","Approval"
"06/11/2020","ERELZIBLA   #761042","SUPPL-12","ETANERCEPT-SZZS","SANDOZ","","Approval"
"06/11/2020","UPLIZNABLA   #761142","ORIG-1","INEBILIZUMAB-CDON","VIELA BIO","","Approval"
"06/12/2020","STRENSIQBLA   #125513","SUPPL-18","ASFOTASE ALFA","ALEXION PHARM","","Approval"
"06/12/2020","LATANOPROSTANDA  #200925","SUPPL-4","LATANOPROST","AMRING PHARMS","Labeling","Approval"
"06/12/2020","LATANOPROSTANDA  #200925","SUPPL-5","LATANOPROST","AMRING PHARMS","Labeling","Approval"
"06/12/2020","DICLOFENAC SODIUMANDA  #202769","SUPPL-3","DICLOFENAC SODIUM","PAI HOLDINGS PHARM","Manufacturing (CMC)","Approval"
"06/12/2020","TIVICAYNDA   #204790","SUPPL-25","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Efficacy","Approval"
"06/12/2020","SILDENAFIL CITRATEANDA  #208494","ORIG-1","SILDENAFIL CITRATE","REYOUNG","","Approval"
"06/12/2020","VENCLEXTANDA   #208573","SUPPL-17","VENETOCLAX","ABBVIE","Labeling","Approval"
"06/12/2020","IRINOTECAN HYDROCHLORIDEANDA  #208718","SUPPL-5","IRINOTECAN HYDROCHLORIDE","SHILPA","Labeling","Approval"
"06/12/2020","SUCCINYLCHOLINE CHLORIDEANDA  #213229","ORIG-1","SUCCINYLCHOLINE CHLORIDE","HIKMA","","Approval"
"06/12/2020","FENOFIBRATEANDA  #213864","ORIG-1","FENOFIBRATE","MANKIND PHARMA","","Approval"
"06/12/2020","TIVICAY PDNDA   #213983","ORIG-1","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Type 3 - New Dosage Form","Approval"
"06/15/2020","LEVOPHEDNDA   #007513","SUPPL-38","NOREPINEPHRINE BITARTRATE","HOSPIRA","Labeling","Approval"
"06/15/2020","CAPRELSANDA   #022405","SUPPL-17","VANDETANIB","GENZYME CORP","Labeling","Approval"
"06/15/2020","BUPRENORPHINE HYDROCHLORIDEANDA  #076931","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"06/15/2020","BETAMETHASONE DIPROPIONATEANDA  #077111","SUPPL-6","BETAMETHASONE DIPROPIONATE","FOUGERA PHARMS","Labeling","Approval"
"06/15/2020","BETAMETHASONE DIPROPIONATEANDA  #077111","SUPPL-7","BETAMETHASONE DIPROPIONATE","FOUGERA PHARMS","Labeling","Approval"
"06/15/2020","BETAMETHASONE DIPROPIONATEANDA  #077477","SUPPL-9","BETAMETHASONE DIPROPIONATE","TARO","Labeling","Approval"
"06/15/2020","SIMVASTATINANDA  #090383","SUPPL-11","SIMVASTATIN","MICRO LABS","Labeling","Approval"
"06/15/2020","SUBLOCADENDA   #209819","SUPPL-16","BUPRENORPHINE","INDIVIOR INC","REMS","Approval"
"06/15/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #210093","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","PURACAP PHARM LLC","","Approval"
"06/15/2020","GEMCITABINE HYDROCHLORIDEANDA  #210383","SUPPL-2","GEMCITABINE HYDROCHLORIDE","NOVAST LABS","Labeling","Approval"
"06/15/2020","DEFERASIROXANDA  #210727","ORIG-2","DEFERASIROX","AMNEAL","","Approval"
"06/15/2020","DEFERASIROXANDA  #211383","ORIG-2","DEFERASIROX","ZYDUS PHARMS","","Approval"
"06/15/2020","DEFERASIROXANDA  #211641","ORIG-2","DEFERASIROX","SUN PHARM","","Approval"
"06/15/2020","DEFERASIROXANDA  #211824","ORIG-2","DEFERASIROX","ALEMBIC","","Approval"
"06/15/2020","DEFERASIROXANDA  #211852","ORIG-2","DEFERASIROX","CIPLA","","Approval"
"06/15/2020","DEFERASIROXANDA  #212995","ORIG-2","DEFERASIROX","PIRAMAL HLTHCARE UK","","Approval"
"06/15/2020","ZEPZELCANDA   #213702","ORIG-1","LURBINECTEDIN","JAZZ","Type 1 - New Molecular Entity","Approval"
"06/15/2020","LYUMJEVBLA   #761109","ORIG-1","INSULIN LISPRO-AABC","ELI LILLY AND CO","","Approval"
