"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/09/2018","DOFETILIDEANDA  #210466","ORIG-1","DOFETILIDE","SUN PHARM","","Approval"
"10/09/2018","CEFIXIMEANDA  #210574","ORIG-1","CEFIXIME","ALKEM LABS LTD","","Approval"
"10/09/2018","SILIQBLA   #761032","SUPPL-5","BRODALUMAB","VALEANT LUXEMBOURG","","Approval"
"10/10/2018","ZYDELIGNDA   #205858","SUPPL-13","IDELALISIB","GILEAD SCIENCES INC","Labeling","Approval"
"10/10/2018","ASPIRIN AND DIPYRIDAMOLEANDA  #209048","ORIG-1","ASPIRIN; DIPYRIDAMOLE","DR REDDYS","","Approval"
"10/10/2018","PANTOPRAZOLE SODIUMNDA   #209463","SUPPL-5","PANTOPRAZOLE SODIUM","HIKMA","Labeling","Approval"
"10/10/2018","SPINRAZANDA   #209531","SUPPL-5","NUSINERSEN SODIUM","BIOGEN IDEC","Labeling","Approval"
"10/11/2018","PLAVIXNDA   #020839","SUPPL-69","CLOPIDOGREL BISULFATE","SANOFI AVENTIS US","Labeling","Approval"
"10/11/2018","CHILDREN'S ZYRTEC ALLERGYNDA   #022155","SUPPL-15","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"10/11/2018","CHILDREN'S ZYRTEC HIVES RELIEFNDA   #022155","SUPPL-15","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"10/11/2018","XARELTONDA   #202439","SUPPL-25","RIVAROXABAN","JANSSEN PHARMS","Efficacy","Approval"
"10/11/2018","EXONDYS 51NDA   #206488","SUPPL-9","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"10/11/2018","CINACALCET HYDROCHLORIDEANDA  #207008","ORIG-1","CINACALCET HYDROCHLORIDE","SUN PHARM","","Approval"
"10/11/2018","ATOVAQUONEANDA  #210692","ORIG-1","ATOVAQUONE","HETERO LABS LTD III","","Approval"
"10/12/2018","PRINIVILNDA   #019558","SUPPL-62","LISINOPRIL","MERCK","Labeling","Approval"
"10/12/2018","COZAARNDA   #020386","SUPPL-62","LOSARTAN POTASSIUM","ORGANON","Labeling","Approval"
"10/12/2018","HYZAARNDA   #020387","SUPPL-63","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ORGANON","Labeling","Approval"
"10/12/2018","CLINIMIX E 2.75/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 2.75/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 2.75/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 4.25/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 4.25/20 SULFITE FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 4.25/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 4.25/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 5/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 5/15 SULFITE FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 5/20 SULFITE FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 5/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX E 5/35 SULFITE FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-38","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINERNDA   #020734","SUPPL-34","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/12/2018","MIRALAXNDA   #022015","SUPPL-34","POLYETHYLENE GLYCOL 3350","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/12/2018","CAPRELSANDA   #022405","SUPPL-14","VANDETANIB","GENZYME CORP","Efficacy","Approval"
"10/12/2018","OXYCODONE AND ACETAMINOPHENANDA  #201278","SUPPL-7","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","RHODES PHARMS","Manufacturing (CMC)","Approval"
"10/12/2018","PERIOGARDANDA  #203212","SUPPL-1","CHLORHEXIDINE GLUCONATE","COLGATE-PALMOLIVE CO","Manufacturing (CMC)","Approval"
"10/12/2018","SILDENAFIL CITRATEANDA  #206401","ORIG-1","SILDENAFIL CITRATE","AJANTA PHARMA LTD","","Approval"
"10/12/2018","TESTOSTERONEANDA  #206998","ORIG-1","TESTOSTERONE","AMNEAL PHARMS LLC","","Tentative Approval"
"10/12/2018","TRIAMCINOLONE ACETONIDEANDA  #207365","ORIG-1","TRIAMCINOLONE ACETONIDE","NOVEL LABS INC","","Approval"
"10/12/2018","OMEPRAZOLEANDA  #207891","ORIG-1","OMEPRAZOLE","SUN PHARM","","Approval"
"10/12/2018","ARYMO ERNDA   #208603","SUPPL-1","MORPHINE SULFATE","ZYLA","Efficacy","Approval"
"10/12/2018","METFORMIN HYDROCHLORIDEANDA  #208999","ORIG-1","METFORMIN HYDROCHLORIDE","SUNSHINE","","Approval"
"10/12/2018","MIRABEGRONANDA  #209413","ORIG-1","MIRABEGRON","AUROBINDO PHARMA LTD","","Tentative Approval"
"10/12/2018","ALOGLIPTINANDA  #210172","ORIG-1","ALOGLIPTIN","ALEMBIC PHARMS LTD","","Tentative Approval"
"10/12/2018","BETAMETHASONE DIPROPIONATEANDA  #210217","ORIG-1","BETAMETHASONE DIPROPIONATE","COSETTE","","Approval"
"10/12/2018","MEDROXYPROGESTERONE ACETATEANDA  #210227","ORIG-1","MEDROXYPROGESTERONE ACETATE","MYLAN LABS LTD","","Approval"
"10/12/2018","YUTIQNDA   #210331","ORIG-1","FLUOCINOLONE ACETONIDE","EYEPOINT PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"10/12/2018","CHLORTHALIDONEANDA  #210742","ORIG-1","CHLORTHALIDONE","APPCO","","Approval"
"10/12/2018","HYDROCORTISONE VALERATEANDA  #211129","ORIG-1","HYDROCORTISONE VALERATE","GLENMARK PHARMS LTD","","Approval"
"10/12/2018","CLONIDINE HYDROCHLORIDEANDA  #211433","ORIG-1","CLONIDINE HYDROCHLORIDE","UPSHER SMITH LABS","","Approval"
"10/15/2018","CIPROFLOXACINANDA  #076717","SUPPL-3","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","CIPROFLOXACINANDA  #076717","SUPPL-4","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5%ANDA  #076757","SUPPL-5","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5%ANDA  #076757","SUPPL-6","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","CIPROFLOXACINANDA  #077245","SUPPL-19","CIPROFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","CIPROFLOXACINANDA  #077245","SUPPL-21","CIPROFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #077753","SUPPL-15","CIPROFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #077753","SUPPL-18","CIPROFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078024","SUPPL-21","CIPROFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","CIPROFLOXACINANDA  #078062","SUPPL-15","CIPROFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078431","SUPPL-6","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078431","SUPPL-7","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078579","SUPPL-2","LEVOFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078579","SUPPL-4","LEVOFLOXACIN","HOSPIRA","Labeling","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091397","SUPPL-9","LEVOFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091397","SUPPL-15","LEVOFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","LEVOFLOXACINANDA  #091436","SUPPL-4","LEVOFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","LEVOFLOXACINANDA  #091436","SUPPL-7","LEVOFLOXACIN","BAXTER HLTHCARE CORP","Labeling","Approval"
"10/15/2018","LEVOFLOXACINANDA  #202328","SUPPL-7","LEVOFLOXACIN","EUGIA PHARMA","Labeling","Approval"
"10/15/2018","LEVOFLOXACINANDA  #202328","SUPPL-8","LEVOFLOXACIN","EUGIA PHARMA","Labeling","Approval"
"10/15/2018","VANCOMYCIN HYDROCHLORIDEANDA  #204360","ORIG-1","VANCOMYCIN HYDROCHLORIDE","HIKMA","","Approval"
"10/15/2018","LILETTANDA   #206229","SUPPL-7","LEVONORGESTREL","MEDICINES360","Efficacy","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #206919","SUPPL-2","LEVOFLOXACIN","EUGIA PHARMA","Labeling","Approval"
"10/15/2018","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #206919","SUPPL-3","LEVOFLOXACIN","EUGIA PHARMA","Labeling","Approval"
"10/15/2018","CLOBETASOL PROPIONATEANDA  #211074","ORIG-1","CLOBETASOL PROPIONATE","ZYDUS PHARMS","","Approval"
"10/16/2018","HUMIRABLA   #125057","SUPPL-409","ADALIMUMAB","ABBVIE INC","","Approval"
"10/16/2018","CINACALCET HYDROCHLORIDEANDA  #203422","ORIG-1","CINACALCET HYDROCHLORIDE","MYLAN","","Approval"
"10/16/2018","OPSUMITNDA   #204410","SUPPL-10","MACITENTAN","ACTELION","Labeling","Approval"
"10/16/2018","RILUZOLEANDA  #204430","ORIG-1","RILUZOLE","DAITO PHARMS CO LTD","","Approval"
"10/16/2018","OXALIPLATINANDA  #207562","ORIG-1","OXALIPLATIN","NOVAST LABS","","Approval"
"10/16/2018","ROSUVASTATIN CALCIUMANDA  #208850","ORIG-1","ROSUVASTATIN CALCIUM","AMNEAL PHARMS CO","","Approval"
"10/16/2018","CYPROHEPTADINE HYDROCHLORIDEANDA  #209108","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","ELYSIUM","","Approval"
"10/16/2018","FESOTERODINE FUMARATEANDA  #209783","ORIG-1","FESOTERODINE FUMARATE","TORRENT PHARMS LLC","","Tentative Approval"
"10/16/2018","CARMUSTINEANDA  #211229","ORIG-1","CARMUSTINE","AMNEAL","","Approval"
"10/16/2018","URSODIOLANDA  #211301","ORIG-1","URSODIOL","AMNEAL PHARMS CO","","Approval"
"10/16/2018","DULOXETINE HYDROCHLORIDEANDA  #211310","ORIG-1","DULOXETINE HYDROCHLORIDE","CSPC OUYI","","Approval"
"10/16/2018","GABAPENTINANDA  #211314","ORIG-1","GABAPENTIN","STRIDES PHARMA","","Approval"
"10/16/2018","BUPROPION HYDROCHLORIDEANDA  #211347","ORIG-1","BUPROPION HYDROCHLORIDE","YICHANG HUMANWELL","","Approval"
"10/16/2018","FLUOCINONIDEANDA  #211410","ORIG-1","FLUOCINONIDE","ENCUBE","","Approval"
"10/16/2018","TALZENNANDA   #211651","ORIG-1","TALAZOPARIB TOSYLATE","PFIZER","Type 1 - New Molecular Entity","Approval"
"10/17/2018","METRONIDAZOLENDA   #018764","SUPPL-42","METRONIDAZOLE","WATSON LABS","Labeling","Approval"
"10/17/2018","CORDARONENDA   #018972","SUPPL-54","AMIODARONE HYDROCHLORIDE","WYETH PHARMS","Labeling","Approval"
"10/17/2018","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-46","TRIAMCINOLONE ACETONIDE","CHATTEM SANOFI","Labeling","Approval"
"10/17/2018","VISINENDA   #020485","SUPPL-13","NAPHAZOLINE HYDROCHLORIDE; PHENIRAMINE MALEATE","JOHNSON AND JOHNSON","Efficacy","Approval"
"10/17/2018","PERFOROMISTNDA   #022007","SUPPL-14","FORMOTEROL FUMARATE","MYLAN SPECLT","Labeling","Approval"
"10/17/2018","HERCEPTINBLA   #103792","SUPPL-5347","TRASTUZUMAB","GENENTECH","","Approval"
"10/17/2018","LANSOPRAZOLEANDA  #203964","ORIG-1","LANSOPRAZOLE","BRECKENRIDGE","","Approval"
"10/17/2018","TYMLOSNDA   #208743","SUPPL-3","ABALOPARATIDE","RADIUS HEALTH INC","Efficacy","Approval"
"10/17/2018","ADAPALENE AND BENZOYL PEROXIDEANDA  #209148","ORIG-1","ADAPALENE; BENZOYL PEROXIDE","TARO","","Approval"
"10/17/2018","CEFAZOLIN SODIUMANDA  #209217","ORIG-1","CEFAZOLIN SODIUM","QILU","","Approval"
"10/17/2018","CEFTRIAXONEANDA  #209218","ORIG-1","CEFTRIAXONE SODIUM","QILU","","Approval"
"10/17/2018","ISOPROTERENOL HYDROCHLORIDEANDA  #210576","ORIG-1","ISOPROTERENOL HYDROCHLORIDE","AMNEAL","","Approval"
"10/18/2018","DILANTIN-125NDA   #008762","SUPPL-62","PHENYTOIN","VIATRIS","Labeling","Approval"
"10/18/2018","DILANTIN-30NDA   #008762","SUPPL-62","PHENYTOIN","VIATRIS","Labeling","Approval"
"10/18/2018","DESYRELNDA   #018207","SUPPL-33","TRAZODONE HYDROCHLORIDE","PRAGMA","Labeling","Approval"
