"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/01/2021","ORILISSANDA   #210450","SUPPL-5","ELAGOLIX SODIUM","ABBVIE","Efficacy","Approval"
"02/01/2021","ORILISSANDA   #210450","SUPPL-6","ELAGOLIX SODIUM","ABBVIE","Efficacy","Approval"
"02/01/2021","LANSOPRAZOLEANDA  #210465","ORIG-1","LANSOPRAZOLE","DR REDDYS","","Approval"
"02/01/2021","POSACONAZOLEANDA  #213454","ORIG-1","POSACONAZOLE","AET PHARMA","","Approval"
"02/02/2021","NIZORAL ANTI-DANDRUFFNDA   #020310","SUPPL-26","KETOCONAZOLE","KRAMER","Labeling","Approval"
"02/02/2021","DIPYRIDAMOLEANDA  #040733","SUPPL-6","DIPYRIDAMOLE","MURTY PHARMS","Labeling","Approval"
"02/02/2021","MORPHINE SULFATEANDA  #079040","SUPPL-20","MORPHINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"02/02/2021","CARBIDOPA AND LEVODOPAANDA  #090324","SUPPL-8","CARBIDOPA; LEVODOPA","MYLAN","Labeling","Approval"
"02/02/2021","NEULASTABLA   #125031","SUPPL-203","PEGFILGRASTIM","AMGEN","","Approval"
"02/02/2021","QUETIAPINE FUMARATEANDA  #202228","ORIG-1","QUETIAPINE FUMARATE","RISING","","Approval"
"02/02/2021","LURASIDONE HYDROCHLORIDEANDA  #208016","ORIG-1","LURASIDONE HYDROCHLORIDE","WATSON LABS TEVA","","Approval"
"02/02/2021","FENOFIBRATEANDA  #211080","SUPPL-1","FENOFIBRATE","PRINSTON INC","Labeling","Approval"
"02/02/2021","BUPRENORPHINEANDA  #211586","SUPPL-3","BUPRENORPHINE","AMNEAL","Labeling","Approval"
"02/02/2021","ZIPRASIDONE MESYLATEANDA  #211908","SUPPL-1","ZIPRASIDONE MESYLATE","GLAND PHARMA LTD","Labeling","Approval"
"02/02/2021","ZIPRASIDONE MESYLATEANDA  #211908","SUPPL-2","ZIPRASIDONE MESYLATE","GLAND PHARMA LTD","Labeling","Approval"
"02/02/2021","TOLTERODINE TARTRATEANDA  #213858","ORIG-1","TOLTERODINE TARTRATE","AMTA","","Approval"
"02/03/2021","PROMACTANDA   #022291","SUPPL-31","ELTROMBOPAG OLAMINE","NOVARTIS","Labeling","Approval"
"02/03/2021","PROMACTA KITNDA   #207027","SUPPL-14","ELTROMBOPAG OLAMINE","NOVARTIS","Labeling","Approval"
"02/03/2021","TAVABOROLEANDA  #211963","ORIG-1","TAVABOROLE","CHARTWELL RX","","Approval"
"02/03/2021","TEPMETKONDA   #214096","ORIG-1","TEPOTINIB HYDROCHLORIDE","EMD SERONO INC","Type 1 - New Molecular Entity","Approval"
"02/03/2021","AIMOVIGBLA   #761077","SUPPL-9","ERENUMAB-AOOE","AMGEN INC","","Approval"
"02/04/2021","CYKLOKAPRONNDA   #019281","SUPPL-47","TRANEXAMIC ACID","PFIZER","Labeling","Approval"
"02/04/2021","ADRENACLICKNDA   #020800","SUPPL-40","EPINEPHRINE","IMPAX","Labeling","Approval"
"02/04/2021","TWINJECT 0.15NDA   #020800","SUPPL-40","EPINEPHRINE","IMPAX","Labeling","Approval"
"02/04/2021","TWINJECT 0.3NDA   #020800","SUPPL-40","EPINEPHRINE","IMPAX","Labeling","Approval"
"02/04/2021","AMBISOMENDA   #050740","SUPPL-33","AMPHOTERICIN B","ASTELLAS","Labeling","Approval"
"02/04/2021","CARBIDOPA AND LEVODOPAANDA  #074260","SUPPL-55","CARBIDOPA; LEVODOPA","ACTAVIS ELIZABETH","Labeling","Approval"
"02/04/2021","SOTALOL HYDROCHLORIDEANDA  #075429","SUPPL-18","SOTALOL HYDROCHLORIDE","TEVA","Labeling","Approval"
"02/04/2021","SORINEANDA  #075500","SUPPL-17","SOTALOL HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/04/2021","CARBIDOPA AND LEVODOPAANDA  #077120","SUPPL-7","CARBIDOPA; LEVODOPA","APOTEX INC","Labeling","Approval"
"02/04/2021","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #077742","SUPPL-11","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","PAR PHARM","Labeling","Approval"
"02/04/2021","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #077742","SUPPL-12","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","PAR PHARM","Labeling","Approval"
"02/04/2021","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #077742","SUPPL-18","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","PAR PHARM","Labeling","Approval"
"02/04/2021","NEUPOGENBLA   #103353","SUPPL-5197","FILGRASTIM","AMGEN","","Approval"
"02/04/2021","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #201633","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"02/04/2021","OXYMORPHONE HYDROCHLORIDEANDA  #202321","SUPPL-2","OXYMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"02/04/2021","NEOSTIGMINE METHYLSULFATENDA   #203629","SUPPL-3","NEOSTIGMINE METHYLSULFATE","FRESENIUS KABI USA","Labeling","Approval"
"02/04/2021","DIAZEPAMANDA  #204433","SUPPL-3","DIAZEPAM","CHARTWELL MOLECULAR","Labeling","Approval"
"02/04/2021","OSELTAMIVIR PHOSPHATEANDA  #208348","SUPPL-7","OSELTAMIVIR PHOSPHATE","LUPIN","Labeling","Approval"
"02/05/2021","LIBRAXNDA   #012750","SUPPL-67","CHLORDIAZEPOXIDE HYDROCHLORIDE; CLIDINIUM BROMIDE","BAUSCH","Labeling","Approval"
"02/05/2021","VALIUMNDA   #013263","SUPPL-96","DIAZEPAM","WAYLIS THERAP","Labeling","Approval"
"02/05/2021","LIMBITROLNDA   #016949","SUPPL-41","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","CHARTWELL RX","Labeling","Approval"
"02/05/2021","LIMBITROL DSNDA   #016949","SUPPL-41","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","CHARTWELL RX","Labeling","Approval"
"02/05/2021","TRANXENENDA   #017105","SUPPL-84","CLORAZEPATE DIPOTASSIUM","KEY THERAP","Labeling","Approval"
"02/05/2021","TRANXENE SDNDA   #017105","SUPPL-84","CLORAZEPATE DIPOTASSIUM","KEY THERAP","Labeling","Approval"
"02/05/2021","KLONOPINNDA   #017533","SUPPL-61","CLONAZEPAM","CHEPLAPHARM","Labeling","Approval"
"02/05/2021","ATIVANNDA   #017794","SUPPL-48","LORAZEPAM","BAUSCH","Labeling","Approval"
"02/05/2021","HALCIONNDA   #017892","SUPPL-55","TRIAZOLAM","PFIZER","Labeling","Approval"
"02/05/2021","ATIVANNDA   #018140","SUPPL-46","LORAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","RESTORILNDA   #018163","SUPPL-67","TEMAZEPAM","SPECGX LLC","Labeling","Approval"
"02/05/2021","XANAXNDA   #018276","SUPPL-58","ALPRAZOLAM","UPJOHN","Labeling","Approval"
"02/05/2021","DORALNDA   #018708","SUPPL-27","QUAZEPAM","GALT PHARMS","Labeling","Approval"
"02/05/2021","DIAZEPAMNDA   #020124","SUPPL-33","DIAZEPAM","US ARMY","Labeling","Approval"
"02/05/2021","DIASTATNDA   #020648","SUPPL-21","DIAZEPAM","BAUSCH","Labeling","Approval"
"02/05/2021","DIASTAT ACUDIALNDA   #020648","SUPPL-21","DIAZEPAM","BAUSCH","Labeling","Approval"
"02/05/2021","XANAX XRNDA   #021434","SUPPL-21","ALPRAZOLAM","UPJOHN","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #070311","SUPPL-18","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #070311","SUPPL-19","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #070312","SUPPL-16","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #070313","SUPPL-22","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #070683","SUPPL-14","OXAZEPAM","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070765","SUPPL-25","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","UNITED RES LABS","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070766","SUPPL-21","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","UNITED RES LABS","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #070928","SUPPL-18","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #070943","SUPPL-34","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #070944","SUPPL-34","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #070945","SUPPL-36","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #071026","SUPPL-20","OXAZEPAM","UNITED RES LABS","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071297","SUPPL-36","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","MYLAN PHARMS INC","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #071308","SUPPL-7","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #071309","SUPPL-7","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #071310","SUPPL-8","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAM INTENSOLANDA  #071415","SUPPL-17","DIAZEPAM","HIKMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #071583","SUPPL-25","DIAZEPAM","HOSPIRA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #071756","SUPPL-24","OXAZEPAM","EPIC PHARMA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #071813","SUPPL-24","OXAZEPAM","EPIC PHARMA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #071814","SUPPL-22","OXAZEPAM","EPIC PHARMA","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072052","SUPPL-11","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072053","SUPPL-11","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #072079","SUPPL-44","DIAZEPAM","HOSPIRA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #072253","SUPPL-39","OXAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072277","SUPPL-14","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","STRIDES PHARMA","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072278","SUPPL-14","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","STRIDES PHARMA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #072952","SUPPL-6","OXAZEPAM","WATSON LABS TEVA","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #072953","SUPPL-6","OXAZEPAM","WATSON LABS","Labeling","Approval"
"02/05/2021","OXAZEPAMANDA  #072954","SUPPL-6","OXAZEPAM","WATSON LABS","Labeling","Approval"
"02/05/2021","ESTAZOLAMANDA  #074818","SUPPL-27","ESTAZOLAM","WATSON LABS","Labeling","Approval"
"02/05/2021","ESTAZOLAMANDA  #074826","SUPPL-19","ESTAZOLAM","NOVITIUM PHARMA","Labeling","Approval"
"02/05/2021","ESTAZOLAMANDA  #074921","SUPPL-19","ESTAZOLAM","DR REDDYS LABS SA","Labeling","Approval"
"02/05/2021","CLONAZEPAMANDA  #077171","SUPPL-17","CLONAZEPAM","PAR PHARM","Labeling","Approval"
"02/05/2021","CLONAZEPAMANDA  #077194","SUPPL-10","CLONAZEPAM","BARR","Labeling","Approval"
"02/05/2021","ALPRAZOLAMANDA  #078088","SUPPL-13","ALPRAZOLAM","PAR PHARM","Labeling","Approval"
"02/05/2021","ALPRAZOLAMANDA  #078561","SUPPL-22","ALPRAZOLAM","ACTAVIS ELIZABETH","Labeling","Approval"
"02/05/2021","CLONAZEPAMANDA  #078654","SUPPL-8","CLONAZEPAM","SUN PHARM INDS INC","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #083116","SUPPL-113","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084768","SUPPL-93","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084769","SUPPL-96","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"02/05/2021","LIBRIUMANDA  #085461","SUPPL-56","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"02/05/2021","LIBRIUMANDA  #085472","SUPPL-48","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"02/05/2021","LIBRIUMANDA  #085475","SUPPL-51","CHLORDIAZEPOXIDE HYDROCHLORIDE","BAUSCH","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086294","SUPPL-40","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086382","SUPPL-34","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/05/2021","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #086383","SUPPL-37","CHLORDIAZEPOXIDE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/05/2021","ONFINDA   #202067","SUPPL-6","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"02/05/2021","ONFINDA   #203993","SUPPL-8","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #204433","SUPPL-6","DIAZEPAM","CHARTWELL MOLECULAR","Labeling","Approval"
"02/05/2021","DIAZEPAMANDA  #206477","SUPPL-2","DIAZEPAM","CHARTWELL MOLECULAR","Labeling","Approval"
"02/05/2021","ROSUVASTATIN CALCIUMANDA  #207653","ORIG-1","ROSUVASTATIN CALCIUM","INVENTIA","","Approval"
"02/05/2021","SEIZALAMNDA   #209566","SUPPL-1","MIDAZOLAM HYDROCHLORIDE","MMT","Labeling","Approval"
"02/05/2021","BIKTARVYNDA   #210251","SUPPL-7","BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"02/05/2021","SYMPAZANNDA   #210833","SUPPL-3","CLOBAZAM","OTTER PHARMS","Labeling","Approval"
"02/05/2021","CLONAZEPAMANDA  #211033","SUPPL-5","CLONAZEPAM","ALEMBIC","Labeling","Approval"
"02/05/2021","NAYZILAMNDA   #211321","SUPPL-5","MIDAZOLAM","UCB INC","Labeling","Approval"
"02/05/2021","VALTOCONDA   #211635","SUPPL-3","DIAZEPAM","NEURELIS INC","Labeling","Approval"
"02/05/2021","TRIAMCINOLONE ACETONIDEANDA  #212460","ORIG-1","TRIAMCINOLONE ACETONIDE","PADAGIS ISRAEL","","Approval"
"02/05/2021","UKONIQNDA   #213176","ORIG-1","UMBRALISIB TOSYLATE","TG THERAPS","Type 1 - New Molecular Entity","Approval"
"02/05/2021","UKONIQNDA   #213176","ORIG-2","UMBRALISIB TOSYLATE","TG THERAPS","Efficacy","Approval"
"02/05/2021","FLUOCINOLONE ACETONIDEANDA  #213264","ORIG-1","FLUOCINOLONE ACETONIDE","TASMAN PHARMA","","Approval"
"02/05/2021","POTASSIUM CITRATEANDA  #214420","ORIG-1","POTASSIUM CITRATE","ASCENT PHARMS INC","","Approval"
"02/06/2021","PAXILNDA   #020031","SUPPL-77","PAROXETINE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"02/06/2021","PAXILNDA   #020710","SUPPL-45","PAROXETINE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"02/08/2021","DIAZEPAMANDA  #070311","SUPPL-20","DIAZEPAM","HIKMA","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #070345","SUPPL-23","FLURAZEPAM HYDROCHLORIDE","RISING","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #070444","SUPPL-14","FLURAZEPAM HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #070445","SUPPL-14","FLURAZEPAM HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #070454","SUPPL-20","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #070455","SUPPL-20","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #071068","SUPPL-17","FLURAZEPAM HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #071107","SUPPL-31","FLURAZEPAM HYDROCHLORIDE","HIKMA INTL PHARMS","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #071108","SUPPL-30","FLURAZEPAM HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #071205","SUPPL-17","FLURAZEPAM HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #072368","SUPPL-7","FLURAZEPAM HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/08/2021","FLURAZEPAM HYDROCHLORIDEANDA  #072369","SUPPL-7","FLURAZEPAM HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"02/08/2021","DIAZEPAMANDA  #072370","SUPPL-7","DIAZEPAM","WATSON LABS INC","Labeling","Approval"
"02/08/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-20","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/08/2021","IRBESARTANANDA  #090201","SUPPL-6","IRBESARTAN","HIKMA","Labeling","Approval"
"02/08/2021","BUPRENORPHINE HYDROCHLORIDEANDA  #090819","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"02/08/2021","OXYMORPHONE HYDROCHLORIDEANDA  #090964","SUPPL-5","OXYMORPHONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/08/2021","OXYMORPHONE HYDROCHLORIDEANDA  #090964","SUPPL-7","OXYMORPHONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/08/2021","OXYMORPHONE HYDROCHLORIDEANDA  #090964","SUPPL-8","OXYMORPHONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"02/08/2021","LEVOFLOXACINANDA  #202200","SUPPL-9","LEVOFLOXACIN","ORBION PHARMS","Labeling","Approval"
"02/08/2021","LEVOFLOXACINANDA  #202200","SUPPL-10","LEVOFLOXACIN","ORBION PHARMS","Labeling","Approval"
"02/08/2021","METHADONE HYDROCHLORIDEANDA  #207537","SUPPL-1","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"02/08/2021","OXYMORPHONE HYDROCHLORIDEANDA  #210175","SUPPL-3","OXYMORPHONE HYDROCHLORIDE","ASCENT PHARMS INC","Labeling","Approval"
"02/08/2021","DIAZEPAMANDA  #210363","SUPPL-4","DIAZEPAM","BELOTECA INC","Labeling","Approval"
"02/08/2021","DIAZEPAMANDA  #211998","SUPPL-2","DIAZEPAM","BELOTECA INC","Labeling","Approval"
"02/08/2021","TAVABOROLEANDA  #212168","ORIG-1","TAVABOROLE","LUPIN LTD","","Approval"
"02/08/2021","CLOBETASOL PROPIONATEANDA  #213139","ORIG-1","CLOBETASOL PROPIONATE","PRINSTON INC","","Approval"
"02/08/2021","DARZALEX FASPROBLA   #761145","SUPPL-8","DARATUMUMAB;HYALURONIDASE-FIHJ","JANSSEN BIOTECH","","Approval"
"02/09/2021","DROXIANDA   #016295","SUPPL-54","HYDROXYUREA","CHEPLAPHARM","Labeling","Approval"
"02/09/2021","HYDREANDA   #016295","SUPPL-54","HYDROXYUREA","CHEPLAPHARM","Labeling","Approval"
"02/09/2021","BUSPIRONE HYDROCHLORIDEANDA  #076008","SUPPL-14","BUSPIRONE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"02/09/2021","FLUOXETINE HYDROCHLORIDEANDA  #078143","SUPPL-3","FLUOXETINE HYDROCHLORIDE","GRANULES","Labeling","Approval"
"02/09/2021","FLUOXETINE HYDROCHLORIDEANDA  #078143","SUPPL-4","FLUOXETINE HYDROCHLORIDE","GRANULES","Labeling","Approval"
"02/09/2021","CARBIDOPA AND LEVODOPAANDA  #078536","SUPPL-23","CARBIDOPA; LEVODOPA","SUN PHARM INDS","Labeling","Approval"
"02/09/2021","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-13","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"02/09/2021","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-15","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"02/09/2021","CLINDAMYCIN PHOSPHATEANDA  #090109","SUPPL-16","CLINDAMYCIN PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"02/09/2021","BOTOXBLA   #103000","SUPPL-5318","OnabotulinumtoxinA","ALLERGAN","","Approval"
"02/09/2021","BOTOX COSMETICBLA   #103000","SUPPL-5318","OnabotulinumtoxinA","ALLERGAN","","Approval"
"02/09/2021","FINGOLIMOD HYDROCHLORIDEANDA  #207979","SUPPL-2","FINGOLIMOD HYDROCHLORIDE","BIOCON LTD","Labeling","Approval"
"02/09/2021","AUSTEDONDA   #208082","SUPPL-8","DEUTETRABENAZINE","TEVA BRANDED PHARM","Labeling","Approval"
"02/09/2021","TOBRAMYCIN SULFATE (PHARMACY BULK)ANDA  #209346","ORIG-1","TOBRAMYCIN SULFATE","GLAND PHARMA LTD","","Approval"
"02/09/2021","LINACLOTIDEANDA  #209564","ORIG-1","LINACLOTIDE","MYLAN PHARMS","","Approval"
"02/09/2021","ISOPROTERENOL HYDROCHLORIDEANDA  #211864","ORIG-1","ISOPROTERENOL HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"02/09/2021","TAVABOROLEANDA  #212224","ORIG-1","TAVABOROLE","CIPLA","","Approval"
"02/09/2021","DEFERASIROXANDA  #214194","ORIG-1","DEFERASIROX","AMNEAL","","Approval"
"02/09/2021","LIBTAYOBLA   #761097","SUPPL-8","CEMIPLIMAB-RWLC","REGENERON PHARMACEUTICALS","","Approval"
"02/09/2021","LIBTAYOBLA   #761097","SUPPL-9","CEMIPLIMAB-RWLC","REGENERON PHARMACEUTICALS","","Approval"
"02/09/2021","ZIRABEVBLA   #761099","SUPPL-4","BEVACIZUMAB-BVZR","PFIZER INC","","Approval"
"02/09/2021","ZIRABEVBLA   #761099","SUPPL-6","BEVACIZUMAB-BVZR","PFIZER INC","","Approval"
"02/10/2021","DEPAKOTENDA   #018723","SUPPL-64","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
